id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n47,false,0.37927264688039347,0.5399493438359316,14,false,0,1,0.31122141809382836,0.9741790013246413,0.9147152123803776,10,10,70
n49,true,0.23076150017297847,0.22426851828249736,18,false,0,0,0.3272672885316281,0.9146686945715459,0.863332926291588,10,10,70
n51,true,0.1443420499721373,0.23044800928342704,12,false,0,0,0.6219211632363569,0.2911770772002791,0.9598607358584166,10,10,70
n52,false,0.10016033046355217,0.6593354332431368,11,false,0,1,0.9607948005220086,0.4294087822527641,0.708859716393244,10,10,70
n58,true,0.08288070538182779,0.3224240289452964,15,false,0,0,0.7272667210177701,0.9043314253494787,0.7601824542617892,10,10,70
n59,false,0.33308948138121974,0.7114032994821707,0,false,0,0,0.6808166139165163,0.10714570383372296,0.7381795607166244,10,10,70
n64,true,0.013183680193876834,0.2112658296235317,12,false,0,0,0.2614899722221703,0.7641894076480862,0.5418666380998519,10,10,70
n67,false,0.35586890723081016,0.3536675305625259,12,false,0,1,0.02265802697961608,0.6773547014336847,0.7511076302345607,10,10,70
n68,false,0.11100200359990828,0.6168618778628185,14,false,0,1,0.9231718015072817,0.9546624027244608,0.9862876073582021,10,10,70
n69,false,0.28667806785401906,0.45835379656792186,12,false,0,1,0.4598554259788661,0.7248927556186822,0.6335859706586742,10,10,70
n71,false,0.1397924345345412,0.394111042649118,12,false,0,1,0.7074934709157173,0.5075093802227116,0.8363772244808029,10,10,70
n72,false,0.23457346985683225,0.32799083321026484,27,false,0,1,0.4502375938722568,0.5747811097652039,0.8469634725853292,10,10,70
n74,false,0.10185887040491612,0.5981715105182716,12,false,0,1,0.9140894750889911,0.5289400558021241,0.6788876601211308,10,10,70
n78,true,0.12154651870974464,0.11722008272572794,13,false,0,0,0.2258361918839898,0.37497491105055025,0.7734101928362666,10,10,70
n79,false,0.22981757218901613,0.6115483181605774,13,false,0,1,0.7811773344757706,0.5462446347812004,0.665956948103032,10,10,70
n81,false,0.24692680980960002,0.7968970862631964,21,false,0,1,0.6430756423877069,0.721056923311649,0.6280536178651954,10,10,70
n82,false,0.2592231453778662,0.8675195771347805,12,false,0,1,0.7860944446014924,0.9106629549361349,0.4020031721611733,10,10,70
n83,true,0.7615932393434792,0.9309035975191834,12,false,0,0,0.5623717326036167,0.7390551168391102,0.868974993855191,10,10,70
n85,false,0.24396366654879267,0.6074903954242109,13,false,0,1,0.6874056316575916,0.5785538716718274,0.9154262457538457,10,10,70
n90,false,0.3523323185298852,0.5861834693289764,15,false,0,1,0.45118118838628,0.5219947717666773,0.5711136415716164,10,10,70
n93,true,0.4839909705366099,0.22324099013690604,12,false,0,0,0.45097607170696485,0.8197040163127012,0.3229522084554141,10,10,70
n97,true,0.3679366783925168,0.35634190787977343,22,false,0,0,0.7043123675021753,0.5680600512211526,0.12407681276434118,10,10,70
n98,false,0.12341248371007017,0.8781894889256913,18,false,0,1,0.9197480642625763,0.6644852762916319,0.4898919017265134,10,10,70
n99,true,0.20456465955637143,0.1920934635442826,13,false,0,0,0.2979643236552203,0.32755755519792396,0.2466145981396456,10,10,70
n101,true,0.5256252171588489,0.2057734268876408,13,false,0,0,0.5713281795027747,0.3044753011483482,0.4819985926331248,10,10,70
n104,false,0.17047980855938405,0.43520614576377764,12,false,0,1,0.8976405656388442,0.5498736890627411,0.7304395123141707,10,10,70
n106,false,0.221247747435957,0.6151421302498342,13,false,0,1,0.7892993084911629,0.09694234401408336,0.21054606519202523,10,10,70
n108,false,0.12572304532944867,0.5780751394335959,22,false,0,1,0.6223615408150623,0.9521523770652692,0.57545959427789,10,10,70
n109,true,0.8414652449129555,0.058817146289943195,10,false,0,0,0.6475046204579276,0.531674708322227,0.979370823659142,10,10,70
n110,false,0.538154717385967,0.9309730219512327,15,false,0,1,0.08740564926028442,0.6786102302703196,0.7440791260259967,10,10,70
n112,false,0.4316802736466693,0.2920446788170924,12,false,0,1,0.4359273020720547,0.4665071138684465,0.5891533792028143,10,10,70
n113,false,0.29577927721511643,0.6818281384907964,12,false,0,1,0.5579924355232189,0.16786057127592846,0.6472497122110819,10,10,70
n114,false,0.21558367254987704,0.34781368982475336,12,false,0,1,0.6155688584161151,0.17662934957908377,0.2756575275402212,10,10,70
n115,false,0.06506121719973186,0.2971736536452507,11,false,0,1,0.9805922039720792,0.1344927655631722,0.5237067581714819,10,10,70
n117,false,0.031093927431336068,0.4391276236918888,12,false,0,1,0.9363507686134304,0.6813662949534371,0.768552444625526,10,10,70
n121,false,0.16872466797439697,0.6716523646125588,52,false,0,1,0.17143798808374106,0.34134659318746374,0.7592657863730822,10,10,70
n124,false,0.24818147657857625,0.3674744940184563,12,false,0,1,0.4290556493133104,0.3850170935386954,0.9101305824456051,10,10,70
n127,false,0.10039305797988701,0.7793037221174857,13,false,0,1,0.6686430541766832,0.3859151062066043,0.8086141808077997,10,10,70
n130,false,0.1411802236666746,0.6513403136028175,12,false,0,1,0.8920204639814089,0.19307895926783297,0.5458505287557109,10,10,70
n136,false,0.42354748883249294,0.6049256431897345,13,false,0,1,0.38044792272292494,0.7824489380688562,0.4609477386316378,10,10,70
n137,false,0.12069907016979495,0.5240392866702523,12,false,0,1,0.8588553267794903,0.4502076488342208,0.7778141439083079,10,10,70
n139,false,0.10443449011280401,0.6764558006634286,53,false,0,1,0.6370675004680257,0.48664993256480454,0.8512187503031523,10,10,70
n141,false,0.05072642145496413,0.3443089653142149,13,true,42,1,0.46049895251302886,0.4510839866503897,0.8608105690972766,10,10,70
n148,false,0.011556884162022829,0.6406299756261374,14,false,0,1,1.0979636035272642,0.6361931251680174,0.6299370951628419,10,10,70
n150,false,0.02288723394991259,0.3171442879696008,11,false,0,1,0.9926492982648419,0.7534733635228068,0.7035212465165157,10,10,70
n151,true,0.3381522819936373,0.2564908902692737,12,false,0,0,0.8029019195159154,0.6273779919399206,0.4226321701482397,10,10,70
n153,false,0.4650777476090001,0.7287898942433328,0,false,0,0,0.029477876334246634,0.8168859297342681,0.42343227646712445,10,10,70
n154,true,0.01873682896574136,0.37692651232930635,17,false,0,0,0.746593585352179,0.9437952589948229,0.9811283071950951,10,10,70
n157,false,0.1280688545021277,0.4554173701886423,14,false,0,1,0.7780659638051233,0.1682369440485723,0.7510697078820116,10,10,70
n158,false,0.14186776479773194,0.8413596439258763,15,false,0,1,0.8205554722716736,0.5196611601330423,0.8835703650000867,10,10,70
n161,false,0.5848794534012454,0.5431968368422195,0,false,0,0,0.15144719326994827,0.29957740263750554,0.9050095587403939,10,10,70
n163,true,0.10583698368478334,0.1833829508760763,11,false,0,0,0.2140690776486167,0.7745028077314209,0.15869644037489644,10,10,70
n167,false,0.11404532847478044,0.4046244669451103,12,false,0,1,0.6647697699952145,0.5362457087422731,0.6238976391553575,10,10,70
n168,false,0.29587911067429673,0.5803629482957398,13,false,0,1,0.5285627968504014,0.5176465582814251,0.5194599134568705,10,10,70
n170,false,0.0936506507903323,0.5306033301657463,12,false,0,1,0.8981260891404438,0.5123808679206453,0.9111360767679508,10,10,70
n172,false,0.36754346623299916,0.9281014713455088,35,false,0,1,0.29629209122190764,0.462923950787652,0.8071011366034051,10,10,70
n174,false,0.1412556499751283,0.2737855653663278,13,false,0,1,0.46324802274368415,0.47356526035185176,0.7954005562218402,10,10,70
n176,false,0.7085050092417163,0.7073911246781961,12,false,0,1,1.1237175772880046,0.18767149599132282,0.8117237950892882,10,10,70
n178,false,0.14892371512578692,0.34606106022372995,12,false,0,1,0.6921001898733093,0.3511241204752865,0.9109360853305051,10,10,70
n183,true,0.10927054198263592,0.17135544990503696,14,false,0,0,0.5753104580692182,0.6243164701286881,0.2667815776694297,10,10,70
n186,false,0.08676605798913761,0.2291835126943286,12,true,6,1,0.6998073611778493,0.8322372627325556,0.8676621105005713,10,10,70
n187,false,0.018516617131071368,0.400453636882939,12,false,0,1,1.0128950828365675,0.6634012172696209,0.996479824120139,10,10,70
n192,false,0.45975173966380023,0.4316406934926753,12,false,0,1,0.4497946289978965,0.6230575052274763,0.15705770993806306,10,10,70
n195,false,0.1531829411296818,0.3986255746689715,12,false,0,1,0.8326758824460654,0.4048208461613126,0.661759117331954,10,10,70
n197,false,0.21133707912449998,0.8067711264274411,35,false,0,1,0.3365210423490255,0.9572613194559201,0.6123248704876079,10,10,70
n198,true,0.01862339956161463,0.11974087711860949,12,false,0,0,0.3478973685911496,0.4880378096100832,0.7669975215468358,10,10,70
n200,false,0.1352752426231666,0.37726903112893206,13,false,0,1,0.6836777494333456,0.4675645738558733,0.43390604704034935,10,10,70
n202,true,0.40798408299889133,0.3003099421357691,29,false,0,0,0.42073026069466546,0.7697297971767394,0.8071594740462449,10,10,70
n205,false,0.45489558315368395,0.3911415549296994,13,false,0,1,0.31294212758807094,0.09420446827108736,0.5656072576613492,10,10,70
n207,false,0.20947783139228937,0.5728750125831832,22,false,0,1,0.5232253870549658,0.9033722363768695,0.34576316662700657,10,10,70
n209,true,0.08010161576465752,0.19304689793077548,12,false,0,0,0.18215657338581842,0.8014179065507346,0.7979024316103456,10,10,70
n212,false,0.25907562781547994,0.5032945850528258,59,true,41,1,0.5015033411850797,0.6929848969566401,0.45666288107939224,10,10,70
n213,true,0.06262721527958293,0.178068397277532,12,false,0,0,0.3167115244812542,0.7318173329908116,0.46801843104195817,10,10,70
n214,false,0.3455432638284709,0.711844192868115,13,false,0,1,0.6259044995096956,0.5392188136205975,0.5782064854281296,10,10,70
n221,false,0.2037742046527303,0.30730662110505386,12,false,0,1,0.49626181998018837,0.6540143594395291,0.7147341521778727,10,10,70
n223,false,0.24723443602241846,0.5326279076251857,18,false,0,1,0.5553300637413977,0.30966003520803365,0.8926495491722207,10,10,70
n224,false,0.46091701969991156,0.5376091157128536,11,false,0,1,0.2980652579222523,0.15264432559005509,0.5849121614082887,10,10,70
n225,false,0.5136945766941816,0.19124910086183847,11,true,23,1,0.23455957380706877,0.1082954989416377,0.9757748446350221,10,10,70
n227,false,0.33899615960902973,0.6307502442907,12,false,0,1,0.6542505693902256,0.38159235409499015,0.627611914809818,10,10,70
n231,false,0.18233534206664084,0.6057661448025794,13,false,0,1,0.49612769978680094,0.5895428397133096,0.38190564961263385,10,10,70
n232,false,0.3119763794558593,0.5982107615028668,15,false,0,1,0.45981950472094657,0.32272962233303626,0.5073988640904806,10,10,70
n236,false,0.42114857124950844,0.44163489580435344,0,false,0,0,0.07828646697494293,0.46922236332110306,0.3602979664907451,10,10,70
n240,false,0.24482089649511032,0.7522528942863304,13,true,48,1,0.4066070353197594,0.15466778362544253,0.6030613056562107,10,10,70
n242,false,0.3543477739441675,0.6772469955702186,12,false,0,1,0.5436827467334779,7.670867629452349E-4,0.2523504264099077,10,10,70
n244,false,0.30721953355396675,0.6782479620697088,11,false,0,1,0.6195310147891221,0.19821617181228746,0.6957862544178423,10,10,70
n246,false,0.2976937311218301,0.3252192507121375,12,false,0,1,0.374921552331954,0.7617031653762565,0.5408514262115841,10,10,70
n247,false,0.013231653797248772,0.5738143337287124,14,false,0,1,1.0804107621286063,0.18402758576259082,0.6938812195351587,10,10,70
n250,false,0.18065417811400897,0.7630392897600552,0,false,0,0,0.18259114106865698,0.37879410632785426,0.3395673089837816,10,10,70
n254,false,0.3258124324308317,0.4331188719413904,13,false,0,1,0.6256601547178343,0.7117606308222733,0.3783375348860447,10,10,70
n255,true,0.1046852033377561,0.27215915103657534,50,false,0,0,0.7481638392463157,0.4881556378867741,0.7848850197915525,10,10,70
n256,true,0.043745337070408286,0.1018991631538652,10,false,0,0,0.727854367258614,0.7319272932230811,0.788088845537155,10,10,70
n261,true,0.2556728855508431,0.18468851604450404,12,false,0,0,0.9504717152916239,0.39635211811400384,0.14614461731947392,10,10,70
n266,false,0.05728616781296864,0.6861050279818337,13,false,0,1,0.9966098052915708,0.06819098425625592,0.6649659142847693,10,10,70
n267,true,0.20063907104655804,0.14663474533200838,12,false,0,0,0.6308741562725586,0.15344911333352274,0.2858134242182867,10,10,70
n273,true,0.4233951021566632,0.21613939393904094,12,false,0,0,0.34419848249222684,0.4212778874579732,0.7925193632313947,10,10,70
n274,false,0.4313793026180027,0.864648967854418,13,false,0,1,0.24757140172992242,0.44360214287271515,0.7055876013285065,10,10,70
n275,false,0.674507465822851,0.2793154679145033,12,false,0,1,0.14154708077214595,0.49213754167822354,0.9628014497612124,10,10,70
n276,false,0.08623191527677172,0.5339413652441205,12,false,0,1,0.8086511958769563,0.3182434110287853,0.4658740743927722,10,10,70
n278,false,0.20019643808412324,0.24670816408364654,13,false,0,1,0.48010912829011887,0.03982336641539169,0.19242134630556185,10,10,70
n279,false,0.8719267247229019,0.8843430942624083,0,false,0,0,0.2114546664005479,0.308941241139304,0.4102871748950908,10,10,70
n283,false,0.1463625042878527,0.393289132245673,13,false,0,1,0.8755228183754142,0.3493318977650971,0.7846781651017639,10,10,70
n287,false,0.08332066547034278,0.4211470391231043,33,false,0,1,0.620072789988859,0.9795394857947418,0.6053854003899061,10,10,70
n289,true,0.18704737403170602,0.26713494560034784,20,false,0,0,0.402445341516771,0.9203087180062487,0.269046345004881,10,10,70
n290,true,0.22274484794006366,0.1384769456368299,13,false,0,0,0.09066755739106247,0.9853572031782926,0.9616216583436319,10,10,70
n291,false,0.2396620924875496,0.563031007337698,11,false,0,1,0.5708244062678975,0.3611835988649287,0.39327544936389913,10,10,70
n295,false,0.5967760095602239,0.6573919968664905,12,false,0,1,0.26447778822086304,0.6535031627582072,0.561385513110991,10,10,70
n296,false,0.018544552733843978,0.681441248161254,0,false,0,0,0.8995373974293035,0.04876043765214655,0.5162290791393496,10,10,70
n297,false,0.9941877619818595,0.6094572016573554,0,false,0,0,0.04228352375745678,0.5286312775233376,0.8747297387271331,10,10,70
n298,true,0.07909678846394974,0.18414236013500682,12,false,0,0,0.3703565208530286,0.43064769448075746,0.865860628078848,10,10,70
n303,false,0.39245525493710504,0.6937477842205426,17,false,0,1,0.5024231314773089,0.4044195231945186,0.9294349803125972,10,10,70
n307,true,0.5993334322949178,0.1297770441264087,21,false,0,0,0.7579385814175176,0.3669265175095946,0.6609815375068789,10,10,70
n311,false,0.22602165612108244,0.9940776407890726,15,false,0,1,0.7997644274110477,0.9802316042865798,0.7397362978758772,10,10,70
n312,true,0.06234573277312838,0.22886262562493012,12,false,0,0,0.6753388893702533,0.43934906693420717,0.5773371047649191,10,10,70
n315,false,0.5011265787633908,0.612264866599403,12,false,0,1,0.1343397395135297,0.3101203305994793,0.653271628349095,10,10,70
n319,false,0.3014668170312863,0.6979982727560363,12,false,0,1,0.44276934636946874,0.8112175547794578,0.8581224301094004,10,10,70
n322,false,0.17901774357649036,0.9995082082710965,0,false,0,0,0.010128996612875925,0.3499815589674289,0.7737546257680542,10,10,70
n323,false,0.3919786688565693,0.4236857735377071,12,false,0,1,0.5800287138322346,0.30100780613975603,0.9612104030901678,10,10,70
n328,false,0.26951956722712944,0.45639610956466575,11,false,0,1,0.5775799298159863,0.4577859588345126,0.9873021601539053,10,10,70
n330,false,0.5029191165146668,0.4001090200341108,12,false,0,1,0.033147379016014666,0.34113697560744505,0.7393944226131263,10,10,70
n334,false,0.588907074804944,0.8059279146774112,11,false,0,1,0.3306879756655116,0.8770436060035158,0.945055689727362,10,10,70
n336,false,0.20713655322906652,0.6140072885472037,12,false,0,1,0.5376558529688336,0.11916872214012142,0.6774344919852218,10,10,70
n340,false,0.3722624700323728,0.37651880150352385,13,false,0,1,0.48028360718035956,0.3796125430614764,0.710502570956199,10,10,70
n342,false,0.13722994528796675,0.6375459755043064,12,false,0,1,0.8971452703441912,0.5244990723869294,0.5917813313127359,10,10,70
n346,false,0.4844772561971731,0.6884662941131223,12,false,0,1,0.03420613463987395,0.6698260384013818,0.18465385732483502,10,10,70
n347,true,0.14214131855049733,0.1956992221609083,14,false,0,0,0.8478211961945646,0.33282958395809226,0.4238704331501578,10,10,70
n350,false,0.22569309565583903,0.3208312595254964,12,true,46,1,0.5266372334723625,0.6028150501641028,0.8561535380715988,10,10,70
n351,true,0.39013110089999636,0.2673058972227464,20,false,0,0,0.13740825149194646,0.8426526193694737,0.967159802994153,10,10,70
n361,false,0.41943497864546386,0.47135700752866744,12,false,0,1,0.4846553308982875,0.793969153266612,0.8800053754391355,10,10,70
n363,true,0.04637071080614863,0.17731349779263533,16,false,0,0,0.40467393818482505,0.5222951429815937,0.9360260461656795,10,10,70
n367,false,0.5665354536260079,0.934998048118406,0,false,0,0,0.050864606652113925,0.656010556218459,0.4055985167976581,10,10,70
n371,false,0.17253448267185348,0.633643779479538,13,false,0,1,0.6290677240084989,0.9021700532189275,0.6548516707600839,10,10,70
n372,true,0.731042701263189,0.19548846488399854,11,false,0,0,0.4755349088779074,0.5477913710123563,0.8300201312969053,10,10,70
n373,false,0.36584258161637606,0.6274121599707441,12,false,0,1,0.5671838597025662,0.09321833119079725,0.4531288432264805,10,10,70
n377,false,0.07854096153029935,0.6147199695827571,38,true,3,1,0.7659066340170355,0.7179093188350703,0.7404307214260434,10,10,70
n378,false,0.3639667820322309,0.6530391746080219,12,false,0,1,0.48156546520980914,0.3613498642051952,0.9820008046591631,10,10,70
n387,true,0.14845334799357657,0.2185208270383468,14,false,0,0,0.35530568724280087,0.18927827154907495,0.5299489764819828,10,10,70
n390,false,0.271010615185055,0.48015987191097903,12,false,0,1,0.6912300661422087,0.7694489795788721,0.6649164965187703,10,10,70
n395,false,0.13163508409652433,0.587132311992995,12,false,0,1,0.3923792027067968,0.3362159719840364,0.5415687118872972,10,10,70
n398,true,0.0065832905642479456,0.1625206956447728,12,false,0,0,0.6742916019168679,0.2260600170116857,0.5627494537735184,10,10,70
n399,true,0.05860131726554635,0.15057539595786154,13,false,0,0,0.3819047844615028,0.35374972299205537,0.9666404649004724,10,10,70
n403,true,0.07334612923094147,0.25151144365960415,12,false,0,0,0.6410091068608091,0.9097601379112845,0.8582870284428741,10,10,70
n406,false,0.25386010579633067,0.4144646897848791,13,false,0,1,0.48210003888131986,0.5389152802560884,0.7685105032989805,10,10,70
n414,false,0.04461438422638109,0.5707050846526005,22,false,0,1,0.9945076365875142,0.5253176718302175,0.7624545159794143,10,10,70
n415,false,0.19259983279444853,0.623297742316282,12,false,0,1,0.7811494204229039,0.5301184596724627,0.9132789451279076,10,10,70
n417,false,0.2754108297797761,0.5143057889300282,12,false,0,1,0.6968007520288564,0.6302379006157975,0.2459808741378527,10,10,70
n419,false,0.40268429982659226,0.8058838796953759,13,false,0,1,0.3161805188107837,0.31076156205303096,0.9548368462643653,10,10,70
n422,false,0.04219238217476756,0.5174097013292853,45,true,7,1,0.9211226796189469,0.4234455264990062,0.40422967103830754,10,10,70
n424,true,0.8407701569319415,0.24032984186563314,12,false,0,0,0.5017057861531299,0.40960956042047864,0.6026100497194137,10,10,70
n425,false,0.21929493726671315,0.4270161320852653,12,false,0,1,0.8277573958307667,0.5089072226810188,0.43252071092805666,10,10,70
n429,false,0.019710550083038292,0.5217562755822956,0,false,0,0,0.22737021506487687,0.8811450448547431,0.34085162042354206,10,10,70
n432,false,0.7042482545371165,0.8167240220892132,11,false,0,1,0.13507658972852873,0.5088700160243533,0.37723872181405765,10,10,70
n433,false,0.23209179443017736,0.46021785703269363,13,false,0,1,0.5862501735799351,0.35450155703270525,0.8307030426977562,10,10,70
n434,false,0.43083226843092004,0.6646960168581917,13,false,0,1,0.3984314662215874,0.7018069392590558,0.8967582543775952,10,10,70
n437,true,0.11459724584381725,0.2782402631540572,25,false,0,0,0.25474867177377886,0.36275719455335326,0.9262868619785822,10,10,70
n439,false,0.08176625040280161,0.23621583390456052,12,false,0,1,0.9418737440188888,0.5231815423516081,0.8000991151358952,10,10,70
n444,false,0.38689307224189173,0.6909127340566074,13,false,0,1,0.4731374001202441,0.4253226597447902,0.8395254988764946,10,10,70
n448,false,0.13023562448645568,0.5933953845664056,12,false,0,1,0.8672832755468581,0.5878369037518683,0.7367830698762994,10,10,70
n449,false,0.15035278783088732,0.6719060618002476,22,false,0,1,0.7060338414640265,0.6708331749988682,0.5439006749772742,10,10,70
n450,false,0.7565392430164136,0.9997921353901065,13,false,0,1,0.10578199136068178,0.5063064753814075,0.9915807051696696,10,10,70
n452,false,0.004261069596833256,0.9267102517994117,12,false,0,1,1.1314759434947719,0.3790312129942146,0.3681177685012683,10,10,70
n456,false,0.1320649941708768,0.6632433266018969,13,false,0,1,0.38796801793173774,0.7230996544685434,0.9308195084121298,10,10,70
n458,true,0.314265768144556,0.18424463669672603,12,false,0,0,0.6154885954809874,0.7172150822700459,0.2595857055848828,10,10,70
n463,false,0.46696344913779547,0.3440043936743416,13,false,0,1,0.07171649366256204,0.18511515098495046,0.9857478989749087,10,10,70
n464,true,0.173113184114692,0.23109040034967315,12,false,0,0,0.4978965349675561,0.5012828697318311,0.3178929168044398,10,10,70
n465,true,0.4925376568477826,0.179121139715344,12,false,0,0,0.05998742563785553,0.8632700256245227,0.8686301483935389,10,10,70
n467,false,0.09213063678686999,0.6011882840082178,14,false,0,1,0.9117689182686066,0.6279994433374538,0.9966939431038286,10,10,70
n468,true,0.5775076189183633,0.19137503657132354,11,false,0,0,0.808287638872361,0.07588715335633917,0.749770985517261,10,10,70
n471,false,0.28502372033174417,0.49112018221899967,0,false,0,0,0.29643713595311566,0.7983801158142373,0.1331088407357695,10,10,70
n473,false,0.0936226873643584,0.4446163566189819,12,false,0,1,0.5732906120392978,0.580636036157396,0.9143787358439972,10,10,70
n477,true,0.22527807208308487,0.3658683762534572,31,false,0,0,0.5102939828200612,0.8445483090686465,0.15568316573321195,10,10,70
n490,false,0.3451299314383115,0.7614801841968603,11,false,0,1,0.6379114773490576,0.2993405248668862,0.4847170765338509,10,10,70
n491,false,0.29116646925061623,0.6718028759637165,11,false,0,1,0.4662069564986962,0.533439273456061,0.7645470612913537,10,10,70
n493,false,0.19149824103220497,0.6183629595681378,12,false,0,1,0.6818602732195584,0.29945590131409017,0.8272753949417326,10,10,70
n497,false,0.1358204100117535,0.4308060391925107,12,false,0,1,0.8599713524466993,0.5235786205291668,0.5481658106919823,10,10,70
n499,true,0.15553588843395633,0.11543652455756229,17,false,0,0,0.9156415263288696,0.4415481754285454,0.8585290141613157,10,10,70
