id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n136,false,0.42354748883249294,0.598909525015885,13,false,0,1,0.3766642847041629,0.7824489380688562,0.4609477386316378,10,10,70
n137,false,0.12069907016979495,0.5188276010493154,12,false,0,1,0.8503138222188629,0.4502076488342208,0.7778141439083079,10,10,70
n139,false,0.10443449011280401,0.6697282993878696,53,false,0,1,0.630731724475252,0.48664993256480454,0.8512187503031523,10,10,70
n141,false,0.05072642145496413,0.34088473715168605,13,true,32,1,0.45591918944885435,0.4510839866503897,0.8608105690972766,10,10,70
n148,false,0.011556884162022829,0.6342587700367119,14,false,0,1,1.0870441147210441,0.6361931251680174,0.6299370951628419,10,10,70
n150,false,0.02288723394991259,0.3139902184801246,11,true,45,1,0.9827771833185144,0.7534733635228068,0.7035212465165157,10,10,70
n151,true,0.3381522819936373,0.2836089937615987,12,false,0,0,0.8029019195159154,0.6273779919399206,0.4226321701482397,10,10,70
n153,false,0.4650777476090001,0.7215419189309356,0,false,0,0,0.029184712389987568,0.8168859297342681,0.42343227646712445,10,10,70
n154,true,0.01873682896574136,0.4167779556285841,17,false,0,0,0.746593585352179,0.9437952589948229,0.9811283071950951,10,10,70
n157,false,0.1280688545021277,0.45088814457500875,14,false,0,1,0.7703279271753327,0.1682369440485723,0.7510697078820116,10,10,70
n158,false,0.14186776479773194,0.8329921377678039,15,false,0,1,0.8123948681627864,0.5196611601330423,0.8835703650000867,10,10,70
n161,false,0.5848794534012454,0.5377946251838206,0,false,0,0,0.1499410177224784,0.29957740263750554,0.9050095587403939,10,10,70
n163,true,0.10583698368478334,0.20277154528332617,11,false,0,0,0.2140690776486167,0.7745028077314209,0.15869644037489644,10,10,70
n167,false,0.11404532847478044,0.4006003878924569,12,false,0,1,0.6581584888572456,0.5362457087422731,0.6238976391553575,10,10,70
n168,false,0.29587911067429673,0.5745911115088905,13,false,0,1,0.5233061239287757,0.5176465582814251,0.5194599134568705,10,10,70
n170,false,0.0936506507903323,0.5253263636928371,12,false,0,1,0.889194028236569,0.5123808679206453,0.9111360767679508,10,10,70
n172,false,0.36754346623299916,0.9188712986923931,35,false,0,1,0.2933454014017029,0.462923950787652,0.8071011366034051,10,10,70
n174,false,0.1412556499751283,0.27106270788114517,13,false,0,1,0.45864091957323044,0.47356526035185176,0.7954005562218402,10,10,70
n176,false,0.7085050092417163,0.700355964821596,12,false,0,1,1.112541959565222,0.18767149599132282,0.8117237950892882,10,10,70
n178,false,0.14892371512578692,0.34261940709311434,12,false,0,1,0.685217101716447,0.3511241204752865,0.9109360853305051,10,10,70
n183,true,0.10927054198263592,0.1894724084434875,14,false,0,0,0.5753104580692182,0.6243164701286881,0.2667815776694297,10,10,70
n186,true,0.18504638082509867,0.2397932816459203,12,false,0,0,0.6963187970380184,0.8322372627325556,0.8676621105005713,10,10,70
n187,false,0.018516617131071368,0.3964710376498627,12,false,0,1,1.0028216191230366,0.6634012172696209,0.996479824120139,10,10,70
n192,false,0.45975173966380023,0.4273479321426992,12,true,47,1,0.445321322778399,0.6230575052274763,0.15705770993806306,10,10,70
n195,false,0.1531829411296818,0.39466115591548345,12,false,0,1,0.8243947382001456,0.4048208461613126,0.661759117331954,10,10,70
n197,false,0.21133707912449998,0.7987476106607024,35,false,0,1,0.3331742667881756,0.9572613194559201,0.6123248704876079,10,10,70
n198,true,0.01862339956161463,0.13240076338028237,12,false,0,0,0.3478973685911496,0.4880378096100832,0.7669975215468358,10,10,70
n200,false,0.1352752426231666,0.37351700788416187,13,false,0,1,0.6768784242935906,0.4675645738558733,0.43390604704034935,10,10,70
n202,true,0.40798408299889133,0.33206091809465094,29,false,0,0,0.42073026069466546,0.7697297971767394,0.8071594740462449,10,10,70
n205,false,0.45489558315368395,0.3872515663936665,13,false,0,1,0.30982984950506826,0.09420446827108736,0.5656072576613492,10,10,70
n207,false,0.20947783139228937,0.5671776449590025,22,false,0,1,0.5180217958441801,0.9033722363768695,0.34576316662700657,10,10,70
n209,true,0.08010161576465752,0.21345723590208937,12,false,0,0,0.18215657338581842,0.8014179065507346,0.7979024316103456,10,10,70
n212,false,0.25907562781547994,0.4982892100385173,59,true,31,1,0.4965157804838324,0.6929848969566401,0.45666288107939224,10,10,70
n213,true,0.06262721527958293,0.1968950979880914,12,false,0,0,0.3167115244812542,0.7318173329908116,0.46801843104195817,10,10,70
n214,false,0.3455432638284709,0.7047647462718661,13,false,0,1,0.6196797420093536,0.5392188136205975,0.5782064854281296,10,10,70
n221,false,0.2037742046527303,0.304250389369818,12,true,45,1,0.4913263873567212,0.6540143594395291,0.7147341521778727,10,10,70
n223,false,0.24723443602241846,0.5273308062854789,18,false,0,1,0.5498071844808277,0.30966003520803365,0.8926495491722207,10,10,70
n224,false,0.46091701969991156,0.5322624751664008,11,false,0,1,0.29510093357038014,0.15264432559005509,0.5849121614082887,10,10,70
n225,false,0.5136945766941816,0.18934708661532648,11,true,13,1,0.23222682740969292,0.1082954989416377,0.9757748446350221,10,10,70
n227,false,0.33899615960902973,0.6244772947959021,12,false,0,1,0.6477439040089973,0.38159235409499015,0.627611914809818,10,10,70
n231,false,0.18233534206664084,0.599741667655879,13,false,0,1,0.49119360101806786,0.5895428397133096,0.38190564961263385,10,10,70
n232,false,0.3119763794558593,0.5922614242998793,15,false,0,1,0.45524649891405844,0.32272962233303626,0.5073988640904806,10,10,70
n236,false,0.42114857124950844,0.43724273992078916,0,false,0,0,0.07750789089367288,0.46922236332110306,0.3602979664907451,10,10,70
n240,false,0.24482089649511032,0.7447715742933747,13,true,38,1,0.4025632391898687,0.15466778362544253,0.6030613056562107,10,10,70
n242,false,0.3543477739441675,0.6705116256878128,12,false,0,1,0.5382757025946566,7.670867629452349E-4,0.2523504264099077,10,10,70
n244,false,0.30721953355396675,0.6715026373559667,11,false,0,1,0.6133696429919485,0.19821617181228746,0.6957862544178423,10,10,70
n246,false,0.2976937311218301,0.32198487394745245,12,false,0,1,0.3711928752785914,0.7617031653762565,0.5408514262115841,10,10,70
n247,false,0.013231653797248772,0.5681076243497581,14,false,0,1,1.0696658401792059,0.18402758576259082,0.6938812195351587,10,10,70
n250,false,0.18065417811400897,0.7554506966987969,0,false,0,0,0.18077523213086616,0.37879410632785426,0.3395673089837816,10,10,70
n254,false,0.3258124324308317,0.42881140978259646,13,false,0,1,0.6194378272800292,0.7117606308222733,0.3783375348860447,10,10,70
n255,true,0.1046852033377561,0.30093381830232074,50,false,0,0,0.7481638392463157,0.4881556378867741,0.7848850197915525,10,10,70
n256,true,0.043745337070408286,0.11267269218363618,10,false,0,0,0.727854367258614,0.7319272932230811,0.788088845537155,10,10,70
n261,true,0.2556728855508431,0.20421514440421215,12,false,0,0,0.9504717152916239,0.39635211811400384,0.14614461731947392,10,10,70
n266,false,0.05728616781296864,0.6792815630246432,13,false,0,1,0.9866983022343747,0.06819098425625592,0.6649659142847693,10,10,70
n267,true,0.20063907104655804,0.1621380491542591,12,false,0,0,0.6308741562725586,0.15344911333352274,0.2858134242182867,10,10,70
n273,true,0.4233951021566632,0.23899124044108983,12,false,0,0,0.34419848249222684,0.4212778874579732,0.7925193632313947,10,10,70
n274,false,0.4313793026180027,0.8560498442628302,13,false,0,1,0.24510924985052912,0.44360214287271515,0.7055876013285065,10,10,70
n275,false,0.674507465822851,0.2765376143358434,12,false,0,1,0.14013936401443267,0.49213754167822354,0.9628014497612124,10,10,70
n276,false,0.08623191527677172,0.5286312012803692,12,false,0,1,0.8006089824072675,0.3182434110287853,0.4658740743927722,10,10,70
n278,false,0.20019643808412324,0.24425459729194224,13,false,0,1,0.4753343377275847,0.03982336641539169,0.19242134630556185,10,10,70
n279,false,0.8719267247229019,0.8755481082650273,0,false,0,0,0.20935170337393566,0.308941241139304,0.4102871748950908,10,10,70
n283,false,0.1463625042878527,0.3893777855822971,13,false,0,1,0.866815551955901,0.3493318977650971,0.7846781651017639,10,10,70
n287,false,0.08332066547034278,0.4169586394669555,33,false,0,1,0.6139060301185196,0.9795394857947418,0.6053854003899061,10,10,70
n289,true,0.18704737403170602,0.2953784169127271,20,false,0,0,0.402445341516771,0.9203087180062487,0.269046345004881,10,10,70
n290,true,0.22274484794006366,0.15311774687206373,13,false,0,0,0.09066755739106247,0.9853572031782926,0.9616216583436319,10,10,70
n291,false,0.2396620924875496,0.5574315405043456,11,false,0,1,0.5651474323731933,0.3611835988649287,0.39327544936389913,10,10,70
n295,false,0.5967760095602239,0.6508540893001366,12,false,0,1,0.26184749862046663,0.6535031627582072,0.561385513110991,10,10,70
n296,false,0.018544552733843978,0.6746641655170853,0,false,0,0,0.8905913007550146,0.04876043765214655,0.5162290791393496,10,10,70
n297,false,0.9941877619818595,0.6033960161408335,0,false,0,0,0.041863004841461916,0.5286312775233376,0.8747297387271331,10,10,70
n298,true,0.07909678846394974,0.20361124487481036,12,false,0,0,0.3703565208530286,0.43064769448075746,0.865860628078848,10,10,70
n303,false,0.39245525493710504,0.6868483103766008,17,false,0,1,0.49742642325990727,0.4044195231945186,0.9294349803125972,10,10,70
n307,true,0.5993334322949178,0.14349802778338486,21,false,0,0,0.7579385814175176,0.3669265175095946,0.6609815375068789,10,10,70
n311,false,0.22602165612108244,0.9841913206631246,15,false,0,1,0.7918105948025052,0.9802316042865798,0.7397362978758772,10,10,70
n312,true,0.06234573277312838,0.25305966576427563,12,false,0,0,0.6753388893702533,0.43934906693420717,0.5773371047649191,10,10,70
n315,false,0.5011265787633908,0.6061757582393481,12,false,0,1,0.13300370134510958,0.3101203305994793,0.653271628349095,10,10,70
n319,false,0.3014668170312863,0.6910565268715323,12,false,0,1,0.4383659081262641,0.8112175547794578,0.8581224301094004,10,10,70
n322,false,0.17901774357649036,0.9995082082710965,0,false,0,0,0.010028261520403623,0.3499815589674289,0.7737546257680542,10,10,70
n323,false,0.3919786688565693,0.4194721256110936,12,false,0,1,0.5742602010804184,0.30100780613975603,0.9612104030901678,10,10,70
n328,false,0.26951956722712944,0.4518571501733128,11,false,0,1,0.5718357707581979,0.4577859588345126,0.9873021601539053,10,10,70
n330,false,0.5029191165146668,0.3961298480911661,12,false,0,1,0.0328177210629112,0.34113697560744505,0.7393944226131263,10,10,70
n334,false,0.588907074804944,0.7979127848364322,11,false,0,1,0.327399211231945,0.8770436060035158,0.945055689727362,10,10,70
n336,false,0.20713655322906652,0.6079008514187872,12,false,0,1,0.5323087476101211,0.11916872214012142,0.6774344919852218,10,10,70
n340,false,0.3722624700323728,0.372774239456894,13,false,0,1,0.47550708138700093,0.3796125430614764,0.710502570956199,10,10,70
n342,false,0.13722994528796675,0.6312054409723736,12,false,0,1,0.888222963898326,0.5244990723869294,0.5917813313127359,10,10,70
n346,false,0.4844772561971731,0.6816193458464612,12,false,0,1,0.03386594712991987,0.6698260384013818,0.18465385732483502,10,10,70
n347,true,0.14214131855049733,0.21638998335853032,14,false,0,0,0.8478211961945646,0.33282958395809226,0.4238704331501578,10,10,70
n350,false,0.22569309565583903,0.31764052229539186,12,true,36,1,0.5213997107007825,0.6028150501641028,0.8561535380715988,10,10,70
n351,true,0.39013110089999636,0.2955674427980498,20,false,0,0,0.13740825149194646,0.8426526193694737,0.967159802994153,10,10,70
n361,false,0.41943497864546386,0.46666925872633214,12,false,0,1,0.47983532735389184,0.793969153266612,0.8800053754391355,10,10,70
n363,true,0.04637071080614863,0.19606038497712278,16,false,0,0,0.40467393818482505,0.5222951429815937,0.9360260461656795,10,10,70
n367,false,0.5665354536260079,0.9256992874969543,0,false,0,0,0.05035874698501181,0.656010556218459,0.4055985167976581,10,10,70
n371,false,0.17253448267185348,0.6273420531427725,13,false,0,1,0.6228115075468621,0.9021700532189275,0.6548516707600839,10,10,70
n372,true,0.731042701263189,0.21615694327211804,11,false,0,0,0.4755349088779074,0.5477913710123563,0.8300201312969053,10,10,70
n373,false,0.36584258161637606,0.6211724084565066,12,false,0,1,0.5615430918417789,0.09321833119079725,0.4531288432264805,10,10,70
n377,true,0.18678700120983172,0.6648560268645501,38,false,0,0,0.7643771154091019,0.7179093188350703,0.7404307214260434,10,10,70
n378,false,0.3639667820322309,0.6465445568135456,12,false,0,1,0.4767761910572528,0.3613498642051952,0.9820008046591631,10,10,70
n387,true,0.14845334799357657,0.2416244561638613,14,false,0,0,0.35530568724280087,0.18927827154907495,0.5299489764819828,10,10,70
n390,false,0.271010615185055,0.475384576692008,12,false,0,1,0.6843556315566591,0.7694489795788721,0.6649164965187703,10,10,70
n395,false,0.13163508409652433,0.5812931523997432,12,false,0,1,0.38847690549222064,0.3362159719840364,0.5415687118872972,10,10,70
n398,true,0.0065832905642479456,0.1797035789803669,12,false,0,0,0.6742916019168679,0.2260600170116857,0.5627494537735184,10,10,70
n399,true,0.05860131726554635,0.16649533434903122,13,false,0,0,0.3819047844615028,0.35374972299205537,0.9666404649004724,10,10,70
n403,true,0.07334612923094147,0.2781030834309222,12,false,0,0,0.6410091068608091,0.9097601379112845,0.8582870284428741,10,10,70
n406,false,0.25386010579633067,0.41034274755825134,13,false,0,1,0.47730544827637533,0.5389152802560884,0.7685105032989805,10,10,70
n414,false,0.04461438422638109,0.5650292974375263,22,false,0,1,0.984617040059058,0.5253176718302175,0.7624545159794143,10,10,70
n415,false,0.19259983279444853,0.6170989095878565,12,false,0,1,0.7733807181408874,0.5301184596724627,0.9132789451279076,10,10,70
n417,false,0.2754108297797761,0.5091909050785473,12,false,0,1,0.6898709157505851,0.6302379006157975,0.2459808741378527,10,10,70
n419,false,0.40268429982659226,0.7978691877919495,13,false,0,1,0.313036034216934,0.31076156205303096,0.9548368462643653,10,10,70
n422,true,0.08000441510389872,0.5354135083438019,45,false,0,0,0.9156152356504649,0.4234455264990062,0.40422967103830754,10,10,70
n424,true,0.8407701569319415,0.2657392804510123,12,false,0,0,0.5017057861531299,0.40960956042047864,0.6026100497194137,10,10,70
n425,false,0.21929493726671315,0.422769363012592,12,false,0,1,0.8195251670127961,0.5089072226810188,0.43252071092805666,10,10,70
n429,false,0.019710550083038292,0.5165672950072627,0,false,0,0,0.22510896841672495,0.8811450448547431,0.34085162042354206,10,10,70
n432,false,0.7042482545371165,0.8086015225925778,11,false,0,1,0.13373322342313881,0.5088700160243533,0.37723872181405765,10,10,70
n433,false,0.23209179443017736,0.4556408895247117,13,false,0,1,0.5804197870466427,0.35450155703270525,0.8307030426977562,10,10,70
n434,false,0.43083226843092004,0.6580854692113436,13,false,0,1,0.39446897791917396,0.7018069392590558,0.8967582543775952,10,10,70
n437,true,0.11459724584381725,0.3076578703213997,25,false,0,0,0.25474867177377886,0.36275719455335326,0.9262868619785822,10,10,70
n439,false,0.08176625040280161,0.23386661563731886,12,false,0,1,0.9325066030939559,0.5231815423516081,0.8000991151358952,10,10,70
n444,false,0.38689307224189173,0.684041455408236,13,false,0,1,0.4684319449231686,0.4253226597447902,0.8395254988764946,10,10,70
n448,false,0.13023562448645568,0.5874939373430007,12,false,0,1,0.8586579531875996,0.5878369037518683,0.7367830698762994,10,10,70
n449,false,0.15035278783088732,0.6652238086753816,22,false,0,1,0.6990121800866259,0.6708331749988682,0.5439006749772742,10,10,70
n450,false,0.7565392430164136,0.9948081366723217,13,false,0,1,0.10472996625998457,0.5063064753814075,0.9915807051696696,10,10,70
n452,false,0.004261069596833256,0.9174939151297584,12,false,0,1,1.1202231671187546,0.3790312129942146,0.3681177685012683,10,10,70
n456,false,0.1320649941708768,0.6566472262782035,13,false,0,1,0.3841095909170649,0.7230996544685434,0.9308195084121298,10,10,70
n458,true,0.314265768144556,0.20372433486691158,12,false,0,0,0.6154885954809874,0.7172150822700459,0.2595857055848828,10,10,70
n463,false,0.46696344913779547,0.34058319454355984,13,false,0,1,0.07100325740659333,0.18511515098495046,0.9857478989749087,10,10,70
n464,true,0.173113184114692,0.25552297721891865,12,false,0,0,0.4978965349675561,0.5012828697318311,0.3178929168044398,10,10,70
n465,true,0.4925376568477826,0.19805914409968833,12,false,0,0,0.05998742563785553,0.8632700256245227,0.8686301483935389,10,10,70
n467,false,0.09213063678686999,0.5952093346909827,14,false,0,1,0.9027011764373573,0.6279994433374538,0.9966939431038286,10,10,70
n468,true,0.5775076189183633,0.21160861306263778,11,false,0,0,0.808287638872361,0.07588715335633917,0.749770985517261,10,10,70
n471,false,0.28502372033174417,0.48623588431056175,0,false,0,0,0.2934890036312525,0.7983801158142373,0.1331088407357695,10,10,70
n473,false,0.0936226873643584,0.4401945494538204,12,false,0,1,0.5675891111873904,0.580636036157396,0.9143787358439972,10,10,70
n477,true,0.22527807208308487,0.40455067207064604,31,false,0,0,0.5102939828200612,0.8445483090686465,0.15568316573321195,10,10,70
n490,false,0.3451299314383115,0.7539070967823196,11,false,0,1,0.631567307821129,0.2993405248668862,0.4847170765338509,10,10,70
n491,false,0.29116646925061623,0.6651216490446221,11,false,0,1,0.46157042608319315,0.533439273456061,0.7645470612913537,10,10,70
n493,false,0.19149824103220497,0.6122132043362764,12,false,0,1,0.6750790232792981,0.29945590131409017,0.8272753949417326,10,10,70
n497,false,0.1358204100117535,0.4265215786625785,12,false,0,1,0.8514187487660815,0.5235786205291668,0.5481658106919823,10,10,70
n499,true,0.15553588843395633,0.12764132300658268,17,false,0,0,0.9156415263288696,0.4415481754285454,0.8585290141613157,10,10,70
