id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n58,true,0.08288070538182779,0.24090623696988833,15,false,0,0,0.7272667210177701,0.9043314253494787,0.7601824542617892,10,10,70
n59,false,0.33308948138121974,0.7323254413557612,0,false,0,0,0.7008392112205033,0.10714570383372296,0.7381795607166244,10,10,70
n64,true,0.013183680193876834,0.1578519323805164,12,false,0,0,0.2614899722221703,0.7641894076480862,0.5418666380998519,10,10,70
n67,false,0.35586890723081016,0.3640687787095301,12,false,0,1,0.023324392254261604,0.6773547014336847,0.7511076302345607,10,10,70
n68,false,0.11100200359990828,0.6350035869811903,14,false,0,1,0.9503219868084922,0.9546624027244608,0.9862876073582021,10,10,70
n69,false,0.28667806785401906,0.47183383407558216,12,false,0,1,0.47337962592378274,0.7248927556186822,0.6335859706586742,10,10,70
n71,false,0.1397924345345412,0.4057017214585298,12,false,0,1,0.7283006259906408,0.5075093802227116,0.8363772244808029,10,10,70
n72,false,0.23457346985683225,0.33763693795936767,27,false,0,1,0.463478936473108,0.5747811097652039,0.8469634725853292,10,10,70
n74,false,0.10185887040491612,0.6157635419537638,12,false,0,1,0.9409725520959272,0.5289400558021241,0.6788876601211308,10,10,70
n78,true,0.12154651870974464,0.08758357470790513,13,false,0,0,0.2258361918839898,0.37497491105055025,0.7734101928362666,10,10,70
n79,false,0.22981757218901613,0.629533757199762,13,false,0,1,0.804151508242229,0.5462446347812004,0.665956948103032,10,10,70
n81,false,0.24692680980960002,0.8203335728659231,21,false,0,1,0.6619882898765218,0.721056923311649,0.6280536178651954,10,10,70
n82,false,0.2592231453778662,0.8930330484444338,12,false,0,1,0.8092132289928009,0.9106629549361349,0.4020031721611733,10,10,70
n83,true,0.7615932393434792,0.6955451905792259,12,false,0,0,0.5623717326036167,0.7390551168391102,0.868974993855191,10,10,70
n85,false,0.24396366654879267,0.6253564922628967,13,false,0,1,0.7076220098508246,0.5785538716718274,0.9154262457538457,10,10,70
n90,false,0.3523323185298852,0.6034229363347963,15,false,0,1,0.4644502817978288,0.5219947717666773,0.5711136415716164,10,10,70
n93,true,0.4839909705366099,0.16679943814125128,12,false,0,0,0.45097607170696485,0.8197040163127012,0.3229522084554141,10,10,70
n97,true,0.3679366783925168,0.26624872960864715,22,false,0,0,0.7043123675021753,0.5680600512211526,0.12407681276434118,10,10,70
n98,false,0.12341248371007017,0.9040167589040192,18,false,0,1,0.9467975585543074,0.6644852762916319,0.4898919017265134,10,10,70
n99,true,0.20456465955637143,0.14352687546379184,13,false,0,0,0.2979643236552203,0.32755755519792396,0.2466145981396456,10,10,70
n101,true,0.5256252171588489,0.15374816232542826,13,false,0,0,0.5713281795027747,0.3044753011483482,0.4819985926331248,10,10,70
n104,false,0.17047980855938405,0.4480054183178353,12,false,0,1,0.9240398855175355,0.5498736890627411,0.7304395123141707,10,10,70
n106,false,0.221247747435957,0.6332332621448895,13,false,0,1,0.8125123468970847,0.09694234401408336,0.21054606519202523,10,10,70
n108,false,0.12572304532944867,0.5950761430691273,22,false,0,1,0.6406649932492544,0.9521523770652692,0.57545959427789,10,10,70
n109,true,0.8414652449129555,0.04394653037606474,10,false,0,0,0.6475046204579276,0.531674708322227,0.979370823659142,10,10,70
n110,false,0.538154717385967,0.9583526386326947,15,false,0,1,0.08997622124906782,0.6786102302703196,0.7440791260259967,10,10,70
n112,false,0.4316802736466693,0.3006336187448185,12,false,0,1,0.44874778360083295,0.4665071138684465,0.5891533792028143,10,10,70
n113,false,0.29577927721511643,0.7018804844066706,12,false,0,1,0.5744028133059829,0.16786057127592846,0.6472497122110819,10,10,70
n114,false,0.21558367254987704,0.358042778401356,12,false,0,1,0.6336725402490792,0.17662934957908377,0.2756575275402212,10,10,70
n115,false,0.06506121719973186,0.3059134350704774,11,false,0,1,1.0094311048129585,0.1344927655631722,0.5237067581714819,10,10,70
n117,false,0.031093927431336068,0.4520422256485874,12,false,0,1,0.963888543091895,0.6813662949534371,0.768552444625526,10,10,70
n121,false,0.16872466797439697,0.6914054442965933,52,false,0,1,0.17647992408800453,0.34134659318746374,0.7592657863730822,10,10,70
n124,false,0.24818147657857625,0.3782818005130655,12,false,0,1,0.44167403774801783,0.3850170935386954,0.9101305824456051,10,10,70
n127,false,0.10039305797988701,0.8022227935480334,13,false,0,1,0.6883076310101872,0.3859151062066043,0.8086141808077997,10,10,70
n130,false,0.1411802236666746,0.6704960224097721,12,false,0,1,0.9182544984807567,0.19307895926783297,0.5458505287557109,10,10,70
n136,false,0.42354748883249294,0.6227163114913873,13,false,0,1,0.39163677357660487,0.7824489380688562,0.4609477386316378,10,10,70
n137,false,0.12069907016979495,0.5394511132825702,12,false,0,1,0.8841139852772076,0.4502076488342208,0.7778141439083079,10,10,70
n139,false,0.10443449011280401,0.6963501478543895,53,false,0,1,0.6558034504383842,0.48664993256480454,0.8512187503031523,10,10,70
n141,false,0.05072642145496413,0.35443498107193866,13,false,0,1,0.4740420783660162,0.4510839866503897,0.8608105690972766,10,10,70
n148,false,0.011556884162022829,0.6594706968433163,14,false,0,1,1.13025435942024,0.6361931251680174,0.6299370951628419,10,10,70
n150,false,0.02288723394991259,0.3264713993171709,11,false,0,1,1.0218427943649226,0.7534733635228068,0.7035212465165157,10,10,70
n151,true,0.3381522819936373,0.19164283565946894,12,false,0,0,0.8029019195159154,0.6273779919399206,0.4226321701482397,10,10,70
n153,false,0.4650777476090001,0.7502233702681095,0,false,0,0,0.03034481118153535,0.8168859297342681,0.42343227646712445,10,10,70
n154,true,0.01873682896574136,0.2816289716261921,17,false,0,0,0.746593585352179,0.9437952589948229,0.9811283071950951,10,10,70
n157,false,0.1280688545021277,0.4688110483423984,14,false,0,1,0.8009486331624235,0.1682369440485723,0.7510697078820116,10,10,70
n158,false,0.14186776479773194,0.866103760026749,15,false,0,1,0.844687744385839,0.5196611601330423,0.8835703650000867,10,10,70
n161,false,0.5848794534012454,0.5591720808338779,0,false,0,0,0.1559012064383682,0.29957740263750554,0.9050095587403939,10,10,70
n163,true,0.10583698368478334,0.1370186234707862,11,false,0,0,0.2140690776486167,0.7745028077314209,0.15869644037489644,10,10,70
n167,false,0.11404532847478044,0.4165243421763802,12,false,0,1,0.6843204347886417,0.5362457087422731,0.6238976391553575,10,10,70
n168,false,0.29587911067429673,0.5974312356529352,13,false,0,1,0.5441076584399605,0.5176465582814251,0.5194599134568705,10,10,70
n170,false,0.0936506507903323,0.5462082031827935,12,false,0,1,0.9245396881089151,0.5123808679206453,0.9111360767679508,10,10,70
n172,false,0.36754346623299916,0.9553966366486684,35,false,0,1,0.30500594618024124,0.462923950787652,0.8071011366034051,10,10,70
n174,false,0.1412556499751283,0.28183751064927076,13,false,0,1,0.47687199786659756,0.47356526035185176,0.7954005562218402,10,10,70
n176,false,0.7085050092417163,0.7281952697832427,12,false,0,1,1.156765749253162,0.18767149599132282,0.8117237950892882,10,10,70
n178,false,0.14892371512578692,0.3562386045283407,12,false,0,1,0.7124546335114094,0.3511241204752865,0.9109360853305051,10,10,70
n183,true,0.10927054198263592,0.12803201038067938,14,false,0,0,0.5753104580692182,0.6243164701286881,0.2667815776694297,10,10,70
n186,false,0.08676605798913761,0.2359237259758369,12,true,35,1,0.7203884702413065,0.8322372627325556,0.8676621105005713,10,10,70
n187,false,0.018516617131071368,0.412230849345629,12,false,0,1,1.0426840009391323,0.6634012172696209,0.996479824120139,10,10,70
n192,false,0.45975173966380023,0.4443351072439784,12,false,0,1,0.463022944144485,0.6230575052274763,0.15705770993806306,10,10,70
n195,false,0.1531829411296818,0.4103490244108219,12,false,0,1,0.8571646119191151,0.4048208461613126,0.661759117331954,10,10,70
n197,false,0.21133707912449998,0.8304980053706761,35,false,0,1,0.34641801780106485,0.9572613194559201,0.6123248704876079,10,10,70
n198,true,0.01862339956161463,0.0894670419338138,12,false,0,0,0.3478973685911496,0.4880378096100832,0.7669975215468358,10,10,70
n200,false,0.1352752426231666,0.3883643918048483,13,false,0,1,0.703784491811225,0.4675645738558733,0.43390604704034935,10,10,70
n202,true,0.40798408299889133,0.22438320841418313,29,false,0,0,0.42073026069466546,0.7697297971767394,0.8071594740462449,10,10,70
n205,false,0.45489558315368395,0.4026449020618433,13,false,0,1,0.32214565475246093,0.09420446827108736,0.5656072576613492,10,10,70
n207,false,0.20947783139228937,0.5897230821631595,22,false,0,1,0.5386132771417792,0.9033722363768695,0.34576316662700657,10,10,70
n209,true,0.08010161576465752,0.14423925503115542,12,false,0,0,0.18215657338581842,0.8014179065507346,0.7979024316103456,10,10,70
n212,false,0.25907562781547994,0.5180963166730611,59,false,0,1,0.5162523929001774,0.6929848969566401,0.45666288107939224,10,10,70
n213,true,0.06262721527958293,0.1330477373281244,12,false,0,0,0.3167115244812542,0.7318173329908116,0.46801843104195817,10,10,70
n214,false,0.3455432638284709,0.7327793012741612,13,false,0,1,0.6443121492178039,0.5392188136205975,0.5782064854281296,10,10,70
n221,false,0.2037742046527303,0.31634440983914286,12,false,0,1,0.5108567202451005,0.6540143594395291,0.7147341521778727,10,10,70
n223,false,0.24723443602241846,0.548292322813138,18,false,0,1,0.5716621420276876,0.30966003520803365,0.8926495491722207,10,10,70
n224,false,0.46091701969991156,0.5534200266260686,11,false,0,1,0.30683126114205317,0.15264432559005509,0.5849121614082887,10,10,70
n225,false,0.5136945766941816,0.19687367531115668,11,false,0,1,0.2414578953141135,0.1082954989416377,0.9757748446350221,10,10,70
n227,false,0.33899615960902973,0.6493004057918593,12,false,0,1,0.6734918678824079,0.38159235409499015,0.627611914809818,10,10,70
n231,false,0.18233534206664084,0.6235815319859157,13,false,0,1,0.5107186556200297,0.5895428397133096,0.38190564961263385,10,10,70
n232,false,0.3119763794558593,0.6158039472971726,15,false,0,1,0.473342648233239,0.32272962233303626,0.5073988640904806,10,10,70
n236,false,0.42114857124950844,0.45462323582621283,0,false,0,0,0.08058884675027453,0.46922236332110306,0.3602979664907451,10,10,70
n240,false,0.24482089649511032,0.7743764095842409,13,false,0,1,0.41856521724828333,0.15466778362544253,0.6030613056562107,10,10,70
n242,false,0.3543477739441675,0.6971646115485207,12,false,0,1,0.5596722811785123,7.670867629452349E-4,0.2523504264099077,10,10,70
n244,false,0.30721953355396675,0.6981950161503201,11,false,0,1,0.6377512223646878,0.19821617181228746,0.6957862544178423,10,10,70
n246,false,0.2976937311218301,0.33478384411277956,12,false,0,1,0.3859478744126439,0.7617031653762565,0.5408514262115841,10,10,70
n247,false,0.013231653797248772,0.5906900284409954,14,false,0,1,1.11218529461034,0.18402758576259082,0.6938812195351587,10,10,70
n250,false,0.18065417811400897,0.7854800294742287,0,false,0,0,0.18796108770944422,0.37879410632785426,0.3395673089837816,10,10,70
n254,false,0.3258124324308317,0.44585675844470496,13,false,0,1,0.644060618324325,0.7117606308222733,0.3783375348860447,10,10,70
n255,true,0.1046852033377561,0.20334972287150727,50,false,0,0,0.7481638392463157,0.4881556378867741,0.7848850197915525,10,10,70
n256,true,0.043745337070408286,0.0761362111443105,10,false,0,0,0.727854367258614,0.7319272932230811,0.788088845537155,10,10,70
n261,true,0.2556728855508431,0.13799410533196665,12,false,0,0,0.9504717152916239,0.39635211811400384,0.14614461731947392,10,10,70
n266,false,0.05728616781296864,0.7062831558399256,13,false,0,1,1.02591977862751,0.06819098425625592,0.6649659142847693,10,10,70
n267,true,0.20063907104655804,0.10956138977149694,12,false,0,0,0.6308741562725586,0.15344911333352274,0.2858134242182867,10,10,70
n273,true,0.4233951021566632,0.1614933236369952,12,false,0,0,0.34419848249222684,0.4212778874579732,0.7925193632313947,10,10,70
n274,false,0.4313793026180027,0.8900780154698446,13,false,0,1,0.25485239690468114,0.44360214287271515,0.7055876013285065,10,10,70
n275,false,0.674507465822851,0.2875300458500417,12,false,0,1,0.14570993482112649,0.49213754167822354,0.9628014497612124,10,10,70
n276,false,0.08623191527677172,0.5496444087975416,12,false,0,1,0.8324333670570749,0.3182434110287853,0.4658740743927722,10,10,70
n278,false,0.20019643808412324,0.25396377171730306,13,false,0,1,0.49422898309568886,0.03982336641539169,0.19242134630556185,10,10,70
n279,false,0.8719267247229019,0.9103513397914298,0,false,0,0,0.21767348002354528,0.308941241139304,0.4102871748950908,10,10,70
n283,false,0.1463625042878527,0.40485563893488113,13,false,0,1,0.9012716624318725,0.3493318977650971,0.7846781651017639,10,10,70
n287,false,0.08332066547034278,0.4335328378797166,33,false,0,1,0.638308930998527,0.9795394857947418,0.6053854003899061,10,10,70
n289,true,0.18704737403170602,0.199595776773369,20,false,0,0,0.402445341516771,0.9203087180062487,0.269046345004881,10,10,70
n290,true,0.22274484794006366,0.1034661094881128,13,false,0,0,0.09066755739106247,0.9853572031782926,0.9616216583436319,10,10,70
n291,false,0.2396620924875496,0.5795895678944516,11,false,0,1,0.5876121681767025,0.3611835988649287,0.39327544936389913,10,10,70
n295,false,0.5967760095602239,0.6767256837288026,12,false,0,1,0.27225599477626994,0.6535031627582072,0.561385513110991,10,10,70
n296,false,0.018544552733843978,0.701482215757165,0,false,0,0,0.9259925025199258,0.04876043765214655,0.5162290791393496,10,10,70
n297,false,0.9941877619818595,0.6273811416337911,0,false,0,0,0.043527068570381876,0.5286312775233376,0.8747297387271331,10,10,70
n298,true,0.07909678846394974,0.13758603287723611,12,false,0,0,0.3703565208530286,0.43064769448075746,0.865860628078848,10,10,70
n303,false,0.39245525493710504,0.7141506830776557,17,false,0,1,0.5171992339286093,0.4044195231945186,0.9294349803125972,10,10,70
n307,true,0.5993334322949178,0.0969657858560928,21,false,0,0,0.7579385814175176,0.3669265175095946,0.6609815375068789,10,10,70
n311,false,0.22602165612108244,0.9990579797151736,15,false,0,1,0.823285241593277,0.9802316042865798,0.7397362978758772,10,10,70
n312,true,0.06234573277312838,0.17099976730240715,12,false,0,0,0.6753388893702533,0.43934906693420717,0.5773371047649191,10,10,70
n315,false,0.5011265787633908,0.6302713790973519,12,false,0,1,0.1382906279777934,0.3101203305994793,0.653271628349095,10,10,70
n319,false,0.3014668170312863,0.7185261771117695,12,false,0,1,0.45579105021700783,0.8112175547794578,0.8581224301094004,10,10,70
n322,false,0.17901774357649036,0.9995082082710965,0,false,0,0,0.010426887140409272,0.3499815589674289,0.7737546257680542,10,10,70
n323,false,0.3919786688565693,0.4361462356556509,12,false,0,1,0.5970871714615252,0.30100780613975603,0.9612104030901678,10,10,70
n328,false,0.26951956722712944,0.46981857212818934,11,false,0,1,0.5945663694961852,0.4577859588345126,0.9873021601539053,10,10,70
n330,false,0.5029191165146668,0.411876097426288,12,false,0,1,0.03412223275511814,0.34113697560744505,0.7393944226131263,10,10,70
n334,false,0.588907074804944,0.8296299950347015,11,false,0,1,0.34041340250539326,0.8770436060035158,0.945055689727362,10,10,70
n336,false,0.20713655322906652,0.6320650451133514,12,false,0,1,0.5534681384096917,0.11916872214012142,0.6774344919852218,10,10,70
n340,false,0.3722624700323728,0.38759209816782825,13,false,0,1,0.4944085933538868,0.3796125430614764,0.710502570956199,10,10,70
n342,false,0.13722994528796675,0.6562959972713507,12,false,0,1,0.9235300237478157,0.5244990723869294,0.5917813313127359,10,10,70
n346,false,0.4844772561971731,0.7087138660475013,12,false,0,1,0.03521212604081842,0.6698260384013818,0.18465385732483502,10,10,70
n347,true,0.14214131855049733,0.14622099768103017,14,false,0,0,0.8478211961945646,0.33282958395809226,0.4238704331501578,10,10,70
n350,false,0.22569309565583903,0.3302668035188421,12,false,0,1,0.5421254648632545,0.6028150501641028,0.8561535380715988,10,10,70
n351,true,0.39013110089999636,0.19972350705510591,20,false,0,0,0.13740825149194646,0.8426526193694737,0.967159802994153,10,10,70
n361,false,0.41943497864546386,0.4852194652819618,12,false,0,1,0.49890888805809674,0.793969153266612,0.8800053754391355,10,10,70
n363,true,0.04637071080614863,0.13248369749898414,16,false,0,0,0.40467393818482505,0.5222951429815937,0.9360260461656795,10,10,70
n367,false,0.5665354536260079,0.9624960395228636,0,false,0,0,0.05236051834874862,0.656010556218459,0.4055985167976581,10,10,70
n371,false,0.17253448267185348,0.6522790389185072,13,false,0,1,0.6475684031301485,0.9021700532189275,0.6548516707600839,10,10,70
n372,true,0.731042701263189,0.1460635257250459,11,false,0,0,0.4755349088779074,0.5477913710123563,0.8300201312969053,10,10,70
n373,false,0.36584258161637606,0.6458641494873499,12,false,0,1,0.5838645543096135,0.09321833119079725,0.4531288432264805,10,10,70
n377,false,0.07854096153029935,0.6327986858685843,38,true,32,1,0.7884317014021498,0.7179093188350703,0.7404307214260434,10,10,70
n378,false,0.3639667820322309,0.6722448463698858,12,false,0,1,0.49572815041505774,0.3613498642051952,0.9820008046591631,10,10,70
n387,true,0.14845334799357657,0.16327266399331414,14,false,0,0,0.35530568724280087,0.18927827154907495,0.5299489764819828,10,10,70
n390,false,0.271010615185055,0.49428121907009254,12,false,0,1,0.7115589197216701,0.7694489795788721,0.6649164965187703,10,10,70
n395,false,0.13163508409652433,0.6043996841559133,12,false,0,1,0.403918948661382,0.3362159719840364,0.5415687118872972,10,10,70
n398,true,0.0065832905642479456,0.12143092853713289,12,false,0,0,0.6742916019168679,0.2260600170116857,0.5627494537735184,10,10,70
n399,true,0.05860131726554635,0.11250573395264479,13,false,0,0,0.3819047844615028,0.35374972299205537,0.9666404649004724,10,10,70
n403,true,0.07334612923094147,0.18792233210750978,12,false,0,0,0.6410091068608091,0.9097601379112845,0.8582870284428741,10,10,70
n406,false,0.25386010579633067,0.42665396280003803,13,false,0,1,0.4962784457260457,0.5389152802560884,0.7685105032989805,10,10,70
n414,false,0.04461438422638109,0.5874893373511372,22,false,0,1,1.0237557858190385,0.5253176718302175,0.7624545159794143,10,10,70
n415,false,0.19259983279444853,0.641628728135046,12,false,0,1,0.8041227732460595,0.5301184596724627,0.9132789451279076,10,10,70
n417,false,0.2754108297797761,0.5294313565092554,12,false,0,1,0.7172934376857598,0.6302379006157975,0.2459808741378527,10,10,70
n419,false,0.40268429982659226,0.8295846649980297,13,false,0,1,0.3254792860178514,0.31076156205303096,0.9548368462643653,10,10,70
n422,false,0.04219238217476756,0.5326265539723125,45,true,36,1,0.9482126009055045,0.4234455264990062,0.40422967103830754,10,10,70
n424,true,0.8407701569319415,0.17956775127712654,12,false,0,0,0.5017057861531299,0.40960956042047864,0.6026100497194137,10,10,70
n425,false,0.21929493726671315,0.4395745389752852,12,false,0,1,0.8521014741968513,0.5089072226810188,0.43252071092805666,10,10,70
n429,false,0.019710550083038292,0.5371009595739428,0,false,0,0,0.2340570998472202,0.8811450448547431,0.34085162042354206,10,10,70
n432,false,0.7042482545371165,0.8407436124877368,11,false,0,1,0.13904914872025426,0.5088700160243533,0.37723872181405765,10,10,70
n433,false,0.23209179443017736,0.47375271595815344,13,false,0,1,0.6034916023362884,0.35450155703270525,0.8307030426977562,10,10,70
n434,false,0.43083226843092004,0.6842445125956168,13,false,0,1,0.4101492072965283,0.7018069392590558,0.8967582543775952,10,10,70
n437,true,0.11459724584381725,0.20789336014819146,25,false,0,0,0.25474867177377886,0.36275719455335326,0.9262868619785822,10,10,70
n439,false,0.08176625040280161,0.2431628654875418,12,false,0,1,0.9695739474249137,0.5231815423516081,0.8000991151358952,10,10,70
n444,false,0.38689307224189173,0.7112322550016535,13,false,0,1,0.48705221864613935,0.4253226597447902,0.8395254988764946,10,10,70
n448,false,0.13023562448645568,0.6108469516761857,12,false,0,1,0.8927897973029306,0.5878369037518683,0.7367830698762994,10,10,70
n449,false,0.15035278783088732,0.6916666026368491,22,false,0,1,0.7267980693069658,0.6708331749988682,0.5439006749772742,10,10,70
n450,false,0.7565392430164136,0.9997921353901065,13,false,0,1,0.10889300565107107,0.5063064753814075,0.9915807051696696,10,10,70
n452,false,0.004261069596833256,0.9539645017838736,12,false,0,1,1.164752286510869,0.3790312129942146,0.3681177685012683,10,10,70
n456,false,0.1320649941708768,0.6827490991868396,13,false,0,1,0.3993780323630625,0.7230996544685434,0.9308195084121298,10,10,70
n458,true,0.314265768144556,0.13766245107005692,12,false,0,0,0.6154885954809874,0.7172150822700459,0.2595857055848828,10,10,70
n463,false,0.46696344913779547,0.35412145207824824,13,false,0,1,0.07382565263916051,0.18511515098495046,0.9857478989749087,10,10,70
n464,true,0.173113184114692,0.17266429840919234,12,false,0,0,0.4978965349675561,0.5012828697318311,0.3178929168044398,10,10,70
n465,false,0.47000628718107224,0.14947078523464577,12,true,11,1,0.060590006539491356,0.8632700256245227,0.8686301483935389,10,10,70
n467,false,0.09213063678686999,0.6188690377802569,14,false,0,1,0.9385837484469759,0.6279994433374538,0.9966939431038286,10,10,70
n468,true,0.5775076189183633,0.14299008687778167,11,false,0,0,0.808287638872361,0.07588715335633917,0.749770985517261,10,10,70
n471,false,0.28502372033174417,0.5055638685736298,0,false,0,0,0.30515525663027077,0.7983801158142373,0.1331088407357695,10,10,70
n473,false,0.0936226873643584,0.457692380442982,12,false,0,1,0.5901509042654012,0.580636036157396,0.9143787358439972,10,10,70
n477,true,0.22527807208308487,0.2733666409349961,31,false,0,0,0.5102939828200612,0.8445483090686465,0.15568316573321195,10,10,70
n490,false,0.3451299314383115,0.7838750711186546,11,false,0,1,0.6566722484076167,0.2993405248668862,0.4847170765338509,10,10,70
n491,false,0.29116646925061623,0.6915603821381044,11,false,0,1,0.479917952910184,0.533439273456061,0.7645470612913537,10,10,70
n493,false,0.19149824103220497,0.6365488150159198,12,false,0,1,0.7019135642074537,0.29945590131409017,0.8272753949417326,10,10,70
n497,false,0.1358204100117535,0.44347590602971276,12,false,0,1,0.8852628328997838,0.5235786205291668,0.5481658106919823,10,10,70
n499,true,0.15553588843395633,0.08625094981603458,17,false,0,0,0.9156415263288696,0.4415481754285454,0.8585290141613157,10,10,70
