id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n192,false,0.45975173966380023,0.4487985068098794,12,false,0,1,0.46767406527852123,0.6230575052274763,0.15705770993806306,10,10,70
n195,false,0.1531829411296818,0.41447102968918836,12,false,0,1,0.8657749334858168,0.4048208461613126,0.661759117331954,10,10,70
n197,false,0.21133707912449998,0.8388404576689993,35,false,0,1,0.3498978284328738,0.9572613194559201,0.6123248704876079,10,10,70
n198,true,0.01862339956161463,0.08091238902900225,12,false,0,0,0.3478973685911496,0.4880378096100832,0.7669975215468358,10,10,70
n200,false,0.1352752426231666,0.39226555880590946,13,false,0,1,0.71085409163358,0.4675645738558733,0.43390604704034935,10,10,70
n202,true,0.40798408299889133,0.20292815162275193,29,false,0,0,0.42073026069466546,0.7697297971767394,0.8071594740462449,10,10,70
n205,false,0.45489558315368395,0.40668951850509977,13,false,0,1,0.32538164657965984,0.09420446827108736,0.5656072576613492,10,10,70
n207,false,0.20947783139228937,0.595646921414249,22,false,0,1,0.5440237122575062,0.9033722363768695,0.34576316662700657,10,10,70
n209,true,0.08010161576465752,0.13044739676280048,12,false,0,0,0.18215657338581842,0.8014179065507346,0.7979024316103456,10,10,70
n212,false,0.25907562781547994,0.523300656454531,59,false,0,1,0.52143821024569,0.6929848969566401,0.45666288107939224,10,10,70
n213,true,0.06262721527958293,0.12032598876003549,12,false,0,0,0.3167115244812542,0.7318173329908116,0.46801843104195817,10,10,70
n214,false,0.3455432638284709,0.7401401574430448,13,false,0,1,0.6507843422096226,0.5392188136205975,0.5782064854281296,10,10,70
n221,false,0.2037742046527303,0.3195221274638183,12,false,0,1,0.5159883374101778,0.6540143594395291,0.7147341521778727,10,10,70
n223,false,0.24723443602241846,0.5537999851061544,18,false,0,1,0.5774045569640058,0.30966003520803365,0.8926495491722207,10,10,70
n224,false,0.46091701969991156,0.5589791973202883,11,false,0,1,0.3099134180444883,0.15264432559005509,0.5849121614082887,10,10,70
n225,false,0.5136945766941816,0.19885129504589136,11,false,0,1,0.24388336889825823,0.1082954989416377,0.9757748446350221,10,10,70
n227,false,0.33899615960902973,0.6558227064206041,12,false,0,1,0.680257174655914,0.38159235409499015,0.627611914809818,10,10,70
n231,false,0.18233534206664084,0.6298454834356073,13,false,0,1,0.5158488859093513,0.5895428397133096,0.38190564961263385,10,10,70
n232,false,0.3119763794558593,0.6219897719737205,15,false,0,1,0.4780974320353811,0.32272962233303626,0.5073988640904806,10,10,70
n236,false,0.42114857124950844,0.4591899808804609,0,false,0,0,0.08139837140348663,0.46922236332110306,0.3602979664907451,10,10,70
n240,false,0.24482089649511032,0.7821551137064979,13,false,0,1,0.4227697551713726,0.15466778362544253,0.6030613056562107,10,10,70
n242,false,0.3543477739441675,0.7041677138778595,12,false,0,1,0.5652942565212963,7.670867629452349E-4,0.2523504264099077,10,10,70
n244,false,0.30721953355396675,0.705208469017749,11,false,0,1,0.6441575100575763,0.19821617181228746,0.6957862544178423,10,10,70
n246,false,0.2976937311218301,0.3381467880713428,12,false,0,1,0.3898247672060102,0.7617031653762565,0.5408514262115841,10,10,70
n247,false,0.013231653797248772,0.5966235807836824,14,false,0,1,1.1233573295907757,0.18402758576259082,0.6938812195351587,10,10,70
n250,false,0.18065417811400897,0.7933702707930497,0,false,0,0,0.18984917943033539,0.37879410632785426,0.3395673089837816,10,10,70
n254,false,0.3258124324308317,0.4503354431798355,13,false,0,1,0.6505302846580824,0.7117606308222733,0.3783375348860447,10,10,70
n255,true,0.1046852033377561,0.1839058443229991,50,false,0,0,0.7481638392463157,0.4881556378867741,0.7848850197915525,10,10,70
n256,true,0.043745337070408286,0.06885622461799998,10,false,0,0,0.727854367258614,0.7319272932230811,0.788088845537155,10,10,70
n261,true,0.2556728855508431,0.12479939531910751,12,false,0,0,0.9504717152916239,0.39635211811400384,0.14614461731947392,10,10,70
n266,false,0.05728616781296864,0.7133778550428137,13,false,0,1,1.0362252661298985,0.06819098425625592,0.6649659142847693,10,10,70
n267,true,0.20063907104655804,0.09908535702239482,12,false,0,0,0.6308741562725586,0.15344911333352274,0.2858134242182867,10,10,70
n273,true,0.4233951021566632,0.14605166713089407,12,false,0,0,0.34419848249222684,0.4212778874579732,0.7925193632313947,10,10,70
n274,false,0.4313793026180027,0.8990189561317419,13,false,0,1,0.2574124198674596,0.44360214287271515,0.7055876013285065,10,10,70
n275,false,0.674507465822851,0.29041831972466475,12,false,0,1,0.14717360863223272,0.49213754167822354,0.9628014497612124,10,10,70
n276,false,0.08623191527677172,0.5551656529568061,12,false,0,1,0.8407952602961882,0.3182434110287853,0.4658740743927722,10,10,70
n278,false,0.20019643808412324,0.2565148683332523,13,false,0,1,0.4991935726422757,0.03982336641539169,0.19242134630556185,10,10,70
n279,false,0.8719267247229019,0.9194959284331988,0,false,0,0,0.2198600362969657,0.308941241139304,0.4102871748950908,10,10,70
n283,false,0.1463625042878527,0.40892246249578046,13,false,0,1,0.9103250446230945,0.3493318977650971,0.7846781651017639,10,10,70
n287,false,0.08332066547034278,0.4378877273513101,33,false,0,1,0.6447208209416847,0.9795394857947418,0.6053854003899061,10,10,70
n289,true,0.18704737403170602,0.1805108427612936,20,false,0,0,0.402445341516771,0.9203087180062487,0.269046345004881,10,10,70
n290,true,0.22274484794006366,0.09357289479194761,13,false,0,0,0.09066755739106247,0.9853572031782926,0.9616216583436319,10,10,70
n291,false,0.2396620924875496,0.5854116147765595,11,false,0,1,0.5935148030430444,0.3611835988649287,0.39327544936389913,10,10,70
n295,false,0.5967760095602239,0.6835234745712235,12,false,0,1,0.27499083897175935,0.6535031627582072,0.561385513110991,10,10,70
n296,false,0.018544552733843978,0.7085286889397998,0,false,0,0,0.9352942085215308,0.04876043765214655,0.5162290791393496,10,10,70
n297,false,0.9941877619818595,0.6336832606191477,0,false,0,0,0.043964303206571256,0.5286312775233376,0.8747297387271331,10,10,70
n298,true,0.07909678846394974,0.12443034190574441,12,false,0,0,0.3703565208530286,0.43064769448075746,0.865860628078848,10,10,70
n303,false,0.39245525493710504,0.7213244125374044,17,false,0,1,0.5223945624060725,0.4044195231945186,0.9294349803125972,10,10,70
n307,true,0.5993334322949178,0.0876941186173926,21,false,0,0,0.7579385814175176,0.3669265175095946,0.6609815375068789,10,10,70
n311,false,0.22602165612108244,0.9990579797151736,15,false,0,1,0.831555240812408,0.9802316042865798,0.7397362978758772,10,10,70
n312,true,0.06234573277312838,0.1546491243789737,12,false,0,0,0.6753388893702533,0.43934906693420717,0.5773371047649191,10,10,70
n315,false,0.5011265787633908,0.6366025308654663,12,false,0,1,0.1396797739597816,0.3101203305994793,0.653271628349095,10,10,70
n319,false,0.3014668170312863,0.7257438589350702,12,false,0,1,0.4603695261071947,0.8112175547794578,0.8581224301094004,10,10,70
n322,false,0.17901774357649036,0.9995082082710965,0,false,0,0,0.010531626475153415,0.3499815589674289,0.7737546257680542,10,10,70
n323,false,0.3919786688565693,0.44052737702206085,12,false,0,1,0.6030849838748558,0.30100780613975603,0.9612104030901678,10,10,70
n328,false,0.26951956722712944,0.47453795616222605,11,false,0,1,0.6005388601507474,0.4577859588345126,0.9873021601539053,10,10,70
n330,false,0.5029191165146668,0.4160134423366646,12,false,0,1,0.034464994684985505,0.34113697560744505,0.7393944226131263,10,10,70
n334,false,0.588907074804944,0.837963728064856,11,false,0,1,0.3438328960547409,0.8770436060035158,0.945055689727362,10,10,70
n336,false,0.20713655322906652,0.6384142144722135,12,false,0,1,0.5590277923925615,0.11916872214012142,0.6774344919852218,10,10,70
n340,false,0.3722624700323728,0.39148550738646803,13,false,0,1,0.4993749871071083,0.3796125430614764,0.710502570956199,10,10,70
n342,false,0.13722994528796675,0.6628885694574487,12,false,0,1,0.9328069938541393,0.5244990723869294,0.5917813313127359,10,10,70
n346,false,0.4844772561971731,0.715832982026621,12,false,0,1,0.03556583607975699,0.6698260384013818,0.18465385732483502,10,10,70
n347,true,0.14214131855049733,0.1322396492926277,14,false,0,0,0.8478211961945646,0.33282958395809226,0.4238704331501578,10,10,70
n350,false,0.22569309565583903,0.3335843732616445,12,false,0,1,0.5475711803268447,0.6028150501641028,0.8561535380715988,10,10,70
n351,true,0.39013110089999636,0.18062635973853228,20,false,0,0,0.13740825149194646,0.8426526193694737,0.967159802994153,10,10,70
n361,false,0.41943497864546386,0.49009355313907343,12,false,0,1,0.5039204878126037,0.793969153266612,0.8800053754391355,10,10,70
n363,true,0.04637071080614863,0.11981588124897004,16,false,0,0,0.40467393818482505,0.5222951429815937,0.9360260461656795,10,10,70
n367,false,0.5665354536260079,0.9721644279417623,0,false,0,0,0.052886486049832926,0.656010556218459,0.4055985167976581,10,10,70
n371,false,0.17253448267185348,0.6588312602750714,13,false,0,1,0.6540733055839519,0.9021700532189275,0.6548516707600839,10,10,70
n372,true,0.731042701263189,0.13209723447831892,11,false,0,0,0.4755349088779074,0.5477913710123563,0.8300201312969053,10,10,70
n373,false,0.36584258161637606,0.6523519325084425,12,false,0,1,0.5897295439441589,0.09321833119079725,0.4531288432264805,10,10,70
n377,false,0.07854096153029935,0.6391552247370237,38,true,42,1,0.7963515926203082,0.7179093188350703,0.7404307214260434,10,10,70
n378,false,0.3639667820322309,0.6789976266623939,12,false,0,1,0.500707799277583,0.3613498642051952,0.9820008046591631,10,10,70
n387,true,0.14845334799357657,0.14766087065448874,14,false,0,0,0.35530568724280087,0.18927827154907495,0.5299489764819828,10,10,70
n390,false,0.271010615185055,0.4992463333333216,12,false,0,1,0.7187066146069514,0.7694489795788721,0.6649164965187703,10,10,70
n395,false,0.13163508409652433,0.610470951638298,12,false,0,1,0.40797636305588425,0.3362159719840364,0.5415687118872972,10,10,70
n398,true,0.0065832905642479456,0.10981995512065809,12,false,0,0,0.6742916019168679,0.2260600170116857,0.5627494537735184,10,10,70
n399,true,0.05860131726554635,0.10174816912248141,13,false,0,0,0.3819047844615028,0.35374972299205537,0.9666404649004724,10,10,70
n403,true,0.07334612923094147,0.16995358865188337,12,false,0,0,0.6410091068608091,0.9097601379112845,0.8582870284428741,10,10,70
n406,false,0.25386010579633067,0.4309397531445449,13,false,0,1,0.5012636223711209,0.5389152802560884,0.7685105032989805,10,10,70
n414,false,0.04461438422638109,0.5933907383670708,22,false,0,1,1.034039535753532,0.5253176718302175,0.7624545159794143,10,10,70
n415,false,0.19259983279444853,0.6480739658395137,12,false,0,1,0.8122002831671175,0.5301184596724627,0.9132789451279076,10,10,70
n417,false,0.2754108297797761,0.5347495581284679,12,false,0,1,0.7244987364933382,0.6302379006157975,0.2459808741378527,10,10,70
n419,false,0.40268429982659226,0.8379179426825167,13,false,0,1,0.3287487645718478,0.31076156205303096,0.9548368462643653,10,10,70
n422,false,0.04219238217476756,0.5379768517341368,45,true,46,1,0.9577375104664761,0.4234455264990062,0.40422967103830754,10,10,70
n424,true,0.8407701569319415,0.16239785550467262,12,false,0,0,0.5017057861531299,0.40960956042047864,0.6026100497194137,10,10,70
n425,false,0.21929493726671315,0.44399011806065813,12,false,0,1,0.8606609359364918,0.5089072226810188,0.43252071092805666,10,10,70
n429,false,0.019710550083038292,0.5424962032779048,0,false,0,0,0.23640823155124854,0.8811450448547431,0.34085162042354206,10,10,70
n432,false,0.7042482545371165,0.849188983141178,11,false,0,1,0.14044591413428248,0.5088700160243533,0.37723872181405765,10,10,70
n433,false,0.23209179443017736,0.4785116189398866,13,false,0,1,0.6095537480276341,0.35450155703270525,0.8307030426977562,10,10,70
n434,false,0.43083226843092004,0.6911178309778452,13,false,0,1,0.4142692053879616,0.7018069392590558,0.8967582543775952,10,10,70
n437,true,0.11459724584381725,0.18801502843137408,25,false,0,0,0.25474867177377886,0.36275719455335326,0.9262868619785822,10,10,70
n439,false,0.08176625040280161,0.2456054657020335,12,false,0,1,0.9793134342795257,0.5231815423516081,0.8000991151358952,10,10,70
n444,false,0.38689307224189173,0.718376668500554,13,false,0,1,0.49194471673110995,0.4253226597447902,0.8395254988764946,10,10,70
n448,false,0.13023562448645568,0.6169829827358393,12,false,0,1,0.9017579781393252,0.5878369037518683,0.7367830698762994,10,10,70
n449,false,0.15035278783088732,0.6986144768057531,22,false,0,1,0.7340988432817334,0.6708331749988682,0.5439006749772742,10,10,70
n450,false,0.7565392430164136,0.9997921353901065,13,false,0,1,0.10998684898289175,0.5063064753814075,0.9915807051696696,10,10,70
n452,false,0.004261069596833256,0.963547189880606,12,false,0,1,1.1764523632440367,0.3790312129942146,0.3681177685012683,10,10,70
n456,false,0.1320649941708768,0.6896073959616127,13,false,0,1,0.40338983270748335,0.7230996544685434,0.9308195084121298,10,10,70
n458,true,0.314265768144556,0.1244994531495361,12,false,0,0,0.6154885954809874,0.7172150822700459,0.2595857055848828,10,10,70
n463,false,0.46696344913779547,0.3576786446334033,13,false,0,1,0.07456724019452123,0.18511515098495046,0.9857478989749087,10,10,70
n464,true,0.173113184114692,0.15615449647524476,12,false,0,0,0.4978965349675561,0.5012828697318311,0.3178929168044398,10,10,70
n465,false,0.47000628718107224,0.1509722372402486,12,true,21,1,0.06119864043872052,0.8632700256245227,0.8686301483935389,10,10,70
n467,false,0.09213063678686999,0.6250856516591626,14,false,0,1,0.9480119350275148,0.6279994433374538,0.9966939431038286,10,10,70
n468,true,0.5775076189183633,0.12931767147621742,11,false,0,0,0.808287638872361,0.07588715335633917,0.749770985517261,10,10,70
n471,false,0.28502372033174417,0.5106423184074119,0,false,0,0,0.3082205778659121,0.7983801158142373,0.1331088407357695,10,10,70
n473,false,0.0936226873643584,0.4622899554238482,12,false,0,1,0.5960790410409361,0.580636036157396,0.9143787358439972,10,10,70
n477,true,0.22527807208308487,0.24722788996697848,31,false,0,0,0.5102939828200612,0.8445483090686465,0.15568316573321195,10,10,70
n490,false,0.3451299314383115,0.7917491904378615,11,false,0,1,0.6632686000816079,0.2993405248668862,0.4847170765338509,10,10,70
n491,false,0.29116646925061623,0.6985071893093296,11,false,0,1,0.484738786438225,0.533439273456061,0.7645470612913537,10,10,70
n493,false,0.19149824103220497,0.6429430243824483,12,false,0,1,0.7089643703371241,0.29945590131409017,0.8272753949417326,10,10,70
n497,false,0.1358204100117535,0.4479306748161318,12,false,0,1,0.8941554044739306,0.5235786205291668,0.5481658106919823,10,10,70
n499,true,0.15553588843395633,0.07800381296610565,17,false,0,0,0.9156415263288696,0.4415481754285454,0.8585290141613157,10,10,70
