id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n39,false,0.08735407136147813,0.46409538280902485,12,false,0,1,0.6880365771293748,0.17605711384654144,0.8741847330930175,10,10,70
n45,false,0.3567987652833171,0.40190811057293907,12,false,0,1,0.6453555229477147,0.6840287536051073,0.5195569796655163,10,10,70
n46,false,0.21806712844454973,0.3427729221983039,12,false,0,1,0.5016384022754081,0.4647018350985956,0.8787689766806486,10,10,70
n47,false,0.37927264688039347,0.5503012380166614,14,false,0,1,0.3171881466835808,0.9741790013246413,0.9147152123803776,10,10,70
n49,true,0.23076150017297847,0.1852836131190969,18,false,0,0,0.3272672885316281,0.9146686945715459,0.863332926291588,10,10,70
n51,true,0.1443420499721373,0.19038891469533942,12,false,0,0,0.6219211632363569,0.2911770772002791,0.9598607358584166,10,10,70
n52,false,0.10016033046355217,0.6719761942931444,11,false,0,1,0.9792151323882167,0.4294087822527641,0.708859716393244,10,10,70
n58,true,0.08288070538182779,0.2663766162852609,15,false,0,0,0.7272667210177701,0.9043314253494787,0.7601824542617892,10,10,70
n59,false,0.33308948138121974,0.7250423042520313,0,false,0,0,0.6938692115799894,0.10714570383372296,0.7381795607166244,10,10,70
n64,true,0.013183680193876834,0.17454119972355672,12,false,0,0,0.2614899722221703,0.7641894076480862,0.5418666380998519,10,10,70
n67,false,0.35586890723081016,0.3604480348697146,12,false,0,1,0.02309242605855704,0.6773547014336847,0.7511076302345607,10,10,70
n68,false,0.11100200359990828,0.6286883370606328,14,false,0,1,0.9408708262564273,0.9546624027244608,0.9862876073582021,10,10,70
n69,false,0.28667806785401906,0.46714134312867595,12,false,0,1,0.4686717617379741,0.7248927556186822,0.6335859706586742,10,10,70
n71,false,0.1397924345345412,0.4016669288735125,12,false,0,1,0.7210575165583066,0.5075093802227116,0.8363772244808029,10,10,70
n72,false,0.23457346985683225,0.33427906457197154,27,false,0,1,0.4588695368149789,0.5747811097652039,0.8469634725853292,10,10,70
n74,false,0.10185887040491612,0.6096396385000956,12,false,0,1,0.9316143737222881,0.5289400558021241,0.6788876601211308,10,10,70
n78,true,0.12154651870974464,0.09684355443140828,13,false,0,0,0.2258361918839898,0.37497491105055025,0.7734101928362666,10,10,70
n79,false,0.22981757218901613,0.6232729059358431,13,false,0,1,0.7961540451527909,0.5462446347812004,0.665956948103032,10,10,70
n81,false,0.24692680980960002,0.8121751755952858,21,false,0,1,0.6554046711682754,0.721056923311649,0.6280536178651954,10,10,70
n82,false,0.2592231453778662,0.8841516389471186,12,false,0,1,0.8011654259805285,0.9106629549361349,0.4020031721611733,10,10,70
n83,true,0.7615932393434792,0.7690833440860207,12,false,0,0,0.5623717326036167,0.7390551168391102,0.868974993855191,10,10,70
n85,false,0.24396366654879267,0.6191371848147948,13,false,0,1,0.7005845537905524,0.5785538716718274,0.9154262457538457,10,10,70
n90,false,0.3523323185298852,0.597421762910143,15,false,0,1,0.45983122189744186,0.5219947717666773,0.5711136415716164,10,10,70
n93,true,0.4839909705366099,0.18443470160510145,12,false,0,0,0.45097607170696485,0.8197040163127012,0.3229522084554141,10,10,70
n97,true,0.3679366783925168,0.29439850364797987,22,false,0,0,0.7043123675021753,0.5680600512211526,0.12407681276434118,10,10,70
n98,false,0.12341248371007017,0.8950261139975986,18,false,0,1,0.9373814492140915,0.6644852762916319,0.4898919017265134,10,10,70
n99,true,0.20456465955637143,0.15870159242419146,13,false,0,0,0.2979643236552203,0.32755755519792396,0.2466145981396456,10,10,70
n101,true,0.5256252171588489,0.17000354891369499,13,false,0,0,0.5713281795027747,0.3044753011483482,0.4819985926331248,10,10,70
n104,false,0.17047980855938405,0.4435499061909016,12,false,0,1,0.9148501062261318,0.5498736890627411,0.7304395123141707,10,10,70
n106,false,0.221247747435957,0.6269356184930382,13,false,0,1,0.8044317334338006,0.09694234401408336,0.21054606519202523,10,10,70
n108,false,0.12572304532944867,0.5891579803338443,22,false,0,1,0.6342934394018881,0.9521523770652692,0.57545959427789,10,10,70
n109,true,0.8414652449129555,0.04859288080829875,10,false,0,0,0.6475046204579276,0.531674708322227,0.979370823659142,10,10,70
n110,false,0.538154717385967,0.9488216114872202,15,false,0,1,0.08908138799813049,0.6786102302703196,0.7440791260259967,10,10,70
n112,false,0.4316802736466693,0.2976437514813578,12,false,0,1,0.44428488848836883,0.4665071138684465,0.5891533792028143,10,10,70
n113,false,0.29577927721511643,0.6949001290759824,12,false,0,1,0.5686902513685868,0.16786057127592846,0.6472497122110819,10,10,70
n114,false,0.21558367254987704,0.35448196445602886,12,false,0,1,0.6273705278801536,0.17662934957908377,0.2756575275402212,10,10,70
n115,false,0.06506121719973186,0.30287105887586296,11,false,0,1,0.999392091120478,0.1344927655631722,0.5237067581714819,10,10,70
n117,false,0.031093927431336068,0.44754656658753006,12,false,0,1,0.954302460162622,0.6813662949534371,0.768552444625526,10,10,70
n121,false,0.16872466797439697,0.6845292655368402,52,false,0,1,0.17472479254319673,0.34134659318746374,0.7592657863730822,10,10,70
n124,false,0.24818147657857625,0.37451970505468296,12,false,0,1,0.43728149258924043,0.3850170935386954,0.9101305824456051,10,10,70
n127,false,0.10039305797988701,0.7942445119491709,13,false,0,1,0.6814622606828775,0.3859151062066043,0.8086141808077997,10,10,70
n130,false,0.1411802236666746,0.6638277924358477,12,false,0,1,0.9091222561320941,0.19307895926783297,0.5458505287557109,10,10,70
n136,false,0.42354748883249294,0.6165232612200156,13,false,0,1,0.3877418599825335,0.7824489380688562,0.4609477386316378,10,10,70
n137,false,0.12069907016979495,0.5340861536663605,12,false,0,1,0.8753212778189249,0.4502076488342208,0.7778141439083079,10,10,70
n139,false,0.10443449011280401,0.6894247929334447,53,false,0,1,0.6492813413146051,0.48664993256480454,0.8512187503031523,10,10,70
n141,false,0.05072642145496413,0.3509100474621956,13,false,0,1,0.4693276259454023,0.4510839866503897,0.8608105690972766,10,10,70
n148,false,0.011556884162022829,0.6529121161498609,14,false,0,1,1.1190137319657214,0.6361931251680174,0.6299370951628419,10,10,70
n150,false,0.02288723394991259,0.3232245696600288,11,false,0,1,1.0116803436981259,0.7534733635228068,0.7035212465165157,10,10,70
n151,true,0.3381522819936373,0.21190472584013037,12,false,0,0,0.8029019195159154,0.6273779919399206,0.4226321701482397,10,10,70
n153,false,0.4650777476090001,0.7427622343365632,0,false,0,0,0.030043025380112467,0.8168859297342681,0.42343227646712445,10,10,70
n154,true,0.01873682896574136,0.31140485797825035,17,false,0,0,0.746593585352179,0.9437952589948229,0.9811283071950951,10,10,70
n157,false,0.1280688545021277,0.46414861966246623,14,false,0,1,0.7929830233680024,0.1682369440485723,0.7510697078820116,10,10,70
n158,false,0.14186776479773194,0.8574901682079903,15,false,0,1,0.8362871395388831,0.5196611601330423,0.8835703650000867,10,10,70
n161,false,0.5848794534012454,0.5536109918708186,0,false,0,0,0.15435073475323124,0.29957740263750554,0.9050095587403939,10,10,70
n163,true,0.10583698368478334,0.15150524016019695,11,false,0,0,0.2140690776486167,0.7745028077314209,0.15869644037489644,10,10,70
n167,false,0.11404532847478044,0.4123819162550639,12,false,0,1,0.6775147180020954,0.5362457087422731,0.6238976391553575,10,10,70
n168,false,0.29587911067429673,0.5914896510054652,13,false,0,1,0.5386963884610406,0.5176465582814251,0.5194599134568705,10,10,70
n170,false,0.0936506507903323,0.5407760428257838,12,false,0,1,0.9153449381711402,0.5123808679206453,0.9111360767679508,10,10,70
n172,false,0.36754346623299916,0.9458950075911378,35,false,0,1,0.30197259516164077,0.462923950787652,0.8071011366034051,10,10,70
n174,false,0.1412556499751283,0.27903457480256244,13,false,0,1,0.47212940127598596,0.47356526035185176,0.7954005562218402,10,10,70
n176,false,0.7085050092417163,0.7209532081414944,12,false,0,1,1.145261460213152,0.18767149599132282,0.8117237950892882,10,10,70
n178,false,0.14892371512578692,0.3526957334878126,12,false,0,1,0.7053691159491013,0.3511241204752865,0.9109360853305051,10,10,70
n183,true,0.10927054198263592,0.14156849623477216,14,false,0,0,0.5753104580692182,0.6243164701286881,0.2667815776694297,10,10,70
n186,false,0.08676605798913761,0.23357741278600183,12,true,25,1,0.7132240489329323,0.8322372627325556,0.8676621105005713,10,10,70
n187,false,0.018516617131071368,0.40813112315202166,12,false,0,1,1.0323142799027492,0.6634012172696209,0.996479824120139,10,10,70
n192,false,0.45975173966380023,0.4399160971655257,12,false,0,1,0.45841807943005713,0.6230575052274763,0.15705770993806306,10,10,70
n195,false,0.1531829411296818,0.406268013378851,12,false,0,1,0.8486399218885258,0.4048208461613126,0.661759117331954,10,10,70
n197,false,0.21133707912449998,0.822238520589851,35,false,0,1,0.3429728146490664,0.9572613194559201,0.6123248704876079,10,10,70
n198,true,0.01862339956161463,0.09892615566594772,12,false,0,0,0.3478973685911496,0.4880378096100832,0.7669975215468358,10,10,70
n200,false,0.1352752426231666,0.3845020227650879,13,false,0,1,0.6967852007093747,0.4675645738558733,0.43390604704034935,10,10,70
n202,true,0.40798408299889133,0.24810665161845308,29,false,0,0,0.42073026069466546,0.7697297971767394,0.8071594740462449,10,10,70
n205,false,0.45489558315368395,0.3986405102160468,13,false,0,1,0.3189418455735945,0.09420446827108736,0.5656072576613492,10,10,70
n207,false,0.20947783139228937,0.583858156792443,22,false,0,1,0.5332566499897162,0.9033722363768695,0.34576316662700657,10,10,70
n209,true,0.08010161576465752,0.15948928999919776,12,false,0,0,0.18215657338581842,0.8014179065507346,0.7979024316103456,10,10,70
n212,false,0.25907562781547994,0.5129437351919621,59,false,0,1,0.5111181496453482,0.6929848969566401,0.45666288107939224,10,10,70
n213,true,0.06262721527958293,0.14711452272738718,12,false,0,0,0.3167115244812542,0.7318173329908116,0.46801843104195817,10,10,70
n214,false,0.3455432638284709,0.7254916504340173,13,false,0,1,0.6379043236045566,0.5392188136205975,0.5782064854281296,10,10,70
n221,false,0.2037742046527303,0.3131982953130769,12,false,0,1,0.5057761381380269,0.6540143594395291,0.7147341521778727,10,10,70
n223,false,0.24723443602241846,0.5428394354293843,18,false,0,1,0.5659768366671477,0.30966003520803365,0.8926495491722207,10,10,70
n224,false,0.46091701969991156,0.5479161431034567,11,false,0,1,0.30377975696588966,0.15264432559005509,0.5849121614082887,10,10,70
n225,false,0.5136945766941816,0.19491572343835015,11,true,42,1,0.23905654359663786,0.1082954989416377,0.9757748446350221,10,10,70
n227,false,0.33899615960902973,0.642842970873123,12,false,0,1,0.6667938435683082,0.38159235409499015,0.627611914809818,10,10,70
n231,false,0.18233534206664084,0.617379876906994,13,false,0,1,0.5056394465959283,0.5895428397133096,0.38190564961263385,10,10,70
n232,false,0.3119763794558593,0.6096796420035037,15,false,0,1,0.4686351517986716,0.32272962233303626,0.5073988640904806,10,10,70
n236,false,0.42114857124950844,0.45010190805295697,0,false,0,0,0.07978737299725684,0.46922236332110306,0.3602979664907451,10,10,70
n240,false,0.24482089649511032,0.7666750663802481,13,false,0,1,0.4144024943768396,0.15466778362544253,0.6030613056562107,10,10,70
n242,false,0.3543477739441675,0.6902311566075366,12,false,0,1,0.5541062176133381,7.670867629452349E-4,0.2523504264099077,10,10,70
n244,false,0.30721953355396675,0.6912513136096168,11,false,0,1,0.6314086466077208,0.19821617181228746,0.6957862544178423,10,10,70
n246,false,0.2976937311218301,0.33145434536933416,12,false,0,1,0.3821095381682599,0.7617031653762565,0.5408514262115841,10,10,70
n247,false,0.013231653797248772,0.5848154865775071,14,false,0,1,1.1011243679676668,0.18402758576259082,0.6938812195351587,10,10,70
n250,false,0.18065417811400897,0.7776682583355505,0,false,0,0,0.18609177347475137,0.37879410632785426,0.3395673089837816,10,10,70
n254,false,0.3258124324308317,0.4414226152113826,13,false,0,1,0.6376552942409708,0.7117606308222733,0.3783375348860447,10,10,70
n255,true,0.1046852033377561,0.22484935127614908,50,false,0,0,0.7481638392463157,0.4881556378867741,0.7848850197915525,10,10,70
n256,true,0.043745337070408286,0.08418589139282676,10,false,0,0,0.727854367258614,0.7319272932230811,0.788088845537155,10,10,70
n261,true,0.2556728855508431,0.15258385713872455,12,false,0,0,0.9504717152916239,0.39635211811400384,0.14614461731947392,10,10,70
n266,false,0.05728616781296864,0.6992590149763853,13,false,0,1,1.0157167814581922,0.06819098425625592,0.6649659142847693,10,10,70
n267,true,0.20063907104655804,0.12114502575742708,12,false,0,0,0.6308741562725586,0.15344911333352274,0.2858134242182867,10,10,70
n273,true,0.4233951021566632,0.17856758564727518,12,false,0,0,0.34419848249222684,0.4212778874579732,0.7925193632313947,10,10,70
n274,false,0.4313793026180027,0.8812259944234618,13,false,0,1,0.2523178339316473,0.44360214287271515,0.7055876013285065,10,10,70
n275,false,0.674507465822851,0.2846704964924628,12,false,0,1,0.14426081756703632,0.49213754167822354,0.9628014497612124,10,10,70
n276,false,0.08623191527677172,0.5441780746221784,12,false,0,1,0.824154634679879,0.3182434110287853,0.4658740743927722,10,10,70
n278,false,0.20019643808412324,0.25143804631662153,13,false,0,1,0.48931376748081273,0.03982336641539169,0.19242134630556185,10,10,70
n279,false,0.8719267247229019,0.9012976960889924,0,false,0,0,0.2155086695317474,0.308941241139304,0.4102871748950908,10,10,70
n283,false,0.1463625042878527,0.40082926082609643,13,false,0,1,0.8923083181118313,0.3493318977650971,0.7846781651017639,10,10,70
n287,false,0.08332066547034278,0.4292212587388887,33,false,0,1,0.6319608087068981,0.9795394857947418,0.6053854003899061,10,10,70
n289,true,0.18704737403170602,0.22069851038503374,20,false,0,0,0.402445341516771,0.9203087180062487,0.269046345004881,10,10,70
n290,true,0.22274484794006366,0.11440530760973511,13,false,0,0,0.09066755739106247,0.9853572031782926,0.9616216583436319,10,10,70
n291,false,0.2396620924875496,0.5738254225452855,11,false,0,1,0.5817682363084774,0.3611835988649287,0.39327544936389913,10,10,70
n295,false,0.5967760095602239,0.6699954984069767,12,false,0,1,0.2695483492060204,0.6535031627582072,0.561385513110991,10,10,70
n296,false,0.018544552733843978,0.6945058212955315,0,false,0,0,0.9167833040242501,0.04876043765214655,0.5162290791393496,10,10,70
n297,false,0.9941877619818595,0.6211416986037165,0,false,0,0,0.043094182328529275,0.5286312775233376,0.8747297387271331,10,10,70
n298,true,0.07909678846394974,0.15213264026257559,12,false,0,0,0.3703565208530286,0.43064769448075746,0.865860628078848,10,10,70
n303,false,0.39245525493710504,0.7070482979304897,17,false,0,1,0.5120555741321223,0.4044195231945186,0.9294349803125972,10,10,70
n307,true,0.5993334322949178,0.10721772195136532,21,false,0,0,0.7579385814175176,0.3669265175095946,0.6609815375068789,10,10,70
n311,false,0.22602165612108244,0.9990579797151736,15,false,0,1,0.8150974893298835,0.9802316042865798,0.7397362978758772,10,10,70
n312,true,0.06234573277312838,0.1890791204599476,12,false,0,0,0.6753388893702533,0.43934906693420717,0.5773371047649191,10,10,70
n315,false,0.5011265787633908,0.6240031920219105,12,false,0,1,0.13691529735721772,0.3101203305994793,0.653271628349095,10,10,70
n319,false,0.3014668170312863,0.7113802767169453,12,false,0,1,0.451258108273549,0.8112175547794578,0.8581224301094004,10,10,70
n322,false,0.17901774357649036,0.9995082082710965,0,false,0,0,0.010323189461317132,0.3499815589674289,0.7737546257680542,10,10,70
n323,false,0.3919786688565693,0.4318086657008572,12,false,0,1,0.5911490086078877,0.30100780613975603,0.9612104030901678,10,10,70
n328,false,0.26951956722712944,0.4651461234032708,11,false,0,1,0.5886532765708722,0.4577859588345126,0.9873021601539053,10,10,70
n330,false,0.5029191165146668,0.407779899318311,12,false,0,1,0.03378287966780654,0.34113697560744505,0.7393944226131263,10,10,70
n334,false,0.588907074804944,0.8213791428070112,11,false,0,1,0.33702791656924436,0.8770436060035158,0.945055689727362,10,10,70
n336,false,0.20713655322906652,0.6257790196360534,12,false,0,1,0.5479637764048412,0.11916872214012142,0.6774344919852218,10,10,70
n340,false,0.3722624700323728,0.3837374097576419,13,false,0,1,0.48949159147560667,0.3796125430614764,0.710502570956199,10,10,70
n342,false,0.13722994528796675,0.6497689896613087,12,false,0,1,0.9143453151435181,0.5244990723869294,0.5917813313127359,10,10,70
n346,false,0.4844772561971731,0.7016655512379235,12,false,0,1,0.03486193372578109,0.6698260384013818,0.18465385732483502,10,10,70
n347,true,0.14214131855049733,0.1616805570583723,14,false,0,0,0.8478211961945646,0.33282958395809226,0.4238704331501578,10,10,70
n350,false,0.22569309565583903,0.32698222773463165,12,false,0,1,0.5367339082341243,0.6028150501641028,0.8561535380715988,10,10,70
n351,true,0.39013110089999636,0.2208397452516532,20,false,0,0,0.13740825149194646,0.8426526193694737,0.967159802994153,10,10,70
n361,false,0.41943497864546386,0.48039385129741335,12,false,0,1,0.493947129762127,0.793969153266612,0.8800053754391355,10,10,70
n363,true,0.04637071080614863,0.1464908484588158,16,false,0,0,0.40467393818482505,0.5222951429815937,0.9360260461656795,10,10,70
n367,false,0.5665354536260079,0.9529238053469428,0,false,0,0,0.05183978151178949,0.656010556218459,0.4055985167976581,10,10,70
n371,false,0.17253448267185348,0.645791980840151,13,false,0,1,0.6411281933576888,0.9021700532189275,0.6548516707600839,10,10,70
n372,true,0.731042701263189,0.1615064360089445,11,false,0,0,0.4755349088779074,0.5477913710123563,0.8300201312969053,10,10,70
n373,false,0.36584258161637606,0.6394408888910884,12,false,0,1,0.5780578932830996,0.09321833119079725,0.4531288432264805,10,10,70
n377,false,0.07854096153029935,0.6265053641730979,38,true,22,1,0.7805905752388852,0.7179093188350703,0.7404307214260434,10,10,70
n378,false,0.3639667820322309,0.6655592239581836,12,false,0,1,0.49079802525244265,0.3613498642051952,0.9820008046591631,10,10,70
n387,true,0.14845334799357657,0.1805350509536853,14,false,0,0,0.35530568724280087,0.18927827154907495,0.5299489764819828,10,10,70
n390,false,0.271010615185055,0.48936548395699625,12,false,0,1,0.7044823102294193,0.7694489795788721,0.6649164965187703,10,10,70
n395,false,0.13163508409652433,0.598388796759991,12,false,0,1,0.39990188614277133,0.3362159719840364,0.5415687118872972,10,10,70
n398,true,0.0065832905642479456,0.1342694994656442,12,false,0,0,0.6742916019168679,0.2260600170116857,0.5627494537735184,10,10,70
n399,true,0.05860131726554635,0.12440066766200504,13,false,0,0,0.3819047844615028,0.35374972299205537,0.9666404649004724,10,10,70
n403,true,0.07334612923094147,0.2077908632871569,12,false,0,0,0.6410091068608091,0.9097601379112845,0.8582870284428741,10,10,70
n406,false,0.25386010579633067,0.4224107955803254,13,false,0,1,0.4913428477558901,0.5389152802560884,0.7685105032989805,10,10,70
n414,false,0.04461438422638109,0.5816466270624074,22,false,0,1,1.013574310032736,0.5253176718302175,0.7624545159794143,10,10,70
n415,false,0.19259983279444853,0.6352475897329062,12,false,0,1,0.7961255959324594,0.5301184596724627,0.9132789451279076,10,10,70
n417,false,0.2754108297797761,0.5241660455713587,12,false,0,1,0.7101597971548511,0.6302379006157975,0.2459808741378527,10,10,70
n419,false,0.40268429982659226,0.8213342635874943,13,false,0,1,0.32224232314502865,0.31076156205303096,0.9548368462643653,10,10,70
n422,false,0.04219238217476756,0.5273294660949802,45,true,26,1,0.9387824186588056,0.4234455264990062,0.40422967103830754,10,10,70
n424,true,0.8407701569319415,0.19855297472075434,12,false,0,0,0.5017057861531299,0.40960956042047864,0.6026100497194137,10,10,70
n425,false,0.21929493726671315,0.4352028737921954,12,false,0,1,0.8436271381811902,0.5089072226810188,0.43252071092805666,10,10,70
n429,false,0.019710550083038292,0.5317593727517234,0,false,0,0,0.23172935066356104,0.8811450448547431,0.34085162042354206,10,10,70
n432,false,0.7042482545371165,0.8323822328974042,11,false,0,1,0.13766627444456103,0.5088700160243533,0.37723872181405765,10,10,70
n433,false,0.23209179443017736,0.46904114131013924,13,false,0,1,0.5974897460131928,0.35450155703270525,0.8307030426977562,10,10,70
n434,false,0.43083226843092004,0.6774395508719291,13,false,0,1,0.4060701834895764,0.7018069392590558,0.8967582543775952,10,10,70
n437,true,0.11459724584381725,0.229873375305639,25,false,0,0,0.25474867177377886,0.36275719455335326,0.9262868619785822,10,10,70
n439,false,0.08176625040280161,0.24074455746781362,12,false,0,1,0.9599313219028134,0.5231815423516081,0.8000991151358952,10,10,70
n444,false,0.38689307224189173,0.7041588942616767,13,false,0,1,0.482208377527485,0.4253226597447902,0.8395254988764946,10,10,70
n448,false,0.13023562448645568,0.6047719447909724,12,false,0,1,0.8839108069915592,0.5878369037518683,0.7367830698762994,10,10,70
n449,false,0.15035278783088732,0.6847878266001334,22,false,0,1,0.7195699031303419,0.6708331749988682,0.5439006749772742,10,10,70
n450,false,0.7565392430164136,0.9997921353901065,13,false,0,1,0.10781004083105097,0.5063064753814075,0.9915807051696696,10,10,70
n452,false,0.004261069596833256,0.9444771156216221,12,false,0,1,1.1531685696064875,0.3790312129942146,0.3681177685012683,10,10,70
n456,false,0.1320649941708768,0.6759590096774267,13,false,0,1,0.3954061302528024,0.7230996544685434,0.9308195084121298,10,10,70
n458,true,0.314265768144556,0.1522171379488218,12,false,0,0,0.6154885954809874,0.7172150822700459,0.2595857055848828,10,10,70
n463,false,0.46696344913779547,0.3505996365831002,13,false,0,1,0.07309144033465839,0.18511515098495046,0.9857478989749087,10,10,70
n464,true,0.173113184114692,0.19091963803850426,12,false,0,0,0.4978965349675561,0.5012828697318311,0.3178929168044398,10,10,70
n465,false,0.47000628718107224,0.14798426549848762,12,true,1,1,0.05998742563785553,0.8632700256245227,0.8686301483935389,10,10,70
n467,false,0.09213063678686999,0.6127142494895994,14,false,0,1,0.9292493272494591,0.6279994433374538,0.9966939431038286,10,10,70
n468,true,0.5775076189183633,0.15810805060061545,11,false,0,0,0.808287638872361,0.07588715335633917,0.749770985517261,10,10,70
n471,false,0.28502372033174417,0.5005359250370826,0,false,0,0,0.30212042068650297,0.7983801158142373,0.1331088407357695,10,10,70
n473,false,0.0936226873643584,0.4531405293534889,12,false,0,1,0.5842817241100623,0.580636036157396,0.9143787358439972,10,10,70
n477,true,0.22527807208308487,0.3022689729142793,31,false,0,0,0.5102939828200612,0.8445483090686465,0.15568316573321195,10,10,70
n490,false,0.3451299314383115,0.7760792616427692,11,false,0,1,0.6501414988975176,0.2993405248668862,0.4847170765338509,10,10,70
n491,false,0.29116646925061623,0.6846826624875416,11,false,0,1,0.47514506362872544,0.533439273456061,0.7645470612913537,10,10,70
n493,false,0.19149824103220497,0.6302181974637083,12,false,0,1,0.6949328798908928,0.29945590131409017,0.8272753949417326,10,10,70
n497,false,0.1358204100117535,0.4390654408957477,12,false,0,1,0.8764586998999674,0.5235786205291668,0.5481658106919823,10,10,70
n499,true,0.15553588843395633,0.09537003463408417,17,false,0,0,0.9156415263288696,0.4415481754285454,0.8585290141613157,10,10,70
