id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n112,true,0.09202571805935333,0.2731732680775389,12,false,0,0,0.395647616894663,0.4665071138684465,0.5891533792028143,10,10,70
n113,false,0.29577927721511643,0.6169744397776851,12,true,25,1,0.5049176630773073,0.16786057127592846,0.6472497122110819,10,10,70
n114,true,0.23232325891649924,0.3969314076080891,12,false,0,0,0.5688326549002459,0.17662934957908377,0.2756575275402212,10,10,70
n115,false,0.06506121719973186,0.26890727754401905,11,true,4,1,0.8873208533681041,0.1344927655631722,0.5237067581714819,10,10,70
n117,true,0.5762569759758199,0.5011405556792197,12,false,0,0,0.8652596477975437,0.6813662949534371,0.768552444625526,10,10,70
n121,false,0.9355093728006906,0.6282513764550777,0,true,40,0,0.15590862275479048,0.34134659318746374,0.7592657863730822,10,10,70
n124,true,0.24784425408311683,0.4287397584492471,12,false,0,0,0.39727355688060056,0.3850170935386954,0.9101305824456051,10,10,70
n127,false,0.10039305797988701,0.7051784023380995,13,true,12,1,0.6050434859949211,0.3859151062066043,0.8086141808077997,10,10,70
n130,false,0.1411802236666746,0.5893865365827006,12,true,7,1,0.8071738242621522,0.19307895926783297,0.5458505287557109,10,10,70
n136,false,0.42354748883249294,0.5473867075070564,13,true,30,1,0.344260717233114,0.7824489380688562,0.4609477386316378,10,10,70
n137,true,0.6817107758724565,0.4847902364114395,12,false,0,0,0.7787183713553759,0.4502076488342208,0.7778141439083079,10,10,70
n139,true,0.7779336580852908,0.6836290450606807,53,false,0,0,0.582262039548784,0.48664993256480454,0.8512187503031523,10,10,70
n141,true,0.3820898711547125,0.5979634974038742,13,false,0,0,0.44200936399539453,0.4510839866503897,0.8608105690972766,10,10,70
n148,false,0.011556884162022829,0.5796949377765576,14,true,12,1,0.993528194189754,0.6361931251680174,0.6299370951628419,10,10,70
n150,true,0.15356427264270844,0.4770871929802147,11,false,0,0,0.9404931917302273,0.7534733635228068,0.7035212465165157,10,10,70
n151,true,0.3381522819936373,0.7007328625035697,12,false,0,0,0.8029019195159154,0.6273779919399206,0.4226321701482397,10,10,70
n153,false,0.4650777476090001,0.6594693168746193,0,false,0,0,0.026674018290612375,0.8168859297342681,0.42343227646712445,10,10,70
n154,false,0.01873682896574136,0.9991778778739353,0,false,0,0,0.745848483463048,0.9437952589948229,0.9811283071950951,10,10,70
n157,true,0.4552512445344484,0.4501869548879565,14,false,0,0,0.7097105964618439,0.1682369440485723,0.7510697078820116,10,10,70
n158,false,0.14186776479773194,0.7613317281268631,15,true,37,1,0.7425063945467588,0.5196611601330423,0.8835703650000867,10,10,70
n161,false,0.5848794534012454,0.491529382817138,0,false,0,0,0.13704193468819476,0.29957740263750554,0.9050095587403939,10,10,70
n163,true,0.10583698368478334,0.5010020432571225,11,false,0,0,0.2140690776486167,0.7745028077314209,0.15869644037489644,10,10,70
n167,true,0.22547156529966583,0.5100478001598473,12,false,0,0,0.6198489050840652,0.5362457087422731,0.6238976391553575,10,10,70
n168,false,0.29587911067429673,0.5251603515294392,13,true,24,1,0.47828729420867827,0.5176465582814251,0.5194599134568705,10,10,70
n170,false,0.0936506507903323,0.4801337373635015,12,true,1,1,0.8126986984193354,0.5123808679206453,0.9111360767679508,10,10,70
n172,false,0.36754346623299916,0.839822901131221,35,true,13,1,0.26810956701908395,0.462923950787652,0.8071011366034051,10,10,70
n174,true,0.14102222735247794,0.37287345428670543,13,false,0,0,0.4349774000994868,0.47356526035185176,0.7954005562218402,10,10,70
n176,false,0.7085050092417163,0.6401059419725428,12,true,16,1,1.0168325177224438,0.18767149599132282,0.8117237950892882,10,10,70
n178,true,0.6849439417617618,0.36151844768605057,12,false,0,0,0.6344599719639775,0.3511241204752865,0.9109360853305051,10,10,70
n183,true,0.10927054198263592,0.46814292231386884,14,false,0,0,0.5753104580692182,0.6243164701286881,0.2667815776694297,10,10,70
n186,true,0.18504638082509867,0.5924742739227692,12,false,0,0,0.6963187970380184,0.8322372627325556,0.8676621105005713,10,10,70
n187,true,0.8122581623679288,0.5047902765253711,12,false,0,0,0.9444501486067859,0.6634012172696209,0.996479824120139,10,10,70
n192,true,0.08344128247331645,0.6351341732577401,12,false,0,0,0.4253103254202497,0.6230575052274763,0.15705770993806306,10,10,70
n195,true,0.27385937872051824,0.45997352328647173,12,false,0,0,0.7702255883054773,0.4048208461613126,0.661759117331954,10,10,70
n197,false,0.26961318409918733,0.7887416580760813,0,true,40,0,0.3072639498836577,0.9572613194559201,0.6123248704876079,10,10,70
n198,true,0.01862339956161463,0.327131959711799,12,false,0,0,0.3478973685911496,0.4880378096100832,0.7669975215468358,10,10,70
n200,true,0.595963354485791,0.40292726140371804,13,false,0,0,0.6279930827862918,0.4675645738558733,0.43390604704034935,10,10,70
n202,false,0.40798408299889133,0.8114305742721871,0,true,40,0,0.4211514121067722,0.7697297971767394,0.8071594740462449,10,10,70
n205,true,0.5207889515941677,0.3824004460147896,13,false,0,0,0.28516408361563944,0.09420446827108736,0.5656072576613492,10,10,70
n207,true,0.26969010709648766,0.5539179375478457,22,false,0,0,0.47630542151927663,0.9033722363768695,0.34576316662700657,10,10,70
n209,true,0.08010161576465752,0.5274039372020219,12,false,0,0,0.18215657338581842,0.8014179065507346,0.7979024316103456,10,10,70
n212,false,0.4823845346831629,0.5199973189877545,0,false,0,0,0.46019680784152905,0.6929848969566401,0.45666288107939224,10,10,70
n213,true,0.06262721527958293,0.48648268799999445,12,false,0,0,0.3167115244812542,0.7318173329908116,0.46801843104195817,10,10,70
n214,true,0.5818058390119357,0.6658460798376306,13,false,0,0,0.5680709202144114,0.5392188136205975,0.5782064854281296,10,10,70
n221,true,0.4795286199758608,0.4622881723201579,12,false,0,0,0.47018706790290127,0.6540143594395291,0.7147341521778727,10,10,70
n223,true,0.9487127775880998,0.5150026543168997,18,false,0,0,0.5055311279551631,0.30966003520803365,0.8926495491722207,10,10,70
n224,false,0.46091701969991156,0.4864731510208741,11,true,28,1,0.2697140747679119,0.15264432559005509,0.5849121614082887,10,10,70
n225,true,0.31973905523181523,0.4097363731466379,11,false,0,0,0.22945813495872752,0.1082954989416377,0.9757748446350221,10,10,70
n227,true,0.6858244329047198,0.5835088471881551,12,false,0,0,0.5932046084691643,0.38159235409499015,0.627611914809818,10,10,70
n231,true,0.8540286098393318,0.6054624246248766,13,false,0,0,0.4529939738000774,0.5895428397133096,0.38190564961263385,10,10,70
n232,false,0.3119763794558593,0.5413105277000765,15,true,14,1,0.4160826831700023,0.32272962233303626,0.5073988640904806,10,10,70
n236,false,0.42114857124950844,0.39962774641170873,0,false,0,0,0.07084006419997817,0.46922236332110306,0.3602979664907451,10,10,70
n240,false,0.906106885308612,0.8874201967736856,0,false,0,0,0.37761878415227146,0.15466778362544253,0.6030613056562107,10,10,70
n242,false,0.5688668218198517,0.6621120919120309,0,false,0,0,0.49641504459522984,7.670867629452349E-4,0.2523504264099077,10,10,70
n244,false,0.30721953355396675,0.6137348003186935,11,true,40,1,0.5606028545851498,0.19821617181228746,0.6957862544178423,10,10,70
n246,true,0.9809762536599056,0.35509904633333894,12,false,0,0,0.3450737915319737,0.7617031653762565,0.5408514262115841,10,10,70
n247,true,0.5450065874525013,0.530837274190203,14,false,0,0,0.9796012003959081,0.18402758576259082,0.6938812195351587,10,10,70
n250,false,0.18065417811400897,0.690460999996449,0,false,0,0,0.16522355210883316,0.37879410632785426,0.3395673089837816,10,10,70
n254,false,0.3258124324308317,0.39192174433380245,13,true,2,1,0.5661490068489834,0.7117606308222733,0.3783375348860447,10,10,70
n255,false,0.1046852033377561,0.5517389499176893,0,false,0,0,0.7297014530653847,0.4881556378867741,0.7848850197915525,10,10,70
n256,true,0.043745337070408286,0.27838841453029206,10,false,0,0,0.727854367258614,0.7319272932230811,0.788088845537155,10,10,70
n261,true,0.2556728855508431,0.5045688460262067,12,false,0,0,0.9504717152916239,0.39635211811400384,0.14614461731947392,10,10,70
n266,true,0.6921641914173131,0.6417701342732335,13,false,0,0,0.9045230536450523,0.06819098425625592,0.6649659142847693,10,10,70
n267,true,0.20063907104655804,0.4006059814877149,12,false,0,0,0.6308741562725586,0.15344911333352274,0.2858134242182867,10,10,70
n273,true,0.4233951021566632,0.5904926138144195,12,false,0,0,0.34419848249222684,0.4212778874579732,0.7925193632313947,10,10,70
n274,false,0.4313793026180027,0.7824058328351531,13,true,39,1,0.2240230613324224,0.44360214287271515,0.7055876013285065,10,10,70
n275,true,0.5829084760307207,0.37622445566222135,12,false,0,0,0.13277611537062017,0.49213754167822354,0.9628014497612124,10,10,70
n276,true,0.3822593461416533,0.5577907361019778,12,false,0,0,0.7413042541696848,0.3182434110287853,0.4658740743927722,10,10,70
n278,true,0.06396066361201452,0.32504073508144515,13,false,0,0,0.4494597952686611,0.03982336641539169,0.19242134630556185,10,10,70
n279,false,0.8719267247229019,0.8002267057524481,0,false,0,0,0.1913416548481394,0.308941241139304,0.4102871748950908,10,10,70
n283,false,0.1463625042878527,0.3558805046899679,13,true,16,1,0.7922453913025802,0.3493318977650971,0.7846781651017639,10,10,70
n287,false,0.6390746869962691,0.5548658824583336,0,true,40,0,0.5816505588357079,0.9795394857947418,0.6053854003899061,10,10,70
n289,true,0.18704737403170602,0.729812411305321,20,false,0,0,0.402445341516771,0.9203087180062487,0.269046345004881,10,10,70
n290,true,0.22274484794006366,0.3783188806626846,13,false,0,0,0.09066755739106247,0.9853572031782926,0.9616216583436319,10,10,70
n291,true,0.07526124565802284,0.55656466198438,11,false,0,0,0.5206758150249008,0.3611835988649287,0.39327544936389913,10,10,70
n295,false,0.5967760095602239,0.594862599655693,12,true,29,1,0.23932135681931924,0.6535031627582072,0.561385513110991,10,10,70
n296,false,0.018544552733843978,0.6166243494384197,0,false,0,0,0.8139757667767666,0.04876043765214655,0.5162290791393496,10,10,70
n297,false,0.9941877619818595,0.5514872360553039,0,false,0,0,0.038261626221276095,0.5286312775233376,0.8747297387271331,10,10,70
n298,true,0.07909678846394974,0.5030767486131817,12,false,0,0,0.3703565208530286,0.43064769448075746,0.865860628078848,10,10,70
n303,false,0.39245525493710504,0.6277603201649873,17,true,10,1,0.4546339650350864,0.4044195231945186,0.9294349803125972,10,10,70
n307,true,0.5993334322949178,0.35455075820618515,21,false,0,0,0.7579385814175176,0.3669265175095946,0.6609815375068789,10,10,70
n311,false,0.4353033907214729,0.9506200545412077,0,false,0,0,0.7287747414294425,0.9802316042865798,0.7397362978758772,10,10,70
n312,true,0.06234573277312838,0.6252524703932995,12,false,0,0,0.6753388893702533,0.43934906693420717,0.5773371047649191,10,10,70
n315,true,0.1503474075415422,0.632583974867657,12,false,0,0,0.12302848716406595,0.3101203305994793,0.653271628349095,10,10,70
n319,false,0.3014668170312863,0.6316065134135854,12,true,10,1,0.40065429102369327,0.8112175547794578,0.8581224301094004,10,10,70
n322,false,0.17901774357649036,0.9357013399407992,0,true,40,0,0.00916555310341382,0.3499815589674289,0.7737546257680542,10,10,70
n323,false,0.3919786688565693,0.3833858974327598,12,true,15,1,0.524857908568766,0.30100780613975603,0.9612104030901678,10,10,70
n328,false,0.26951956722712944,0.41298491235438406,11,true,16,1,0.5226420464456423,0.4577859588345126,0.9873021601539053,10,10,70
n330,true,0.5442228083364328,0.37425468264899797,12,false,0,0,0.03008456100742829,0.34113697560744505,0.7393944226131263,10,10,70
n334,false,0.588907074804944,0.7292701717472544,11,true,21,1,0.2992338054264679,0.8770436060035158,0.945055689727362,10,10,70
n336,false,0.20713655322906652,0.5556045306510029,12,true,10,1,0.4865154427520257,0.11916872214012142,0.6774344919852218,10,10,70
n340,true,0.6170738123325591,0.4065940750957109,13,false,0,0,0.44160629495144077,0.3796125430614764,0.710502570956199,10,10,70
n342,false,0.13722994528796675,0.5769042796326259,12,true,23,1,0.8118111725265481,0.5244990723869294,0.5917813313127359,10,10,70
n346,true,0.8161772333938515,0.6439788195624077,12,false,0,0,0.031045487605653843,0.6698260384013818,0.18465385732483502,10,10,70
n347,true,0.14214131855049733,0.5346500844165194,14,false,0,0,0.8478211961945646,0.33282958395809226,0.4238704331501578,10,10,70
n350,true,0.43484673980381017,0.5330985322611893,12,false,0,0,0.5034751895571541,0.6028150501641028,0.8561535380715988,10,10,70
n351,true,0.39013110089999636,0.7302794509712801,20,false,0,0,0.13740825149194646,0.8426526193694737,0.967159802994153,10,10,70
n361,true,0.40075858272010745,0.45075093314603354,12,false,0,0,0.4407533618060482,0.793969153266612,0.8800053754391355,10,10,70
n363,true,0.04637071080614863,0.4844203033422056,16,false,0,0,0.40467393818482505,0.5222951429815937,0.9360260461656795,10,10,70
n367,false,0.5665354536260079,0.8460634936656684,0,true,40,0,0.046026499086945366,0.656010556218459,0.4055985167976581,10,10,70
n371,false,0.17253448267185348,0.5733732502274542,13,true,2,1,0.5692324571136866,0.9021700532189275,0.6548516707600839,10,10,70
n372,true,0.731042701263189,0.5340742957411887,11,false,0,0,0.4755349088779074,0.5477913710123563,0.8300201312969053,10,10,70
n373,false,0.36584258161637606,0.5677343659715832,12,true,3,1,0.5132348231704128,0.09321833119079725,0.4531288432264805,10,10,70
n377,false,0.18678700120983172,0.7748828699539474,0,false,0,0,0.7155813233139495,0.7179093188350703,0.7404307214260434,10,10,70
n378,true,0.7676931930270099,0.6176280594079692,12,false,0,0,0.43750588231382503,0.3613498642051952,0.9820008046591631,10,10,70
n387,true,0.14845334799357657,0.5969986867232291,14,false,0,0,0.35530568724280087,0.18927827154907495,0.5299489764819828,10,10,70
n390,true,0.44059955231457415,0.44913279002684514,12,false,0,0,0.6273604041205494,0.7694489795788721,0.6649164965187703,10,10,70
n395,false,0.13163508409652433,0.5312858311613157,12,true,39,1,0.35505712525489785,0.3362159719840364,0.5415687118872972,10,10,70
n398,true,0.0065832905642479456,0.44400638227608746,12,false,0,0,0.6742916019168679,0.2260600170116857,0.5627494537735184,10,10,70
n399,true,0.05860131726554635,0.411371835161043,13,false,0,0,0.3819047844615028,0.35374972299205537,0.9666404649004724,10,10,70
n403,true,0.07334612923094147,0.6871290192137975,12,false,0,0,0.6410091068608091,0.9097601379112845,0.8582870284428741,10,10,70
n406,true,0.1891862985704985,0.42821944424577335,13,false,0,0,0.4415077672480725,0.5389152802560884,0.7685105032989805,10,10,70
n414,true,0.22479172608690862,0.589644956980578,22,false,0,0,0.9107712315472378,0.5253176718302175,0.7624545159794143,10,10,70
n415,true,0.6367891731821832,0.6026721227467237,12,false,0,0,0.7111002508083272,0.5301184596724627,0.9132789451279076,10,10,70
n417,false,0.2754108297797761,0.46538637537296046,12,true,20,1,0.6305228977074204,0.6302379006157975,0.2459808741378527,10,10,70
n419,false,0.40268429982659226,0.7292303252568586,13,true,40,1,0.286106259700126,0.31076156205303096,0.9548368462643653,10,10,70
n422,false,0.08000441510389872,0.6103795976775309,0,false,0,0,0.8554530446312862,0.4234455264990062,0.40422967103830754,10,10,70
n424,true,0.8407701569319415,0.6565808939987511,12,false,0,0,0.5017057861531299,0.40960956042047864,0.6026100497194137,10,10,70
n425,false,0.21929493726671315,0.3863994810371071,12,true,12,1,0.7490232900844361,0.5089072226810188,0.43252071092805666,10,10,70
n429,false,0.019710550083038292,0.4721281913363323,0,true,40,0,0.20574335839569874,0.8811450448547431,0.34085162042354206,10,10,70
n432,false,0.7042482545371165,0.7390393818255008,11,true,22,1,0.12222845988625067,0.5088700160243533,0.37723872181405765,10,10,70
n433,true,0.9603411405847364,0.46509808004391967,13,false,0,0,0.5358164111396453,0.35450155703270525,0.8307030426977562,10,10,70
n434,false,0.43083226843092004,0.6014718804819137,13,true,20,1,0.3605337133870483,0.7018069392590558,0.8967582543775952,10,10,70
n437,true,0.11459724584381725,0.7601521280502398,25,false,0,0,0.25474867177377886,0.36275719455335326,0.9262868619785822,10,10,70
n439,true,0.10344363877444618,0.29448885354296644,12,false,0,0,0.8773506243957976,0.5231815423516081,0.8000991151358952,10,10,70
n444,false,0.38689307224189173,0.6251949325139183,13,true,21,1,0.4281338153969405,0.4253226597447902,0.8395254988764946,10,10,70
n448,true,0.84252888114895,0.7077966261552235,12,false,0,0,0.8046465632703165,0.5878369037518683,0.7367830698762994,10,10,70
n449,false,0.5411893468096663,0.6425326864892706,0,false,0,0,0.6433639864666413,0.6708331749988682,0.5439006749772742,10,10,70
n450,false,0.7565392430164136,0.9092270665086665,13,true,39,1,0.09572028664405953,0.5063064753814075,0.9915807051696696,10,10,70
n452,false,0.004261069596833256,0.838564010728192,12,true,31,1,1.023852928547092,0.3790312129942146,0.3681177685012683,10,10,70
n456,false,0.1320649941708768,0.6001573663009173,13,true,34,1,0.3510655207702662,0.7230996544685434,0.9308195084121298,10,10,70
n458,true,0.314265768144556,0.5033561680802249,12,false,0,0,0.6154885954809874,0.7172150822700459,0.2595857055848828,10,10,70
n463,true,0.7798422261260762,0.37978353575074,13,false,0,0,0.06607310172440906,0.18511515098495046,0.9857478989749087,10,10,70
n464,true,0.173113184114692,0.6313387487724013,12,false,0,0,0.4978965349675561,0.5012828697318311,0.3178929168044398,10,10,70
n465,true,0.4925376568477826,0.4893587793151768,12,false,0,0,0.05998742563785553,0.8632700256245227,0.8686301483935389,10,10,70
n467,true,0.5420842199080929,0.6143140839629313,14,false,0,0,0.834164853783634,0.6279994433374538,0.9966939431038286,10,10,70
n468,true,0.5775076189183633,0.5228364135956752,11,false,0,0,0.808287638872361,0.07588715335633917,0.749770985517261,10,10,70
n471,false,0.28502372033174417,0.44440612257332357,0,true,40,0,0.2682408154770572,0.7983801158142373,0.1331088407357695,10,10,70
n473,true,0.13266463823177665,0.5303343526648644,12,false,0,0,0.531886563178208,0.580636036157396,0.9143787358439972,10,10,70
n477,false,0.22527807208308487,0.8283700801023273,0,false,0,0,0.5027009656123417,0.8445483090686465,0.15568316573321195,10,10,70
n490,false,0.3451299314383115,0.6890501924525778,11,true,30,1,0.5772350159035021,0.2993405248668862,0.4847170765338509,10,10,70
n491,false,0.29116646925061623,0.6079027538467405,11,true,11,1,0.4218625773393854,0.533439273456061,0.7645470612913537,10,10,70
n493,false,0.19149824103220497,0.5595459017037516,12,true,1,1,0.61700351793559,0.29945590131409017,0.8272753949417326,10,10,70
n497,true,0.4713002960527028,0.5026299244937449,12,false,0,0,0.7962693849823698,0.5235786205291668,0.5481658106919823,10,10,70
n499,false,0.15553588843395633,0.2951416398488882,0,true,40,0,0.9119890103469935,0.4415481754285454,0.8585290141613157,10,10,70
