rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n0,true,0.7808069089130447,0.746446853383712,5,1195,false,101,3,0.4980477120012749,0.4450878813640151,null
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n1,false,0.1475090558689845,0.7542458758323816,0,4699,false,100,0,0.24486701391518495,0.219915457707192,null
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n2,true,0.6197344632916669,0.8003528173131926,11,967,false,100,3,0.4121270694795848,0.8972759475418117,null
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n3,false,0.007367091093492056,0.734053548110419,0,4699,false,100,0,0.5144337102074323,0.07595471670217813,null
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n4,true,0.8438265993006933,0.7797815630082817,15,3226,false,101,3,0.3302299236162659,0.840575071327416,null
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n6,true,0.47358096680528117,0.8436641981430812,12,2652,false,100,1,0.8462237315786152,0.7929599181749184,null
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n9,true,0.4389728135694469,0.3467547303406848,12,4046,false,0,1,0.6984883332339332,0.36557837127056514,null
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n10,false,0.42076042244334605,0.6052875139547479,0,2661,false,100,1,0.6179265606682179,0.4620361204540254,null
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n12,true,0.8729022467302371,0.46931172469547855,12,628,false,2,2,0.08411280914527236,0.5597288968719627,null
572627,348377,184371,329884,58372,141753,42618,172866,159,48946,9426,67724,74029,36325,6293,15999,0,37845,11101,4614,4812,14177,334200,3153,9697,1327,1195,1958,373,822,541,1417,7134,2563,1526,5608,2563,0,47,1280,46,1,1280,0,66629,267571,18170,48459,267571,0,n13,false,0.8272015451753231,0.770227106546004,0,133,false,102,5,0.032908705347140965,0.05722521380729462,null
