id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.3511156899720026,0.6739973104531832,38,true,10,0.39621290421764177,0.1998015296218047,0.8079029536537637,10,10,70
n1,true,0.4227740899359519,0.9297245613973517,44,true,73,0.2770527734352346,0.7045100112690851,0.8005041203825217,10,10,70
n2,false,0.2721638722317997,0.36052952824386725,55,true,2,0.5106151350127432,0.801231733274089,0.31187146059442017,10,10,70
n3,true,0.10575320494143167,0.2740819545372728,41,true,51,0.8297251877353113,0.48496616280018073,0.6855055898283433,10,10,70
n7,false,0.07297492912895713,0.19419560401405606,59,true,4,0.8322168308670853,0.06137278723687406,0.7526991060050472,10,10,70
n15,true,0.5145217221743832,0.4760845971405312,42,true,83,0.36697528489175163,0.7952236731480606,0.6190110675965377,10,10,70
n23,false,0.09747851549305779,0.9938842797164886,11,true,159,1.0021250342034316,0.8813064560068302,0.9907549510375823,10,10,70
n25,false,0.41118036962213594,0.7519967098537955,38,true,7,0.23780113986108034,0.004990957260746831,0.687814206354314,10,10,70
n29,false,0.16213727211217577,0.36231234697969933,64,true,9,0.5177112983988412,0.9394385975395726,0.2872498366262116,10,10,70
n32,true,0.33351913550645496,0.8322205292890799,61,true,9,0.41239299416129044,0.6428756061784707,0.7001055375303713,10,10,70
n33,false,0.14592198173591864,0.19823495137661973,39,true,16,0.5707268567755166,0.26166356241141053,0.6749112509805302,10,10,70
n38,true,0.07100791503564892,0.37418509672976075,12,true,22,0.7869754679167984,0.1276934257556257,0.6591939809309368,10,10,70
n40,true,0.6058528113277372,0.1226632960832266,12,false,0,0.31670455875277725,0.7749774765333809,0.49695745257712703,10,10,70
n41,false,0.766858460101475,0.9925639753530712,0,false,0,0.5617514339147046,0.32851230946864207,0.4655528788085834,10,10,70
n43,true,0.8613042093068135,0.08006565855106089,12,false,0,0.6350978809365339,0.434150392536928,0.2391616702566327,10,10,70
n44,true,0.37500745358286364,0.7016578163394641,51,true,25,0.41746508030856394,0.35969510535906857,0.7625577815950488,10,10,70
n45,false,0.17529425796988046,0.6285082707915594,13,true,20,0.5597734150078365,0.6368858767161645,0.844404910160437,10,10,70
n54,false,0.31453438590821337,0.9930886994712523,15,true,178,0.44271589138455386,0.8917281218321158,0.5415123755288138,10,10,70
n63,false,0.04032459397188365,0.2184762492017111,12,true,18,0.9351054349239357,0.5719114987164735,0.8100138767722194,10,10,70
n64,true,0.7075282282594244,0.8596804758928188,52,true,51,0.058703699303945256,0.8893550505288437,0.939505099794864,10,10,70
n68,false,0.7569483307076956,0.9922127697108049,0,false,0,1.0540712469555498,0.9013537705801689,0.8432362905789796,10,10,70
n74,true,0.05713814841604799,0.23492967136307852,12,true,6,0.8310729669275634,0.272537959304187,0.6893464527572846,10,10,70
n75,true,0.007611804213803464,0.10566669034340219,17,true,187,1.0053898274710256,0.5886307903935579,0.447809971549319,10,10,70
n76,false,0.16644583650705053,0.7745686766510049,11,true,16,0.5082252258838749,0.9661081085775844,0.5088667807348989,10,10,70
n77,true,0.0,0.1895453119538088,33,true,59,0.38545650644805823,0.44953595350161146,0.2936625590219096,10,10,70
n79,false,0.21720459544659462,0.5284276740308447,12,true,5,0.5133378886697741,0.6456628788598756,0.878297699913835,10,10,70
n81,true,0.13456627380811395,0.4067432403438856,63,true,37,0.8141661920918551,0.5756712775450142,0.9973208546115662,10,10,70
n84,true,0.24542189644665507,0.13239868230121554,24,true,145,0.6742643790481402,0.19455946596227475,0.9996326082886252,10,10,70
n88,false,0.552425150000778,0.9941305665966849,13,true,92,0.1876792545653721,0.556991711480781,0.6700522758520826,10,10,70
n90,false,0.17222162695466095,0.801156505260293,38,true,22,0.493587302751223,0.4985000396325753,0.5564929009087196,10,10,70
n97,true,0.04048685394797953,0.3514197301082893,12,true,18,0.8847068096233084,0.9012782726916346,0.4824658619658612,10,10,70
n99,false,0.43020686798490015,0.7980811444808031,33,true,1,0.13958626403019966,0.928262132750785,0.531616173348763,10,10,70
n101,false,0.3483800476950066,0.9943906243655044,60,true,83,0.5654748134833144,0.5280283870748617,0.4536257659179001,10,10,70
n107,false,0.45694148749535135,0.9935624531524171,26,true,132,0.5032810249996644,0.48486783676282336,0.7504326121078693,10,10,70
n109,true,0.029660449226284236,0.11749891061700887,12,true,51,0.8602522999358304,0.5894526273192582,0.17488340780274664,10,10,70
n120,true,0.4871904774504795,0.11038283102652607,12,false,0,0.8944967973424875,0.5032846282467772,0.48273926228768027,10,10,70
n122,false,0.025785978817885056,0.28355634984552575,12,true,17,0.8327089188390299,0.5701793558007183,0.9364122254314103,10,10,70
n123,true,0.2289569806937819,0.2063342482280696,12,true,162,0.5464373892872755,0.47056627004322904,0.520360099271508,10,10,70
n124,true,0.9637318947493126,0.10321690847140817,13,false,0,0.4159240013302641,0.21964349308501863,0.613820337017222,10,10,70
n129,false,0.17085967068158117,0.5755419411900312,70,true,7,0.49035283495354126,0.7407432896565775,0.890305464551098,10,10,70
n130,false,0.22651464619856168,0.634098012849931,11,true,21,0.500242613336312,0.4133069034509893,0.22740381027075524,10,10,70
n133,true,0.12383810290922936,0.5770825167699121,64,true,8,0.606742097522121,0.0834268312354588,0.5586851749415797,10,10,70
n134,true,0.34022147271466946,0.09342503458611573,13,false,0,0.7225993862422739,0.9112981169427603,0.739544330842907,10,10,70
n135,false,0.5957797008921828,0.9933703840301077,0,false,0,0.9943459325697355,0.2589742571098207,0.581711191832357,10,10,70
n142,false,0.9925984627016973,0.9996567468815346,0,false,0,0.7397380368234256,0.25959107506606716,0.5555736362292395,10,10,70
n144,false,0.06696237937627819,0.480848000447798,53,true,5,0.8863523998630419,0.47000780405618586,0.42886864592470664,10,10,70
n147,true,0.5638618045313422,0.09347075408689137,12,false,0,0.5874580799914678,0.4145173376446913,0.6856050713611164,10,10,70
n150,true,0.4529794111950427,0.12020629462376593,13,false,0,0.7026732540196212,0.29797723468455495,0.34773095676784826,10,10,70
n152,true,0.9522015775279147,0.1154761477126294,12,false,0,0.6804279159121066,0.416573160270233,0.35946893668498814,10,10,70
n161,false,0.1796202674050732,0.7678049297496363,11,true,13,0.4303458839930854,0.9470094088172787,0.9608500882364084,10,10,70
n165,false,0.07472365460259228,0.9995229440979513,13,true,169,1.0570573413998585,0.6544292303409702,0.7879460935699901,10,10,70
n171,false,0.31078439950910625,0.8180698668817317,12,true,1,0.2230390012272344,0.621250269020808,0.5480844850785788,10,10,70
n173,false,0.39790732203216583,0.8374292957149514,12,true,29,0.2099804010784764,0.9199045239770691,0.4398611286058922,10,10,70
n174,false,0.4064534184457518,0.9948961580554436,55,true,123,0.4409385966171193,0.7992055400252885,0.5997047721553197,10,10,70
n175,true,0.007091874861458514,0.19250617030305733,32,true,189,0.29144962658296664,0.5032782566897062,0.9689567719542003,10,10,70
n181,false,0.7640365900839041,0.656546509848416,35,true,9,0.2378577374013839,0.9636659571098922,0.6814657731137761,10,10,70
n184,true,0.1186171551279312,0.723932556467211,52,true,16,0.5854242115844961,0.027854596763365602,0.975311239040147,10,10,70
n185,true,0.8765947815022974,0.08474714731396493,12,false,0,0.6048093360713677,0.11591788936896141,0.8245039984114048,10,10,70
n188,false,0.46474050044102366,0.99830704614849,0,false,0,0.7831369109428207,0.4411438774036967,0.3222395148317582,10,10,70
n192,true,0.6210058407695468,0.14118852887713906,14,false,0,0.6937784486164986,0.2237575952416877,0.5457561166220586,10,10,70
n198,true,0.7333220560860482,0.6312465916714801,26,true,16,0.26801373506707077,0.279490263094875,0.9729845887587605,10,10,70
n204,false,0.2619614095722401,0.7035202577261586,12,true,33,0.5881485264618194,0.703980167654195,0.5803608717139573,10,10,70
n205,false,0.22058679964793515,0.2271520616320452,64,true,10,0.675166023336126,0.47172439497320284,0.7350274367734579,10,10,70
n210,true,0.3307726736145009,0.7081335768089937,27,true,15,0.34117144452882936,0.5263831786465426,0.5132863567637538,10,10,70
n212,false,0.21208672791320896,0.9969839503646835,13,true,90,0.39757927620499467,0.3512879396341373,0.8360673681600069,10,10,70
n216,false,0.12107406779233394,0.5904704545214757,12,true,6,0.4777271929772822,0.8186414345557982,0.819661765684616,10,10,70
n217,true,0.058443302251945675,0.28393495790145645,35,true,117,0.8430037671286477,0.9252686320756407,0.9087336641367956,10,10,70
n220,true,0.34342149975393144,0.174598490377629,20,true,155,0.5093973480965261,0.9414547030375214,0.674507965230548,10,10,70
n221,true,0.6087214844488837,0.06283440698693568,12,false,0,0.676425291573272,0.5281890461072531,0.9597008063130833,10,10,70
n222,true,0.0,0.28369936364485143,27,true,117,0.32223891503985225,0.27953736369064525,0.3827162805800127,10,10,70
n224,false,0.1975214416485923,0.9998480968648845,0,false,0,0.13540218329421855,0.31041205849547343,0.43189481053641343,10,10,70
n226,true,0.004757485761446332,0.20411150904724615,49,true,100,0.9938526009217499,0.2979915039427937,0.7118657121504851,10,10,70
n230,false,0.0,0.7642006560759056,47,true,26,0.6412644533041528,0.10309670401465665,0.7753603837644135,10,10,70
n232,true,0.5232655909587437,0.8907157396670115,31,true,41,0.05971174067291139,0.6888951353277112,0.9770274982427101,10,10,70
n237,false,0.2765188406161145,0.7218205484885998,59,true,6,0.4955189715856847,0.14942102678789349,0.7914896614159976,10,10,70
n240,false,0.19452695333935843,0.4968971978853631,49,true,24,0.6251535102453611,0.4754768821340887,0.5133913215040182,10,10,70
n243,true,0.1264040630734008,0.09536526737934752,13,false,0,0.49052681818758737,0.34439871142404266,0.6079187573148629,10,10,70
n244,true,0.1997653524911992,0.37504608172006115,38,true,7,0.7595212954335504,0.4652023737784858,0.32038036420558175,10,10,70
n248,false,0.6995113215657901,0.9950176763034274,0,false,0,0.8333295637415641,0.4840635619627516,0.72448884580656,10,10,70
