id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.31326663136512495,0.6726168501767111,44,true,20,0.43741886477765485,0.1998015296218047,0.8079029536537637,10,10,70
n1,true,0.45566338277875285,0.7912649036852275,52,true,32,0.3083228787443211,0.7045100112690851,0.8005041203825217,10,10,70
n2,false,0.2957059891302477,0.42222102251994736,55,true,20,0.5671090883827999,0.801231733274089,0.31187146059442017,10,10,70
n3,false,0.06497139054292372,0.15314076975260155,35,true,15,0.8987892442898255,0.48496616280018073,0.6855055898283433,10,10,70
n7,true,0.0,0.1352065554256133,40,true,82,0.9132791205264551,0.06137278723687406,0.7526991060050472,10,10,70
n15,true,0.5145217221743832,0.04224409677888702,42,true,324,0.36697528489175163,0.7952236731480606,0.6190110675965377,10,10,70
n23,false,0.09747851549305779,0.9938842797164886,11,true,400,1.275071633009841,0.8813064560068302,0.9907549510375823,10,10,70
n25,true,0.43215457038903393,0.7504564936394418,54,true,2,0.262532349485841,0.004990957260746831,0.687814206354314,10,10,70
n29,true,0.0,0.2065283600515971,12,true,136,0.5613649758737156,0.9394385975395726,0.2872498366262116,10,10,70
n32,false,0.3285069130391952,0.7365986678623726,53,true,26,0.45619452007477485,0.6428756061784707,0.7001055375303713,10,10,70
n33,false,0.14592198173591864,0.9936713801667725,39,true,257,0.7261744796643844,0.26166356241141053,0.6749112509805302,10,10,70
n38,true,0.07548737534100071,0.2090724792148055,70,true,24,0.8490780396654285,0.1276934257556257,0.6591939809309368,10,10,70
n40,true,0.6058528113277372,0.010884200375479746,12,false,0,0.31670455875277725,0.7749774765333809,0.49695745257712703,10,10,70
n41,false,0.766858460101475,0.9925639753530712,0,false,0,0.7147544405540089,0.32851230946864207,0.4655528788085834,10,10,70
n43,true,0.8613042093068135,0.007104412637609333,12,false,0,0.6350978809365339,0.434150392536928,0.2391616702566327,10,10,70
n44,true,0.3159766984010875,0.46936571502695745,51,true,16,0.4526641355145811,0.35969510535906857,0.7625577815950488,10,10,70
n45,true,0.21008374568709223,0.4204331898694544,12,true,21,0.6009318954732401,0.6368858767161645,0.844404910160437,10,10,70
n54,false,0.31453438590821337,0.9930886994712523,15,true,419,0.5632974482428881,0.8917281218321158,0.5415123755288138,10,10,70
n63,false,0.04032459397188365,0.9914094316463309,12,true,259,1.1897980523883365,0.5719114987164735,0.8100138767722194,10,10,70
n64,true,0.0,0.3491426435828084,12,true,120,0.06320982639520324,0.8893550505288437,0.939505099794864,10,10,70
n68,false,0.7569483307076956,0.9922127697108049,0,false,0,1.341166321857893,0.9013537705801689,0.8432362905789796,10,10,70
n74,true,0.03294897908212076,0.11877289939619935,12,true,16,0.901152161600575,0.272537959304187,0.6893464527572846,10,10,70
n75,true,0.009284509291018294,0.016089659034970446,31,true,82,1.0318593437896966,0.5886307903935579,0.447809971549319,10,10,70
n76,true,0.4736958808192169,0.5181385745126419,31,true,18,0.5305287876301497,0.9661081085775844,0.5088667807348989,10,10,70
n77,true,0.0,0.016818797647001924,33,true,300,0.38545650644805823,0.44953595350161146,0.2936625590219096,10,10,70
