id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.2587853770750289,0.6128820692171526,34,true,19,0.4872748183421406,0.1998015296218047,0.8079029536537637,10,10,70
n1,true,0.4457851448564825,0.578606229077227,12,true,5,0.3316532733443864,0.7045100112690851,0.8005041203825217,10,10,70
n2,true,0.21981362456262873,0.4337765806166742,47,true,10,0.6342769687437447,0.801231733274089,0.31187146059442017,10,10,70
n3,true,0.007242665927453246,0.1314139474172778,35,true,63,1.011295653330256,0.48496616280018073,0.6855055898283433,10,10,70
n7,true,0.0,0.009911704459016107,40,true,342,0.9132791205264551,0.06137278723687406,0.7526991060050472,10,10,70
n15,true,0.5145217221743832,0.0030968247145439966,42,true,584,0.36697528489175163,0.7952236731480606,0.6190110675965377,10,10,70
n23,false,0.09747851549305779,0.9938842797164886,11,true,660,1.6534639424310573,0.8813064560068302,0.9907549510375823,10,10,70
n25,true,0.4100570897232066,0.7117165271448981,36,true,36,0.290124558802031,0.004990957260746831,0.687814206354314,10,10,70
n29,true,0.0,0.015140153972511512,12,true,396,0.5613649758737156,0.9394385975395726,0.2872498366262116,10,10,70
n32,false,0.34298544105901163,0.40708548936978245,42,true,5,0.4926844081434012,0.6428756061784707,0.7001055375303713,10,10,70
n33,false,0.14592198173591864,0.9936713801667725,39,true,517,0.941675186675122,0.26166356241141053,0.6749112509805302,10,10,70
n38,false,0.0,0.645301942125794,12,true,181,1.0215308997809813,0.1276934257556257,0.6591939809309368,10,10,70
n40,true,0.6058528113277372,7.978975357731092E-4,12,false,0,0.31670455875277725,0.7749774765333809,0.49695745257712703,10,10,70
n41,false,0.766858460101475,0.9925639753530712,0,false,0,0.9268661183833391,0.32851230946864207,0.4655528788085834,10,10,70
n43,true,0.8613042093068135,5.208093512716114E-4,12,false,0,0.6350978809365339,0.434150392536928,0.2391616702566327,10,10,70
n44,false,0.3356961085029432,0.491953200401255,38,true,4,0.5037519395221944,0.35969510535906857,0.7625577815950488,10,10,70
n45,true,0.1601350363722958,0.2323548199482813,13,true,15,0.6477022722780292,0.6368858767161645,0.844404910160437,10,10,70
n54,false,0.31453438590821337,0.9930886994712523,15,true,679,0.7304625053374164,0.8917281218321158,0.5415123755288138,10,10,70
n63,false,0.04032459397188365,0.9914094316463309,12,true,519,1.5428844368178578,0.5719114987164735,0.8100138767722194,10,10,70
n64,true,0.0,0.025594903193405526,12,true,380,0.06320982639520324,0.8893550505288437,0.939505099794864,10,10,70
n68,false,0.7569483307076956,0.9922127697108049,0,false,0,1.7391729974889956,0.9013537705801689,0.8432362905789796,10,10,70
n74,true,0.017254564253180116,0.040616617294895505,21,true,120,0.9654899060027683,0.272537959304187,0.6893464527572846,10,10,70
n75,true,0.01917189184644137,0.009632660425201996,25,true,188,1.1448921010026796,0.5886307903935579,0.447809971549319,10,10,70
n76,true,0.1972149205745165,0.37888475192307053,49,true,11,0.5672594279527153,0.9661081085775844,0.5088667807348989,10,10,70
n77,true,0.0,0.0012329502153820755,33,true,560,0.38545650644805823,0.44953595350161146,0.2936625590219096,10,10,70
n79,true,0.43799636220130306,0.0037988219878207856,60,true,494,0.5138501988565047,0.6456628788598756,0.878297699913835,10,10,70
n81,true,0.035474124249631256,0.10918982399368643,51,true,14,0.953435297620533,0.5756712775450142,0.9973208546115662,10,10,70
n84,true,0.24542189644665507,8.612240639291979E-4,24,true,646,0.6742643790481402,0.19455946596227475,0.9996326082886252,10,10,70
n88,false,0.552425150000778,0.9941305665966849,13,true,593,0.3096628360480478,0.556991711480781,0.6700522758520826,10,10,70
n90,false,0.0,0.9905528871117116,70,true,419,0.7570905710956461,0.4985000396325753,0.5564929009087196,10,10,70
n97,true,0.0,0.0432441111014102,55,true,94,0.9994282267312425,0.9012782726916346,0.4824658619658612,10,10,70
n99,false,0.17126182473490106,0.9994125853166215,12,true,426,0.21974151889937166,0.928262132750785,0.531616173348763,10,10,70
n101,false,0.3483800476950066,0.9943906243655044,60,true,584,0.9330095372687631,0.5280283870748617,0.4536257659179001,10,10,70
n107,false,0.45694148749535135,0.9935624531524171,26,true,633,0.8303924154615615,0.48486783676282336,0.7504326121078693,10,10,70
n109,true,0.010690326860613442,0.0425783031427901,11,true,123,1.0339335412231572,0.5894526273192582,0.17488340780274664,10,10,70
n120,true,0.4871904774504795,7.180158342391753E-4,12,false,0,0.8944967973424875,0.5032846282467772,0.48273926228768027,10,10,70
n122,true,0.008466458680905023,0.02637143133181283,49,true,145,0.9360020652119585,0.5701793558007183,0.9364122254314103,10,10,70
n123,true,0.2289569806937819,0.001342158522261383,12,true,663,0.5464373892872755,0.47056627004322904,0.520360099271508,10,10,70
n124,true,0.9637318947493126,6.714030973338326E-4,13,false,0,0.4159240013302641,0.21964349308501863,0.613820337017222,10,10,70
n129,true,0.3016433496330633,0.0062972383182344745,49,true,445,0.4992526145836055,0.7407432896565775,0.890305464551098,10,10,70
n130,true,0.2890515550959819,0.6632517408751861,12,true,8,0.6158271211619578,0.4133069034509893,0.22740381027075524,10,10,70
n133,false,0.10318660854631924,0.23111243997921782,12,true,21,0.730698468015891,0.0834268312354588,0.5586851749415797,10,10,70
n134,true,0.34022147271466946,6.077091294302231E-4,13,false,0,0.7225993862422739,0.9112981169427603,0.739544330842907,10,10,70
n135,false,0.5957797008921828,0.9933703840301077,0,false,0,1.640628753590527,0.2589742571098207,0.581711191832357,10,10,70
n142,false,0.9925984627016973,0.9996567468815346,0,false,0,1.220536488946722,0.25959107506606716,0.5555736362292395,10,10,70
n144,true,0.003795240369135329,0.08148684721538905,12,true,35,1.0194654096116988,0.47000780405618586,0.42886864592470664,10,10,70
n147,true,0.5638618045313422,6.080065246427325E-4,12,false,0,0.5874580799914678,0.4145173376446913,0.6856050713611164,10,10,70
n150,true,0.4529794111950427,7.819152862127809E-4,13,false,0,0.7026732540196212,0.29797723468455495,0.34773095676784826,10,10,70
n152,true,0.9522015775279147,7.511467296457063E-4,12,false,0,0.6804279159121066,0.416573160270233,0.35946893668498814,10,10,70
n161,false,0.31481054445408296,0.41507730613772553,64,true,1,0.515676085455257,0.9470094088172787,0.9608500882364084,10,10,70
n165,false,0.07472365460259228,0.9995229440979513,13,true,670,1.7440999270874358,0.6544292303409702,0.7879460935699901,10,10,70
n171,false,0.31051657445513153,0.9977017030089617,11,true,492,0.36543879663689316,0.621250269020808,0.5480844850785788,10,10,70
n173,false,0.39790732203216583,0.991771225876733,12,true,530,0.3464587850321992,0.9199045239770691,0.4398611286058922,10,10,70
n174,false,0.4064534184457518,0.9948961580554436,55,true,624,0.7275300441048133,0.7992055400252885,0.5997047721553197,10,10,70
n175,true,0.007091874861458514,0.0012522099422610591,32,true,690,0.29144962658296664,0.5032782566897062,0.9689567719542003,10,10,70
n181,false,0.25015104203001715,0.995064269187493,12,true,429,0.38276947364816866,0.9636659571098922,0.6814657731137761,10,10,70
n184,true,0.2842666874493918,0.027372494027678322,12,true,256,0.6228419240293611,0.027854596763365602,0.975311239040147,10,10,70
n185,true,0.8765947815022974,5.512613973762276E-4,12,false,0,0.6048093360713677,0.11591788936896141,0.8245039984114048,10,10,70
n188,false,0.46474050044102366,0.99830704614849,0,false,0,1.2921427965923213,0.4411438774036967,0.3222395148317582,10,10,70
n192,true,0.6210058407695468,9.184000664230039E-4,14,false,0,0.6937784486164986,0.2237575952416877,0.5457561166220586,10,10,70
n198,false,0.5025446340210922,0.6602692207879897,14,true,3,0.3306006988883087,0.279490263094875,0.9729845887587605,10,10,70
n204,true,0.11617943368586388,0.42032536287034417,13,true,20,0.7026553891741871,0.703980167654195,0.5803608717139573,10,10,70
n205,false,0.16004782603834922,0.9986644889698698,11,true,471,1.087587565810223,0.47172439497320284,0.7350274367734579,10,10,70
n210,false,0.21960951849039018,0.9915247479006738,27,true,485,0.5534344306727104,0.5263831786465426,0.5132863567637538,10,10,70
n212,false,0.21208672791320896,0.9969839503646835,13,true,591,0.6559889984041125,0.3512879396341373,0.8360673681600069,10,10,70
n216,true,0.11636239440624108,0.6053882658278757,11,true,12,0.5816758938411941,0.8186414345557982,0.819661765684616,10,10,70
n217,true,0.058443302251945675,0.001846933927779834,35,true,618,0.8430037671286477,0.9252686320756407,0.9087336641367956,10,10,70
n220,true,0.34342149975393144,0.0011357244560548324,20,true,656,0.5093973480965261,0.9414547030375214,0.674507965230548,10,10,70
n221,true,0.6087214844488837,4.087238815319618E-4,12,false,0,0.676425291573272,0.5281890461072531,0.9597008063130833,10,10,70
n222,true,0.0,0.0018454014393925926,27,true,618,0.32223891503985225,0.27953736369064525,0.3827162805800127,10,10,70
n224,false,0.1975214416485923,0.9998480968648845,0,false,0,0.22340787842047108,0.31041205849547343,0.43189481053641343,10,10,70
n226,true,0.004757485761446332,0.001327700096867025,49,true,601,0.9938526009217499,0.2979915039427937,0.7118657121504851,10,10,70
n230,false,0.0,0.9997340829413972,47,true,527,1.0580592390289871,0.10309670401465665,0.7753603837644135,10,10,70
n232,true,0.7524420155674392,0.7340804819211263,31,true,82,0.08438163452383242,0.6888951353277112,0.9770274982427101,10,10,70
n237,false,0.23617927981888004,0.5060898926444178,12,true,4,0.588448079743378,0.14942102678789349,0.7914896614159976,10,10,70
n240,false,0.19452695333935843,0.9971550945746593,49,true,525,1.031476864058736,0.4754768821340887,0.5133913215040182,10,10,70
n243,true,0.1264040630734008,6.203299134298262E-4,13,false,0,0.49052681818758737,0.34439871142404266,0.6079187573148629,10,10,70
n244,true,0.04493222722569006,0.09868707457107789,52,true,51,0.8921157725542419,0.4652023737784858,0.32038036420558175,10,10,70
n248,false,0.6995113215657901,0.9950176763034274,0,false,0,1.3749585518574798,0.4840635619627516,0.72448884580656,10,10,70
n252,false,0.17192130401963168,0.9924072919574254,13,true,523,0.96075615219061,0.15511544051223397,0.8480519456706743,10,10,70
n254,false,0.11188600257755492,0.995955923930926,14,true,679,1.6343599407322167,0.5128531289251389,0.728429641522854,10,10,70
n259,true,0.46710709539112244,6.898194397575338E-4,13,false,0,0.6847500812642882,0.20549740947344247,0.9917075138962145,10,10,70
n263,true,0.09089082462796164,0.03245043159203253,12,true,268,0.6396246161049032,0.2660623066705604,0.5904264388833308,10,10,70
n265,false,0.3789138038618404,0.6477752470220473,42,true,2,0.41747274205276574,0.39147640185221166,0.8043583890708249,10,10,70
n267,false,0.08375631665612565,0.9978566988625764,0,true,690,0.01045607777052227,0.9067462768615624,0.22349552355133395,10,10,70
n269,true,0.04271715271675225,6.772411625037043E-4,13,false,0,0.05048982516074901,0.5622129770503462,0.31898126240116803,10,10,70
n275,true,0.400419112306824,9.073465977665187E-4,12,false,0,0.533097092971942,0.3686033332523319,0.8039725304960715,10,10,70
n278,true,0.9034070486160932,6.745317225212388E-4,11,false,0,0.2471655954683834,0.4635380282673832,0.20525799428294633,10,10,70
n280,false,1.5882399222413563,0.1991180610105117,27,true,4,1.1959324597818983,0.686284536330297,0.4210425582544728,10,10,70
n282,true,0.24188351628932728,7.530729241761934E-4,18,true,667,0.6644192776988705,0.3151512858049009,0.6387616465633152,10,10,70
n284,false,0.9651063710727377,0.9995860786982909,0,true,690,0.32068814539584717,0.8070227197445703,0.6341521945594861,10,10,70
n285,true,0.0,0.0020352618061012474,12,true,582,0.6243759173795024,0.2567389246135251,0.6060087325113961,10,10,70
n287,true,0.0,0.028725889791567635,42,true,344,0.5566361481441301,0.46142941925789605,0.37448779022155787,10,10,70
n296,true,0.7474768878259493,5.684138129633088E-4,11,false,0,0.46367863570943857,0.4923147898446589,0.8385952568672029,10,10,70
n297,false,0.4644360643906952,0.9971247724607784,31,true,572,0.9476971291403609,0.7174324140424169,0.6356513015820046,10,10,70
n303,true,0.010734573408377412,0.07032052488455433,44,true,113,0.9962939289500385,0.7783669952416586,0.605231229714942,10,10,70
n304,true,0.0,0.0015315702663888614,12,true,571,0.5901477580822134,0.4670878308513157,0.6876317011746395,10,10,70
n308,true,0.5033983186855002,0.8034369495046263,52,true,22,0.24785732194426677,0.4429369884198052,0.9339844699920229,10,10,70
n311,false,0.942054173278626,0.9977391384760317,47,true,556,0.10091022264965138,0.5500003455938463,0.6823828597858963,10,10,70
n312,true,0.5248258596467502,0.00774775958545686,12,true,492,0.34233071176096275,0.42358400480894454,0.6034044216095176,10,10,70
n314,true,0.347939810567325,0.4012089735047132,33,true,15,0.5085027386869346,0.3176831428538077,0.373180785961465,10,10,70
n317,true,0.891464047526062,3.654376149101084E-4,11,false,0,0.8699069185279581,0.47765031512280803,0.7342608815832476,10,10,70
n319,true,0.5109609831529539,0.001294326380521586,49,true,630,0.33946216217909775,0.6314661873284829,0.9946537501462989,10,10,70
n321,true,0.7135516216130809,6.137818288354675E-4,13,false,0,0.741730989585316,0.1850497139958207,0.8750997134492648,10,10,70
n322,true,0.0,0.0015490241191762717,12,true,585,0.2761537396908645,0.5498991729656184,0.9378135208849345,10,10,70
n326,false,0.8086029601564513,0.9984719935453309,30,true,636,0.36105587494433566,0.620460786243341,0.7566667154326798,10,10,70
