id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.2897141078452534,0.6635973132819311,49,true,37,0.4152680516637733,0.1998015296218047,0.8079029536537637,10,10,70
n1,true,0.44122228599969876,0.9346185401346014,52,true,41,0.2941753522723832,0.7045100112690851,0.8005041203825217,10,10,70
n2,false,0.17788951627254102,0.2964911148695789,12,true,2,0.5261535845631639,0.801231733274089,0.31187146059442017,10,10,70
n3,false,0.07200739722428429,0.2865401182261185,35,true,1,0.8739870548575025,0.48496616280018073,0.6855055898283433,10,10,70
n7,false,0.027113878398714576,0.20712406782034584,47,true,16,0.8774882268388389,0.06137278723687406,0.7526991060050472,10,10,70
n15,true,0.5145217221743832,0.15602375694856097,42,true,194,0.36697528489175163,0.7952236731480606,0.6190110675965377,10,10,70
n23,false,0.09747851549305779,0.9938842797164886,11,true,270,1.1197073051707267,0.8813064560068302,0.9907549510375823,10,10,70
n25,false,0.2635479724096764,0.7403931566437512,54,true,10,0.24923775824143957,0.004990957260746831,0.687814206354314,10,10,70
n29,false,0.0,0.47199358754238285,38,true,6,0.5491563917615764,0.9394385975395726,0.2872498366262116,10,10,70
n32,true,0.2887983020235829,0.5492389100244803,63,true,8,0.4228253765229877,0.6428756061784707,0.7001055375303713,10,10,70
n33,false,0.14592198173591864,0.5982086912115356,39,true,127,0.6376919136608916,0.26166356241141053,0.6749112509805302,10,10,70
n38,false,0.08763796958679315,0.32027990231642123,12,true,14,0.8207126845423429,0.1276934257556257,0.6591939809309368,10,10,70
n40,true,0.6058528113277372,0.040199553628804806,12,false,0,0.31670455875277725,0.7749774765333809,0.49695745257712703,10,10,70
n41,false,0.766858460101475,0.9925639753530712,0,false,0,0.627663378097726,0.32851230946864207,0.4655528788085834,10,10,70
n43,true,0.8613042093068135,0.026239338396427347,12,false,0,0.6350978809365339,0.434150392536928,0.2391616702566327,10,10,70
n44,true,0.2954382638688951,0.6377156959390743,50,true,23,0.43579651039928247,0.35969510535906857,0.7625577815950488,10,10,70
n45,false,0.22242885384792424,0.5712322730220828,52,true,7,0.5808581610891108,0.6368858767161645,0.844404910160437,10,10,70
n54,false,0.31453438590821337,0.9930886994712523,15,true,289,0.4946610460564795,0.8917281218321158,0.5415123755288138,10,10,70
n63,false,0.04032459397188365,0.6592903531298031,12,true,129,1.0448240996408735,0.5719114987164735,0.8100138767722194,10,10,70
n64,false,0.939570085529997,0.9936802982004275,31,true,31,0.06226934592707974,0.8893550505288437,0.939505099794864,10,10,70
n68,false,0.7569483307076956,0.9922127697108049,0,false,0,1.1777485194995683,0.9013537705801689,0.8432362905789796,10,10,70
n74,true,0.07239729988818712,0.1431251735274169,62,true,89,0.8555136996570055,0.272537959304187,0.6893464527572846,10,10,70
n75,true,0.007611804213803464,0.034629379128666336,17,true,298,1.0053898274710256,0.5886307903935579,0.447809971549319,10,10,70
n76,false,0.4846198869428304,0.5998908468893969,31,true,4,0.5169278000520604,0.9661081085775844,0.5088667807348989,10,10,70
n77,true,0.0,0.062118312292910954,33,true,170,0.38545650644805823,0.44953595350161146,0.2936625590219096,10,10,70
n79,true,0.43799636220130306,0.19139167797744575,60,true,104,0.5138501988565047,0.6456628788598756,0.878297699913835,10,10,70
n81,false,0.08841776777321442,0.21115874187459657,50,true,7,0.828115815182901,0.5756712775450142,0.9973208546115662,10,10,70
n84,true,0.24542189644665507,0.04339006124488617,24,true,256,0.6742643790481402,0.19455946596227475,0.9996326082886252,10,10,70
n88,false,0.552425150000778,0.9941305665966849,13,true,203,0.20970021224236157,0.556991711480781,0.6700522758520826,10,10,70
n90,false,0.0,0.6330176916695979,70,true,29,0.5126932746324576,0.4985000396325753,0.5564929009087196,10,10,70
n97,false,0.07375074030863893,0.2016256397428026,22,true,4,0.9043733825259513,0.9012782726916346,0.4824658619658612,10,10,70
n99,false,0.17126182473490106,0.9994125853166215,12,true,36,0.14880650109562144,0.928262132750785,0.531616173348763,10,10,70
n101,false,0.3483800476950066,0.9943906243655044,60,true,194,0.6318236327172606,0.5280283870748617,0.4536257659179001,10,10,70
n107,false,0.45694148749535135,0.9935624531524171,26,true,243,0.5623324645251191,0.48486783676282336,0.7504326121078693,10,10,70
n109,false,0.055451105103485,0.10679122759170843,12,true,15,0.9016263912723685,0.5894526273192582,0.17488340780274664,10,10,70
n120,true,0.4871904774504795,0.03617496575780432,12,false,0,0.8944967973424875,0.5032846282467772,0.48273926228768027,10,10,70
n122,true,0.05465230599636828,0.12797491342856424,34,true,59,0.8410710568107002,0.5701793558007183,0.9364122254314103,10,10,70
n123,true,0.2289569806937819,0.06762042878315928,12,true,273,0.5464373892872755,0.47056627004322904,0.520360099271508,10,10,70
n124,true,0.9637318947493126,0.033826529858455315,13,false,0,0.4159240013302641,0.21964349308501863,0.613820337017222,10,10,70
n129,true,0.3016433496330633,0.31726651372841924,49,true,55,0.4992526145836055,0.7407432896565775,0.890305464551098,10,10,70
n130,true,0.2736190974022057,0.5537143420946217,41,true,43,0.5211660583795604,0.4133069034509893,0.22740381027075524,10,10,70
n133,false,0.13628767355735594,0.6535632548644921,59,true,27,0.6416691568809559,0.0834268312354588,0.5586851749415797,10,10,70
n134,true,0.34022147271466946,0.030617509948284046,13,false,0,0.7225993862422739,0.9112981169427603,0.739544330842907,10,10,70
n135,false,0.5957797008921828,0.9933703840301077,0,false,0,1.1110154587148202,0.2589742571098207,0.581711191832357,10,10,70
n142,false,0.9925984627016973,0.9996567468815346,0,false,0,0.8265336714217822,0.25959107506606716,0.5555736362292395,10,10,70
n144,true,0.03521370945612771,0.23984141494672542,35,true,23,0.8979407789080261,0.47000780405618586,0.42886864592470664,10,10,70
n147,true,0.5638618045313422,0.030632493269146945,12,false,0,0.5874580799914678,0.4145173376446913,0.6856050713611164,10,10,70
n150,true,0.4529794111950427,0.03939433833548166,13,false,0,0.7026732540196212,0.29797723468455495,0.34773095676784826,10,10,70
n152,true,0.9522015775279147,0.03784416154667808,12,false,0,0.6804279159121066,0.416573160270233,0.35946893668498814,10,10,70
n161,false,0.25610180568879426,0.5380619801563151,13,true,4,0.44255744536208097,0.9470094088172787,0.9608500882364084,10,10,70
n165,false,0.07472365460259228,0.9995229440979513,13,true,280,1.1810849811676278,0.6544292303409702,0.7879460935699901,10,10,70
n171,false,0.31051657445513153,0.9977017030089617,11,true,102,0.2474710694842931,0.621250269020808,0.5480844850785788,10,10,70
n173,false,0.39790732203216583,0.991771225876733,12,true,140,0.23461801771785717,0.9199045239770691,0.4398611286058922,10,10,70
n174,false,0.4064534184457518,0.9948961580554436,55,true,234,0.49267521607856657,0.7992055400252885,0.5997047721553197,10,10,70
n175,true,0.007091874861458514,0.06308865295550951,32,true,300,0.29144962658296664,0.5032782566897062,0.9689567719542003,10,10,70
n181,false,0.25015104203001715,0.995064269187493,12,true,39,0.259207210294566,0.9636659571098922,0.6814657731137761,10,10,70
n184,false,0.17740656340495892,0.4499481207385258,12,true,1,0.6008352323388424,0.027854596763365602,0.975311239040147,10,10,70
n185,true,0.8765947815022974,0.027773568802720375,12,false,0,0.6048093360713677,0.11591788936896141,0.8245039984114048,10,10,70
n188,false,0.46474050044102366,0.99830704614849,0,false,0,0.8750246627942291,0.4411438774036967,0.3222395148317582,10,10,70
n192,true,0.6210058407695468,0.04627069400220303,14,false,0,0.6937784486164986,0.2237575952416877,0.5457561166220586,10,10,70
n198,false,0.5416260777306042,0.6340619338188255,19,true,13,0.2811842772814287,0.279490263094875,0.9729845887587605,10,10,70
n204,false,0.15030752078398404,0.6143360312805013,12,true,11,0.6115245032259964,0.703980167654195,0.5803608717139573,10,10,70
n205,false,0.16004782603834922,0.4782312452715328,11,true,81,0.7365021463123498,0.47172439497320284,0.7350274367734579,10,10,70
n210,false,0.21960951849039018,0.9915247479006738,27,true,95,0.3747796120949124,0.5263831786465426,0.5132863567637538,10,10,70
n212,false,0.21208672791320896,0.9969839503646835,13,true,201,0.4442284193659335,0.3512879396341373,0.8360673681600069,10,10,70
n216,true,0.2186518514006631,0.44825412802582243,12,true,17,0.4922658192231739,0.8186414345557982,0.819661765684616,10,10,70
n217,true,0.058443302251945675,0.09305194733645213,35,true,228,0.8430037671286477,0.9252686320756407,0.9087336641367956,10,10,70
n220,true,0.34342149975393144,0.057219898711034486,20,true,266,0.5093973480965261,0.9414547030375214,0.674507965230548,10,10,70
n221,true,0.6087214844488837,0.020592265119727764,12,false,0,0.676425291573272,0.5281890461072531,0.9597008063130833,10,10,70
n222,true,0.0,0.09297473773704097,27,true,228,0.32223891503985225,0.27953736369064525,0.3827162805800127,10,10,70
n224,false,0.1975214416485923,0.9998480968648845,0,false,0,0.1512893187935519,0.31041205849547343,0.43189481053641343,10,10,70
n226,true,0.004757485761446332,0.0668919865697548,49,true,211,0.9938526009217499,0.2979915039427937,0.7118657121504851,10,10,70
n230,false,0.0,0.9997340829413972,47,true,137,0.7165058933805787,0.10309670401465665,0.7753603837644135,10,10,70
n232,false,0.6250275483683252,0.9909646283209432,49,true,37,0.06474698846016838,0.6888951353277112,0.9770274982427101,10,10,70
n237,true,0.3266076971432362,0.6560409970546517,12,true,31,0.5131561333904477,0.14942102678789349,0.7914896614159976,10,10,70
n240,false,0.19452695333935843,0.9971550945746593,49,true,135,0.6985046060956465,0.4754768821340887,0.5133913215040182,10,10,70
n243,true,0.1264040630734008,0.03125336838935323,13,false,0,0.49052681818758737,0.34439871142404266,0.6079187573148629,10,10,70
n244,true,0.08974791777139496,0.23781275601313656,53,true,14,0.7802948564866318,0.4652023737784858,0.32038036420558175,10,10,70
n248,false,0.6995113215657901,0.9950176763034274,0,false,0,0.9311065668346008,0.4840635619627516,0.72448884580656,10,10,70
n252,false,0.17192130401963168,0.9924072919574254,13,true,133,0.6506133302876064,0.15511544051223397,0.8480519456706743,10,10,70
n254,false,0.11188600257755492,0.995955923930926,14,true,289,1.1067702886980646,0.5128531289251389,0.728429641522854,10,10,70
n259,true,0.46710709539112244,0.03475437925228848,13,false,0,0.6847500812642882,0.20549740947344247,0.9917075138962145,10,10,70
n263,false,0.17963890926856546,0.5125027399063995,12,true,32,0.6145623900413185,0.2660623066705604,0.5904264388833308,10,10,70
n265,false,0.3841820233463723,0.7739830923847764,40,true,39,0.349435919006252,0.39147640185221166,0.8043583890708249,10,10,70
n267,false,0.08375631665612565,0.9978566988625764,0,true,300,0.007080739024688604,0.9067462768615624,0.22349552355133395,10,10,70
n269,true,0.04271715271675225,0.034120662379691066,13,false,0,0.05048982516074901,0.5622129770503462,0.31898126240116803,10,10,70
n275,true,0.400419112306824,0.04571379980699768,12,false,0,0.533097092971942,0.3686033332523319,0.8039725304960715,10,10,70
n278,true,0.9034070486160932,0.033984155782044216,11,false,0,0.2471655954683834,0.4635380282673832,0.20525799428294633,10,10,70
n280,false,0.0321459004086978,0.2382699391196386,32,true,7,1.0171525727867665,0.686284536330297,0.4210425582544728,10,10,70
n282,true,0.24188351628932728,0.03794120678977789,18,true,277,0.6644192776988705,0.3151512858049009,0.6387616465633152,10,10,70
n284,false,0.9651063710727377,0.9995860786982909,0,true,300,0.21716642853029985,0.8070227197445703,0.6341521945594861,10,10,70
n285,true,0.0,0.10254025417405312,12,true,192,0.6243759173795024,0.2567389246135251,0.6060087325113961,10,10,70
n287,false,0.07911900909958948,0.7186729940041419,13,true,28,0.5396545870178865,0.46142941925789605,0.37448779022155787,10,10,70
n296,true,0.7474768878259493,0.028637739224788846,11,false,0,0.46367863570943857,0.4923147898446589,0.8385952568672029,10,10,70
n297,false,0.4644360643906952,0.9971247724607784,31,true,182,0.6417699058061158,0.7174324140424169,0.6356513015820046,10,10,70
n303,false,0.08630314403382755,0.1763718754157648,44,true,6,0.8749067245316509,0.7783669952416586,0.605231229714942,10,10,70
n304,true,0.0,0.07716334278476766,12,true,181,0.5901477580822134,0.4670878308513157,0.6876317011746395,10,10,70
n308,false,0.2653437564530057,0.6123720162963808,37,true,8,0.20540080224486215,0.4429369884198052,0.9339844699920229,10,10,70
n311,false,0.942054173278626,0.9977391384760317,47,true,166,0.06833527515640421,0.5500003455938463,0.6823828597858963,10,10,70
n312,true,0.5248258596467502,0.3903464580284467,12,true,102,0.34233071176096275,0.42358400480894454,0.6034044216095176,10,10,70
n314,true,0.24676883708853437,0.7306998197076129,11,true,24,0.4474449702585095,0.3176831428538077,0.373180785961465,10,10,70
