id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.2863435579999695,0.8649607182304314,34,true,47,0.4766785027896172,0.1998015296218047,0.8079029536537637,10,10,70
n1,true,0.3131363339848982,0.5812159550759151,13,true,17,0.32282570249295767,0.7045100112690851,0.8005041203825217,10,10,70
n2,false,0.2036985005781638,0.5216703295166316,54,true,43,0.6180094258968248,0.801231733274089,0.31187146059442017,10,10,70
n3,true,0.036351230347950673,0.19693344013128872,35,true,96,0.9873253346269568,0.48496616280018073,0.6855055898283433,10,10,70
n7,true,0.0,0.024489551426899018,40,true,252,0.9132791205264551,0.06137278723687406,0.7526991060050472,10,10,70
n15,true,0.5145217221743832,0.007651544537118432,42,true,494,0.36697528489175163,0.7952236731480606,0.6190110675965377,10,10,70
n23,false,0.09747851549305779,0.9938842797164886,11,true,570,1.511220218788418,0.8813064560068302,0.9907549510375823,10,10,70
n25,true,0.5145764570750037,0.6868930393232395,31,true,4,0.2795926805020348,0.004990957260746831,0.687814206354314,10,10,70
n29,true,0.0,0.03740785259024921,12,true,306,0.5613649758737156,0.9394385975395726,0.2872498366262116,10,10,70
n32,true,0.3001773132761766,0.6349448238477298,42,true,16,0.48438513203922773,0.6428756061784707,0.7001055375303713,10,10,70
n33,false,0.14592198173591864,0.9936713801667725,39,true,427,0.8606650227536724,0.26166356241141053,0.6749112509805302,10,10,70
n38,false,0.0,0.2635356249252176,12,true,91,0.9336509313873426,0.1276934257556257,0.6591939809309368,10,10,70
n40,true,0.6058528113277372,0.0019714220512231893,12,false,0,0.31670455875277725,0.7749774765333809,0.49695745257712703,10,10,70
n41,false,0.766858460101475,0.9925639753530712,0,false,0,0.8471299447579246,0.32851230946864207,0.4655528788085834,10,10,70
n43,true,0.8613042093068135,0.0012868006147998187,12,false,0,0.6350978809365339,0.434150392536928,0.2391616702566327,10,10,70
n44,true,0.35915357537768616,0.5143403208900562,40,true,4,0.4874098997995216,0.35969510535906857,0.7625577815950488,10,10,70
n45,true,0.14705588841054676,0.24292849920495282,11,true,23,0.6266903903742639,0.6368858767161645,0.844404910160437,10,10,70
n54,false,0.31453438590821337,0.9930886994712523,15,true,589,0.6676224856223463,0.8917281218321158,0.5415123755288138,10,10,70
n63,false,0.04032459397188365,0.9914094316463309,12,true,429,1.410153615291401,0.5719114987164735,0.8100138767722194,10,10,70
n64,true,0.0,0.06323914323850074,12,true,290,0.06320982639520324,0.8893550505288437,0.939505099794864,10,10,70
n68,false,0.7569483307076956,0.9922127697108049,0,false,0,1.5895559197450218,0.9013537705801689,0.8432362905789796,10,10,70
n74,true,0.017254564253180116,0.10035435803629256,21,true,30,0.9654899060027683,0.272537959304187,0.6893464527572846,10,10,70
n75,false,0.01917189184644137,0.020280997118985403,31,true,98,1.136909817343452,0.5886307903935579,0.447809971549319,10,10,70
n76,true,0.45059342932388324,0.39612651106957647,31,true,14,0.5488571641054406,0.9661081085775844,0.5088667807348989,10,10,70
n77,true,0.0,0.0030463375730437,33,true,470,0.38545650644805823,0.44953595350161146,0.2936625590219096,10,10,70
n79,true,0.43799636220130306,0.009386019005817566,60,true,404,0.5138501988565047,0.6456628788598756,0.878297699913835,10,10,70
n81,true,0.028407871333648995,0.184491876275861,24,true,63,0.9392494134602873,0.5756712775450142,0.9973208546115662,10,10,70
n84,true,0.24542189644665507,0.0021278873972570686,24,true,556,0.6742643790481402,0.19455946596227475,0.9996326082886252,10,10,70
n88,false,0.552425150000778,0.9941305665966849,13,true,503,0.28302325005958534,0.556991711480781,0.6700522758520826,10,10,70
n90,false,0.0,0.9905528871117116,70,true,329,0.6919597997472006,0.4985000396325753,0.5564929009087196,10,10,70
n97,false,0.0,0.08404759881681301,53,true,4,0.9885001936611247,0.9012782726916346,0.4824658619658612,10,10,70
n99,false,0.17126182473490106,0.9994125853166215,12,true,336,0.20083765829193725,0.928262132750785,0.531616173348763,10,10,70
n101,false,0.3483800476950066,0.9943906243655044,60,true,494,0.8527448593586564,0.5280283870748617,0.4536257659179001,10,10,70
n107,false,0.45694148749535135,0.9935624531524171,26,true,543,0.758955653988438,0.48486783676282336,0.7504326121078693,10,10,70
