id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n225,true,0.968169369747705,0.7139579729039899,3,0.9477260871304081,false,2,5,0.4728926101984484,0.22580813663317795,null
n233,true,0.9569518322299936,0.7716274186696237,0,0.8736327712394774,false,3,7,0.6023317980750633,0.731991064167995,null
n234,true,0.9864053574167863,0.6704384400121359,1,0.1826650145784358,false,50,2,0.36582657877026514,0.555759475197897,null
n236,false,0.9998644626246915,0.6637459529516279,0,0.5513677785434485,false,50,2,0.10119538670561001,0.15158009654600008,null
n238,true,0.9869124577921728,0.854301773588295,0,0.9287104366732901,false,50,3,0.9670268403376401,0.3957973094971077,null
n245,true,0.9674781751548173,0.8968878718209308,0,0.29225176837691413,false,2,5,0.6628874721562257,0.36649116667739745,null
n249,false,0.9968389180045617,0.9625669512619581,0,0.41219872533532076,false,50,1,0.49674380630800097,0.6782310051571763,null
n254,false,0.9972180280956155,0.6979134839661373,0,0.0023198117013829567,false,51,2,0.5409961475114493,0.48418252640789505,null
n255,true,0.9770756821368373,0.4866785431764904,0,0.15653703021274024,false,53,7,0.06886235811221453,0.6217147565094915,null
n258,true,0.9753662628942896,0.598369618186704,0,0.1917965063984972,false,51,3,0.22818815393228914,0.3043699945482878,null
n259,true,0.9862800793951871,0.6150908543475073,0,0.9300401142488093,false,50,4,0.4999434737988745,0.8622613005615696,null
n261,true,0.9876459440742391,0.4269090134515414,0,0.5973668742218728,false,0,1,0.8445081320770339,0.4552073150427559,null
n268,false,0.9962573821304197,0.4744661791372792,0,0.8522752092597612,false,51,2,0.8679757635625556,0.620284657480622,null
n278,false,0.9961997141236232,0.7436831384988664,0,0.6469325379715862,false,51,3,0.4311530103497861,0.41219616730424524,null
