id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n120,true,0.3933265668484844,0.6574169414501035,11,0.7159406295194781,false,2,5,0.5607709212648819,0.8465157524806965,null
n123,true,0.9853135494552305,0.7493593915835665,0,0.5707261609269606,false,52,7,0.7423801564557515,0.8621903728134499,null
n124,true,0.9855314594177208,0.7601273953106843,1,0.5713314657286439,false,50,3,0.8799378868910638,0.42648339352269615,null
n127,false,0.997639837614384,0.8052434123795993,0,0.9295124348932298,false,50,0,0.30643890561664733,0.6152988863512371,null
n128,false,0.9958714664447622,0.35992583997743005,0,0.6510731693419265,false,50,0,0.31677125322936206,0.45160047556042837,null
n140,true,0.9693302739280829,0.7249745148256895,2,0.5256942484455044,false,52,5,0.07722928001074408,0.4883742089199508,null
n144,false,0.9977777888746725,0.8584711695167626,0,0.5362846355926809,false,50,0,0.6037397535982254,0.8074854965809836,null
n145,true,0.9681297077996375,0.8349512181500287,2,0.7120614915976213,false,2,5,0.5436962444291976,0.6635367984938431,null
n153,true,0.9858304968087807,0.9044884040171276,0,0.1634272545304467,false,50,2,0.8524686334164218,0.18711269354555832,null
n156,true,0.9892474067335135,0.5266876780506495,0,0.2628576026461601,false,50,2,0.789897988385073,0.7206596477878306,null
n159,true,0.27280851253233696,0.6160392930808105,1,0.5862709630922173,false,0,0,0.4975448821791944,0.6950073689695498,null
n164,true,0.9876871419846261,0.6239869388166648,0,0.13523296251274775,false,51,4,0.6146290857539093,0.71667562248061,null
n167,true,0.6429798732055638,0.8557680306068288,13,0.03881714255659874,false,2,4,0.5503836226815444,0.8498645900307346,null
n170,true,0.2117696738423816,0.8502516802045943,14,0.9146051166647389,false,2,3,0.9235437474136394,0.3197107903469387,null
n173,true,0.989074121011767,0.3681841978250351,3,0.6507773196685217,false,50,1,0.13102732375804338,0.30386966316757463,null
n176,true,0.9877547818258572,0.2810357265324623,0,0.909516640112803,false,50,1,0.7706770446473394,0.5274284405105248,null
n183,true,0.9893848190569174,0.5932112298462637,2,0.11993333253636035,false,0,1,0.0871119974573698,0.5201882436376007,null
n185,true,0.9878115874971285,0.7484683539151609,0,0.8432693899201622,false,0,1,0.9697465834167172,0.6009378033033713,null
n187,true,0.9888422107911644,0.8603340719285938,0,0.7795607036585124,false,0,1,0.5093628368927515,0.29873347110577014,null
n189,true,0.98701948558977,0.5591829316755779,2,0.1670171092262075,false,0,1,0.5018649034322258,0.5437712541412209,null
n196,true,0.9895690604837425,0.7579130041967984,0,0.20889108121206773,false,50,1,0.5847624036154416,0.3964448386689371,null
n199,true,0.976453761719259,0.7051790822247735,12,0.7436540121175115,false,51,3,0.45045458278943096,0.15616141757066831,null
n201,true,0.6738525770821351,0.6039783106684444,21,0.5178951537873305,false,0,0,0.43303282948261096,0.2980692165619405,null
n209,true,0.9881065028635923,0.3573089377336432,3,0.46177425866672317,false,50,1,0.23000003499980243,0.8520802331452966,null
n211,false,0.9983013460863914,0.5271765106219038,0,0.07288774107407875,false,50,0,0.02539795008297996,0.28880416217411053,null
n213,false,0.999657592376661,0.517824988934636,0,0.7605130407228016,false,50,0,0.5014991064817752,0.9360990550840985,null
n219,false,0.9964086591783136,0.8819159703468876,0,0.9104583962110147,false,0,0,0.18827020704701425,0.14997138348221245,null
n220,true,0.9868397665513405,0.6053201116030769,3,0.9722108520077813,false,50,1,0.2579859019809234,0.9364370538051809,null
n221,true,0.9899972524885172,0.5768217429512503,4,0.24873978469457303,false,0,1,0.6281452294583678,0.5158659844689291,null
n222,true,0.9869197811538016,0.7810244356336129,16,0.7984724720788569,false,50,1,0.5545827075071398,0.28497942133170684,null
n223,true,0.9868734541122031,0.7796492879591799,0,0.6922722000638446,false,50,3,0.4644150005374765,0.7828088492988609,null
n225,true,0.9878271296272879,0.7139579729039899,15,0.9477260871304081,false,0,1,0.4728926101984484,0.22580813663317795,null
n233,true,0.9862442733940708,0.7716274186696237,0,0.8736327712394774,false,0,1,0.6023317980750633,0.731991064167995,null
n234,true,0.9864053574167863,0.6704384400121359,1,0.1826650145784358,false,50,2,0.36582657877026514,0.555759475197897,null
n236,true,0.9899648144798926,0.6637459529516279,1,0.5513677785434485,false,0,1,0.10119538670561001,0.15158009654600008,null
n238,false,0.9968812704971443,0.854301773588295,0,0.9287104366732901,false,50,2,0.9670268403376401,0.3957973094971077,null
n245,true,0.9772506819745629,0.8968878718209308,1,0.29225176837691413,false,1,3,0.6628874721562257,0.36649116667739745,null
n249,true,0.5597386625187285,0.9625669512619581,20,0.41219872533532076,false,0,0,0.49674380630800097,0.6782310051571763,null
n254,true,0.9873445822728867,0.6979134839661373,0,0.0023198117013829567,false,50,1,0.5409961475114493,0.48418252640789505,null
n255,false,0.9969142762338917,0.4866785431764904,0,0.15653703021274024,false,52,4,0.06886235811221453,0.6217147565094915,null
n258,false,0.9951701488565347,0.598369618186704,0,0.1917965063984972,false,50,0,0.22818815393228914,0.3043699945482878,null
n259,true,0.8205270507310678,0.6150908543475073,0,0.9300401142488093,false,11,2,0.4999434737988745,0.8622613005615696,null
n261,false,0.9976221657315547,0.4269090134515414,0,0.5973668742218728,false,0,0,0.8445081320770339,0.4552073150427559,null
n268,false,0.996357017832203,0.4744661791372792,0,0.8522752092597612,false,50,0,0.8679757635625556,0.620284657480622,null
n278,false,0.996299344058029,0.7436831384988664,0,0.6469325379715862,false,50,1,0.4311530103497861,0.41219616730424524,null
n282,false,0.9955649792734833,0.7687508126033819,0,0.20883425705835384,false,51,3,0.7713304598785067,0.3374127152547983,null
n283,true,0.9888253047139044,0.5520013314973549,1,0.3772781038392036,false,50,2,0.7068935802635772,0.7531552889666057,null
n290,false,0.9979953772757704,0.5698072092413713,0,0.21117938650749812,false,50,0,0.9772590396802192,0.3085175269349363,null
n295,true,0.6444456746187923,0.6009413902707026,11,0.28764016334831743,false,0,0,0.46174382726337587,0.302657378657362,null
n297,false,0.9966960533030208,0.6265637730249364,0,0.6315453834599793,false,0,0,0.6760069906268893,0.558766568593589,null
n301,true,0.9882493328481095,0.7368751951584744,0,0.1161993526228442,false,50,3,0.14619100041282973,0.7820867544927439,null
n307,true,0.5179734490823212,0.7221406817146557,18,0.6679113016786665,false,2,4,0.6058015403236578,0.8483887246900274,null
n309,false,0.9995639983955362,0.7912738618980496,0,0.7491411905543192,false,50,1,0.3617711103050817,0.8145098297823778,null
n313,true,0.98509965039143,0.716270175007325,0,0.6490885652555618,false,50,2,0.6562604363797488,0.6215242649718196,null
n322,true,0.9876010043664457,0.689995962654913,0,0.628588945533496,false,50,1,0.3240288549729099,0.8073052384098348,null
n329,true,0.043291041709080186,0.6842743632831405,0,0.4693007483760712,false,3,7,0.3330055538220642,0.8514160784985287,null
n330,true,0.1410207969529047,0.6532412932949017,19,0.7152216403544964,false,0,0,0.5185063282421506,0.14057150122724543,null
n332,true,0.989582510581626,0.880390867727902,3,0.9044432528817145,false,50,1,0.2735757950516551,0.6734737716793817,null
n335,false,0.9996140055174673,0.8511389629266963,0,0.738901094510446,false,0,0,0.08906914499150287,0.3786494574451962,null
n338,true,0.9896840420142659,0.5043031412392515,0,0.036343022014007964,false,50,1,0.6094091584837534,0.8978980775742155,null
n339,true,0.9896665467499685,0.9910588137748073,4,0.4220063523295482,false,50,1,0.783627572929743,0.36247968605306463,null
n343,false,0.9971466961644594,0.85741986275607,0,0.4948990859292994,false,50,0,0.07052981718048751,0.9506574793116771,null
n344,true,0.9881046067914663,0.8225155585467246,0,0.2264368464940913,false,50,1,0.4129599372563908,0.7370550938349656,null
n347,false,0.9978038836803548,0.9677249690844768,0,0.036064160884338115,false,0,0,0.6313074946201289,0.5195484155267142,null
n352,true,0.9880165347741819,0.9265112166969139,11,0.45494259905915924,false,50,1,0.212507305734094,0.3900012467069019,null
n353,false,0.9953761818129325,0.7726446908605382,0,0.16813088111672125,false,50,0,0.6907601249194617,0.3826439061533875,null
n356,true,0.989016732784777,0.9614742004753127,0,0.705104952956715,false,51,3,0.837287021359558,0.22112489219570297,null
n362,false,0.9997368017298319,0.44043470421534586,0,0.7463962750226445,false,50,0,0.09314643655801791,0.9034665360869844,null
n372,false,0.9968346956768795,0.692184675227216,0,0.3956270101749029,false,50,0,0.3283432292302645,0.607665463602058,null
n383,false,0.9957541452589613,0.7958090544589838,0,0.8712835555912343,false,51,2,0.5467718321915931,0.36612559303919445,null
n387,true,0.9896605951144944,0.8124352309433716,0,0.9681412245304466,false,50,2,0.16867805697458915,0.2524455335149591,null
n390,true,0.9759310222018115,0.47852056478056737,0,0.11262502765575327,false,51,5,0.9101027651356643,0.8396099681587458,null
n391,true,0.9859919388440519,0.4477741646878715,18,0.8506457518160613,false,50,2,0.8838745440416627,0.38159535539472744,null
n392,false,0.9958950798833214,0.5156790993834176,0,0.2918316418540726,false,51,2,0.6267978078932189,0.482791315274279,null
n397,true,0.9792763480665898,0.7326589175392166,3,0.9091421860438016,false,51,4,0.9333624536322156,0.7234978929339217,null
n399,false,0.9966531815070284,0.8445135557112985,0,0.33296313407822076,false,51,2,0.7055297400420408,0.6431112314617631,null
n404,true,0.9892903176087425,0.8679812158903342,0,0.7608480954737853,false,50,1,0.8330171356100091,0.8157268065241277,null
n406,true,0.06096049056666401,0.687182340952012,0,0.12983724080686354,false,1,2,0.5159493908818934,0.6488189074987619,null
n410,true,0.989026345075337,0.6837503271192189,0,0.30842420502757073,false,50,1,0.29231501413451355,0.7188475962938339,null
n417,true,0.9697169306933944,0.7406913607126638,12,0.6503534804950553,false,52,5,0.9175680415386742,0.42147125501606,null
n421,true,0.9873120946325705,0.43252921136500844,0,0.43690096553865193,false,50,2,0.27207029481289025,0.06993166737303658,null
n422,true,0.39678652091909644,0.7799624564252623,21,0.053379717225984225,false,0,1,0.3155668727226941,0.5784703286566605,null
n428,false,0.9988391123233066,0.6054975050924081,0,0.15148356456588963,false,50,0,0.48761015327975266,0.7107621996381295,null
n435,false,0.9955145937917573,0.6400531503444246,0,0.48553767809007287,false,50,0,0.6624895763505209,0.3767292509812882,null
n438,true,0.2559759464180594,0.8123756604215355,13,0.06499495529964805,false,5,5,0.23912128843714975,0.586259639614316,null
n439,true,0.9784424065785896,0.5510369877567206,4,0.78867318710264,false,51,3,0.2869519276043847,0.6336902257430432,null
n440,true,0.9765827490909462,0.7180016853860528,2,0.8311743459796651,false,1,3,0.15481531073812016,0.2587623939071228,null
n442,true,0.9860079782057486,0.7917187436308687,0,0.4931353792818466,false,0,1,0.36942774867588224,0.8011699998367673,null
n444,true,0.9873409046013709,0.8952963764405515,0,0.6597644457866328,false,50,1,0.2454289930927609,0.9484739176722607,null
n445,false,0.9972931924390519,0.5357832859154184,0,0.9552787546300872,false,52,6,0.02863800267399408,0.8158528203396764,null
n449,false,0.9998150500499726,0.7878750208788775,0,0.014326455096011825,false,50,0,0.4219299117766565,0.046973893527422095,null
n450,false,0.9976004802483094,0.7451599814105625,0,0.5024733574843876,false,50,0,0.49339531121242514,0.4611109065490854,null
n455,false,0.9957753108691184,0.8156184402854154,0,0.854593785869755,false,51,2,0.6280141621100892,0.14669670070311358,null
n456,true,0.9858586401872357,0.8870309881414589,12,0.5285351344595356,false,0,1,0.3474983840392817,0.07352674198957687,null
n458,true,0.30215551571134097,0.8176465695084387,11,0.3788493071058842,false,0,0,0.9803491598370577,0.978391881236606,null
n460,true,0.969815593555594,0.8977531528216863,2,0.6382306051633325,false,52,5,0.6734231113510392,0.513863168878716,null
n465,false,0.9951651467648671,0.6302522416031449,0,0.1385500868729299,false,0,0,0.19727786958833216,0.69793285900899,null
n468,true,0.9698102829600528,0.9462674227133367,4,0.8209407951239361,false,52,5,0.7812050178373762,0.7441032792083686,null
n471,false,0.9971576072144105,0.578989210894208,0,0.2012169300311451,false,51,2,0.5597905520908447,0.5762591669876391,null
n472,true,0.9786290632781892,0.8722041094775476,4,0.67352524413086,false,51,3,0.4522734099238288,0.39595847689815084,null
n477,false,0.998612314045922,0.6615284985719326,0,0.7425697451085702,false,50,1,0.1482389799871343,0.8352229194844247,null
n478,true,0.9887006980501185,0.4934948359041371,0,0.4691517807523014,false,50,1,0.14025459925342038,0.19417975948336214,null
n483,false,0.998922264867917,0.5705042491735557,0,0.6918632463251945,false,50,0,0.5068493523242079,0.7621590466000889,null
n484,true,0.978335290309252,0.5747747351130913,3,0.34384286006305,false,1,3,0.43306150082659023,0.313530090592388,null
n485,false,0.996288873977752,0.4042941489262753,0,0.5610739614785154,false,51,2,0.6301505448529086,0.8977949612398457,null
n490,true,0.842687093458989,0.8948835832646942,19,0.322223861137653,false,0,0,0.4425178540186371,0.7255510321319611,null
n491,true,0.975875764609317,0.6903565015780538,0,0.7526976261783498,false,1,3,0.5286358803621174,0.29321109394305955,null
n493,true,0.9881606179241044,0.7042893295504776,0,0.8887352028802528,false,0,1,0.26818685653966046,0.010053739812217688,null
n494,true,0.988367830276878,0.6165676125211816,0,0.5973904532257218,false,50,1,0.3028918711766113,0.6316422057288752,null
n495,true,0.9873682593638224,0.7235461450342426,0,0.7033488737541145,false,50,1,0.7655078116017533,0.17890305437764514,null
n497,false,0.9977532567038327,0.8169784620786935,0,0.2976558398413921,false,0,0,0.19900097786562843,0.09818088622017451,null
