rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n0,true,0.8057856193049825,0.746446853383712,11,16939,false,500,2,0.4980477120012749,0.4450878813640151,null
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n1,false,0.15577759188213966,0.7542458758323816,0,22324,false,500,1,0.24486701391518495,0.219915457707192,null
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n2,true,0.6314072181190566,0.8003528173131926,11,19011,false,0,1,0.4121270694795848,0.8972759475418117,null
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n3,true,0.008061522884845285,0.734053548110419,11,1979,false,501,6,0.5144337102074323,0.07595471670217813,null
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n4,true,0.8424270162034311,0.7797815630082817,9,27400,false,0,0,0.3302299236162659,0.840575071327416,null
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n6,true,0.509980517588199,0.8436641981430812,11,10969,false,501,4,0.8462237315786152,0.7929599181749184,null
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n9,false,0.5251566435607601,0.3467547303406848,0,4376,false,502,5,0.6984883332339332,0.36557837127056514,null
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n10,false,0.4754601123061592,0.6052875139547479,0,614,false,502,5,0.6179265606682179,0.4620361204540254,null
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n12,false,0.8930686569535505,0.46931172469547855,0,5920,false,501,4,0.08411280914527236,0.5597288968719627,null
7616754,9513646,2042443,5483407,90904,1387264,655179,4134759,0,72810,18094,1052344,334920,982337,1021490,1390494,0,38996,33814,7373,10721,233211,9280435,66192,162363,4656,26769,39423,9291,17478,28830,10593,160773,1590,72520,88253,1590,0,1,4655,1,0,4655,0,4647431,4633004,1675403,2972028,2115584,2517420,n13,false,0.8336539038710232,0.770227106546004,0,16656,false,501,3,0.032908705347140965,0.05722521380729462,null
