rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n0,false,0.8213239657774681,0.746446853383712,0,1488,false,500,2,0.4980477120012749,0.4450878813640151,null
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n1,false,0.15432786667348813,0.7542458758323816,0,6196,false,500,2,0.24486701391518495,0.219915457707192,null
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n2,false,0.6254185187509438,0.8003528173131926,0,986,false,500,2,0.4121270694795848,0.8972759475418117,null
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n3,true,0.008297981875033777,0.734053548110419,21,2487,false,0,1,0.5144337102074323,0.07595471670217813,null
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n4,false,0.8728090938856282,0.7797815630082817,0,5484,false,501,3,0.3302299236162659,0.840575071327416,null
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n6,false,0.5775482000397583,0.8436641981430812,0,25496,false,500,1,0.8462237315786152,0.7929599181749184,null
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n9,false,0.5238192068158705,0.3467547303406848,0,25999,false,0,0,0.6984883332339332,0.36557837127056514,null
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n10,false,0.4488654963517684,0.6052875139547479,0,1279,false,503,8,0.6179265606682179,0.4620361204540254,null
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n12,false,0.8923187980158432,0.46931172469547855,0,5946,false,502,6,0.08411280914527236,0.5597288968719627,null
904464,4191340,70062,753011,81391,14297,55765,449378,303633,34389,47002,11078,3219,14565,41200,92893,0,167201,136432,5886,28503,13599,33403,84222,4107118,11094,72235,893,5586,5508,4083,1503,5004,504,72197,38,25687,46510,38,0,192,701,190,2,701,0,1867956,2239162,656487,1211469,1048845,1190317,n13,false,0.8336955873998789,0.770227106546004,0,2550,false,504,10,0.032908705347140965,0.05722521380729462,null
