rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n0,false,0.7825422171319085,0.746446853383712,0,1399,false,0,0,0.4980477120012749,0.4450878813640151,null
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n1,false,0.14796112262901034,0.7542458758323816,0,1399,false,0,0,0.24486701391518495,0.219915457707192,null
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n2,false,0.6138994475833821,0.8003528173131926,0,1399,false,0,0,0.4121270694795848,0.8972759475418117,null
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n3,false,0.007416467749537228,0.734053548110419,0,1399,false,0,0,0.5144337102074323,0.07595471670217813,null
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n4,true,0.8424270162034311,0.7797815630082817,12,1399,false,0,0,0.3302299236162659,0.840575071327416,null
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n6,false,0.4689766326253347,0.8436641981430812,0,896,false,500,1,0.8462237315786152,0.7929599181749184,null
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n9,false,0.4413673209015663,0.3467547303406848,0,1399,false,0,0,0.6984883332339332,0.36557837127056514,null
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n10,false,0.41759565909253477,0.6052875139547479,0,1399,false,0,0,0.6179265606682179,0.4620361204540254,null
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n12,false,0.8738454856978783,0.46931172469547855,0,1399,false,0,0,0.08411280914527236,0.5597288968719627,null
29481,244723,2172,17871,9438,18,2154,11562,6309,5166,4272,3,15,929,1225,4920,0,1427,4882,1354,3812,1316,2956,30369,214354,11094,19274,1,5586,5508,4083,1503,5004,504,19274,0,4186,15088,0,0,0,1,0,0,1,0,102376,111978,36456,65920,53435,58543,n13,false,0.8272677236151477,0.770227106546004,0,91,true,91,2,0.032908705347140965,0.05722521380729462,null
