rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n0,false,0.802994402803838,0.746446853383712,0,6599,false,0,0,0.4980477120012749,0.4450878813640151,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n1,false,0.14985669798090526,0.7542458758323816,0,6599,false,0,0,0.24486701391518495,0.219915457707192,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n2,true,0.6229156246617318,0.8003528173131926,8,1632,false,0,1,0.4121270694795848,0.8972759475418117,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n3,false,0.007614107433063903,0.734053548110419,0,6599,false,0,0,0.5144337102074323,0.07595471670217813,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n4,true,0.8424270162034311,0.7797815630082817,12,6599,false,0,0,0.3302299236162659,0.840575071327416,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n6,false,0.48998889335724644,0.8436641981430812,0,6096,false,500,1,0.8462237315786152,0.7929599181749184,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n9,false,0.45739039290899053,0.3467547303406848,0,6599,false,0,0,0.6984883332339332,0.36557837127056514,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n10,true,0.4245813219606491,0.6052875139547479,8,2422,false,0,1,0.6179265606682179,0.4620361204540254,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n12,false,0.8774882363727566,0.46931172469547855,0,6599,false,0,0,0.08411280914527236,0.5597288968719627,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n13,false,0.8286504080203075,0.770227106546004,0,5291,false,500,2,0.032908705347140965,0.05722521380729462,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n15,true,0.29273865580821207,0.7453848249619409,8,193,false,0,1,0.3777788934913462,0.8952486235541306,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n19,false,0.5764237786999459,0.8660997797776264,0,6599,false,0,0,0.025086569532347502,0.8345130043941151,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n23,true,0.30812458616394534,0.6869305902518238,1,6599,false,0,0,0.7357288745401944,0.6071228680604048,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n26,false,0.6183588293451627,0.7283967725978981,0,6599,false,0,0,0.8628953556936059,0.5069426793701881,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n29,false,0.02774754275687734,0.6845589457431854,0,3240,false,500,2,0.5402437750472555,0.7207749337085737,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n35,false,0.09459096429005223,0.9640997661167149,0,2481,false,501,4,0.06949560417371914,0.36943808839464876,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n36,false,0.4819043614182004,0.6715736316996999,0,2735,false,500,2,0.47895824116147556,0.47494003247339733,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n37,false,0.7389285094329008,0.594046994672088,0,6599,false,0,0,0.22258278951592947,0.9176479534733712,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n39,false,0.8348417234909429,0.8209471485134687,0,4973,false,500,1,0.6282187731189162,0.8741847330930175,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n45,false,0.5203534469735831,0.5217542564532285,0,6599,false,0,0,0.5718414816600195,0.5195569796655163,null
143378,1150026,20159,109587,13632,283,19876,64626,44961,5274,8358,227,56,5196,14680,21510,0,19802,25159,1354,3920,1317,7041,52548,1097478,11094,41450,4,5586,5508,4083,1503,5004,504,41450,0,12436,29014,0,0,0,4,0,0,4,0,502411,595067,176449,325962,282878,312189,n46,false,0.12729994954127377,0.5737464924266803,0,6599,false,0,0,0.4548321788886257,0.8787689766806486,null
