rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n0,false,0.7798549101595086,0.746446853383712,0,699,false,0,0,0.4980477120012749,0.4450878813640151,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n1,false,0.14773196168035327,0.7542458758323816,0,699,false,0,0,0.24486701391518495,0.219915457707192,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n2,false,0.6119931955909371,0.8003528173131926,0,699,false,0,0,0.4121270694795848,0.8972759475418117,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n3,false,0.007390186097967013,0.734053548110419,0,699,false,0,0,0.5144337102074323,0.07595471670217813,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n4,true,0.8424270162034311,0.7797815630082817,12,699,false,0,0,0.3302299236162659,0.840575071327416,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n6,false,0.46618053500699674,0.8436641981430812,0,196,true,196,1,0.8462237315786152,0.7929599181749184,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n9,false,0.4392406673774742,0.3467547303406848,0,699,false,0,0,0.6984883332339332,0.36557837127056514,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n10,false,0.41572070980121445,0.6052875139547479,0,699,false,0,0,0.6179265606682179,0.4620361204540254,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n12,false,0.8733388048012382,0.46931172469547855,0,699,false,0,0,0.08411280914527236,0.5597288968719627,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n13,false,0.827052663041395,0.770227106546004,0,699,false,0,0,0.032908705347140965,0.05722521380729462,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n15,false,0.2865119824340222,0.7453848249619409,0,699,false,0,0,0.3777788934913462,0.8952486235541306,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n19,false,0.5756576484944392,0.8660997797776264,0,699,false,0,0,0.025086569532347502,0.8345130043941151,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n23,true,0.30812458616394534,0.6869305902518238,11,699,false,0,0,0.7357288745401944,0.6071228680604048,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n26,false,0.5883130287205426,0.7283967725978981,0,699,false,0,0,0.8628953556936059,0.5069426793701881,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n29,false,0.02698921726327194,0.6845589457431854,0,699,false,0,0,0.5402437750472555,0.7207749337085737,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n35,false,0.0942077054426803,0.9640997661167149,0,699,false,0,0,0.06949560417371914,0.36943808839464876,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n36,false,0.46851860602195994,0.6715736316996999,0,699,false,0,0,0.47895824116147556,0.47494003247339733,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n37,false,0.7293336011013861,0.594046994672088,0,699,false,0,0,0.22258278951592947,0.9176479534733712,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n39,true,0.8091645619294809,0.8209471485134687,18,699,false,0,0,0.6282187731189162,0.8741847330930175,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n45,false,0.5030293185100696,0.5217542564532285,0,699,false,0,0,0.5718414816600195,0.5195569796655163,null
16181,120823,512,8657,7012,13,499,5817,2840,4157,2855,0,13,478,21,2462,0,698,2142,1045,3112,1192,1663,24445,96378,11094,13351,0,5586,5508,4083,1503,5004,504,13351,0,2392,10959,0,0,0,0,0,0,0,0,47976,48402,16590,31386,23831,24571,n46,false,0.12398198108755454,0.5737464924266803,0,699,false,0,0,0.4548321788886257,0.8787689766806486,null
