rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n0,true,0.8149425904683112,0.746446853383712,9,8753,false,0,1,0.4980477120012749,0.4450878813640151,null
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n1,true,0.15208345510492402,0.7542458758323816,10,5683,false,0,1,0.24486701391518495,0.219915457707192,null
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n2,true,0.6229156246617318,0.8003528173131926,11,13333,false,0,1,0.4121270694795848,0.8972759475418117,null
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n3,false,0.008085905361861483,0.734053548110419,0,18300,false,0,0,0.5144337102074323,0.07595471670217813,null
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n4,false,0.8509700894069228,0.7797815630082817,0,2978,false,500,1,0.3302299236162659,0.840575071327416,null
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n6,false,0.541109806652234,0.8436641981430812,0,17797,false,500,1,0.8462237315786152,0.7929599181749184,null
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n9,false,0.49620883200001564,0.3467547303406848,0,18300,false,0,0,0.6984883332339332,0.36557837127056514,null
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n10,false,0.42782897319000796,0.6052875139547479,0,253,false,501,4,0.6179265606682179,0.4620361204540254,null
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n12,false,0.8865464294753761,0.46931172469547855,0,8110,false,500,2,0.08411280914527236,0.5597288968719627,null
578662,3008138,65384,490569,22709,10285,55099,284121,206448,8001,14708,10048,237,14485,40614,60564,0,125902,80546,1466,6535,4152,10556,73738,2934400,11094,62103,541,5586,5508,4083,1503,5004,504,62097,6,22482,39615,6,0,0,541,0,0,541,0,1312478,1621922,450692,861786,760871,861051,n13,false,0.8319383530308271,0.770227106546004,0,16992,false,500,2,0.032908705347140965,0.05722521380729462,null
