rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n0,false,0.8246240706678992,0.746446853383712,0,2288,false,500,2,0.4980477120012749,0.4450878813640151,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n1,true,0.15465229410094036,0.7542458758323816,11,35,false,500,3,0.24486701391518495,0.219915457707192,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n2,false,0.6274356020572275,0.8003528173131926,0,1786,false,500,2,0.4121270694795848,0.8972759475418117,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n3,true,0.008297981875033777,0.734053548110419,14,3287,false,0,1,0.5144337102074323,0.07595471670217813,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n4,false,0.8751425963383163,0.7797815630082817,0,6284,false,501,3,0.3302299236162659,0.840575071327416,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n6,false,0.5815761207016406,0.8436641981430812,0,26296,false,500,1,0.8462237315786152,0.7929599181749184,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n9,false,0.526802950802962,0.3467547303406848,0,26799,false,0,0,0.6984883332339332,0.36557837127056514,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n10,false,0.4511785930033843,0.6052875139547479,0,2079,false,503,8,0.6179265606682179,0.4620361204540254,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n12,false,0.8928007778797273,0.46931172469547855,0,6746,false,502,6,0.08411280914527236,0.5597288968719627,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n13,false,0.8338456653618335,0.770227106546004,0,3350,false,504,10,0.032908705347140965,0.05722521380729462,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n15,false,0.3004496305988472,0.7453848249619409,0,6930,false,500,2,0.3777788934913462,0.8952486235541306,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n19,false,0.5779995576965734,0.8660997797776264,0,988,false,500,2,0.025086569532347502,0.8345130043941151,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n23,false,0.345818345633852,0.6869305902518238,0,4529,false,502,5,0.7357288745401944,0.6071228680604048,null
927467,4325137,70085,758220,99162,14318,55767,452986,305234,40372,58790,11084,3234,14566,41201,95296,0,168001,137233,7751,32621,18398,40392,84919,4240218,11094,72924,901,5586,5508,4083,1503,5004,504,72886,38,26033,46853,38,0,192,709,190,2,709,0,1930538,2309680,678578,1251960,1079353,1230327,n26,false,0.7088034284946854,0.7283967725978981,0,2799,false,500,2,0.8628953556936059,0.5069426793701881,null
