rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n0,false,0.8153257015943411,0.746446853383712,0,89,true,89,2,0.4980477120012749,0.4450878813640151,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n1,false,0.15379020387442047,0.7542458758323816,0,4797,false,500,2,0.24486701391518495,0.219915457707192,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n2,true,0.6229156246617318,0.8003528173131926,17,19633,false,0,1,0.4121270694795848,0.8972759475418117,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n3,true,0.008297981875033777,0.734053548110419,20,1088,false,0,1,0.5144337102074323,0.07595471670217813,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n4,false,0.8688207883684135,0.7797815630082817,0,4085,false,501,3,0.3302299236162659,0.840575071327416,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n6,false,0.5706819002182606,0.8436641981430812,0,24097,false,500,1,0.8462237315786152,0.7929599181749184,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n9,false,0.5187005017739902,0.3467547303406848,0,24600,false,0,0,0.6984883332339332,0.36557837127056514,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n10,false,0.4450752293838098,0.6052875139547479,0,895,false,502,6,0.6179265606682179,0.4620361204540254,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n12,false,0.8911149864132295,0.46931172469547855,0,4547,false,502,6,0.08411280914527236,0.5597288968719627,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n13,false,0.8333871786337226,0.770227106546004,0,1151,false,504,10,0.032908705347140965,0.05722521380729462,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n15,false,0.2980109295085307,0.7453848249619409,0,4731,false,500,2,0.3777788934913462,0.8952486235541306,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n19,true,0.5778550765904442,0.8660997797776264,24,8270,false,0,1,0.025086569532347502,0.8345130043941151,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n23,false,0.3403156961087225,0.6869305902518238,0,2330,false,502,5,0.7357288745401944,0.6071228680604048,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n26,false,0.6954424985109159,0.7283967725978981,0,600,false,500,2,0.8628953556936059,0.5069426793701881,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n29,false,0.03028937068283228,0.6845589457431854,0,1278,false,505,12,0.5402437750472555,0.7207749337085737,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n35,false,0.09576352726413069,0.9640997661167149,0,5325,false,505,12,0.06949560417371914,0.36943808839464876,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n36,false,0.5232164614799021,0.6715736316996999,0,1040,false,502,6,0.47895824116147556,0.47494003247339733,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n37,false,0.7687924049932863,0.594046994672088,0,8720,false,502,6,0.22258278951592947,0.9176479534733712,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n39,true,0.8803520539534365,0.8209471485134687,16,9566,false,500,2,0.6282187731189162,0.8741847330930175,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n45,false,0.5689871437184024,0.5217542564532285,0,1358,false,502,6,0.5718414816600195,0.5195569796655163,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n46,false,0.1348072287104292,0.5737464924266803,0,8935,false,501,6,0.4548321788886257,0.8787689766806486,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n47,false,0.5373748654858286,0.6467698614541888,0,1061,false,501,4,0.2790971915137339,0.9147152123803776,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n49,false,0.2449035385663243,0.7182334817296608,0,1079,false,501,4,0.3207904885745507,0.863332926291588,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n51,true,0.160157116251314,0.9004304758613412,20,4630,false,501,5,0.6206798048686,0.9598607358584166,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n52,true,0.6893967243922577,0.9219078914931441,16,14713,false,0,1,0.8720173555187944,0.708859716393244,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n58,true,0.08288070538182779,0.8370395112446256,12,24600,false,0,0,0.699463614448839,0.7601824542617892,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n59,true,0.3830097586633393,0.6185075822701207,28,1036,false,501,4,0.5919149350998865,0.7381795607166244,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n64,false,0.014060921062149729,0.8627838671146082,0,3627,false,501,2,0.2614899722221703,0.5418666380998519,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n67,false,0.1367651134829664,0.7525473943077142,0,2722,false,502,4,0.021360505115272044,0.7511076302345607,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n68,true,0.7408180808594831,0.6056263970466423,25,1105,false,500,3,0.8131209013927272,0.9862876073582021,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n69,true,0.7138336751731384,0.7819191357609885,21,8990,false,501,5,0.4257922805828066,0.6335859706586742,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n71,false,0.09279941572070415,0.6019920881467663,0,10136,false,503,8,0.6485719021125951,0.8363772244808029,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n72,false,0.5946616750656001,0.4016578214052143,0,11002,false,500,2,0.4045720711987209,0.8469634725853292,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n74,true,0.828381539664746,0.7165103715753426,13,413,false,500,3,0.8197373010256191,0.6788876601211308,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n78,false,0.12667019932800014,0.478712513319442,0,1784,false,501,3,0.2258361918839898,0.7734101928362666,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n79,false,0.7194257996873975,0.6004096181639694,0,24600,false,0,0,0.6880535316605382,0.665956948103032,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n81,false,0.8475529223696038,0.7321933938818199,0,18856,false,500,2,0.5630282546801822,0.6280536178651954,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n82,true,0.8704183077885538,0.8239474237372855,15,3815,false,269,3,0.6889322255465605,0.4020031721611733,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n83,false,0.8555392952980602,0.8274306941219414,0,510,false,502,5,0.4908958719341064,0.868974993855191,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n85,true,0.5930644311507048,0.8494161868308792,18,481,false,501,3,0.6238893474039446,0.9154262457538457,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n90,false,0.46388869658477505,0.7502804335674818,0,3514,false,500,2,0.4070440752599414,0.5711136415716164,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n93,false,0.5063894434414469,0.8819623536357968,0,241,false,501,3,0.4505259966868007,0.3229522084554141,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n97,false,0.4337377249498547,0.8468264141597353,0,6851,false,503,7,0.6719920068839608,0.12407681276434118,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n98,false,0.7100183173570634,0.7892489926504942,0,24600,false,500,0,0.8036535307374775,0.4898919017265134,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n99,false,0.22009818521191296,0.784486263677895,0,7405,false,502,4,0.2979643236552203,0.2466145981396456,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n101,false,0.6048846273351043,0.8403535645869011,0,5209,false,504,11,0.5713281795027747,0.4819985926331248,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n104,false,0.21973011646629095,0.5570383213103326,0,9417,false,501,6,0.8082102153706929,0.7304395123141707,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n106,false,0.2702016820754674,0.7207330921892959,0,1010,false,503,8,0.705003003418724,0.21054606519202523,null
855735,3965865,69781,724834,61120,14016,55765,430963,293871,26598,34522,11053,2963,14565,41200,88083,0,165585,128286,4446,22152,8794,25728,81849,3884016,11094,70138,617,5586,5508,4083,1503,5004,504,70100,38,25498,44602,38,0,0,617,0,0,617,0,1760633,2123383,616666,1143967,996215,1127168,n108,true,0.9398565177543213,0.6064492377102099,14,660,false,500,2,0.5514673522817798,0.57545959427789,null
