rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n0,false,0.8266964664920542,0.746446853383712,0,2789,false,500,2,0.4980477120012749,0.4450878813640151,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n1,true,0.15465229410094036,0.7542458758323816,11,536,false,500,3,0.24486701391518495,0.219915457707192,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n2,false,0.6286917226826702,0.8003528173131926,0,2287,false,500,2,0.4121270694795848,0.8972759475418117,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n3,true,0.008297981875033777,0.734053548110419,9,3788,false,0,1,0.5144337102074323,0.07595471670217813,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n4,false,0.8766140642297792,0.7797815630082817,0,6785,false,501,3,0.3302299236162659,0.840575071327416,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n6,false,0.5840939515528674,0.8436641981430812,0,26797,false,500,1,0.8462237315786152,0.7929599181749184,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n9,false,0.528639409474222,0.3467547303406848,0,27300,false,0,0,0.6984883332339332,0.36557837127056514,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n10,false,0.45260656522527926,0.6052875139547479,0,2580,false,503,8,0.6179265606682179,0.4620361204540254,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n12,false,0.8931401049467492,0.46931172469547855,0,7247,false,502,6,0.08411280914527236,0.5597288968719627,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n13,false,0.8339790906749063,0.770227106546004,0,3851,false,504,10,0.032908705347140965,0.05722521380729462,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n15,false,0.3010481176684381,0.7453848249619409,0,7431,false,500,2,0.3777788934913462,0.8952486235541306,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n19,false,0.5780920445621234,0.8660997797776264,0,1489,false,500,2,0.025086569532347502,0.8345130043941151,null
943279,4407521,70091,769367,103821,14324,55767,460699,308668,41727,62094,11085,3239,14566,41201,97211,0,168903,139765,8050,33677,20195,41899,85861,4321660,11094,73860,907,5586,5508,4083,1503,5004,504,73822,38,26501,47321,38,0,192,715,190,2,715,0,1969126,2352534,691634,1277492,1097126,1255408,n23,false,0.347114121357867,0.6869305902518238,0,5030,false,502,5,0.7357288745401944,0.6071228680604048,null
