rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n0,false,0.8340785258045805,0.746446853383712,0,4588,false,500,2,0.4980477120012749,0.4450878813640151,null
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n1,false,0.15519917864803748,0.7542458758323816,0,1456,false,501,4,0.24486701391518495,0.219915457707192,null
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n2,false,0.6332916085543587,0.8003528173131926,0,4086,false,500,2,0.4121270694795848,0.8972759475418117,null
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n3,true,0.008297981875033777,0.734053548110419,15,5587,false,0,1,0.5144337102074323,0.07595471670217813,null
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n4,false,0.881968906050134,0.7797815630082817,0,8584,false,501,3,0.3302299236162659,0.840575071327416,null
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n6,false,0.5931111209615203,0.8436641981430812,0,28596,false,500,1,0.8462237315786152,0.7929599181749184,null
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n9,false,0.5354440967120685,0.3467547303406848,0,29099,false,0,0,0.6984883332339332,0.36557837127056514,null
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n10,false,0.45769049603346784,0.6052875139547479,0,4379,false,503,8,0.6179265606682179,0.4620361204540254,null
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n12,false,0.8946060491348227,0.46931172469547855,0,9046,false,502,6,0.08411280914527236,0.5597288968719627,null
1000548,4702856,70131,808510,121907,14363,55768,486329,322181,49851,72056,11095,3268,14566,41202,102981,0,172753,149428,9604,40247,25029,47027,86397,4616459,11094,74373,930,5586,5508,4083,1503,5004,504,74327,46,26503,47824,46,0,192,738,190,2,738,0,2109087,2507372,740516,1368571,1160244,1347128,n13,false,0.834529695801436,0.770227106546004,0,5650,false,504,10,0.032908705347140965,0.05722521380729462,null
