rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n0,true,0.8149425904683112,0.746446853383712,8,12652,false,0,1,0.4980477120012749,0.4450878813640151,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n1,false,0.15293597793770702,0.7542458758323816,0,2396,false,500,2,0.24486701391518495,0.219915457707192,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n2,true,0.6229156246617318,0.8003528173131926,11,17232,false,0,1,0.4121270694795848,0.8972759475418117,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n3,false,0.008244220177283797,0.734053548110419,0,22199,false,0,0,0.5144337102074323,0.07595471670217813,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n4,false,0.8618635097535375,0.7797815630082817,0,1684,false,501,3,0.3302299236162659,0.840575071327416,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n6,false,0.5591020778720127,0.8436641981430812,0,21696,false,500,1,0.8462237315786152,0.7929599181749184,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n9,false,0.5101101752170978,0.3467547303406848,0,22199,false,0,0,0.6984883332339332,0.36557837127056514,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n10,false,0.43833935742431424,0.6052875139547479,0,4152,false,501,4,0.6179265606682179,0.4620361204540254,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n12,false,0.8892100488771253,0.46931172469547855,0,2146,false,502,6,0.08411280914527236,0.5597288968719627,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n13,false,0.8329122856737138,0.770227106546004,0,2089,false,503,8,0.032908705347140965,0.05722521380729462,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n15,false,0.2953083922014572,0.7453848249619409,0,2330,false,500,2,0.3777788934913462,0.8952486235541306,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n19,true,0.5778550765904442,0.8660997797776264,9,5869,false,0,1,0.025086569532347502,0.8345130043941151,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n23,false,0.3344287298423092,0.6869305902518238,0,1195,false,501,3,0.7357288745401944,0.6071228680604048,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n26,true,0.6919186264510061,0.7283967725978981,10,2591,false,0,1,0.8628953556936059,0.5069426793701881,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n29,false,0.02989367483901667,0.6845589457431854,0,3077,false,504,10,0.5402437750472555,0.7207749337085737,null
752770,3598234,66546,656723,29501,11024,55522,387972,268751,10723,18778,10206,818,14499,41023,77695,0,155329,113422,1819,8904,4167,14611,79533,3518701,11094,67856,583,5586,5508,4083,1503,5004,504,67819,37,24993,42826,37,0,0,583,0,0,583,0,1584713,1933988,548558,1036155,910158,1023830,n35,false,0.0956027804072272,0.9640997661167149,0,2924,false,505,12,0.06949560417371914,0.36943808839464876,null
