rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n0,true,0.8149425904683112,0.746446853383712,11,10553,false,0,1,0.4980477120012749,0.4450878813640151,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n1,false,0.15218690650662955,0.7542458758323816,0,297,true,297,2,0.24486701391518495,0.219915457707192,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n2,true,0.6229156246617318,0.8003528173131926,11,15133,false,0,1,0.4121270694795848,0.8972759475418117,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n3,false,0.008159169787732535,0.734053548110419,0,20100,false,0,0,0.5144337102074323,0.07595471670217813,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n4,false,0.8560313084140538,0.7797815630082817,0,4778,false,500,1,0.3302299236162659,0.840575071327416,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n6,false,0.5493644981897976,0.8436641981430812,0,19597,false,500,1,0.8462237315786152,0.7929599181749184,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n9,false,0.5026212006502723,0.3467547303406848,0,20100,false,0,0,0.6984883332339332,0.36557837127056514,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n10,false,0.4326735268571312,0.6052875139547479,0,2053,false,501,4,0.6179265606682179,0.4620361204540254,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n12,false,0.8878772403241568,0.46931172469547855,0,47,false,502,6,0.08411280914527236,0.5597288968719627,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n13,true,0.8322711932714514,0.770227106546004,0,8,false,502,7,0.032908705347140965,0.05722521380729462,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n15,false,0.2930168882795689,0.7453848249619409,0,231,true,231,2,0.3777788934913462,0.8952486235541306,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n19,true,0.5778550765904442,0.8660997797776264,16,3770,false,0,1,0.025086569532347502,0.8345130043941151,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n23,true,0.3315053127922161,0.6869305902518238,15,1934,false,500,2,0.7357288745401944,0.6071228680604048,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n26,true,0.6919186264510061,0.7283967725978981,11,492,false,0,1,0.8628953556936059,0.5069426793701881,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n29,false,0.029556301531723315,0.6845589457431854,0,978,false,504,10,0.5402437750472555,0.7207749337085737,null
663555,3276045,65910,572624,25021,10782,55128,333652,238972,8957,16064,10134,648,14488,40640,67705,0,144764,94208,1605,7352,4163,11901,77260,3198785,11094,65603,563,5586,5508,4083,1503,5004,504,65566,37,24015,41551,37,0,0,563,0,0,563,0,1433192,1765593,491428,941764,830544,935049,n35,false,0.09546521216418746,0.9640997661167149,0,825,false,505,12,0.06949560417371914,0.36943808839464876,null
