rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n0,true,0.8149425904683112,0.746446853383712,12,1652,false,0,1,0.4980477120012749,0.4450878813640151,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n1,false,0.1515096676550453,0.7542458758323816,0,11199,false,0,0,0.24486701391518495,0.219915457707192,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n2,true,0.6229156246617318,0.8003528173131926,9,6232,false,0,1,0.4121270694795848,0.8972759475418117,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n3,false,0.007795858645797587,0.734053548110419,0,11199,false,0,0,0.5144337102074323,0.07595471670217813,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n4,true,0.8424270162034311,0.7797815630082817,12,11199,false,0,0,0.3302299236162659,0.840575071327416,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n6,false,0.5094402273963633,0.8436641981430812,0,10696,false,500,1,0.8462237315786152,0.7929599181749184,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n9,false,0.4723863157381347,0.3467547303406848,0,11199,false,0,0,0.6984883332339332,0.36557837127056514,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n10,true,0.4245813219606491,0.6052875139547479,8,7022,false,0,1,0.6179265606682179,0.4620361204540254,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n12,false,0.8811021163911745,0.46931172469547855,0,1009,false,500,2,0.08411280914527236,0.5597288968719627,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n13,false,0.8298943101061719,0.770227106546004,0,9891,false,500,2,0.032908705347140965,0.05722521380729462,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n15,true,0.29273865580821207,0.7453848249619409,6,4793,false,0,1,0.3777788934913462,0.8952486235541306,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n19,false,0.5772140165148861,0.8660997797776264,0,11199,false,0,0,0.025086569532347502,0.8345130043941151,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n23,false,0.31498155818530804,0.6869305902518238,0,2978,false,500,1,0.7357288745401944,0.6071228680604048,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n26,false,0.6432726880238764,0.7283967725978981,0,11199,false,0,0,0.8628953556936059,0.5069426793701881,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n29,false,0.028149996067017017,0.6845589457431854,0,639,false,501,4,0.5402437750472555,0.7207749337085737,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n35,false,0.0948884452311793,0.9640997661167149,0,7081,false,501,4,0.06949560417371914,0.36943808839464876,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n36,false,0.4927271453000937,0.6715736316996999,0,7335,false,500,2,0.47895824116147556,0.47494003247339733,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n37,false,0.7462428828301485,0.594046994672088,0,2545,false,500,2,0.22258278951592947,0.9176479534733712,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n39,false,0.8595611843581347,0.8209471485134687,0,9573,false,500,1,0.6282187731189162,0.8741847330930175,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n45,false,0.534209537864817,0.5217542564532285,0,11199,false,0,0,0.5718414816600195,0.5195569796655163,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n46,true,0.12846366010330398,0.5737464924266803,12,1726,false,462,3,0.4548321788886257,0.8787689766806486,null
275440,1919564,34599,225029,15812,352,34247,131744,93285,5847,9965,251,101,10084,24163,35633,0,51826,41459,1369,4478,2743,7222,65345,1854219,11094,54234,17,5586,5508,4083,1503,5004,504,54234,0,18909,35325,0,0,0,17,0,0,17,0,835169,1019050,292862,542307,477840,541210,n47,false,0.5202066241824356,0.6467698614541888,0,11199,false,0,0,0.2790971915137339,0.9147152123803776,null
