rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n0,true,0.8149425904683112,0.746446853383712,9,4552,false,0,1,0.4980477120012749,0.4450878813640151,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n1,true,0.15208345510492402,0.7542458758323816,10,1482,false,0,1,0.24486701391518495,0.219915457707192,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n2,true,0.6229156246617318,0.8003528173131926,12,9132,false,0,1,0.4121270694795848,0.8972759475418117,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n3,false,0.00791320256370087,0.734053548110419,0,14099,false,0,0,0.5144337102074323,0.07595471670217813,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n4,true,0.8424270162034311,0.7797815630082817,12,14099,false,0,0,0.3302299236162659,0.840575071327416,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n6,false,0.5220547185942161,0.8436641981430812,0,13596,false,500,1,0.8462237315786152,0.7929599181749184,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n9,false,0.482141198536452,0.3467547303406848,0,14099,false,0,0,0.6984883332339332,0.36557837127056514,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n10,true,0.4245813219606491,0.6052875139547479,13,9922,false,0,1,0.6179265606682179,0.4620361204540254,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n12,false,0.8835196345899756,0.46931172469547855,0,3909,false,500,2,0.08411280914527236,0.5597288968719627,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n13,false,0.8307080011050948,0.770227106546004,0,12791,false,500,2,0.032908705347140965,0.05722521380729462,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n15,true,0.29273865580821207,0.7453848249619409,7,7693,false,0,1,0.3777788934913462,0.8952486235541306,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n19,false,0.5775662227159022,0.8660997797776264,0,14099,false,0,0,0.025086569532347502,0.8345130043941151,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n23,false,0.3218301700228394,0.6869305902518238,0,5878,false,500,1,0.7357288745401944,0.6071228680604048,null
395662,2367742,54649,325183,15830,5399,49250,184862,140321,5853,9977,5222,177,13547,35703,44952,0,84748,55573,1372,4481,2746,7231,68113,2299629,11094,56991,28,5586,5508,4083,1503,5004,504,56985,6,20453,36532,6,0,0,28,0,0,28,0,1027842,1271787,354949,672893,595666,676121,n26,false,0.6598144073675571,0.7283967725978981,0,14099,false,0,0,0.8628953556936059,0.5069426793701881,null
