rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n0,false,0.7945991678438695,0.746446853383712,0,4499,false,0,0,0.4980477120012749,0.4450878813640151,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n1,false,0.14910332408689084,0.7542458758323816,0,4499,false,0,0,0.24486701391518495,0.219915457707192,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n2,false,0.6216959118449776,0.8003528173131926,0,4499,false,0,0,0.4121270694795848,0.8972759475418117,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n3,false,0.007534351930234764,0.734053548110419,0,4499,false,0,0,0.5144337102074323,0.07595471670217813,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n4,true,0.8424270162034311,0.7797815630082817,12,4499,false,0,0,0.3302299236162659,0.840575071327416,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n6,false,0.481406877921826,0.8436641981430812,0,3996,false,500,1,0.8462237315786152,0.7929599181749184,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n9,false,0.45081964081688203,0.3467547303406848,0,4499,false,0,0,0.6984883332339332,0.36557837127056514,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n10,true,0.4245813219606491,0.6052875139547479,8,322,false,0,1,0.6179265606682179,0.4620361204540254,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n12,false,0.8759189452106949,0.46931172469547855,0,4499,false,0,0,0.08411280914527236,0.5597288968719627,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n13,false,0.8281864960188562,0.770227106546004,0,3191,false,500,2,0.032908705347140965,0.05722521380729462,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n15,false,0.2906036432020814,0.7453848249619409,0,4499,false,0,0,0.3777788934913462,0.8952486235541306,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n19,false,0.5761990183811639,0.8660997797776264,0,4499,false,0,0,0.025086569532347502,0.8345130043941151,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n23,true,0.30812458616394534,0.6869305902518238,1,4499,false,0,0,0.7357288745401944,0.6071228680604048,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n26,false,0.6074069582341118,0.7283967725978981,0,4499,false,0,0,0.8628953556936059,0.5069426793701881,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n29,false,0.02742753250874091,0.6845589457431854,0,1140,false,500,2,0.5402437750472555,0.7207749337085737,null
91036,790768,12763,65113,13160,265,12498,38337,26776,5273,7887,216,49,3084,9414,14775,0,10015,16761,1354,3919,1316,6571,45176,745592,11094,34079,3,5586,5508,4083,1503,5004,504,34079,0,9391,24688,0,0,0,3,0,0,3,0,340154,405438,120018,220136,193241,212197,n35,false,0.09445674111288484,0.9640997661167149,0,381,false,501,4,0.06949560417371914,0.36943808839464876,null
