nullwillpower0,willpower1,willpower2,willpower3,willpower4,willpower5,willpower6,willpower7,willpower8,willpower9,willpower10,willpower11,willpower12,willpower13,willpower14,willpower15,willpower16,willpower17,willpower18,willpower19,willpower20,willpower21,willpower22,willpower23,willpower24,willpower25,willpower26,willpower27,willpower28,willpower29,willpower30,willpower31,willpower32,willpower33,willpower34,willpower35,willpower36,willpower37,willpower38,willpower39,willpower40,willpower41,willpower42,willpower43,willpower44,willpower45,willpower46,willpower47,willpower48,willpower49,willpower50,willpower51,willpower52,willpower53,willpower54,willpower55,willpower56,willpower57,willpower58,willpower59,willpower60,willpower61,willpower62,willpower63,willpower64,willpower65,willpower66,willpower67,willpower68,willpower69,willpower70,willpower71,willpower72,willpower73,willpower74,willpower75,willpower76,willpower77,willpower78,willpower79,willpower80,willpower81,willpower82,willpower83,willpower84,willpower85,willpower86,willpower87,willpower88,willpower89,willpower90,willpower91,willpower92,willpower93,willpower94,willpower95,willpower96,willpower97,willpower98,willpower99,willpower100,willpower101,willpower102,willpower103,willpower104,willpower105,willpower106,willpower107,willpower108,willpower109,willpower110,willpower111,willpower112,willpower113,willpower114,willpower115,willpower116,willpower117,willpower118,willpower119,willpower120,willpower121,willpower122,willpower123,willpower124,willpower125,willpower126,willpower127,willpower128,willpower129,willpower130,willpower131,willpower132,willpower133,willpower134,willpower135,willpower136,willpower137,willpower138,willpower139,willpower140,willpower141,willpower142,willpower143,willpower144,willpower145,willpower146,willpower147,willpower148,willpower149,willpower150,willpower151,willpower152,willpower153,willpower154,willpower155,willpower156,willpower157,willpower158,willpower159,willpower160,willpower161,willpower162,willpower163,willpower164,willpower165,willpower166,willpower167,willpower168,willpower169,willpower170,willpower171,willpower172,willpower173,willpower174,willpower175,willpower176,willpower177,willpower178,willpower179,willpower180,willpower181,willpower182,willpower183,willpower184,willpower185,willpower186,willpower187,willpower188,willpower189,willpower190,willpower191,willpower192,willpower193,willpower194,willpower195,willpower196,willpower197,willpower198,willpower199,willpower200,willpower201,willpower202,willpower203,willpower204,willpower205,willpower206,willpower207,willpower208,willpower209,willpower210,willpower211,willpower212,willpower213,willpower214,willpower215,willpower216,willpower217,willpower218,willpower219,willpower220,willpower221,willpower222,willpower223,willpower224,willpower225,willpower226,willpower227,willpower228,willpower229,willpower230,willpower231,willpower232,willpower233,willpower234,willpower235,willpower236,willpower237,willpower238,willpower239,willpower240,willpower241,willpower242,willpower243,willpower244,willpower245,willpower246,willpower247,willpower248,willpower249,willpower250,willpower251,willpower252,willpower253,willpower254,willpower255,willpower256,willpower257,willpower258,willpower259,willpower260,willpower261,willpower262,willpower263,willpower264,willpower265,willpower266,willpower267,willpower268,willpower269,willpower270,willpower271,willpower272,willpower273,willpower274,willpower275,willpower276,willpower277,willpower278,willpower279,willpower280,willpower281,willpower282,willpower283,willpower284,willpower285,willpower286,willpower287,willpower288,willpower289,willpower290,willpower291,willpower292,willpower293,willpower294,willpower295,willpower296,willpower297,willpower298,willpower299,willpower300
0.7771457452988876,0.7775110878212357,0.7809943242011346,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.78146305905838,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7818147948108892,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7821901541146312,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7825422171319085,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7829649019303638,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.783332980085474,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7837169053801081,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7840931779115146,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7844931654204608,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7778999386254957,0.7848855081189614,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7852623417115208,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7856236436752819,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7860244119169334,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.7864332488553404,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8153257015943411,0.8157742518274781,0.8162801861573793,0.8166802594581871,0.786826561833257,0.8171132125533734,0.8175954491834178,0.8180452481148455,0.818511664490232,0.8188964534669271,0.8192978090464377,0.8196501810970316,0.8201093114472973,0.8204702371375374,0.8209134084952362,0.7872909241563464,0.8213239657774681,0.8217922515453014,0.8222032483567338,0.8226144507169275,0.8230340889872685,0.8234210039924246,0.8238245771338634,0.8242283480736089,0.8246240706678992,0.8250612350778704,0.787668912619976,0.8254986312452305,0.82587018736537,0.8262419107225536,0.8266964664920542,0.8271595438474643,0.8275732249626463,0.8280202329503844,0.828368072750272,0.8287740705372687,0.8292714817009664,0.7881180096351778,0.829661328955061,0.8300762612693149,0.8304664868568167,0.8308568958925344,0.8313056775325491,0.8316881641969723,0.8320375448438344,0.832486964203263,0.8329199678308206,0.8333281965817934,0.7885121651999002,0.8336949398321745,0.8340785258045805,0.8344706328891235,0.8349046682874758,0.8353055167199424,0.8357065576048794,0.8361245132741171,0.8364757575696125,0.836935943474874,0.837245665520397,0.7783278991302912,0.7888591851562831,0.8376476378956402,0.7892063578342795,0.7896563314386749,0.7900433559192145,0.7904226658606124,0.7907784343233106,0.7911976558812971,0.7915616887039717,0.7919496470336764,0.7922823340813875,0.778748307593852,0.7927102799370478,0.7930432865160778,0.7934557742001345,0.7937652807543972,0.7941860857526499,0.7945991678438695,0.7949886148956165,0.7953862066047532,0.7958317453919782,0.7962058723546297,0.7790598676669522,0.7965244168154967,0.7970024724776684,0.7973612025048386,0.7977679583982762,0.7981190517793872,0.7985022389658762,0.7988856101254445,0.79922121087492,0.7996529047171743,0.8001168356092133,0.7794494930508912,0.8005249972269349,0.8009173486320665,0.8013739993706337,0.8017747845543427,0.8021035779700901,0.8025288034150798,0.802994402803838,0.8034040323477787,0.8037736813671729,0.8042721730736266,0.7798549101595086,0.8046583144525152,0.8050365908569207,0.805439207785112,0.8058662015736316,0.8062611707971169,0.8066482671193064,0.8070436196468944,0.8074633893609328,0.8078510628836633,0.8083116669461773,0.7802527356114338,0.808675487230629,0.8091041966932899,0.8095331334310524,0.8099622975644029,0.8103349640646766,0.8107321235073911,0.8111294776049461,0.8115026811288591,0.8119410087228335,0.8123795730764444,0.7806273449505324,0.8127533517736782,0.8132167509234086,0.8136071867087682,0.8140059499254523,0.8143804769243917,0.8148040627772436,0.8149425904683112,0.8149425904683112,0.8149425904683112,0.8149425904683112
0.14747070869154322,0.1475105309595432,0.14782210521724481,0.15111323386299452,0.15114648226539282,0.15118880899425932,0.1512175374534434,0.151249296312078,0.1512810618407399,0.15131434716917033,0.15135218029574102,0.15138850899663855,0.15141424710215468,0.14786350099486553,0.15144301839843446,0.15148239850550996,0.1515096676550453,0.15154451871206892,0.1515915045603711,0.15162637444195348,0.15167945269577,0.15172648037988198,0.15175986371068095,0.1518038802331621,0.1478886398010788,0.1518403173545124,0.15188283838343308,0.15191473696923516,0.15195727883846127,0.1519952727172388,0.1520393575178903,0.15208041348144635,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.14792413715665687,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.14796112262901034,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.14800403736233503,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.14803808203569263,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.1480721345401865,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.14810915701632618,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.14814174445241937,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.15208345510492402,0.1521138746857041,0.1475503639809535,0.14817582080189196,0.15214734325219975,0.15218690650662955,0.15221734677965565,0.152256928237278,0.15229042827885977,0.15232698218517077,0.1523650685008769,0.15240773647995587,0.1524427941155319,0.15248395902113113,0.14821731563324805,0.15252360980660173,0.1525586940959747,0.15259989029863702,0.15264109762572017,0.15267773570235363,0.15270063896589464,0.15272812741735287,0.1527540932762202,0.1527831191661857,0.15281979133190898,0.14826030467294635,0.15287481608552653,0.15290539395353947,0.15293597793770702,0.15296656803925246,0.15299869423104207,0.15303541814073116,0.153067558792488,0.15309817521270458,0.15312726648412212,0.15315942642596006,0.14830627226216564,0.15319465696924278,0.15323449255927948,0.1532712730670759,0.15330499628795316,0.15333719355678246,0.15338013376762666,0.15341388094037284,0.15344763553827667,0.1534783279810644,0.15352744865930465,0.1483403864571973,0.15355508594915857,0.15360576723606814,0.15364263686003493,0.15367644178952566,0.15370717999791114,0.15374561140447957,0.15379020387442047,0.1538271177682713,0.15386865648985057,0.15389943314482846,0.14837302476910924,0.15394099139409784,0.1539810210553428,0.15402414156222538,0.1540611116075784,0.15409654956126714,0.1541227480705105,0.1541628249943989,0.15420599641325725,0.15424917992174492,0.1542923755232474,0.14840863839044965,0.15432786667348813,0.15436336598759134,0.15441122580963798,0.15445292226089224,0.15449462997165203,0.1545301676455333,0.15458117076089242,0.15462445933238014,0.15465229410094036,0.15465229410094036,0.14843832293806114,0.15465229410094036,0.15465229410094036,0.15465229410094036,0.15465229410094036,0.15465229410094036,0.15465229410094036,0.15465229410094036,0.15466621336417072,0.15470797867101552,0.1547342811315233,0.1484694981032803,0.15478380377707326,0.15481166723007161,0.15485037479158523,0.154885994295776,0.1549231712095739,0.15496965490072367,0.15500220178282176,0.1550363058480036,0.15507196812104176,0.15511384299591413,0.1485125602861345,0.15515417763669628,0.15519917864803748,0.15523022143272844,0.1552690336453503,0.15528300840183165,0.15533270666732774,0.15537309821977807,0.15541194615588333,0.15544303149811867,0.15547878732834725,0.14759906339253154,0.14856009167238574,0.15552077205868609,0.1486031801310533,0.14863884899603336,0.14867452642252554,0.14870872532533155,0.1487459069682667,0.1487860735845646,0.14880988114185437,0.14885750768552805,0.14890068240691562,0.14764187311397664,0.14893642268065346,0.1489766407428813,0.14901388937270887,0.14903922376059242,0.14907648803805207,0.14910332408689084,0.14914806157071686,0.14918236939858825,0.14921071659993704,0.14924205398404655,0.14766697424043584,0.14927936897514751,0.1493196796449133,0.149354026949284,0.14938838215440373,0.14941676850169913,0.14944516024288598,0.14948402084190546,0.14952289154594367,0.14956177235762835,0.1496036553078135,0.14769946438610324,0.1496425571207013,0.1496784754648477,0.14971440243038814,0.1497578256860448,0.1497952696355456,0.1498342212743866,0.14985669798090526,0.14989416665144617,0.14992564757441984,0.14996913209974558,0.14773196168035327,0.15000962902976778,0.15003813342459346,0.15006964458361305,0.1501236791111223,0.15015220517741373,0.15019124963109695,0.1502348111918035,0.1502648610086745,0.15031295321807975,0.15034001184956988,0.14776446612475871,0.15037309012526262,0.15039715162424397,0.15043325109189956,0.15047387335034157,0.15051751688340234,0.1505491287230159,0.15059731191219086,0.1506304467998414,0.15068166960302282,0.15071482305131412,0.14779993367522704,0.15074798379412993,0.15078416747118997,0.15082035983333125,0.1508565608826385,0.1508927706211968,0.1509229520424557,0.1509486109969577,0.15098635267851251,0.15102259357068432,0.15106790691885152
0.6101721796345212,0.610428504492798,0.6128750961991386,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6131325565151244,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6133533228671993,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6136109840795666,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6138994475833821,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6141450552526383,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6144091930912761,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6145996885139241,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6148209831259582,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6150854116746255,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6107032577609046,0.6153499539514499,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6155961419364073,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6159163335718688,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6161750714694371,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6164092613189015,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6166743729706328,0.6229156246617318,0.6231461449338779,0.623395452003408,0.6236386224289902,0.6238631716267512,0.6241127655628936,0.6244186542251808,0.624693457511315,0.6249371342552393,0.6251621509990728,0.6169087525897722,0.6254185187509438,0.6256875051970179,0.625887756235885,0.6261131152635279,0.626401192108762,0.6266455349957378,0.6268962420942797,0.6271846792589221,0.6274356020572275,0.6276740717000258,0.6171555642157862,0.6279503076778545,0.6282203830218194,0.6284717201824253,0.6286917226826702,0.6289180913149037,0.6291445414541079,0.6293710731296298,0.6296228706560443,0.6298684702364099,0.6301267679651367,0.6174518685124328,0.6303410464201272,0.6306247623037253,0.6308959879047153,0.6311799535669287,0.6314009041100156,0.6316850970345153,0.6319315010359978,0.6321969666829906,0.6324309216698938,0.6327092511117707,0.6177050744161589,0.6330256832566121,0.6332916085543587,0.6335323038913523,0.6337287283676589,0.6339759295368131,0.6342549389283296,0.6345594528539436,0.6348577644029526,0.6351181081514629,0.635378558662261,0.6109659153157834,0.6180016425396958,0.6357217540223724,0.6182303443111475,0.6184838694537942,0.6187189368088206,0.6189726623144616,0.619201723427907,0.6194494524211309,0.619691083614441,0.619951407232076,0.6202180423264492,0.6112042373009149,0.6205034068279025,0.6207702793319547,0.6209875858696158,0.6212236048129125,0.6214845722214188,0.6216959118449776,0.6219757365620258,0.6222494647332562,0.6224921881388747,0.6227474609870077,0.6115160294032083,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6117668011260974,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6119931955909371,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6122564079355801,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6125564855881035,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318,0.6229156246617318
0.007362966698040152,0.007367164764402991,0.007401501680332215,0.007750851271359193,0.007754960290781913,0.007757830142630117,0.007760778663525226,0.007764271782351036,0.007768154869517703,0.0077715735926306324,0.007775849112389173,0.007779582397213409,0.0077837066480926555,0.007404981186344335,0.0077882224848354635,0.007792117550287802,0.007795858645797587,0.007799055587185884,0.00780358032885102,0.007807795379114527,0.007812481438589,0.007816075988761183,0.007820219586273623,0.00782413065419695,0.007408906846952995,0.007827887119608242,0.007831723705000614,0.007835953956715262,0.007839794495806619,0.007844029106903433,0.0078473242745893,0.007851877020073434,0.007856510971226733,0.00786059739887878,0.00786460730594209,0.007412834588702828,0.00786924877014261,0.007873420556557632,0.0078779096631032,0.007881061441523233,0.007885081787857889,0.007888867516689683,0.007892576137337041,0.007896918226467218,0.00790094666178426,0.007905214303803082,0.007416467749537228,0.007909009698513828,0.00791320256370087,0.00791763517598912,0.007921515748485146,0.00792547747690035,0.007929520481077017,0.007934120913950484,0.007937692053952325,0.007941661872502172,0.00794571313278444,0.007420399499607498,0.007949607466781783,0.007953583244497917,0.007957640586200132,0.007961540766052532,0.00796576147994539,0.007969825034100654,0.007973651449251148,0.007978038141844692,0.007982746549650099,0.007987218117282181,0.007424407577380535,0.00799153235823457,0.007995449149041562,0.00799960784297235,0.008003688663088879,0.00800753133660169,0.008011696314872366,0.00801650475100574,0.008021316073052044,0.008025648731780808,0.008029180776555466,0.0074278978516407615,0.008033437348976257,0.008037374678157513,0.008041555178923679,0.008045898769666325,0.008049922704831479,0.008054351357943872,0.0080586212742419,0.008062490321605413,0.008066683885837063,0.008070395395448798,0.0074310182083657346,0.008074108612739151,0.008078792930633866,0.008082105898282578,0.008085905361861483,0.008089706611599056,0.008094319035721581,0.00809796228074011,0.00810185021622509,0.008105658961768111,0.008109388403949288,0.0074355524896166526,0.008113444091710303,0.008117664158660004,0.008121399124474463,0.008126029618388386,0.00812952454500506,0.008133671639206714,0.008137739471560523,0.008142053595051605,0.008145881240529312,0.008149955179179704,0.007370922957899787,0.007439122393670609,0.008154275778679434,0.008159169787732535,0.008163332004788361,0.008167741372446266,0.008171254238884271,0.008175340867142526,0.008179511333511007,0.008183847601846065,0.008187285522562076,0.00819203550177612,0.007442917294734427,0.008195886644153846,0.00819916563817165,0.00820375843382784,0.008208189637543451,0.008211719900388428,0.008215251681565254,0.008219195929194904,0.008223306534172118,0.008227912852448442,0.008231863178868514,0.00744619288254267,0.008236144839448524,0.008240099118151056,0.008244220177283797,0.008248178333059537,0.008252138389196596,0.008256595725012476,0.008260642428045525,0.00826460846835434,0.008269072539797745,0.0082728771691406,0.0074500658903713535,0.008277676805660607,0.008281982295402448,0.008286207162498338,0.008290517089157056,0.008294497472673587,0.008297649964886357,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.007453866374014011,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.007457967107614452,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.007462219339375592,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.00746587670454638,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.007469162396667205,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.007472823164752695,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.008297981875033777,0.007375420570048326,0.007476261436959132,0.008297981875033777,0.007479776088139605,0.00748381623776871,0.00748800832757704,0.007492427533931998,0.007496474517152569,0.007499998670666095,0.007503824626394171,0.00750765253384756,0.007511482394021884,0.0073794781468053275,0.007515163903883693,0.007518696843429608,0.007522532337610199,0.007526445052079813,0.007529907995905097,0.007534351930234764,0.0075378938902276,0.007541890012887802,0.007545360062993847,0.007549209158816534,0.007383537955832202,0.007552682576487352,0.0075563087161973075,0.007560087796351344,0.007564171325797483,0.007568181379120182,0.007572950811755437,0.00757704128907091,0.007580527512402691,0.007584091179911476,0.007587201279271567,0.00738678741111326,0.0075912994538790916,0.007594336565857008,0.007598134664595035,0.007602162723168245,0.007606268979096828,0.007610225247725343,0.007614107433063903,0.007617991598812044,0.007622106404598982,0.007625765875578638,0.007390186097967013,0.007629350810009116,0.007633777094846054,0.007636907569506045,0.007641109002950428,0.0076452362954442755,0.007649212832245219,0.007653880252154172,0.007657631553715073,0.007661231468459474,0.007665599593353233,0.007394029974839974,0.007669586721769717,0.007673882871662891,0.007678104647015262,0.0076820214595035,0.007686401438010846,0.0076900917778601335,0.0076936300161191944,0.007697708700390208,0.0077024827357123375,0.007706103735361415,0.007397653919201813,0.007711037195623677,0.007714507925863821,0.007718597678304463,0.007722766825773552,0.0077271700356438275,0.007731575756046611,0.007735751913535168,0.0077389242062338446,0.007742717189334984,0.0077465894965642835
