rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n0,true,0.8149425904683112,0.746446853383712,15,14452,false,0,1,0.4980477120012749,0.4450878813640151,null
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n1,false,0.15355508594915857,0.7542458758323816,0,4196,false,500,2,0.24486701391518495,0.219915457707192,null
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n2,true,0.6229156246617318,0.8003528173131926,17,19032,false,0,1,0.4121270694795848,0.8972759475418117,null
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n3,true,0.008297981875033777,0.734053548110419,20,487,false,0,1,0.5144337102074323,0.07595471670217813,null
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n4,false,0.8672236359344118,0.7797815630082817,0,3484,false,501,3,0.3302299236162659,0.840575071327416,null
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n6,false,0.5677391031931784,0.8436641981430812,0,23496,false,500,1,0.8462237315786152,0.7929599181749184,null
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n9,false,0.5165265390537568,0.3467547303406848,0,23999,false,0,0,0.6984883332339332,0.36557837127056514,null
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n10,false,0.44332952501676026,0.6052875139547479,0,294,false,502,6,0.6179265606682179,0.4620361204540254,null
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n12,false,0.8905893862665321,0.46931172469547855,0,3946,false,502,6,0.08411280914527236,0.5597288968719627,null
832163,3871641,69775,718275,44113,14011,55764,427771,290504,18351,25762,11053,2958,14565,41199,86004,0,164399,126105,3013,15338,6357,19405,80684,3790957,11094,68982,608,5586,5508,4083,1503,5004,504,68944,38,24998,43946,38,0,0,608,0,0,608,0,1715371,2075586,598641,1116730,975070,1100516,n13,false,0.8332538480185269,0.770227106546004,0,550,false,504,10,0.032908705347140965,0.05722521380729462,null
