rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n0,true,0.8149425904683112,0.746446853383712,13,13952,false,0,1,0.4980477120012749,0.4450878813640151,null
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n1,false,0.15338013376762666,0.7542458758323816,0,3696,false,500,2,0.24486701391518495,0.219915457707192,null
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n2,true,0.6229156246617318,0.8003528173131926,10,18532,false,0,1,0.4121270694795848,0.8972759475418117,null
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n3,false,0.008297649964886357,0.734053548110419,0,23499,false,0,0,0.5144337102074323,0.07595471670217813,null
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n4,false,0.8657765883186908,0.7797815630082817,0,2984,false,501,3,0.3302299236162659,0.840575071327416,null
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n6,false,0.5653030784362676,0.8436641981430812,0,22996,false,500,1,0.8462237315786152,0.7929599181749184,null
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n9,false,0.5148042268872917,0.3467547303406848,0,23499,false,0,0,0.6984883332339332,0.36557837127056514,null
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n10,false,0.44197943669144546,0.6052875139547479,0,5452,false,501,4,0.6179265606682179,0.4620361204540254,null
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n12,false,0.8902154191327284,0.46931172469547855,0,3446,false,502,6,0.08411280914527236,0.5597288968719627,null
813076,3792728,69730,713210,30136,13985,55745,424785,288425,11313,18823,11052,2933,14565,41180,84210,0,163562,124863,1823,9490,4170,14653,80552,3712176,11094,68861,597,5586,5508,4083,1503,5004,504,68823,38,24995,43828,38,0,0,597,0,0,597,0,1676952,2035224,583686,1093266,957228,1077996,n13,false,0.8331955225822062,0.770227106546004,0,50,false,504,10,0.032908705347140965,0.05722521380729462,null
