rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n0,true,0.8149425904683112,0.746446853383712,9,7253,false,0,1,0.4980477120012749,0.4450878813640151,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n1,true,0.15208345510492402,0.7542458758323816,10,4183,false,0,1,0.24486701391518495,0.219915457707192,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n2,true,0.6229156246617318,0.8003528173131926,12,11833,false,0,1,0.4121270694795848,0.8972759475418117,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n3,false,0.008025648731780808,0.734053548110419,0,16800,false,0,0,0.5144337102074323,0.07595471670217813,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n4,false,0.8469121788017785,0.7797815630082817,0,1478,false,500,1,0.3302299236162659,0.840575071327416,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n6,false,0.5341796964091162,0.8436641981430812,0,16297,false,500,1,0.8462237315786152,0.7929599181749184,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n9,false,0.49107502787004215,0.3467547303406848,0,16800,false,0,0,0.6984883332339332,0.36557837127056514,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n10,true,0.4271663552562071,0.6052875139547479,10,96,false,500,3,0.6179265606682179,0.4620361204540254,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n12,false,0.8854477986878304,0.46931172469547855,0,6610,false,500,2,0.08411280914527236,0.5597288968719627,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n13,false,0.831439342232268,0.770227106546004,0,15492,false,500,2,0.032908705347140965,0.05722521380729462,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n15,true,0.29273865580821207,0.7453848249619409,12,10394,false,0,1,0.3777788934913462,0.8952486235541306,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n19,true,0.5778550765904442,0.8660997797776264,11,470,false,0,1,0.025086569532347502,0.8345130043941151,null
511221,2781579,64201,426897,20123,9428,54773,246285,180612,7723,12400,9219,209,14485,40288,55963,0,108897,71715,1459,6264,3882,8518,72649,2708930,11094,61022,533,5586,5508,4083,1503,5004,504,61016,6,22478,38538,6,0,0,533,0,0,533,0,1210430,1498500,417072,793358,700465,798035,n23,false,0.3282002321896649,0.6869305902518238,0,8579,false,500,1,0.7357288745401944,0.6071228680604048,null
