rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n0,false,0.7892063578342795,0.746446853383712,0,3099,false,0,0,0.4980477120012749,0.4450878813640151,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n1,false,0.1486031801310533,0.7542458758323816,0,3099,false,0,0,0.24486701391518495,0.219915457707192,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n2,false,0.6182303443111475,0.8003528173131926,0,3099,false,0,0,0.4121270694795848,0.8972759475418117,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n3,false,0.007479776088139605,0.734053548110419,0,3099,false,0,0,0.5144337102074323,0.07595471670217813,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n4,true,0.8424270162034311,0.7797815630082817,12,3099,false,0,0,0.3302299236162659,0.840575071327416,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n6,false,0.475669303636885,0.8436641981430812,0,2596,false,500,1,0.8462237315786152,0.7929599181749184,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n9,false,0.4464857113373033,0.3467547303406848,0,3099,false,0,0,0.6984883332339332,0.36557837127056514,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n10,false,0.42184316203977135,0.6052875139547479,0,3099,false,0,0,0.6179265606682179,0.4620361204540254,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n12,false,0.8750084675904826,0.46931172469547855,0,3099,false,0,0,0.08411280914527236,0.5597288968719627,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n13,false,0.8277642307040174,0.770227106546004,0,1791,false,500,2,0.032908705347140965,0.05722521380729462,null
61146,546258,6881,42505,11760,34,6847,25907,16598,5273,6487,6,28,1680,5167,10562,0,5186,11412,1354,3919,1316,5171,38892,507366,11094,27796,2,5586,5508,4083,1503,5004,504,27796,0,7340,20456,0,0,0,2,0,0,2,0,233630,273736,82702,150928,129735,144001,n15,false,0.2890501824358343,0.7453848249619409,0,3099,false,0,0,0.3777788934913462,0.8952486235541306,null
