rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n0,true,0.8149425904683112,0.746446853383712,12,2652,false,0,1,0.4980477120012749,0.4450878813640151,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n1,false,0.15191473696923516,0.7542458758323816,0,12199,false,0,0,0.24486701391518495,0.219915457707192,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n2,true,0.6229156246617318,0.8003528173131926,9,7232,false,0,1,0.4121270694795848,0.8972759475418117,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n3,false,0.007835953956715262,0.734053548110419,0,12199,false,0,0,0.5144337102074323,0.07595471670217813,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n4,true,0.8424270162034311,0.7797815630082817,12,12199,false,0,0,0.3302299236162659,0.840575071327416,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n6,false,0.5137272526148606,0.8436641981430812,0,11696,false,500,1,0.8462237315786152,0.7929599181749184,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n9,false,0.4757569339384364,0.3467547303406848,0,12199,false,0,0,0.6984883332339332,0.36557837127056514,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n10,true,0.4245813219606491,0.6052875139547479,8,8022,false,0,1,0.6179265606682179,0.4620361204540254,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n12,false,0.8819748350472718,0.46931172469547855,0,2009,false,500,2,0.08411280914527236,0.5597288968719627,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n13,false,0.8301018085824362,0.770227106546004,0,10891,false,500,2,0.032908705347140965,0.05722521380729462,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n15,true,0.29273865580821207,0.7453848249619409,6,5793,false,0,1,0.3777788934913462,0.8952486235541306,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n19,false,0.5773121507481968,0.8660997797776264,0,12199,false,0,0,0.025086569532347502,0.8345130043941151,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n23,false,0.31734644205552504,0.6869305902518238,0,3978,false,500,1,0.7357288745401944,0.6071228680604048,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n26,false,0.6490103583583685,0.7283967725978981,0,12199,false,0,0,0.8628953556936059,0.5069426793701881,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n29,false,0.02829703952691145,0.6845589457431854,0,1639,false,501,4,0.5402437750472555,0.7207749337085737,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n35,false,0.09494634455077132,0.9640997661167149,0,8081,false,501,4,0.06949560417371914,0.36943808839464876,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n36,false,0.4950731548720112,0.6715736316996999,0,8335,false,500,2,0.47895824116147556,0.47494003247339733,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n37,false,0.7477219000869703,0.594046994672088,0,3545,false,500,2,0.22258278951592947,0.9176479534733712,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n39,false,0.8650107863986823,0.8209471485134687,0,10573,false,500,1,0.6282187731189162,0.8741847330930175,null
311250,2079754,41331,254097,15822,1525,39806,147276,106821,5849,9973,1417,108,11641,28165,38647,0,60970,45851,1370,4479,2745,7228,66238,2013516,11094,55125,19,5586,5508,4083,1503,5004,504,55119,6,19412,35707,6,0,0,19,0,0,19,0,904696,1108820,316875,587821,520228,588592,n45,false,0.5373169404037723,0.5217542564532285,0,12199,false,0,0,0.5718414816600195,0.5195569796655163,null
