rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n0,true,0.8149425904683112,0.746446853383712,12,2052,false,0,1,0.4980477120012749,0.4450878813640151,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n1,false,0.15167945269577,0.7542458758323816,0,11599,false,0,0,0.24486701391518495,0.219915457707192,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n2,true,0.6229156246617318,0.8003528173131926,9,6632,false,0,1,0.4121270694795848,0.8972759475418117,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n3,false,0.007812481438589,0.734053548110419,0,11599,false,0,0,0.5144337102074323,0.07595471670217813,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n4,true,0.8424270162034311,0.7797815630082817,12,11599,false,0,0,0.3302299236162659,0.840575071327416,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n6,false,0.511170151682599,0.8436641981430812,0,11096,false,500,1,0.8462237315786152,0.7929599181749184,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n9,false,0.47369663323305994,0.3467547303406848,0,11599,false,0,0,0.6984883332339332,0.36557837127056514,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n10,true,0.4245813219606491,0.6052875139547479,8,7422,false,0,1,0.6179265606682179,0.4620361204540254,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n12,false,0.8814722551530674,0.46931172469547855,0,1409,false,500,2,0.08411280914527236,0.5597288968719627,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n13,false,0.8299275063765159,0.770227106546004,0,10291,false,500,2,0.032908705347140965,0.05722521380729462,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n15,true,0.29273865580821207,0.7453848249619409,6,5193,false,0,1,0.3777788934913462,0.8952486235541306,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n19,false,0.577260195252439,0.8660997797776264,0,11599,false,0,0,0.025086569532347502,0.8345130043941151,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n23,false,0.31596583039169807,0.6869305902518238,0,3378,false,500,1,0.7357288745401944,0.6071228680604048,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n26,false,0.6455409864073205,0.7283967725978981,0,11599,false,0,0,0.8628953556936059,0.5069426793701881,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n29,false,0.028214533102027865,0.6845589457431854,0,1039,false,501,4,0.5402437750472555,0.7207749337085737,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n35,false,0.09491406844225371,0.9640997661167149,0,7481,false,501,4,0.06949560417371914,0.36943808839464876,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n36,false,0.4936099123171286,0.6715736316996999,0,7735,false,500,2,0.47895824116147556,0.47494003247339733,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n37,false,0.7468251764322758,0.594046994672088,0,2945,false,500,2,0.22258278951592947,0.9176479534733712,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n39,false,0.8617903221673149,0.8209471485134687,0,9973,false,500,1,0.6282187731189162,0.8741847330930175,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n45,false,0.5354931740848442,0.5217542564532285,0,11599,false,0,0,0.5718414816600195,0.5195569796655163,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n46,true,0.12846366010330398,0.5737464924266803,12,2126,false,462,3,0.4548321788886257,0.8787689766806486,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n47,false,0.5208468687986826,0.6467698614541888,0,11599,false,0,0,0.2790971915137339,0.9147152123803776,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n49,false,0.23787481754087425,0.7182334817296608,0,36,true,36,2,0.3207904885745507,0.863332926291588,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n51,false,0.15433035933729372,0.9004304758613412,0,10596,false,500,2,0.6206798048686,0.9598607358584166,null
288258,1985146,37123,235322,15813,475,36648,137399,97923,5848,9965,372,103,10884,25764,36834,0,55066,42857,1369,4479,2743,7222,65584,1919562,11094,54472,18,5586,5508,4083,1503,5004,504,54472,0,18945,35527,0,0,0,18,0,0,18,0,863808,1055754,303222,560586,495037,560717,n52,true,0.6893967243922577,0.9219078914931441,12,1712,false,0,1,0.8720173555187944,0.708859716393244,null
