rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n0,false,0.8275732249626463,0.746446853383712,0,2988,false,500,2,0.4980477120012749,0.4450878813640151,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n1,true,0.15465229410094036,0.7542458758323816,11,735,false,500,3,0.24486701391518495,0.219915457707192,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n2,false,0.6291445414541079,0.8003528173131926,0,2486,false,500,2,0.4121270694795848,0.8972759475418117,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n3,true,0.008297981875033777,0.734053548110419,9,3987,false,0,1,0.5144337102074323,0.07595471670217813,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n4,false,0.877280540815239,0.7797815630082817,0,6984,false,501,3,0.3302299236162659,0.840575071327416,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n6,false,0.5850936016690412,0.8436641981430812,0,26996,false,500,1,0.8462237315786152,0.7929599181749184,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n9,false,0.5294223711341545,0.3467547303406848,0,27499,false,0,0,0.6984883332339332,0.36557837127056514,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n10,false,0.45307751855163214,0.6052875139547479,0,2779,false,503,8,0.6179265606682179,0.4620361204540254,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n12,false,0.8932740853408688,0.46931172469547855,0,7446,false,502,6,0.08411280914527236,0.5597288968719627,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n13,false,0.8340541517954618,0.770227106546004,0,4050,false,504,10,0.032908705347140965,0.05722521380729462,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n15,false,0.30128302562787607,0.7453848249619409,0,7630,false,500,2,0.3777788934913462,0.8952486235541306,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n19,false,0.5781036064608239,0.8660997797776264,0,1688,false,500,2,0.025086569532347502,0.8345130043941151,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n23,false,0.34763170431432566,0.6869305902518238,0,5229,false,502,5,0.7357288745401944,0.6071228680604048,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n26,false,0.7132401679356366,0.7283967725978981,0,3499,false,500,2,0.8628953556936059,0.5069426793701881,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n29,false,0.030782205137032184,0.6845589457431854,0,4177,false,505,12,0.5402437750472555,0.7207749337085737,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n35,false,0.0959638813314142,0.9640997661167149,0,8224,false,505,12,0.06949560417371914,0.36943808839464876,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n36,false,0.530513387504943,0.6715736316996999,0,68,false,503,8,0.47895824116147556,0.47494003247339733,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n37,false,0.7736974817739245,0.594046994672088,0,11619,false,502,6,0.22258278951592947,0.9176479534733712,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n39,true,0.8803520539534365,0.8209471485134687,15,12465,false,500,2,0.6282187731189162,0.8741847330930175,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n45,false,0.578597895670396,0.5217542564532285,0,4257,false,502,6,0.5718414816600195,0.5195569796655163,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n46,false,0.1365697888422937,0.5737464924266803,0,11834,false,501,6,0.4548321788886257,0.8787689766806486,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n47,false,0.5419078033768909,0.6467698614541888,0,1679,false,502,6,0.2790971915137339,0.9147152123803776,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n49,false,0.24673980872379228,0.7182334817296608,0,1693,false,502,6,0.3207904885745507,0.863332926291588,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n51,false,0.1618994163835625,0.9004304758613412,0,1694,false,502,6,0.6206798048686,0.9598607358584166,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n52,true,0.6909288774512832,0.9219078914931441,11,2297,false,247,3,0.8720173555187944,0.708859716393244,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n58,true,0.08288070538182779,0.8370395112446256,12,27499,false,0,0,0.699463614448839,0.7601824542617892,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n59,true,0.3830135887226246,0.6185075822701207,12,1106,false,502,6,0.5919149350998865,0.7381795607166244,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n64,false,0.014177970010064114,0.8627838671146082,0,6526,false,501,2,0.2614899722221703,0.5418666380998519,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n67,false,0.13684445986028054,0.7525473943077142,0,5621,false,502,4,0.021360505115272044,0.7511076302345607,null
949676,4440128,70095,774346,105235,14327,55768,464081,310265,42146,63089,11085,3242,14566,41202,98011,0,169301,140964,8071,34075,20792,42297,86059,4354069,11094,74054,911,5586,5508,4083,1503,5004,504,74016,38,26501,47515,38,0,192,719,190,2,719,0,1984426,2369643,697007,1287419,1104089,1265554,n68,true,0.7408180808594831,0.6056263970466423,10,4004,false,500,3,0.8131209013927272,0.9862876073582021,null
