rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1b2a,rtA1b2b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n0,true,0.8149425904683112,0.746446853383712,11,9853,false,0,1,0.4980477120012749,0.4450878813640151,null
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n1,true,0.15208345510492402,0.7542458758323816,9,6783,false,0,1,0.24486701391518495,0.219915457707192,null
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n2,true,0.6229156246617318,0.8003528173131926,10,14433,false,0,1,0.4121270694795848,0.8972759475418117,null
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n3,false,0.00812952454500506,0.734053548110419,0,19400,false,0,0,0.5144337102074323,0.07595471670217813,null
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n4,false,0.8539793069205981,0.7797815630082817,0,4078,false,500,1,0.3302299236162659,0.840575071327416,null
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n6,false,0.546176498827164,0.8436641981430812,0,18897,false,500,1,0.8462237315786152,0.7929599181749184,null
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n9,false,0.5000843736440509,0.3467547303406848,0,19400,false,0,0,0.6984883332339332,0.36557837127056514,null
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n10,false,0.43080411004109215,0.6052875139547479,0,1353,false,501,4,0.6179265606682179,0.4620361204540254,null
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n12,false,0.8873358030698926,0.46931172469547855,0,799,false,501,4,0.08411280914527236,0.5597288968719627,null
631091,3171309,65856,541725,23510,10729,55127,314121,227604,8336,15174,10129,600,14487,40640,64571,0,138652,88952,1474,6862,4152,11022,76223,3095086,11094,64574,555,5586,5508,4083,1503,5004,504,64537,37,22987,41550,37,0,0,555,0,0,555,0,1384314,1710772,474543,909771,804602,906170,n13,false,0.8321213986875511,0.770227106546004,0,122,false,502,6,0.032908705347140965,0.05722521380729462,null
