id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n77,true,0.4257168370052183,0.46418213543835457,25,false,0,0.33183992160905956,0.7646260024460599,10,70
n79,true,0.024826929486392677,0.623876201529064,25,true,7,0.9510161881043024,0.8683220827160086,10,70
n80,true,0.2761652275768457,0.4458424198727802,23,true,10,0.3687648253448729,0.6647309207050419,10,70
n83,false,0.1818326701784545,0.723709242260152,28,true,1,0.6433282238807239,0.23350564829813342,10,70
n84,true,0.222826996500132,0.8525352874435791,12,false,0,0.27363301660763706,0.6768466461626663,10,70
n93,false,0.3378344010556862,0.5191609993565037,0,true,19,0.12070461344870231,0.7313255250094746,10,70
n95,false,0.44936279026351283,0.7692648718134195,12,true,2,0.2513130782437061,0.7219332371201753,10,70
n97,true,0.6935502506222688,0.9223659094169796,12,false,0,0.6382501259923354,0.6821363303681184,10,70
n98,false,0.06390949361161408,0.7165426015780096,0,true,19,0.047676287868239124,0.457074953366292,10,70
n100,false,0.5594238850700426,0.8249425634361083,0,false,0,0.19997439050691831,0.6404201721920716,10,70
n103,true,0.1276891466804488,0.4594259176986832,20,true,10,0.7613426714806998,0.16676835881110408,10,70
n120,true,0.059534592176340724,0.6981486342816986,20,true,14,0.8970427584271468,0.8331487746178738,10,70
n121,false,0.9993979005825607,0.44459219064266225,0,true,19,0.35053045600451993,0.5504745143199542,10,70
n122,false,0.20496249300303776,0.30827678444789197,0,false,0,0.1839316013497342,0.5302283407068249,10,70
n123,true,0.12400186503385033,0.6574135218747788,35,true,19,0.5565875125622529,0.7816679643236184,10,70
n125,false,0.36724318048398086,0.5213284859822273,22,true,4,0.34971007383984065,0.7752901087613948,10,70
n128,false,0.35749557508219576,0.5442873200328732,0,true,19,0.188790222688852,0.7001853912633498,10,70
n129,false,0.36384316768576,0.734734520908271,0,false,0,0.12251762497379806,0.891119495440162,10,70
n134,false,0.3876281106652278,0.5327877422415878,0,false,0,0.29860875923627406,0.9663900161591377,10,70
n135,true,0.47004223710736415,0.8711209164705367,13,false,0,0.38749148273519274,0.7336284199863796,10,70
n137,false,0.8071526778177961,0.7161195906376301,0,false,0,0.40993266885260904,0.6209535006471012,10,70
n138,false,0.5084941169982248,0.48642391318692385,0,false,0,0.14316419923148924,0.7965783972665723,10,70
n139,true,0.011513278617570386,0.592102991401144,33,true,17,0.968761761648078,0.7173101377848949,10,70
n140,false,0.9278342306291765,0.6004372604906831,0,true,19,0.7626689676463454,0.26367592608856033,10,70
n141,false,0.1964825490120184,0.2722422717692561,12,true,6,0.5626840900566371,0.6131350627755364,10,70
n143,true,0.7031926250055893,0.748656220669559,21,true,19,0.19468042118216947,0.4035613913999899,10,70
n148,true,0.10194511719347993,0.681289376987143,46,true,6,0.7977019835512505,0.97092403019699,10,70
n150,true,0.21145793712502264,0.768500222758343,32,true,16,0.3486366226769496,0.6861580981182562,10,70
n156,true,0.6590578906685056,0.9800717631602176,13,false,0,0.5370031993451432,0.40940120095859267,10,70
n165,true,0.1418745690025236,0.7472711852814731,55,false,0,0.5845610301230342,0.3990242448775888,10,70
n166,true,0.5077426945921252,0.8762895537305361,21,true,19,0.9185955072025811,0.998552569213445,10,70
n170,true,0.03804695916371344,0.7679960133747724,63,true,9,0.8287878549746057,0.5813146763544854,10,70
n171,false,0.771080374800494,0.745231397395507,0,false,0,0.0027039168305690677,0.2527006719135475,10,70
n173,false,0.12490124003654451,0.32364917233040646,0,true,19,0.1264467716054667,0.4669728428070018,10,70
n180,false,0.2137486855366151,0.5619227814514722,21,true,10,0.5297468915906309,0.4314677271042412,10,70
n182,true,0.46559992906069647,0.9145670593121912,25,false,0,0.7293742244555871,0.6909900784032246,10,70
n183,false,0.06943775548615225,0.7971163588999564,11,true,14,0.5558300513676068,0.5055975507598752,10,70
n189,true,0.06888615029606084,0.9008387260511201,18,true,13,0.8179362047755019,0.4823918306505308,10,70
n192,true,0.48060142213109586,0.9902641287329148,12,false,0,0.8285717389979954,0.4573054251010854,10,70
n197,true,0.5573572112736855,0.5021066196139536,34,false,0,0.37998796619404496,0.7012091050270466,10,70
n199,true,0.08740783183945477,0.6818892127229536,23,true,13,0.7804109463877342,0.05581882812026029,10,70
n206,true,0.35740652664144457,0.6109914137192811,23,true,16,0.2111166343393327,0.5552288311105924,10,70
n208,true,0.2969246339252798,0.7678900454251865,35,true,19,0.5938912627977851,0.4228206103968133,10,70
n211,false,0.1707984597188439,0.5481842302858452,22,true,7,0.6432716309506601,0.6896354287948655,10,70
n213,false,0.39027784153926415,0.7723968423062422,18,true,3,0.26876577343715463,0.2721408774693307,10,70
n217,true,0.4637692661348923,0.7857253827278418,31,true,8,0.12176500875479043,0.9420336269984737,10,70
n220,true,0.0049157396882515145,0.4425916427373538,23,true,16,0.9962521270561779,0.9685605075201258,10,70
n223,true,0.19241160327697168,0.7358437608441415,31,true,18,0.5580102077646623,0.6301075607245875,10,70
n230,false,0.2921378341412868,0.500651486526805,35,true,2,0.522019873488523,0.8337500329564885,10,70
n239,true,0.051601144058402326,0.6221715346800032,11,false,0,0.7699417516347752,0.23864718089450765,10,70
n243,true,0.206576366842952,0.547163148249001,27,false,0,0.32677615186016123,0.40697040183331873,10,70
n244,false,0.09582816077943825,0.4869646518976416,20,true,3,0.8511125653970376,0.7805089022900418,10,70
n246,false,0.7418313683527822,0.6085557017881551,0,true,19,0.26223519446662946,0.08769906745917366,10,70
n247,true,0.42080556299193106,0.5649408002173086,34,false,0,0.5587642166337259,0.6427681437821466,10,70
n248,true,0.07676656041576826,0.7475953613768469,12,true,12,0.7735557514939736,0.47515746045969626,10,70
n251,true,0.5291181607095701,0.9716927649949636,41,true,19,0.08926518175012586,0.3236435587849191,10,70
n252,false,0.5602405387302617,0.40037143370025857,0,false,0,0.17605542560216003,0.630221466022198,10,70
n255,true,0.8642769913110905,0.9604538951071884,12,false,0,0.4523663006744095,0.6157918267443239,10,70
n256,false,0.23719472031231875,0.7616977551475138,0,true,19,0.12043629965910088,0.08393852146960346,10,70
n258,false,0.40413748602497884,0.7046980545884169,12,true,17,0.07162002031019332,0.9033190685251745,10,70
n259,true,0.08804935008916731,0.9466480431928386,13,false,0,0.15008269243239125,0.21678242060506242,10,70
n260,true,0.7185718929950962,0.6435059664057616,39,false,0,0.6097115695981632,0.6046132613847556,10,70
n265,false,0.3424536998534279,0.7514120520111913,12,true,14,0.04662372289061514,0.6343432035596828,10,70
n270,true,0.029428516553864137,0.5414198234758576,12,false,0,0.5067690225154554,0.8015495146859479,10,70
n278,false,0.040234240286133316,0.5033306010640496,0,false,0,0.018762102320818486,0.9964540377183135,10,70
n280,false,0.6107282290786119,0.552619388141075,0,true,19,0.4944778341682955,0.4521416277555108,10,70
n283,true,0.03790476724835079,0.6203741168987186,43,true,13,0.8500776911709998,0.8920409129886546,10,70
n290,false,0.27597179089159807,0.33828342396718364,10,true,18,0.2741045393341636,0.6999679098476748,10,70
n295,true,0.23695839701053278,0.6605353415930473,30,true,11,0.36958522562333135,0.3036240194827261,10,70
n296,true,0.6067128409699275,0.9783285696229128,12,false,0,0.8060050625857811,0.4103723240121132,10,70
n303,false,0.08198713182905465,0.9629749997316652,0,false,0,0.3107157556752311,0.9592060319629859,10,70
n304,true,0.006901701669447979,0.9923863417341696,13,false,0,0.6655730995212242,0.8442115460916985,10,70
n305,true,0.1265742375970456,0.6502723807978732,24,true,19,0.7721638321427323,0.802420278930112,10,70
n306,true,0.050835381479095096,0.8123616235914896,22,true,19,0.8108165002715274,0.8711472505311736,10,70
n307,true,0.2234838955247064,0.5825964311877035,36,true,7,0.4939294460508695,0.7381459448344131,10,70
n311,true,0.29912848835487965,0.4448933406738363,42,true,9,0.22691604760225523,0.7386665075591058,10,70
n312,true,0.21379876296845485,0.39610913236182066,28,true,19,0.6899051547309104,0.4237858552536714,10,70
n313,false,0.722347352240612,0.9176137812348514,0,true,19,0.1149737540844918,0.9434271267249308,10,70
n316,false,0.29541290096447925,0.6215935168746813,28,true,8,0.4223051970473991,0.9811263952252913,10,70
n318,true,0.029430907830616415,0.5307507637846118,21,false,0,0.5364716906850534,0.6070270706401742,10,70
n323,true,0.05198095057004254,0.45972939163965715,25,true,9,0.9005263581728065,0.4218861307014399,10,70
n324,false,0.8624540811783165,0.7457099469424814,0,true,19,0.15314961641896227,0.437632018905744,10,70
n329,true,0.1549990101433395,0.6853030510977032,12,false,0,0.7100715803752705,0.6369633557645437,10,70
n332,false,0.6981084036769972,0.35598709869600254,0,true,19,0.47845529079738347,0.5794966284749017,10,70
n335,true,0.6667092320387035,0.716124302530438,12,false,0,0.5930094226139436,0.5050353302875795,10,70
n341,true,0.1777543029148854,0.4968027268660611,23,true,9,0.6302181632285938,0.9778587686810584,10,70
n343,false,0.5185336815457628,0.7887693896532639,12,true,1,0.19627279360406752,0.8057126655574735,10,70
n344,false,0.20849272537709007,0.770878353557989,0,false,0,0.44447123389897875,0.18152454801739498,10,70
n349,true,0.177763691763835,0.8232449890069854,13,false,0,0.320229038541635,0.678286161297949,10,70
n361,false,0.40871762864327416,0.570732173377891,56,true,1,0.4096300919597151,0.9900078513629962,10,70
n364,true,0.09248709585558629,0.8922527409220671,61,true,4,0.8150249932630191,0.7173376457967247,10,70
n368,false,0.4348229823003269,0.5412882961159672,0,true,19,0.265000275764433,0.42534214499609735,10,70
n369,true,0.14585745983336873,0.6158907826997098,18,true,19,0.3554721360963773,0.5063520624028122,10,70
n370,true,0.013826220641988018,0.8374617346807818,70,true,13,0.7249225368868856,0.22029967578005677,10,70
n373,true,0.20394937210215675,0.6419944743270551,12,false,0,0.6573812753955843,0.39973027045156045,10,70
n378,false,0.1427636126646259,0.47193139125151945,0,true,19,0.3134675503896712,0.9873209348618927,10,70
n379,true,0.02113328646858914,0.7168961134139228,33,true,17,0.9423968647815036,0.8267921666340081,10,70
n387,true,0.10087023170606095,0.578363825479103,48,true,11,0.705512570990881,0.5195012558854363,10,70
n390,true,0.36136632251899165,0.8790529072822995,37,true,19,0.4201464525095666,0.7073485326878983,10,70
n393,false,0.034089732270467965,0.7642556460009631,0,true,19,0.47221533048186093,0.9745835716433457,10,70
n395,true,0.04462564993984458,0.8497113511402963,12,false,0,0.33718733620941377,0.4637564681998824,10,70
n397,true,0.6785184690922121,0.8506465535389498,13,false,0,0.32235747662394365,0.46488012872617485,10,70
n399,true,0.00776235556780569,0.7733348441210333,15,true,16,0.9809059491714449,0.5122489257531352,10,70
n400,true,0.09557568878385614,0.5477570572896753,13,false,0,0.8142729748681989,0.4499261261342896,10,70
n401,true,0.7654961236947032,0.5809879850799231,25,false,0,0.22782787104867921,0.523589646187543,10,70
n406,true,0.34386100218036714,0.935916497066144,26,true,19,0.7992016494914175,0.7996349176658331,10,70
n408,true,0.1808037408098195,0.7784804318396779,62,true,12,0.39891213402546905,0.5708516380075914,10,70
n411,true,0.1551294830240183,0.770520413068116,14,false,0,0.5647471156388575,0.49824057964070023,10,70
n412,true,0.14867245739158919,0.702496253542626,34,true,19,0.12070011763466011,0.7383292954652594,10,70
n413,true,0.3343556831437078,0.8271311444542746,60,false,0,0.6096954772676895,0.7855303629645192,10,70
n414,true,0.10479332258566655,0.670244238636798,57,true,3,0.8003928708717258,0.3444078786853915,10,70
n416,true,0.43655524895991743,0.6064052126662666,22,false,0,0.24521351919972736,0.5547416225055053,10,70
n417,false,0.38801687542123886,0.8584919890625465,0,true,19,0.1316773924242076,0.7205515399726267,10,70
n418,false,0.5115727647894163,0.6012400479672434,0,false,0,0.29369291265936737,0.9972616396551652,10,70
n420,true,0.4192347453109224,0.7808147834724117,24,true,19,0.874903238683045,0.34283635100108006,10,70
n422,true,0.42857220818512476,0.8520247859208211,11,false,0,0.40189608836371193,0.750625907857486,10,70
n426,false,0.2877170946820092,0.6849949130645009,11,true,3,0.4398300076524875,0.9798211560200182,10,70
n429,false,0.3195313690746097,0.5125541269877393,0,false,0,0.3078745695766935,0.8285412053814792,10,70
n430,true,0.11937268944268663,0.4219811882470516,17,true,16,0.20499981957294763,0.5702900429477242,10,70
n432,true,0.0791777775803772,0.4484552875152107,23,true,19,0.486080143074526,0.8002013529136585,10,70
n433,true,0.6850561015135899,0.7845146850927209,11,false,0,0.4961899991232903,0.9577519879827843,10,70
n436,true,0.20364321493989934,0.684986551680295,23,true,19,0.824058447896072,0.2708376161877589,10,70
n438,false,0.23226827643190248,0.6438247477985469,13,true,15,0.4056097934775531,0.39931898623200107,10,70
n442,false,0.09647150218032452,0.7547324644307063,0,false,0,0.2266790064536353,0.19983283979177524,10,70
n452,true,0.0793967309688184,0.5883954499272722,22,true,17,0.7892125488017085,0.9474113090851912,10,70
n454,false,0.3036723178699891,0.22744986393732652,13,true,16,0.6143682015049381,0.5195494634563286,10,70
n455,false,0.28765235583028714,0.7066512720181938,11,true,15,0.35775338211990637,0.1786048278907884,10,70
n458,false,0.39361248863532994,0.8109726625450746,18,true,6,0.3268651680481674,0.42018869460296,10,70
n459,false,0.3005229221920767,0.7502301858900305,12,true,8,0.09912232256217843,0.945332823239066,10,70
n460,true,0.2643845434509422,0.7089655612805708,21,true,10,0.5095086242155648,0.7289013761166184,10,70
n462,true,0.10136187664174083,0.733218590444217,25,true,13,0.6277114458613033,0.272186001578332,10,70
n463,true,0.7585256683843342,0.995507170502556,12,false,0,0.7282969864664035,0.8155657557196568,10,70
n464,true,0.839504094779262,0.692295026046755,25,false,0,0.22408037794327376,0.8708285938628111,10,70
n473,true,0.4332905065319358,0.7261120653343414,12,false,0,0.3927359550926229,0.9620683095000904,10,70
n476,false,0.6207114636175005,0.6276966516255726,0,false,0,0.7818045722181424,0.47779601027560326,10,70
n482,false,0.5688861128182441,0.31414485612163046,0,true,19,0.2710224155949929,0.4883001377377583,10,70
n488,true,0.10114103282912457,0.38910082653707834,46,true,9,0.7985148537604404,0.7994875804290313,10,70
n490,false,0.40167207243122915,0.572881037679548,11,true,18,0.2000258840664204,0.638797423647014,10,70
n493,true,0.5184551290869086,0.48485676215572626,19,true,17,0.2252246106194963,0.4323410159744694,10,70
n498,true,0.0744191665035574,0.48592317946406904,29,false,0,0.5891699028021793,0.7131833978584164,10,70
