id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n239,true,0.1502421213813713,0.6221715346800032,53,true,37,0.7699409816930236,0.23864718089450765,10,70
n243,false,0.41548449294102635,0.547163148249001,12,true,18,0.3384082129060109,0.40697040183331873,10,70
n244,true,0.09267160421674887,0.4869646518976416,69,true,36,0.8485592345046353,0.7805089022900418,10,70
n246,true,0.5217277034792723,0.6085557017881551,12,true,16,0.2801160024576014,0.08769906745917366,10,70
n247,true,0.2897507370689212,0.5649408002173086,12,true,13,0.5609998233136446,0.6427681437821466,10,70
n248,true,0.07676656041576826,0.7475953613768469,12,true,102,0.7735557514939736,0.47515746045969626,10,70
n251,true,0.5061291848017699,0.9716927649949636,12,true,40,0.09449822288011023,0.3236435587849191,10,70
n252,false,0.5302812911860276,0.40037143370025857,69,true,7,0.1907103701083329,0.630221466022198,10,70
n255,true,0.3996245913997552,0.9604538951071884,44,true,67,0.45645346416920723,0.6157918267443239,10,70
n256,true,0.5004415527593358,0.7616977551475138,69,true,47,0.1245990511235638,0.08393852146960346,10,70
n258,false,0.5530774773760672,0.7046980545884169,38,true,82,0.07765944479734119,0.9033190685251745,10,70
n259,true,0.08804935008916731,0.9466480431928386,13,false,0,0.15008269243239125,0.21678242060506242,10,70
n260,false,0.21570585130871156,0.6435059664057616,64,true,2,0.6213959720896418,0.6046132613847556,10,70
n265,false,0.5695322048957044,0.7514120520111913,45,true,50,0.04970355739074787,0.6343432035596828,10,70
n270,true,0.029428516553864137,0.5414198234758576,12,false,0,0.5067690225154554,0.8015495146859479,10,70
n278,true,0.040234240286133316,0.5033306010640496,65,false,0,0.020425733043414086,0.9964540377183135,10,70
n280,false,0.6107282290786119,0.552619388141075,0,true,109,0.5410205997536025,0.4521416277555108,10,70
n283,true,0.08201265364422027,0.6203741168987186,13,true,9,0.8543348802364712,0.8920409129886546,10,70
n290,true,0.41477884042471,0.33828342396718364,67,true,21,0.29338055437960625,0.6999679098476748,10,70
n295,false,0.43144490327028046,0.6605353415930473,49,true,10,0.37366993038426044,0.3036240194827261,10,70
n296,true,0.12230115619592062,0.9783285696229128,54,true,65,0.8051990575231953,0.4103723240121132,10,70
n303,true,0.08198713182905465,0.9629749997316652,62,false,0,0.32436065832522903,0.9592060319629859,10,70
n304,true,0.006901701669447979,0.9923863417341696,13,false,0,0.6655730995212242,0.8442115460916985,10,70
n305,true,0.13360272257985115,0.6502723807978732,69,true,25,0.7706195060220025,0.802420278930112,10,70
n306,true,0.050835381479095096,0.8123616235914896,22,true,109,0.8108165002715274,0.8711472505311736,10,70
n307,true,0.24752400647400863,0.5825964311877035,11,true,9,0.5125356130880657,0.7381459448344131,10,70
n311,false,0.45174247502409637,0.4448933406738363,63,true,23,0.2378291670360917,0.7386665075591058,10,70
n312,false,0.16836535525799853,0.39610913236182066,63,true,2,0.7109009727148863,0.4237858552536714,10,70
n313,true,0.5984662202252181,0.9176137812348514,49,true,29,0.12147061665240785,0.9434271267249308,10,70
n316,true,0.3103815564179679,0.6215935168746813,67,true,20,0.42782651418582873,0.9811263952252913,10,70
n318,true,0.2788716584219697,0.5307507637846118,11,true,11,0.5364695448015095,0.6070270706401742,10,70
n323,true,0.05484995203555531,0.45972939163965715,59,true,42,0.9005254576464483,0.4218861307014399,10,70
n324,true,0.4719389507693585,0.7457099469424814,13,true,10,0.1616422155241903,0.437632018905744,10,70
n329,true,0.17033378086321832,0.6853030510977032,13,true,28,0.7107795196128224,0.6369633557645437,10,70
n332,false,0.28952521664923603,0.35598709869600254,66,true,24,0.5110798255305301,0.5794966284749017,10,70
n335,true,0.2253170588484005,0.716124302530438,67,true,21,0.6025648497028099,0.5050353302875795,10,70
n341,true,0.2330857517795971,0.4968027268660611,65,true,16,0.6461615556132239,0.9778587686810584,10,70
n343,true,0.4680791527842739,0.7887693896532639,11,true,17,0.2032596055982633,0.8057126655574735,10,70
n344,false,0.20849272537709007,0.770878353557989,0,false,0,0.486307124244938,0.18152454801739498,10,70
n349,false,0.3927768328679225,0.8232449890069854,11,true,4,0.32376792843137636,0.678286161297949,10,70
n361,false,0.32221435331304066,0.570732173377891,12,true,17,0.4208321441583309,0.9900078513629962,10,70
n364,true,0.09248709585558629,0.8922527409220671,61,true,94,0.8150249932630191,0.7173376457967247,10,70
n368,false,0.4820579069890214,0.5412882961159672,61,true,14,0.2805346889505719,0.42534214499609735,10,70
n369,true,0.3802250094098851,0.6158907826997098,66,true,21,0.3703406954032501,0.5063520624028122,10,70
n370,false,0.13753873155655721,0.8374617346807818,70,true,1,0.7249225368868856,0.22029967578005677,10,70
n373,true,0.1954104122740692,0.6419944743270551,59,true,19,0.6613308075904084,0.39973027045156045,10,70
n378,false,0.3839816468688927,0.47193139125151945,67,true,3,0.3246242497459906,0.9873209348618927,10,70
n379,true,0.03414947646242976,0.7168961134139228,12,true,33,0.9461702180490736,0.8267921666340081,10,70
n387,true,0.16538452907709106,0.578363825479103,59,true,5,0.7147358929860599,0.5195012558854363,10,70
n390,true,0.33062819064643717,0.8790529072822995,70,true,9,0.4273455141296016,0.7073485326878983,10,70
n393,true,0.34811422704349215,0.7642556460009631,11,true,15,0.4745792356904013,0.9745835716433457,10,70
n395,true,0.04462564993984458,0.8497113511402963,12,false,0,0.33718733620941377,0.4637564681998824,10,70
n397,false,0.39105088789291576,0.8506465535389498,56,true,1,0.32788128643405096,0.46488012872617485,10,70
n399,true,0.00776235556780569,0.7733348441210333,15,true,106,0.9809059491714449,0.5122489257531352,10,70
n400,false,0.09469334537075066,0.5477570572896753,13,true,4,0.8249197955345143,0.4499261261342896,10,70
n401,false,0.43081333343726363,0.5809879850799231,12,true,9,0.24166583189271654,0.523589646187543,10,70
n406,true,0.1313870979585469,0.935916497066144,47,true,61,0.7984016494394782,0.7996349176658331,10,70
n408,true,0.3387059546982695,0.7784804318396779,68,true,22,0.40696540581154644,0.5708516380075914,10,70
n411,true,0.25539632057554645,0.770520413068116,67,true,6,0.5653112974426336,0.49824057964070023,10,70
n412,false,0.5229210822078636,0.702496253542626,57,true,6,0.12437387033429394,0.7383292954652594,10,70
n413,false,0.21445870630688343,0.8271311444542746,64,true,1,0.6139743286476098,0.7855303629645192,10,70
n414,true,0.12631205563933007,0.670244238636798,12,true,12,0.8076228653134326,0.3444078786853915,10,70
n416,true,0.4575426936029004,0.6064052126662666,61,true,6,0.25700610862783474,0.5547416225055053,10,70
n417,false,0.5334353060427166,0.8584919890625465,62,true,5,0.13828647658272866,0.7205515399726267,10,70
n418,true,0.4368136489508389,0.6012400479672434,12,true,15,0.3056704986565243,0.9972616396551652,10,70
n420,true,0.0489889806605259,0.7808147834724117,66,true,46,0.87577639036632,0.34283635100108006,10,70
n422,false,0.34912955886176567,0.8520247859208211,67,true,6,0.4035036646712216,0.750625907857486,10,70
n426,true,0.2810744184186095,0.6849949130645009,68,true,24,0.4518583812894409,0.9798211560200182,10,70
n429,false,0.4176812571643783,0.5125541269877393,52,true,18,0.323649608401125,0.8285412053814792,10,70
n430,false,0.4467331931559325,0.4219811882470516,50,true,6,0.21443005772717508,0.5702900429477242,10,70
n432,false,0.28919470019048127,0.4484552875152107,13,true,5,0.49440648324140685,0.8002013529136585,10,70
n433,true,0.2459330587843283,0.7845146850927209,56,true,9,0.4986744199570275,0.9577519879827843,10,70
n436,true,0.11298420468260925,0.684986551680295,12,true,10,0.8248808565797802,0.2708376161877589,10,70
n438,true,0.37201562143682826,0.6438247477985469,12,true,11,0.4242666345369447,0.39931898623200107,10,70
n442,true,0.5068479968663168,0.7547324644307063,12,true,12,0.24068811535815085,0.19983283979177524,10,70
n452,true,0.12296164839766695,0.5883954499272722,12,true,10,0.7899970213517922,0.9474113090851912,10,70
n454,false,0.2341922880399209,0.22744986393732652,13,true,7,0.6381468554317453,0.5195494634563286,10,70
n455,false,0.32832390222816027,0.7066512720181938,57,true,1,0.36680390284569087,0.1786048278907884,10,70
n458,true,0.4262699334972498,0.8109726625450746,68,true,4,0.3298171001141032,0.42018869460296,10,70
n459,false,0.5676273172250762,0.7502301858900305,64,true,32,0.10769597342550466,0.945332823239066,10,70
n460,false,0.29633853953642963,0.7089655612805708,21,true,2,0.5100181328397804,0.7289013761166184,10,70
n462,false,0.22899110426978234,0.733218590444217,61,true,2,0.6333828659095391,0.272186001578332,10,70
n463,true,0.7585256683843342,0.995507170502556,12,false,0,0.7282969864664035,0.8155657557196568,10,70
n464,true,0.4208863251171064,0.692295026046755,59,true,27,0.23368564893206983,0.8708285938628111,10,70
n473,true,0.3404996748262082,0.7261120653343414,63,true,24,0.39826854770746334,0.9620683095000904,10,70
n476,true,0.11408184438212841,0.6276966516255726,12,true,28,0.7959949229796394,0.47779601027560326,10,70
n482,false,0.47284363116671724,0.31414485612163046,67,true,36,0.29564430540497794,0.4883001377377583,10,70
n488,false,0.11534591269881223,0.38910082653707834,68,true,4,0.804923765929255,0.7994875804290313,10,70
n490,false,0.4433075533118287,0.572881037679548,12,true,3,0.21111791082930692,0.638797423647014,10,70
n493,false,0.48276268748793333,0.48485676215572626,12,true,5,0.2355845067214798,0.4323410159744694,10,70
n498,true,0.24972472547633912,0.48592317946406904,13,true,28,0.5998643868877332,0.7131833978584164,10,70
