id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n230,false,0.7284314288946941,0.500651486526805,0,true,9,0.5183808255711005,0.8337500329564885,10,70
n239,true,0.051601144058402326,0.6221715346800032,11,false,0,0.7699417516347752,0.23864718089450765,10,70
n243,false,0.206576366842952,0.547163148249001,0,false,0,0.325472633962769,0.40697040183331873,10,70
n244,true,0.9724583390908439,0.4869646518976416,15,true,9,0.8485651744430366,0.7805089022900418,10,70
n246,false,0.7418313683527822,0.6085557017881551,0,true,9,0.25962720795289057,0.08769906745917366,10,70
n247,false,0.42080556299193106,0.5649408002173086,0,false,0,0.5543147058594053,0.6427681437821466,10,70
n248,false,0.07676656041576826,0.7475953613768469,12,true,2,0.7704700190714479,0.47515746045969626,10,70
n251,false,0.5291181607095701,0.9716927649949636,0,true,9,0.08855435171458476,0.3236435587849191,10,70
n252,false,0.5602405387302617,0.40037143370025857,0,false,0,0.17430451578788098,0.630221466022198,10,70
n255,true,0.8642769913110905,0.9604538951071884,12,false,0,0.4523663006744095,0.6157918267443239,10,70
n256,false,0.23719472031231875,0.7616977551475138,0,true,9,0.11923853424887663,0.08393852146960346,10,70
n258,false,0.40413748602497884,0.7046980545884169,12,true,7,0.07090774350286927,0.9033190685251745,10,70
n259,true,0.08804935008916731,0.9466480431928386,13,false,0,0.15008269243239125,0.21678242060506242,10,70
n260,false,0.7185718929950962,0.6435059664057616,0,false,0,0.6054612149081262,0.6046132613847556,10,70
n265,false,0.3424536998534279,0.7514120520111913,12,true,4,0.04616003974249179,0.6343432035596828,10,70
n270,true,0.029428516553864137,0.5414198234758576,12,false,0,0.5067690225154554,0.8015495146859479,10,70
n278,false,0.040234240286133316,0.5033306010640496,0,false,0,0.01857550909895287,0.9964540377183135,10,70
n280,false,0.6107282290786119,0.552619388141075,0,true,9,0.4895601436749325,0.4521416277555108,10,70
n283,false,0.03790476724835079,0.6203741168987186,12,true,3,0.8500785412495411,0.8920409129886546,10,70
n290,false,0.27597179089159807,0.33828342396718364,10,true,8,0.27137850958292403,0.6999679098476748,10,70
n295,false,0.23695839701053278,0.6605353415930473,12,true,1,0.36811094130524585,0.3036240194827261,10,70
n296,true,0.6067128409699275,0.9783285696229128,12,false,0,0.8060050625857811,0.4103723240121132,10,70
n303,false,0.08198713182905465,0.9629749997316652,0,false,0,0.307625619349116,0.9592060319629859,10,70
n304,true,0.006901701669447979,0.9923863417341696,13,false,0,0.6655730995212242,0.8442115460916985,10,70
n305,false,0.1265742375970456,0.6502723807978732,0,true,9,0.769083652119841,0.802420278930112,10,70
n306,true,0.050835381479095096,0.8123616235914896,22,true,9,0.8108165002715274,0.8711472505311736,10,70
n307,true,0.26060009104312964,0.5825964311877035,23,false,0,0.49343650347733214,0.7381459448344131,10,70
n311,true,0.7464010411813115,0.4448933406738363,11,false,0,0.22578508896384086,0.7386665075591058,10,70
n312,false,0.21379876296845485,0.39610913236182066,0,true,9,0.6892166280087463,0.4237858552536714,10,70
n313,false,0.722347352240612,0.9176137812348514,0,true,9,0.11383031488787226,0.9434271267249308,10,70
n316,true,0.916486451890557,0.6215935168746813,21,true,9,0.4197806304588963,0.9811263952252913,10,70
n318,false,0.029430907830616415,0.5307507637846118,0,false,0,0.5370086993844378,0.6070270706401742,10,70
n323,true,0.0901390257912692,0.45972939163965715,12,false,0,0.8960380988599149,0.4218861307014399,10,70
n324,false,0.8624540811783165,0.7457099469424814,0,true,9,0.1516265098999562,0.437632018905744,10,70
n329,true,0.1549990101433395,0.6853030510977032,12,false,0,0.7100715803752705,0.6369633557645437,10,70
n332,false,0.6981084036769972,0.35598709869600254,0,true,9,0.4736969480113795,0.5794966284749017,10,70
n335,true,0.6667092320387035,0.716124302530438,12,false,0,0.5930094226139436,0.5050353302875795,10,70
n341,true,0.19115089199323387,0.4968027268660611,13,false,0,0.6283319120870579,0.9778587686810584,10,70
n343,true,0.32330078583612476,0.7887693896532639,12,false,0,0.19627279360406752,0.8057126655574735,10,70
n344,false,0.20849272537709007,0.770878353557989,0,false,0,0.4400508700110912,0.18152454801739498,10,70
n349,true,0.177763691763835,0.8232449890069854,13,false,0,0.320229038541635,0.678286161297949,10,70
n361,false,0.27438708545910606,0.570732173377891,0,true,9,0.40881287665494137,0.9900078513629962,10,70
n364,false,0.5444993432507781,0.8922527409220671,0,true,9,0.8158416499387662,0.7173376457967247,10,70
n368,false,0.4348229823003269,0.5412882961159672,0,true,9,0.26236478991084106,0.42534214499609735,10,70
n369,false,0.14585745983336873,0.6158907826997098,0,true,9,0.35511737419467415,0.5063520624028122,10,70
n370,false,0.013826220641988018,0.8374617346807818,12,true,3,0.7249232618101473,0.22029967578005677,10,70
n373,true,0.20394937210215675,0.6419944743270551,12,false,0,0.6573812753955843,0.39973027045156045,10,70
n378,false,0.1427636126646259,0.47193139125151945,0,true,9,0.3103500468616882,0.9873209348618927,10,70
n379,false,0.02113328646858914,0.7168961134139228,10,true,7,0.9395762587347543,0.8267921666340081,10,70
n387,false,0.10087023170606095,0.578363825479103,16,true,1,0.702698264445294,0.5195012558854363,10,70
n390,false,0.36136632251899165,0.8790529072822995,0,true,9,0.41680077268329513,0.7073485326878983,10,70
n393,false,0.034089732270467965,0.7642556460009631,0,true,9,0.46751904546953704,0.9745835716433457,10,70
n395,true,0.04462564993984458,0.8497113511402963,12,false,0,0.33718733620941377,0.4637564681998824,10,70
n397,true,0.6785184690922121,0.8506465535389498,13,false,0,0.32235747662394365,0.46488012872617485,10,70
n399,true,0.00776235556780569,0.7733348441210333,15,true,6,0.9809059491714449,0.5122489257531352,10,70
n400,true,0.09557568878385614,0.5477570572896753,13,false,0,0.8142729748681989,0.4499261261342896,10,70
n401,false,0.7654961236947032,0.5809879850799231,0,false,0,0.2262396622815878,0.523589646187543,10,70
n406,false,0.34386100218036714,0.935916497066144,0,true,9,0.7992024486938661,0.7996349176658331,10,70
n408,false,0.1808037408098195,0.7784804318396779,13,true,2,0.39771818483123555,0.5708516380075914,10,70
n411,true,0.1551294830240183,0.770520413068116,14,false,0,0.5647471156388575,0.49824057964070023,10,70
n412,false,0.14867245739158919,0.702496253542626,0,true,9,0.1198587061596989,0.7383292954652594,10,70
n413,false,0.3343556831437078,0.8271311444542746,0,false,0,0.6084785214423702,0.7855303629645192,10,70
n414,false,0.28838393631006765,0.670244238636798,0,true,9,0.8011948661315286,0.3444078786853915,10,70
n416,false,0.43655524895991743,0.6064052126662666,0,false,0,0.2439913652325429,0.5547416225055053,10,70
n417,false,0.38801687542123886,0.8584919890625465,0,true,9,0.1303678318814089,0.7205515399726267,10,70
n418,false,0.5115727647894163,0.6012400479672434,0,false,0,0.29077207223993307,0.9972616396551652,10,70
n420,false,0.4192347453109224,0.7808147834724117,0,true,9,0.870542686020416,0.34283635100108006,10,70
n422,true,0.42857220818512476,0.8520247859208211,11,false,0,0.40189608836371193,0.750625907857486,10,70
n426,true,0.8712081192436857,0.6849949130645009,11,false,0,0.43895166537008196,0.9798211560200182,10,70
n429,false,0.3195313690746097,0.5125541269877393,0,false,0,0.30481268946936346,0.8285412053814792,10,70
n430,false,0.11937268944268663,0.4219811882470516,13,true,6,0.20520502459754517,0.5702900429477242,10,70
n432,false,0.0791777775803772,0.4484552875152107,0,true,9,0.4865667097843103,0.8002013529136585,10,70
n433,true,0.6850561015135899,0.7845146850927209,11,false,0,0.4961899991232903,0.9577519879827843,10,70
n436,false,0.20364321493989934,0.684986551680295,0,true,9,0.8215920302668605,0.2708376161877589,10,70
n438,false,0.23226827643190248,0.6438247477985469,13,true,5,0.4015759151364653,0.39931898623200107,10,70
n442,false,0.09647150218032452,0.7547324644307063,0,false,0,0.2244246340266953,0.19983283979177524,10,70
n452,false,0.0793967309688184,0.5883954499272722,12,true,7,0.7892133380150466,0.9474113090851912,10,70
n454,false,0.3036723178699891,0.22744986393732652,13,true,6,0.6082581750180136,0.5195494634563286,10,70
n455,false,0.28765235583028714,0.7066512720181938,11,true,5,0.35419544628405913,0.1786048278907884,10,70
n458,true,0.4069979381975493,0.8109726625450746,13,false,0,0.3255612950630689,0.42018869460296,10,70
n459,false,0.3006211241784371,0.7502301858900305,12,true,5,0.09852976318695678,0.945332823239066,10,70
n460,true,0.5536019840534347,0.7089655612805708,12,false,0,0.5090001335911073,0.7289013761166184,10,70
n462,true,0.10136187664174083,0.733218590444217,25,true,3,0.6277114458613033,0.272186001578332,10,70
n463,true,0.7585256683843342,0.995507170502556,12,false,0,0.7282969864664035,0.8155657557196568,10,70
n464,false,0.839504094779262,0.692295026046755,0,false,0,0.22363311216643078,0.8708285938628111,10,70
n473,true,0.4332905065319358,0.7261120653343414,12,false,0,0.3927359550926229,0.9620683095000904,10,70
n476,false,0.6207114636175005,0.6276966516255726,0,false,0,0.7740293543078559,0.47779601027560326,10,70
n482,false,0.5688861128182441,0.31414485612163046,0,true,9,0.2683270382402091,0.4883001377377583,10,70
n488,true,0.4384715323662452,0.38910082653707834,19,true,9,0.7977179343417509,0.7994875804290313,10,70
n490,false,0.40167207243122915,0.572881037679548,11,true,8,0.19803658278630443,0.638797423647014,10,70
n493,false,0.5184551290869086,0.48485676215572626,12,true,7,0.22365454941713261,0.4323410159744694,10,70
n498,false,0.0744191665035574,0.48592317946406904,0,false,0,0.5874065096368253,0.7131833978584164,10,70
