id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n100,false,0.45637938694619373,0.8249425634361083,51,true,9,0.2060608103032695,0.6404201721920716,10,70
n103,true,0.15808976313319034,0.4594259176986832,34,true,35,0.7666865516754189,0.16676835881110408,10,70
n120,true,0.059534592176340724,0.6981486342816986,20,true,64,0.8970427584271468,0.8331487746178738,10,70
n121,false,0.3930737533842933,0.44459219064266225,43,true,12,0.35903921040737946,0.5504745143199542,10,70
n122,false,0.20496249300303776,0.30827678444789197,0,false,0,0.1933571454403568,0.5302283407068249,10,70
n123,true,0.2835781095510381,0.6574135218747788,67,true,11,0.5571429857871721,0.7816679643236184,10,70
n125,false,0.5031898785371106,0.5213284859822273,38,true,30,0.36433798403894024,0.7752901087613948,10,70
n128,false,0.5294828781772086,0.5442873200328732,39,true,16,0.19395399170101646,0.7001853912633498,10,70
n129,false,0.493033813463312,0.734734520908271,12,true,4,0.12700607360323093,0.891119495440162,10,70
n134,false,0.4570689969567049,0.5327877422415878,19,true,21,0.30647010921943973,0.9663900161591377,10,70
n135,true,0.35362150763339506,0.8711209164705367,55,true,8,0.3882656883927511,0.7336284199863796,10,70
n137,false,0.32391316448497215,0.7161195906376301,12,true,6,0.41904525918137303,0.6209535006471012,10,70
n138,false,0.5084941169982248,0.48642391318692385,0,false,0,0.1505006246317622,0.7965783972665723,10,70
n139,true,0.011513278617570386,0.592102991401144,33,true,67,0.968761761648078,0.7173101377848949,10,70
n140,true,0.13080065315653622,0.6004372604906831,41,true,10,0.7726410531470448,0.26367592608856033,10,70
n141,true,0.25613883733704,0.2722422717692561,60,true,9,0.5694701435239148,0.6131350627755364,10,70
n143,false,0.5346557335265452,0.748656220669559,31,true,25,0.20282384872730513,0.4035613913999899,10,70
n148,true,0.11770066411563604,0.681289376987143,13,true,10,0.8008967799913815,0.97092403019699,10,70
n150,true,0.42887362668220164,0.768500222758343,69,true,10,0.35073262674033084,0.6861580981182562,10,70
n156,true,0.6590578906685056,0.9800717631602176,13,false,0,0.5370031993451432,0.40940120095859267,10,70
n165,true,0.24653280881988618,0.7472711852814731,38,true,6,0.5833919092313256,0.3990242448775888,10,70
n166,true,0.5077426945921252,0.8762895537305361,21,true,69,0.9185955072025811,0.998552569213445,10,70
n170,true,0.10707492582652255,0.7679960133747724,12,true,10,0.8312750431793021,0.5813146763544854,10,70
n171,false,0.771080374800494,0.745231397395507,0,false,0,0.002842478595469083,0.2527006719135475,10,70
n173,false,0.5615700138265532,0.32364917233040646,66,true,43,0.13186774068573218,0.4669728428070018,10,70
n180,true,0.35969323137146364,0.5619227814514722,67,true,12,0.5356006530491646,0.4314677271042412,10,70
n182,true,0.46559992906069647,0.9145670593121912,25,false,0,0.7293742244555871,0.6909900784032246,10,70
n183,false,0.22069317587146675,0.7971163588999564,32,true,6,0.5614123082237644,0.5055975507598752,10,70
n189,true,0.06888615029606084,0.9008387260511201,18,true,63,0.8179362047755019,0.4823918306505308,10,70
n192,true,0.48060142213109586,0.9902641287329148,12,false,0,0.8285717389979954,0.4573054251010854,10,70
n197,false,0.39061390197097196,0.5021066196139536,49,true,20,0.3946970848733796,0.7012091050270466,10,70
n199,true,0.08740783183945477,0.6818892127229536,23,true,63,0.7804109463877342,0.05581882812026029,10,70
n206,false,0.46018219066242094,0.6109914137192811,50,true,4,0.21387725045865782,0.5552288311105924,10,70
n208,false,0.23166605418893124,0.7678900454251865,32,true,3,0.5944845595754289,0.4228206103968133,10,70
n211,false,0.1885665728095905,0.5481842302858452,29,true,6,0.6516838700921657,0.6896354287948655,10,70
n213,true,0.5156886816977339,0.7723968423062422,12,true,18,0.27337070701906724,0.2721408774693307,10,70
n217,false,0.5911197056458142,0.7857253827278418,31,true,35,0.12597406354519747,0.9420336269984737,10,70
n220,true,0.0049157396882515145,0.4425916427373538,23,true,66,0.9962521270561779,0.9685605075201258,10,70
n223,true,0.27948754674742904,0.7358437608441415,47,true,39,0.5630513088409542,0.6301075607245875,10,70
n230,false,0.2874920715987233,0.500651486526805,60,true,4,0.5330904800593348,0.8337500329564885,10,70
n239,true,0.051601144058402326,0.6221715346800032,11,false,0,0.7699417516347752,0.23864718089450765,10,70
n243,false,0.36073817908559974,0.547163148249001,47,true,10,0.3330400962616695,0.40697040183331873,10,70
n244,true,0.08799837756887909,0.4869646518976416,12,true,6,0.8494086431477831,0.7805089022900418,10,70
n246,false,0.4672259060968627,0.6085557017881551,32,true,1,0.27320414607154697,0.08769906745917366,10,70
n247,true,0.2863037313163212,0.5649408002173086,54,true,15,0.5615613846983429,0.6427681437821466,10,70
n248,true,0.07676656041576826,0.7475953613768469,12,true,62,0.7735557514939736,0.47515746045969626,10,70
n251,true,0.5734256263054763,0.9716927649949636,12,true,49,0.09318521056349552,0.3236435587849191,10,70
n252,false,0.5602405387302617,0.40037143370025857,0,false,0,0.1850773563863715,0.630221466022198,10,70
n255,true,0.3996245913997552,0.9604538951071884,44,true,27,0.45645346416920723,0.6157918267443239,10,70
n256,false,0.5004415527593358,0.7616977551475138,48,true,7,0.12116048409075196,0.08393852146960346,10,70
n258,false,0.5530774773760672,0.7046980545884169,38,true,42,0.07461586571999676,0.9033190685251745,10,70
n259,true,0.08804935008916731,0.9466480431928386,13,false,0,0.15008269243239125,0.21678242060506242,10,70
n260,true,0.20978256000014134,0.6435059664057616,68,true,7,0.6201569023197447,0.6046132613847556,10,70
n265,false,0.5695322048957044,0.7514120520111913,45,true,10,0.04775560749567925,0.6343432035596828,10,70
n270,true,0.029428516553864137,0.5414198234758576,12,false,0,0.5067690225154554,0.8015495146859479,10,70
n278,false,0.040234240286133316,0.5033306010640496,0,false,0,0.019723563110372485,0.9964540377183135,10,70
n280,false,0.6107282290786119,0.552619388141075,0,true,69,0.5198172679229487,0.4521416277555108,10,70
n283,true,0.03790476724835079,0.6203741168987186,43,true,63,0.8500776911709998,0.8920409129886546,10,70
n290,false,0.4625545257217882,0.33828342396718364,58,true,11,0.28528468526266726,0.6999679098476748,10,70
n295,false,0.3675265761450828,0.6605353415930473,68,true,1,0.36995444089414387,0.3036240194827261,10,70
n296,true,0.12230115619592062,0.9783285696229128,54,true,25,0.8051990575231953,0.4103723240121132,10,70
n303,true,0.08198713182905465,0.9629749997316652,62,false,0,0.32436065832522903,0.9592060319629859,10,70
n304,true,0.006901701669447979,0.9923863417341696,13,false,0,0.6655730995212242,0.8442115460916985,10,70
n305,true,0.16169018364064158,0.6502723807978732,47,true,28,0.7713916683105896,0.802420278930112,10,70
n306,true,0.050835381479095096,0.8123616235914896,22,true,69,0.8108165002715274,0.8711472505311736,10,70
n307,false,0.5031000553455753,0.5825964311877035,44,true,17,0.5049102509327555,0.7381459448344131,10,70
n311,false,0.4087714604146761,0.4448933406738363,12,true,1,0.23265708308122196,0.7386665075591058,10,70
n312,true,0.17231347806931877,0.39610913236182066,12,true,3,0.6996240615804357,0.4237858552536714,10,70
n313,false,0.7028022425052477,0.9176137812348514,33,true,26,0.11942432290322595,0.9434271267249308,10,70
n316,true,0.37620664787187313,0.6215935168746813,41,true,36,0.4256946354574237,0.9811263952252913,10,70
n318,true,0.029430907830616415,0.5307507637846118,21,false,0,0.5364716906850534,0.6070270706401742,10,70
n323,false,0.05484995203555531,0.45972939163965715,25,true,2,0.9014268845309793,0.4218861307014399,10,70
n324,false,0.694851722445665,0.7457099469424814,28,true,45,0.1600349683145428,0.437632018905744,10,70
n329,true,0.1831720705898039,0.6853030510977032,67,true,8,0.7100701602328199,0.6369633557645437,10,70
n332,true,0.3441986187685144,0.35598709869600254,62,true,22,0.4954875771055112,0.5794966284749017,10,70
n335,true,0.2445759117093787,0.716124302530438,65,true,4,0.6013627280155578,0.5050353302875795,10,70
n341,false,0.23531651640451973,0.4968027268660611,30,true,14,0.6384590601410748,0.9778587686810584,10,70
n343,true,0.5648939786983478,0.7887693896532639,62,true,26,0.20023536554057889,0.8057126655574735,10,70
n344,false,0.20849272537709007,0.770878353557989,0,false,0,0.4672480878021989,0.18152454801739498,10,70
n349,true,0.4565916587450907,0.8232449890069854,50,true,23,0.32215425615314763,0.678286161297949,10,70
n361,true,0.3796689227818565,0.570732173377891,67,true,15,0.4141565495617021,0.9900078513629962,10,70
n364,true,0.09248709585558629,0.8922527409220671,61,true,54,0.8150249932630191,0.7173376457967247,10,70
n368,false,0.3753326296106011,0.5412882961159672,49,true,6,0.2741597259397035,0.42534214499609735,10,70
n369,false,0.40632434848308485,0.6158907826997098,36,true,19,0.3622868759646957,0.5063520624028122,10,70
n370,true,0.013826220641988018,0.8374617346807818,70,true,63,0.7249225368868856,0.22029967578005677,10,70
n373,true,0.24950482293121126,0.6419944743270551,12,true,12,0.663319437940705,0.39973027045156045,10,70
n378,false,0.3407405438522495,0.47193139125151945,13,true,1,0.31851891229550094,0.9873209348618927,10,70
n379,true,0.034421385679345384,0.7168961134139228,12,true,12,0.9461711642202378,0.8267921666340081,10,70
n387,true,0.16549215944385667,0.578363825479103,12,true,19,0.7090457779365164,0.5195012558854363,10,70
n390,false,0.3568329523018052,0.8790529072822995,37,true,4,0.42140815272659926,0.7073485326878983,10,70
n393,true,0.31667136836899673,0.7642556460009631,57,true,15,0.4722139138372861,0.9745835716433457,10,70
n395,true,0.04462564993984458,0.8497113511402963,12,false,0,0.33718733620941377,0.4637564681998824,10,70
n397,true,0.4793081262903813,0.8506465535389498,56,true,41,0.32788128643405096,0.46488012872617485,10,70
n399,true,0.00776235556780569,0.7733348441210333,15,true,66,0.9809059491714449,0.5122489257531352,10,70
n400,true,0.09557568878385614,0.5477570572896753,13,false,0,0.8142729748681989,0.4499261261342896,10,70
n401,false,0.5115598853916774,0.5809879850799231,34,true,22,0.23759520499399456,0.523589646187543,10,70
n406,true,0.1313870979585469,0.935916497066144,47,true,21,0.7984016494394782,0.7996349176658331,10,70
n408,true,0.4168835199500779,0.7784804318396779,12,true,26,0.4045329459767991,0.5708516380075914,10,70
n411,true,0.1551294830240183,0.770520413068116,14,false,0,0.5647471156388575,0.49824057964070023,10,70
n412,true,0.5531079905201332,0.702496253542626,36,true,40,0.121912442913127,0.7383292954652594,10,70
n413,true,0.21683584596239475,0.8271311444542746,12,true,41,0.6103045624397844,0.7855303629645192,10,70
n414,true,0.12667375502371245,0.670244238636798,55,true,17,0.8019936550118832,0.3444078786853915,10,70
n416,false,0.4834773338969895,0.6064052126662666,30,true,26,0.25419720157231024,0.5547416225055053,10,70
n417,false,0.5777338397883307,0.8584919890625465,48,true,11,0.13473925172244944,0.7205515399726267,10,70
n418,false,0.46107058990001937,0.6012400479672434,38,true,17,0.29902366358472676,0.9972616396551652,10,70
n420,true,0.0489889806605259,0.7808147834724117,66,true,6,0.87577639036632,0.34283635100108006,10,70
n422,true,0.34349141264669064,0.8520247859208211,12,true,3,0.4006908040021797,0.750625907857486,10,70
n426,false,0.2842261526567402,0.6849949130645009,13,true,6,0.4451357580955435,0.9798211560200182,10,70
n429,false,0.41666621015501326,0.5125541269877393,40,true,17,0.31534852835246596,0.8285412053814792,10,70
n430,true,0.5120340145123388,0.4219811882470516,57,true,20,0.20851262785736124,0.5702900429477242,10,70
n432,true,0.33968604485090276,0.4484552875152107,50,true,13,0.4899804617909222,0.8002013529136585,10,70
n433,true,0.3094262288439012,0.7845146850927209,22,true,24,0.49867491863194613,0.9577519879827843,10,70
n436,true,0.11964025543067107,0.684986551680295,52,true,13,0.8232343894481758,0.2708376161877589,10,70
n438,false,0.3215444082735502,0.6438247477985469,62,true,8,0.41338406651453874,0.39931898623200107,10,70
n442,false,0.09647150218032452,0.7547324644307063,0,false,0,0.2382951341558276,0.19983283979177524,10,70
n452,true,0.11804185658865592,0.5883954499272722,12,true,15,0.7884217594070227,0.9474113090851912,10,70
n454,false,0.2490553369677432,0.22744986393732652,62,true,16,0.6318016086197545,0.5195494634563286,10,70
n455,false,0.3200477219681991,0.7066512720181938,37,true,9,0.36279389001954915,0.1786048278907884,10,70
n458,false,0.4258279310015984,0.8109726625450746,68,true,6,0.3301479076569498,0.42018869460296,10,70
n459,false,0.3005229221920767,0.7502301858900305,12,true,58,0.10420182937242065,0.945332823239066,10,70
n460,true,0.2643845434509422,0.7089655612805708,21,true,60,0.5095086242155648,0.7289013761166184,10,70
n462,true,0.10136187664174083,0.733218590444217,25,true,63,0.6277114458613033,0.272186001578332,10,70
n463,true,0.7585256683843342,0.995507170502556,12,false,0,0.7282969864664035,0.8155657557196568,10,70
n464,false,0.46392989949572716,0.692295026046755,50,true,10,0.2288327356324665,0.8708285938628111,10,70
n473,true,0.4554480336805329,0.7261120653343414,12,true,29,0.3935214262169435,0.9620683095000904,10,70
n476,true,0.16933957376096237,0.6276966516255726,29,true,29,0.7967917146943337,0.47779601027560326,10,70
n482,false,0.5688861128182441,0.31414485612163046,0,true,69,0.2849109138682197,0.4883001377377583,10,70
n488,true,0.1137645749988554,0.38910082653707834,68,true,9,0.8025138161368821,0.7994875804290313,10,70
n490,false,0.46991531028944494,0.572881037679548,54,true,9,0.2038603671712252,0.638797423647014,10,70
n493,false,0.3776755283721655,0.48485676215572626,12,true,2,0.22977146404290316,0.4323410159744694,10,70
n498,false,0.26861967893703664,0.48592317946406904,29,true,12,0.5956832734853899,0.7131833978584164,10,70
