id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n197,false,0.39061390197097196,0.5021066196139536,49,true,10,0.39077173581237545,0.7012091050270466,10,70
n199,true,0.08740783183945477,0.6818892127229536,23,true,53,0.7804109463877342,0.05581882812026029,10,70
n206,true,0.5075732780159444,0.6109914137192811,50,true,9,0.2132368998352158,0.5552288311105924,10,70
n208,true,0.2627762417190802,0.7678900454251865,32,true,31,0.5932973715349874,0.4228206103968133,10,70
n211,true,0.1707984597188439,0.5481842302858452,29,true,47,0.6484352032363567,0.6896354287948655,10,70
n213,false,0.5156886816977339,0.7723968423062422,44,true,8,0.27282505745009,0.2721408774693307,10,70
n217,false,0.5911197056458142,0.7857253827278418,31,true,25,0.12472122385876636,0.9420336269984737,10,70
n220,true,0.0049157396882515145,0.4425916427373538,23,true,56,0.9962521270561779,0.9685605075201258,10,70
n223,true,0.27948754674742904,0.7358437608441415,47,true,29,0.5630513088409542,0.6301075607245875,10,70
n230,true,0.32277963777108787,0.500651486526805,60,true,17,0.5314944018391176,0.8337500329564885,10,70
n239,true,0.051601144058402326,0.6221715346800032,11,false,0,0.7699417516347752,0.23864718089450765,10,70
n243,true,0.45095308488940833,0.547163148249001,47,true,9,0.3300576674124575,0.40697040183331873,10,70
n244,false,0.10240096746202007,0.4869646518976416,32,true,1,0.8494103419676176,0.7805089022900418,10,70
n246,false,0.7418313683527822,0.6085557017881551,0,true,59,0.27293176071993874,0.08769906745917366,10,70
n247,true,0.2863037313163212,0.5649408002173086,54,true,5,0.5615613846983429,0.6427681437821466,10,70
n248,true,0.07676656041576826,0.7475953613768469,12,true,52,0.7735557514939736,0.47515746045969626,10,70
n251,false,0.5734256263054763,0.9716927649949636,41,true,39,0.09272077175463712,0.3236435587849191,10,70
n252,false,0.5602405387302617,0.40037143370025857,0,false,0,0.18323672149205134,0.630221466022198,10,70
n255,true,0.3996245913997552,0.9604538951071884,44,true,17,0.45645346416920723,0.6157918267443239,10,70
n256,true,0.602664099421414,0.7616977551475138,48,true,5,0.120436058786622,0.08393852146960346,10,70
n258,false,0.5530774773760672,0.7046980545884169,38,true,32,0.07387379457312228,0.9033190685251745,10,70
n259,true,0.08804935008916731,0.9466480431928386,13,false,0,0.15008269243239125,0.21678242060506242,10,70
n260,false,0.24687964688977224,0.6435059664057616,52,true,12,0.62015814263541,0.6046132613847556,10,70
n265,true,0.3424536998534279,0.7514120520111913,45,true,54,0.047327948174457915,0.6343432035596828,10,70
n270,true,0.029428516553864137,0.5414198234758576,12,false,0,0.5067690225154554,0.8015495146859479,10,70
n278,false,0.040234240286133316,0.5033306010640496,0,false,0,0.019527407950118904,0.9964540377183135,10,70
n280,false,0.6107282290786119,0.552619388141075,0,true,59,0.5146475712042873,0.4521416277555108,10,70
n283,true,0.03790476724835079,0.6203741168987186,43,true,53,0.8500776911709998,0.8920409129886546,10,70
n290,false,0.4625545257217882,0.33828342396718364,58,true,1,0.28244746650850805,0.6999679098476748,10,70
n295,true,0.23695839701053278,0.6605353415930473,30,true,51,0.36958522562333135,0.3036240194827261,10,70
n296,true,0.12230115619592062,0.9783285696229128,54,true,15,0.8051990575231953,0.4103723240121132,10,70
n303,false,0.08198713182905465,0.9629749997316652,0,false,0,0.323389842665298,0.9592060319629859,10,70
n304,true,0.006901701669447979,0.9923863417341696,13,false,0,0.6655730995212242,0.8442115460916985,10,70
n305,true,0.16169018364064158,0.6502723807978732,47,true,18,0.7713916683105896,0.802420278930112,10,70
n306,true,0.050835381479095096,0.8123616235914896,22,true,59,0.8108165002715274,0.8711472505311736,10,70
n307,false,0.5031000553455753,0.5825964311877035,44,true,7,0.49988880776697653,0.7381459448344131,10,70
n311,true,0.5117597994745634,0.4448933406738363,51,true,28,0.23172900840372462,0.7386665075591058,10,70
n312,false,0.20475418321574204,0.39610913236182066,12,true,11,0.6975307752151557,0.4237858552536714,10,70
n313,false,0.7028022425052477,0.9176137812348514,33,true,16,0.11823662182375222,0.9434271267249308,10,70
n316,true,0.37620664787187313,0.6215935168746813,41,true,26,0.4256946354574237,0.9811263952252913,10,70
n318,true,0.029430907830616415,0.5307507637846118,21,false,0,0.5364716906850534,0.6070270706401742,10,70
n323,true,0.05198095057004254,0.45972939163965715,25,true,49,0.9005263581728065,0.4218861307014399,10,70
n324,false,0.694851722445665,0.7457099469424814,28,true,35,0.15844338546106704,0.437632018905744,10,70
n329,true,0.20575565263690482,0.6853030510977032,49,true,5,0.7107809411739938,0.6369633557645437,10,70
n332,false,0.3441986187685144,0.35598709869600254,42,true,12,0.4935110652914883,0.5794966284749017,10,70
n335,true,0.2529580991491668,0.716124302530438,49,true,10,0.601964692708266,0.5050353302875795,10,70
n341,false,0.23531651640451973,0.4968027268660611,30,true,4,0.6321094447822015,0.9778587686810584,10,70
n343,false,0.5648939786983478,0.7887693896532639,30,true,16,0.20023556577614465,0.8057126655574735,10,70
n344,false,0.20849272537709007,0.770878353557989,0,false,0,0.462601203107576,0.18152454801739498,10,70
n349,true,0.4565916587450907,0.8232449890069854,50,true,13,0.32215425615314763,0.678286161297949,10,70
n361,false,0.3796689227818565,0.570732173377891,57,true,5,0.41250446916476147,0.9900078513629962,10,70
n364,true,0.09248709585558629,0.8922527409220671,61,true,44,0.8150249932630191,0.7173376457967247,10,70
n368,true,0.4858918289850223,0.5412882961159672,49,true,12,0.2727930301294603,0.42534214499609735,10,70
n369,false,0.40632434848308485,0.6158907826997098,36,true,9,0.35868385353842575,0.5063520624028122,10,70
n370,true,0.013826220641988018,0.8374617346807818,70,true,53,0.7249225368868856,0.22029967578005677,10,70
n373,false,0.24950482293121126,0.6419944743270551,41,true,2,0.6613341142543663,0.39973027045156045,10,70
n378,false,0.48021663648774765,0.47193139125151945,56,true,1,0.3166147865366668,0.9873209348618927,10,70
n379,false,0.034421385679345384,0.7168961134139228,33,true,2,0.9433392616462851,0.8267921666340081,10,70
n387,true,0.16549215944385667,0.578363825479103,12,true,9,0.7090457779365164,0.5195012558854363,10,70
n390,true,0.36136632251899165,0.8790529072822995,37,true,59,0.4201464525095666,0.7073485326878983,10,70
n393,true,0.31667136836899673,0.7642556460009631,57,true,5,0.4722139138372861,0.9745835716433457,10,70
n395,true,0.04462564993984458,0.8497113511402963,12,false,0,0.33718733620941377,0.4637564681998824,10,70
n397,true,0.4793081262903813,0.8506465535389498,56,true,31,0.32788128643405096,0.46488012872617485,10,70
n399,true,0.00776235556780569,0.7733348441210333,15,true,56,0.9809059491714449,0.5122489257531352,10,70
n400,true,0.09557568878385614,0.5477570572896753,13,false,0,0.8142729748681989,0.4499261261342896,10,70
n401,false,0.5115598853916774,0.5809879850799231,34,true,12,0.23523226857879023,0.523589646187543,10,70
n406,true,0.1313870979585469,0.935916497066144,47,true,11,0.7984016494394782,0.7996349176658331,10,70
n408,false,0.4168835199500779,0.7784804318396779,62,true,16,0.40493788386065976,0.5708516380075914,10,70
n411,true,0.1551294830240183,0.770520413068116,14,false,0,0.5647471156388575,0.49824057964070023,10,70
n412,true,0.5531079905201332,0.702496253542626,36,true,30,0.121912442913127,0.7383292954652594,10,70
n413,true,0.21683584596239475,0.8271311444542746,12,true,31,0.6103045624397844,0.7855303629645192,10,70
n414,true,0.12667375502371245,0.670244238636798,55,true,7,0.8019936550118832,0.3444078786853915,10,70
n416,false,0.4834773338969895,0.6064052126662666,30,true,16,0.2516691546605326,0.5547416225055053,10,70
n417,false,0.5777338397883307,0.8584919890625465,48,true,1,0.13339924031750383,0.7205515399726267,10,70
n418,false,0.46107058990001937,0.6012400479672434,38,true,7,0.2960498076783754,0.9972616396551652,10,70
n420,true,0.12509676131695502,0.7808147834724117,27,true,35,0.874028335444362,0.34283635100108006,10,70
n422,true,0.3944945995376585,0.8520247859208211,12,true,3,0.40149338928736517,0.750625907857486,10,70
n426,false,0.34417893779813796,0.6849949130645009,43,true,6,0.44291718370997296,0.9798211560200182,10,70
n429,false,0.41666621015501326,0.5125541269877393,40,true,7,0.3122123180861689,0.8285412053814792,10,70
n430,false,0.5120340145123388,0.4219811882470516,17,true,10,0.20685221518844943,0.5702900429477242,10,70
n432,true,0.33968604485090276,0.4484552875152107,50,true,3,0.4899804617909222,0.8002013529136585,10,70
n433,true,0.3094262288439012,0.7845146850927209,22,true,14,0.49867491863194613,0.9577519879827843,10,70
n436,true,0.11964025543067107,0.684986551680295,52,true,3,0.8232343894481758,0.2708376161877589,10,70
n438,true,0.37565655662361386,0.6438247477985469,62,true,5,0.41050191816515785,0.39931898623200107,10,70
n442,false,0.09647150218032452,0.7547324644307063,0,false,0,0.23592523679162353,0.19983283979177524,10,70
n452,true,0.11804185658865592,0.5883954499272722,12,true,5,0.7884217594070227,0.9474113090851912,10,70
n454,false,0.2490553369677432,0.22744986393732652,62,true,6,0.6255182030761535,0.5195494634563286,10,70
n455,true,0.35620702385752784,0.7066512720181938,37,true,11,0.3599045560636019,0.1786048278907884,10,70
n458,true,0.4483207348465289,0.8109726625450746,68,true,13,0.3285021088051719,0.42018869460296,10,70
n459,false,0.3005229221920767,0.7502301858900305,12,true,48,0.10316551932920569,0.945332823239066,10,70
n460,true,0.2643845434509422,0.7089655612805708,21,true,50,0.5095086242155648,0.7289013761166184,10,70
n462,true,0.10136187664174083,0.733218590444217,25,true,53,0.6277114458613033,0.272186001578332,10,70
n463,true,0.7585256683843342,0.995507170502556,12,false,0,0.7282969864664035,0.8155657557196568,10,70
n464,true,0.4699828401683411,0.692295026046755,50,true,13,0.22678350084045476,0.8708285938628111,10,70
n473,true,0.4554480336805329,0.7261120653343414,12,true,19,0.3935214262169435,0.9620683095000904,10,70
n476,true,0.16933957376096237,0.6276966516255726,29,true,19,0.7967917146943337,0.47779601027560326,10,70
n482,false,0.5688861128182441,0.31414485612163046,0,true,59,0.28207741235254163,0.4883001377377583,10,70
n488,true,0.14581161898915498,0.38910082653707834,46,true,29,0.8009119937520031,0.7994875804290313,10,70
n490,true,0.5648288059889266,0.572881037679548,54,true,31,0.2022367988109423,0.638797423647014,10,70
n493,true,0.5024288753970332,0.48485676215572626,54,true,16,0.22862627389497703,0.4323410159744694,10,70
n498,false,0.26861967893703664,0.48592317946406904,29,true,2,0.5897590727049815,0.7131833978584164,10,70
