id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n344,false,0.20849272537709007,0.770878353557989,0,false,0,0.47715904399045356,0.18152454801739498,10,70
n349,true,0.42450945574247323,0.8232449890069854,11,true,10,0.32279856402082324,0.678286161297949,10,70
n361,true,0.28520640339949926,0.570732173377891,12,true,6,0.41415572124901706,0.9900078513629962,10,70
n364,true,0.09248709585558629,0.8922527409220671,61,true,75,0.8150249932630191,0.7173376457967247,10,70
n368,true,0.4664376617987814,0.5412882961159672,61,true,12,0.27691313951646784,0.42534214499609735,10,70
n369,false,0.3802250094098851,0.6158907826997098,49,true,2,0.3666579426345084,0.5063520624028122,10,70
n370,true,0.013826220641988018,0.8374617346807818,70,true,84,0.7249225368868856,0.22029967578005677,10,70
n373,true,0.20461882186350988,0.6419944743270551,12,true,4,0.6619928003907992,0.39973027045156045,10,70
n378,false,0.4532570832545411,0.47193139125151945,67,true,10,0.3230069555417385,0.9873209348618927,10,70
n379,true,0.03414947646242976,0.7168961134139228,12,true,14,0.9461702180490736,0.8267921666340081,10,70
n387,false,0.15678359967174976,0.578363825479103,12,true,3,0.71473732245999,0.5195012558854363,10,70
n390,true,0.3568329523018052,0.8790529072822995,62,true,25,0.42521560703004,0.7073485326878983,10,70
n393,true,0.31667136836899673,0.7642556460009631,57,true,36,0.4722139138372861,0.9745835716433457,10,70
n395,true,0.04462564993984458,0.8497113511402963,12,false,0,0.33718733620941377,0.4637564681998824,10,70
n397,true,0.4793081262903813,0.8506465535389498,56,true,62,0.32788128643405096,0.46488012872617485,10,70
n399,true,0.00776235556780569,0.7733348441210333,15,true,87,0.9809059491714449,0.5122489257531352,10,70
n400,false,0.11146980008813165,0.5477570572896753,70,true,7,0.8183516722665999,0.4499261261342896,10,70
n401,true,0.4725893963791162,0.5809879850799231,12,true,10,0.23974141602859786,0.523589646187543,10,70
n406,true,0.1313870979585469,0.935916497066144,47,true,42,0.7984016494394782,0.7996349176658331,10,70
n408,false,0.3387059546982695,0.7784804318396779,12,true,3,0.404937073985297,0.5708516380075914,10,70
n411,true,0.1551294830240183,0.770520413068116,14,false,0,0.5647471156388575,0.49824057964070023,10,70
n412,false,0.5450198630194385,0.702496253542626,36,true,14,0.12350684879582809,0.7383292954652594,10,70
n413,true,0.2710924783027587,0.8271311444542746,70,true,10,0.613361581041511,0.7855303629645192,10,70
n414,true,0.12375396561757297,0.670244238636798,12,true,16,0.8068168560810246,0.3444078786853915,10,70
n416,false,0.4236411747252065,0.6064052126662666,59,true,3,0.255215006148074,0.5547416225055053,10,70
n417,false,0.5777338397883307,0.8584919890625465,48,true,32,0.13759725126385097,0.7205515399726267,10,70
n418,true,0.4634047221668533,0.6012400479672434,66,true,10,0.3026308411486606,0.9972616396551652,10,70
n420,true,0.0489889806605259,0.7808147834724117,66,true,27,0.87577639036632,0.34283635100108006,10,70
n422,true,0.3595855175986922,0.8520247859208211,67,true,15,0.40149218480840176,0.750625907857486,10,70
n426,false,0.2810744184186095,0.6849949130645009,50,true,5,0.4487084355021043,0.9798211560200182,10,70
n429,false,0.39175771502125845,0.5125541269877393,52,true,9,0.3185152866801214,0.8285412053814792,10,70
n430,false,0.4539010027941305,0.4219811882470516,12,true,4,0.21123940454883086,0.5702900429477242,10,70
n432,false,0.2942885061850006,0.4484552875152107,12,true,3,0.491942833537943,0.8002013529136585,10,70
n433,true,0.3094262288439012,0.7845146850927209,22,true,45,0.49867491863194613,0.9577519879827843,10,70
n436,true,0.11964025543067107,0.684986551680295,52,true,34,0.8232343894481758,0.2708376161877589,10,70
n438,true,0.3215444082735502,0.6438247477985469,12,true,29,0.42130903332048947,0.39931898623200107,10,70
n442,true,0.09647150218032452,0.7547324644307063,64,false,0,0.23996797267319805,0.19983283979177524,10,70
n452,true,0.13741372269860164,0.5883954499272722,12,true,10,0.7892086027468567,0.9474113090851912,10,70
n454,false,0.19501366525848046,0.22744986393732652,12,true,1,0.6311698070111348,0.5195494634563286,10,70
n455,true,0.3200477219681991,0.7066512720181938,11,true,30,0.36351947707363763,0.1786048278907884,10,70
n458,true,0.43865252494329404,0.8109726625450746,12,true,8,0.33014724736146467,0.42018869460296,10,70
n459,false,0.5676273172250762,0.7502301858900305,64,true,13,0.10567006971391289,0.945332823239066,10,70
n460,true,0.2643845434509422,0.7089655612805708,21,true,81,0.5095086242155648,0.7289013761166184,10,70
n462,true,0.24819236942579775,0.733218590444217,61,true,11,0.6327501157937453,0.272186001578332,10,70
n463,true,0.7585256683843342,0.995507170502556,12,false,0,0.7282969864664035,0.8155657557196568,10,70
n464,false,0.4208863251171064,0.692295026046755,13,true,8,0.22997849999057707,0.8708285938628111,10,70
n473,false,0.3404996748262082,0.7261120653343414,12,true,5,0.3974736013002076,0.9620683095000904,10,70
n476,true,0.11408184438212841,0.6276966516255726,12,true,9,0.7959949229796394,0.47779601027560326,10,70
n482,false,0.47284363116671724,0.31414485612163046,67,true,17,0.29008284496611386,0.4883001377377583,10,70
n488,true,0.1137645749988554,0.38910082653707834,68,true,30,0.8025138161368821,0.7994875804290313,10,70
n490,false,0.46991531028944494,0.572881037679548,54,true,30,0.20818451791747902,0.638797423647014,10,70
n493,false,0.4628073807342038,0.48485676215572626,56,true,2,0.23370875093463397,0.4323410159744694,10,70
n498,true,0.24972472547633912,0.48592317946406904,13,true,9,0.5998643868877332,0.7131833978584164,10,70
