id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n312,true,0.1855465675755892,0.39610913236182066,63,true,20,0.7101907819329534,0.4237858552536714,10,70
n313,true,0.5984662202252181,0.9176137812348514,49,true,20,0.12147061665240785,0.9434271267249308,10,70
n316,true,0.3103815564179679,0.6215935168746813,67,true,11,0.42782651418582873,0.9811263952252913,10,70
n318,false,0.2788716584219697,0.5307507637846118,67,true,2,0.5370065513528625,0.6070270706401742,10,70
n323,true,0.05484995203555531,0.45972939163965715,59,true,33,0.9005254576464483,0.4218861307014399,10,70
n324,false,0.4719389507693585,0.7457099469424814,57,true,1,0.16099742085447377,0.437632018905744,10,70
n329,true,0.17033378086321832,0.6853030510977032,13,true,19,0.7107795196128224,0.6369633557645437,10,70
n332,false,0.28952521664923603,0.35598709869600254,66,true,15,0.5065030216170613,0.5794966284749017,10,70
n335,true,0.2253170588484005,0.716124302530438,67,true,12,0.6025648497028099,0.5050353302875795,10,70
n341,false,0.2330857517795971,0.4968027268660611,65,true,7,0.6416571047624187,0.9778587686810584,10,70
n343,false,0.4680791527842739,0.7887693896532639,12,true,8,0.20244879816263497,0.8057126655574735,10,70
n344,false,0.20849272537709007,0.770878353557989,0,false,0,0.4819521639467466,0.18152454801739498,10,70
n349,true,0.42450945574247323,0.8232449890069854,11,true,20,0.32279856402082324,0.678286161297949,10,70
n361,false,0.32221435331304066,0.570732173377891,12,true,8,0.4170635230778608,0.9900078513629962,10,70
n364,true,0.09248709585558629,0.8922527409220671,61,true,85,0.8150249932630191,0.7173376457967247,10,70
n368,false,0.4820579069890214,0.5412882961159672,61,true,5,0.27802245466130027,0.42534214499609735,10,70
n369,false,0.3802250094098851,0.6158907826997098,49,true,12,0.37034106574431586,0.5063520624028122,10,70
n370,true,0.013826220641988018,0.8374617346807818,70,true,94,0.7249225368868856,0.22029967578005677,10,70
n373,true,0.1954104122740692,0.6419944743270551,59,true,10,0.6613308075904084,0.39973027045156045,10,70
n378,false,0.42562432964910407,0.47193139125151945,63,true,3,0.32300630952815046,0.9873209348618927,10,70
n379,true,0.03414947646242976,0.7168961134139228,12,true,24,0.9461702180490736,0.8267921666340081,10,70
n387,true,0.15678359967174976,0.578363825479103,62,true,13,0.71402258513753,0.5195012558854363,10,70
n390,true,0.3568329523018052,0.8790529072822995,62,true,35,0.42521560703004,0.7073485326878983,10,70
n393,false,0.34811422704349215,0.7642556460009631,57,true,6,0.4745797102701116,0.9745835716433457,10,70
n395,true,0.04462564993984458,0.8497113511402963,12,false,0,0.33718733620941377,0.4637564681998824,10,70
n397,true,0.4793081262903813,0.8506465535389498,56,true,72,0.32788128643405096,0.46488012872617485,10,70
n399,true,0.00776235556780569,0.7733348441210333,15,true,97,0.9809059491714449,0.5122489257531352,10,70
n400,true,0.11146980008813165,0.5477570572896753,12,true,17,0.823273250680523,0.4499261261342896,10,70
n401,true,0.4426822134517025,0.5809879850799231,12,true,9,0.23974117628718183,0.523589646187543,10,70
n406,true,0.1313870979585469,0.935916497066144,47,true,52,0.7984016494394782,0.7996349176658331,10,70
n408,true,0.3387059546982695,0.7784804318396779,68,true,13,0.40696540581154644,0.5708516380075914,10,70
n411,true,0.1551294830240183,0.770520413068116,14,false,0,0.5647471156388575,0.49824057964070023,10,70
n412,true,0.5450198630194385,0.702496253542626,57,true,24,0.12375386224628254,0.7383292954652594,10,70
n413,false,0.21792347250387564,0.8271311444542746,70,true,1,0.613361581041511,0.7855303629645192,10,70
n414,false,0.12631205563933007,0.670244238636798,12,true,3,0.8084312966100426,0.3444078786853915,10,70
n416,false,0.5007512309628064,0.6064052126662666,60,true,2,0.25649337938866634,0.5547416225055053,10,70
n417,true,0.5777338397883307,0.8584919890625465,62,true,42,0.13773471078026633,0.7205515399726267,10,70
n418,false,0.4368136489508389,0.6012400479672434,66,true,6,0.30414702469063726,0.9972616396551652,10,70
n420,true,0.0489889806605259,0.7808147834724117,66,true,37,0.87577639036632,0.34283635100108006,10,70
n422,true,0.3595855175986922,0.8520247859208211,67,true,25,0.40149218480840176,0.750625907857486,10,70
n426,true,0.2810744184186095,0.6849949130645009,68,true,15,0.4518583812894409,0.9798211560200182,10,70
n429,false,0.4176812571643783,0.5125541269877393,52,true,9,0.3207512729154986,0.8285412053814792,10,70
n430,false,0.4539010027941305,0.4219811882470516,12,true,14,0.21336132976066596,0.5702900429477242,10,70
n432,true,0.2942885061850006,0.4484552875152107,12,true,13,0.4919423415951094,0.8002013529136585,10,70
n433,true,0.3094262288439012,0.7845146850927209,22,true,55,0.49867491863194613,0.9577519879827843,10,70
n436,false,0.11298420468260925,0.684986551680295,52,true,1,0.8232343894481758,0.2708376161877589,10,70
n438,false,0.37201562143682826,0.6438247477985469,12,true,2,0.42173034235380996,0.39931898623200107,10,70
n442,false,0.5068479968663168,0.7547324644307063,56,true,3,0.2402077004379306,0.19983283979177524,10,70
n452,false,0.12296164839766695,0.5883954499272722,12,true,1,0.7892086027468567,0.9474113090851912,10,70
n454,true,0.19501366525848046,0.22744986393732652,13,true,11,0.6343313397271411,0.5195494634563286,10,70
n455,false,0.5140804223636004,0.7066512720181938,11,true,5,0.3649757375532361,0.1786048278907884,10,70
n458,true,0.43865252494329404,0.8109726625450746,12,true,18,0.33014724736146467,0.42018869460296,10,70
n459,false,0.5676273172250762,0.7502301858900305,64,true,23,0.10673153826681486,0.945332823239066,10,70
n460,true,0.2643845434509422,0.7089655612805708,21,true,91,0.5095086242155648,0.7289013761166184,10,70
n462,true,0.24819236942579775,0.733218590444217,61,true,21,0.6327501157937453,0.272186001578332,10,70
n463,true,0.7585256683843342,0.995507170502556,12,false,0,0.7282969864664035,0.8155657557196568,10,70
n464,false,0.4208863251171064,0.692295026046755,13,true,18,0.23228866166875592,0.8708285938628111,10,70
n473,true,0.3404996748262082,0.7261120653343414,63,true,15,0.39826854770746334,0.9620683095000904,10,70
n476,true,0.11408184438212841,0.6276966516255726,12,true,19,0.7959949229796394,0.47779601027560326,10,70
n482,false,0.47284363116671724,0.31414485612163046,67,true,27,0.2929967620147304,0.4883001377377583,10,70
n488,true,0.1137645749988554,0.38910082653707834,68,true,40,0.8025138161368821,0.7994875804290313,10,70
n490,false,0.46991531028944494,0.572881037679548,54,true,40,0.2102757564258735,0.638797423647014,10,70
n493,false,0.5490080715507719,0.48485676215572626,12,true,4,0.23464475448095773,0.4323410159744694,10,70
n498,true,0.24972472547633912,0.48592317946406904,13,true,19,0.5998643868877332,0.7131833978584164,10,70
