rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n0,false,0.8057292165677663,0.746446853383712,0,270,false,104,10,0.4980477120012749,0.4450878813640151,null
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n1,false,0.14747070869154322,0.7542458758323816,0,11499,false,0,0,0.24486701391518495,0.219915457707192,null
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n2,true,0.6257125327597809,0.8003528173131926,2,410,false,106,16,0.4121270694795848,0.8972759475418117,null
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n3,true,0.007622487516016891,0.734053548110419,0,287,false,104,9,0.5144337102074323,0.07595471670217813,null
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n4,false,0.8590498327559427,0.7797815630082817,0,361,false,103,8,0.3302299236162659,0.840575071327416,null
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n6,false,0.46891566950854274,0.8436641981430812,0,354,false,102,17,0.8462237315786152,0.7929599181749184,null
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n9,true,0.4489885422625692,0.3467547303406848,2,1300,false,109,20,0.6984883332339332,0.36557837127056514,null
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n10,true,0.42863404407812705,0.6052875139547479,1,721,false,105,11,0.6179265606682179,0.4620361204540254,null
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n12,false,0.879350475398588,0.46931172469547855,0,5118,false,101,4,0.08411280914527236,0.5597288968719627,null
1135133,1118671,819264,228390,87479,724943,94321,113141,117,69295,18184,431013,293930,65255,29066,24211,0,63423,5872,15141,3043,16230,1102441,2717,10182,3331,353,2364,41,312,1425,939,7297,2885,2256,5041,2885,0,2,3329,2,0,3329,0,298883,803558,80357,218526,803558,0,n13,false,0.828310732689594,0.770227106546004,0,233,false,104,9,0.032908705347140965,0.05722521380729462,null
