id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n0,true,0.14536545520400662,0.4656212750399636,64,true,20,0.7562764998867986,0.2919186515376532,10,70
n1,false,0.2096726617148191,0.46988703464244574,45,true,7,0.6221845771649848,0.21478472870304927,10,70
n2,true,0.05620980032692635,0.39216194555995576,35,true,79,0.2067183196392612,0.2478002031489926,10,70
n3,false,0.3342351702270667,0.5718093188020832,13,true,6,0.37653381249249146,0.7296890825349676,10,70
n5,false,0.3230053695234085,0.577642493645507,37,true,40,0.46209698589351395,0.4857405691748031,10,70
n9,false,0.3436250691126296,0.8878128822874858,65,true,4,0.32971960692420477,0.6917263445461618,10,70
n10,false,0.05964501160363119,0.3822114868757205,50,true,7,0.8932079182356281,0.9820238315340131,10,70
n11,false,0.3743405050594054,0.6091572281050261,11,true,1,0.22458038237694597,0.9824021049548707,10,70
n12,false,0.27045296327588486,0.5700010217367131,11,true,3,0.5804545605360446,0.17330635195050414,10,70
n13,true,0.44318898463390277,0.5648293412591434,12,true,7,0.17475399012586434,0.30020295333633246,10,70
n14,false,0.2750118938670732,0.39330484870550936,11,true,20,0.5338014015402074,0.770498639942702,10,70
n21,true,0.13982241972498954,0.33475573634957373,12,true,8,0.7775519798818976,0.9344563465543282,10,70
n23,true,0.16480187773803698,0.5105004561779947,64,true,20,0.7032630303990927,0.40351399181246816,10,70
n28,true,0.1500075033248739,0.3630070250479168,12,false,0,0.6424899330068539,0.5547289175918917,10,70
n31,false,0.3753498223546535,0.4254092790675753,56,true,15,0.4659711852674219,0.8789249560420518,10,70
n36,true,0.46034332575648934,0.6362486436373687,69,true,10,0.29382779909190704,0.4588065759528961,10,70
n37,false,0.4620816885060146,0.3030080628570235,70,true,14,0.28748465247859195,0.8654919558170279,10,70
n39,false,0.35592005752988787,0.7332582006185726,52,true,5,0.34186511851933843,0.8980142750691029,10,70
n40,false,0.1346295680449311,0.5494419138092904,65,true,2,0.7182594285374817,0.7970519063245577,10,70
n42,false,0.361314595475952,0.273322029465534,12,true,13,0.4269873452104919,0.9933855068768374,10,70
n45,true,0.14071677962925289,0.5238474445593446,12,true,11,0.7599753039687857,0.2874274281872113,10,70
n46,false,0.1881517193106203,0.6627991917716466,12,true,8,0.6551430909479646,0.31413606527787086,10,70
n49,false,0.40726544201324444,0.5826145078877827,62,true,12,0.4433146740950729,0.9214033178920534,10,70
n51,false,0.619171654125525,0.5372872976597324,60,true,11,0.08238134694095711,0.6608199992318599,10,70
n53,false,0.4807348132031976,0.7797907275716239,67,true,8,0.28920265661164807,0.5992138576114712,10,70
n59,false,0.3332772199228874,0.9817397813799189,0,false,0,0.49120264163780597,0.6491019202553683,10,70
n62,true,0.28788524630046863,0.5229398845831547,13,true,9,0.5426274664766114,0.8652993116006014,10,70
n69,true,0.028004630798064645,0.38748952285711463,19,true,57,0.9631078518578748,0.8778798632660132,10,70
n70,true,0.46565383452670955,0.41559722238419244,13,false,0,0.030503228843208996,0.3498005647264125,10,70
n73,true,0.4211170029075403,0.7217305238363294,66,true,33,0.3819482474768003,0.7072770646141061,10,70
n75,false,0.42969998982561725,0.8904616092593024,67,true,4,0.1523640944379667,0.23289389919162606,10,70
n81,true,0.332298484883393,0.4941716259955075,12,true,12,0.4815232976729115,0.5215408723315194,10,70
n82,false,0.6680744727550798,0.9905860247103522,13,true,49,0.029643933592217,0.6887959056325789,10,70
n86,false,0.18488417482570532,0.4218361375031522,65,true,5,0.6397610711093588,0.7727074508995686,10,70
n87,true,0.022581640408725807,0.25236475277258497,53,true,39,0.9627232822389833,0.5257762239908809,10,70
n88,true,0.23003885022216433,0.5257631459999641,57,true,27,0.5764635165301368,0.32698732592140994,10,70
n89,false,0.31660935214822655,0.7222152876458423,41,true,2,0.5256110577494378,0.20531146047432902,10,70
n90,false,0.218721876355383,0.5232956654994348,13,true,7,0.6099475329401215,0.45435371835700417,10,70
n93,true,0.054592436728901794,0.5549453781645367,22,false,0,0.23264933148942474,0.4802958079558961,10,70
n94,true,0.021176221640741844,0.43154380091329153,39,true,57,0.9658323609195392,0.6407864018782677,10,70
n96,true,0.13210648250628237,0.27110058061880515,64,true,10,0.8056421932674909,0.8958844715547162,10,70
n97,true,0.2685330229814353,0.627607713035963,12,true,7,0.5176738387168857,0.6196541050952564,10,70
n98,true,0.02453506963587739,0.24096566336208958,44,true,46,0.9621449304158967,0.47973727862505733,10,70
n100,false,0.38281542369605054,0.8738709043225186,12,true,1,0.2862763287022787,0.6009398063312101,10,70
n101,false,0.7936958509818857,0.9911150918412311,0,true,79,0.02275605314950167,0.7839858038191736,10,70
n102,true,0.45006016717393116,0.8470036878600623,12,true,22,0.2500578450460727,0.41241282472839275,10,70
n105,true,0.2518758142641974,0.5486445898206099,68,true,28,0.47058972925514025,0.536931664902309,10,70
n106,true,0.2830595564578049,0.634740462134005,12,true,16,0.5703957099489504,0.376030666573735,10,70
n108,false,0.3955804774759579,0.59635189611268,17,true,3,0.6056289659886126,0.8850598038953195,10,70
n109,true,0.8941853041593707,0.9995157466833183,34,true,61,0.11213005816286598,0.8003835511582763,10,70
n111,true,0.05173204922070634,0.28129119391102425,47,true,13,0.9308403977607057,0.663666362434212,10,70
n113,true,0.26893865075586987,0.42837377701531854,68,true,9,0.5851034164867163,0.5046042271427726,10,70
n114,true,0.1363343158060178,0.44649334854841605,12,true,13,0.8137558089529726,0.7528637127611912,10,70
n116,false,0.42709797642803266,0.41988181235666855,53,true,18,0.3516467812490397,0.4835228998819606,10,70
n117,false,0.719813239166291,0.9905840557918436,23,true,49,0.29395667713212653,0.25384269068674464,10,70
n118,true,0.05082219664751117,0.2030429994928299,49,true,46,0.9378435579337736,0.6179168159489843,10,70
n126,true,0.2650904959490522,0.5251956852211742,66,true,27,0.5751868184220131,0.8722529685894471,10,70
n132,false,0.2515099367722678,0.36404710364615617,53,true,4,0.45395516626679533,0.2832277789138245,10,70
n144,false,0.2571080606776238,0.47120023283361007,66,true,10,0.6128137186270968,0.7817824782040448,10,70
n145,true,0.3160805133884283,0.2818624095791477,12,true,10,0.524085265264823,0.9968284912671325,10,70
n149,false,0.4021124776915001,0.6034087375321556,68,true,8,0.3206893003140188,0.6017513707683142,10,70
n150,false,0.49778383972737894,0.6053892868256049,62,true,14,0.29265828742190475,0.8108547284114193,10,70
n153,true,0.42738573285783843,0.5676363475860047,13,true,7,0.23458894960805246,0.8520653012945569,10,70
n167,true,0.10341649321495834,0.481633684795932,13,true,37,0.7751550004362227,0.7170178917900477,10,70
n168,false,0.4810116749701631,0.39169192528955915,12,true,22,0.30403805616890667,0.5466756647721434,10,70
n169,true,0.13016842515162702,0.5175770408155338,13,true,9,0.7907088002230871,0.9600857362359201,10,70
n170,true,0.28487514042567647,0.5178126443016048,56,true,21,0.44652174543260936,0.16954991191083946,10,70
n172,true,0.08695853361866057,0.4156795569186645,27,true,72,0.7450573862049618,0.07766604433657343,10,70
