id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n109,true,0.8941853041593707,0.8949046837395397,34,true,72,0.11213005816286598,0.8003835511582763,10,70
n111,true,0.05173204922070634,0.25185076649464644,47,true,24,0.9308403977607057,0.663666362434212,10,70
n113,false,0.2819173068805783,0.4324412292895041,44,true,5,0.5874467556668178,0.5046042271427726,10,70
n114,true,0.1363343158060178,0.39976257522746744,12,true,24,0.8137558089529726,0.7528637127611912,10,70
n116,false,0.38504661737235546,0.4591726325870624,51,true,2,0.3544694668559404,0.4835228998819606,10,70
n117,false,0.719813239166291,0.9905840557918436,23,true,60,0.2972064167978155,0.25384269068674464,10,70
n118,true,0.05082219664751117,0.18179216470536375,49,true,57,0.9378435579337736,0.6179168159489843,10,70
n126,true,0.2650904959490522,0.47022778795013653,66,true,38,0.5751868184220131,0.8722529685894471,10,70
n132,true,0.2515099367722678,0.39811314052561597,62,true,15,0.45759908619533296,0.2832277789138245,10,70
n144,false,0.22961119601146646,0.4662550330341797,43,true,2,0.6134253054932726,0.7817824782040448,10,70
n145,false,0.27822707569133426,0.3021342178310683,12,true,10,0.5288209438110191,0.9968284912671325,10,70
n149,true,0.4063168720001683,0.5736635719186732,63,true,9,0.3203682906450938,0.6017513707683142,10,70
n150,false,0.45492365757443903,0.611137519242218,62,true,3,0.293830383861565,0.8108547284114193,10,70
n153,false,0.5143160878536996,0.5964125465602617,55,true,4,0.23599977083523727,0.8520653012945569,10,70
n167,true,0.10341649321495834,0.4312250625373827,13,true,48,0.7751550004362227,0.7170178917900477,10,70
n168,false,0.4810116749701631,0.4369982826899572,12,true,33,0.3073992471466063,0.5466756647721434,10,70
n169,true,0.13016842515162702,0.46340652416817246,13,true,20,0.7907088002230871,0.9600857362359201,10,70
n170,true,0.28487514042567647,0.4636174689820885,56,true,32,0.44652174543260936,0.16954991191083946,10,70
n172,true,0.12747130689751912,0.39518854229853606,38,true,6,0.7458016977887232,0.07766604433657343,10,70
n174,true,0.5261574735567932,0.7522896608119277,12,true,22,0.23811919580454535,0.6709521951224003,10,70
n177,true,0.27065214074417887,0.20054505044787344,15,false,0,0.8762330345340241,0.38138894204186735,10,70
n179,true,0.005895475346178007,0.16040973479027534,48,true,69,0.989518165420973,0.6885595687812964,10,70
n181,true,0.5119839203703676,0.8118461968827195,12,true,23,0.2498837737593914,0.6686519588934156,10,70
n183,true,0.03107859299749971,0.3443532745568053,25,false,0,0.8071691408438022,0.7607548172114285,10,70
n186,true,0.4102712061115033,0.7658801909045606,53,true,12,0.30091474818766883,0.43085435348307777,10,70
n193,true,0.32343345164573056,0.46235458782307787,45,true,19,0.4910001471044966,0.6001306520657642,10,70
n197,true,0.15025907714128403,0.4738169937548901,65,true,16,0.736080554473492,0.5159929051591956,10,70
n200,true,0.4003428405935796,0.5823813708112495,65,true,32,0.3180154249729,0.3205764635980816,10,70
n203,true,0.14167486672795365,0.3259780818014695,31,true,15,0.7276829101084379,0.39988437970503266,10,70
n206,true,0.10932294682749519,0.554365840153779,66,true,13,0.7672520596929697,0.8645278377943606,10,70
n208,true,0.5478712722006366,0.9408039311347226,49,true,46,0.08154046666244769,0.9163341137637964,10,70
n215,true,0.04838120100711696,0.5088372522878266,23,true,90,0.10808009712152325,0.6872146794247791,10,70
n221,false,0.3834947570135208,0.5471603244971512,60,true,3,0.43994594414647953,0.6567773022866255,10,70
n224,false,0.43182103259609145,0.7157905212019224,12,true,3,0.3250581721163761,0.726780468429434,10,70
n226,true,0.6049206121386809,0.7837335055634967,12,true,5,0.15129059146915858,0.7343297408849218,10,70
n232,true,0.10213778084108682,0.31369682640162416,12,false,0,0.2981499822719797,0.061932647838279786,10,70
n234,true,0.32601132195472166,0.46485139538250675,12,true,3,0.5310007251340566,0.8431040202142099,10,70
n236,true,0.38338452895234165,0.5953850123943838,12,true,19,0.4057535743698903,0.664807880869651,10,70
n237,true,0.14750143657800793,0.42694195859582285,12,true,29,0.764273799650248,0.4847169402365343,10,70
n248,true,0.1850577847033858,0.5908427119680011,12,true,13,0.6292545461626352,0.8018265280987482,10,70
n251,false,0.1947452754752336,0.5509121578131925,62,true,1,0.6544841886729726,0.8911508789112201,10,70
n252,true,0.4999159005947561,0.8861157882989568,54,true,21,0.23530949443152557,0.9055209201503566,10,70
n254,false,0.34951705911043074,0.5552698754911368,12,true,2,0.5111867933626424,0.40176641988279405,10,70
n255,false,0.17655598768020328,0.42110233441982575,53,true,1,0.7029375445380707,0.5335192881127799,10,70
n270,false,0.15419719642825375,0.3796176625701443,13,true,2,0.7632988538179897,0.412141589161921,10,70
n275,true,0.3454206131262972,0.6361318712627924,52,true,18,0.3406478274727686,0.609077034680542,10,70
n276,false,0.6396162719389321,0.9270283663215025,30,true,60,0.08784487801576205,0.7687714580417655,10,70
n278,true,0.07239433130703007,0.3975642965940899,69,true,35,0.8762875343485658,0.8312807045564022,10,70
n279,false,0.3306390781284158,0.5204787731995124,12,true,6,0.5222409551412834,0.565376663040662,10,70
n280,true,0.2187805393290751,0.49220656039964467,30,true,45,0.6519022890851217,0.371098680593841,10,70
n282,false,0.45637485084619295,0.7005258028028195,57,true,7,0.34552666411874267,0.5087233133200562,10,70
n288,true,0.12486799685787153,0.34041037741584884,12,true,12,0.7517645327955472,0.5569123968254482,10,70
n289,true,0.3180685128847363,0.5315924900907444,62,true,12,0.4093211765419935,0.9883918798155791,10,70
n291,true,0.06798360970611321,0.48359162436254244,41,true,47,0.8945144213901429,0.47659522745023963,10,70
n292,true,0.3644164164989938,0.5429962397658022,58,true,8,0.4333191998718157,0.7809343380392446,10,70
n293,false,0.3046872962172993,0.6011695275934608,65,true,16,0.4150833668281876,0.7863824632332302,10,70
n298,false,0.536931316595086,0.5556192579486686,65,true,10,0.13831328800539092,0.6077597141963718,10,70
n300,true,0.0,0.6377341355221229,12,true,67,0.6188470499497303,0.5819194742861252,10,70
n309,true,0.3490206889789886,0.4932012641762687,62,true,27,0.34623125162030804,0.6034208918349366,10,70
n315,false,0.22061614635047136,0.5742380369285496,55,true,1,0.602103021760757,0.7499238972786169,10,70
n317,false,0.6886310718976685,0.9937212292465856,0,false,0,0.34706919351570265,0.8818905808884625,10,70
n327,true,0.2652266558814312,0.5814544038937174,12,true,19,0.5761345557561482,0.8816313331725434,10,70
n329,false,0.4136297777192632,0.5996366452312154,56,true,3,0.33886907855283294,0.7296600392833609,10,70
n331,true,0.14095370233549154,0.4743254641498344,45,true,57,0.7589178461940669,0.33740363555118,10,70
n336,false,0.4703952011502847,0.3742979174553087,12,true,37,0.08846938063414696,0.8994675735077005,10,70
n341,false,0.233044822263417,0.417662834345883,13,true,2,0.6019720694587046,0.9840817509340439,10,70
n345,true,0.40054436341700406,0.5699411099298342,51,true,9,0.4757093272052793,0.3771239497839194,10,70
n348,false,0.14203969196860855,0.3798704684275726,12,true,4,0.7912823427819109,0.8226324260887672,10,70
n350,true,0.0733452782371739,0.2661770488953217,63,true,37,0.8641796433555564,0.6886920731085262,10,70
n371,true,0.2742147483966825,0.545342044126583,13,true,3,0.5707937360630597,0.9563083390618561,10,70
n372,false,0.23270992618788752,0.7097020054064435,12,true,2,0.5855856322632321,0.6824598579022709,10,70
n377,true,0.3378992997402344,0.605916140467619,60,true,5,0.49265789933925863,0.7516282708105498,10,70
n379,false,0.2583452068795489,0.4846321274686707,12,true,4,0.6355926026351556,0.4808775035099851,10,70
n381,true,0.05903403290439947,0.23177482637721752,67,true,21,0.9093887145245536,0.8844391121675605,10,70
n385,true,0.06103650076407452,0.5170949337999909,11,true,45,0.910262137533797,0.898231138788288,10,70
n387,false,0.36122677869025577,0.7690787962738076,58,true,8,0.39436762104086887,0.46007680705701803,10,70
n391,true,0.7089541364868654,0.3642981598885056,12,false,0,0.49392177387817,0.6673712823946072,10,70
n394,true,0.16822587877312706,0.36547431404146596,55,true,14,0.6848079728697767,0.6414150073437266,10,70
n398,true,0.4059808244026743,0.7920723507924216,17,true,83,0.1990620244324248,0.9905304310107915,10,70
n399,false,0.41511514413329975,0.5505883027012415,12,true,7,0.3902141709821239,0.8840418674149713,10,70
n408,false,0.4160462752595727,0.5498390794550351,12,true,6,0.3638763140712123,0.8044470780173179,10,70
n409,true,0.16509759856266112,0.3730724259711217,60,true,18,0.6726975065300528,0.9435336832017222,10,70
n411,false,0.263939495497383,0.8997250396213451,12,true,16,0.47137242342393526,0.861344738978741,10,70
n415,true,0.061796550350392984,0.2528532663690174,59,true,9,0.888999893229015,0.8168597760125806,10,70
n428,false,0.5462852058066704,0.8301910804875758,52,true,6,0.21475092645094265,0.7433632409343446,10,70
n438,true,0.30701502559449373,0.610632535180196,12,true,9,0.45173668702412095,0.6730930040988854,10,70
n441,true,-0.010373462398143851,0.8081022351086532,54,true,21,1.019818642517028,0.16470897110978028,10,70
n444,true,0.12255482379214143,0.38076688074006293,42,true,14,0.7381434850421918,0.849545534464625,10,70
n446,false,0.3360095785933019,0.5049966650256547,65,true,4,0.5456205939869488,0.7041138575583636,10,70
n448,true,0.6348268191909385,0.5933087165081218,61,true,23,0.23596399269148222,0.9650610277557712,10,70
n449,false,0.34387865560865194,0.9979475232862003,0,false,0,1.0900861115858465,0.5668436335646263,10,70
n450,true,0.09591053610690396,0.30708448034524893,20,true,81,0.7235329514839585,0.21658368327374755,10,70
n452,false,0.4393282835821726,0.7018530994088171,12,true,5,0.3423736523350671,0.9811052061635569,10,70
n459,false,0.334484700309456,0.5051379103862339,11,true,2,0.4823585173378143,0.46468164038710535,10,70
n460,false,0.19468533982598615,0.5221748872807344,60,true,19,0.7188810560478418,0.8504154281194489,10,70
n466,false,0.3997732974604297,0.6762435390394699,11,true,3,0.3376356199915105,0.7936462725647391,10,70
n469,true,0.39501325360114914,0.7808872803723763,67,true,19,0.4030827815491402,0.9307964368390103,10,70
n478,false,0.27953699083422107,0.5846105899278732,51,true,3,0.584079470330623,0.6897864971627625,10,70
n479,true,0.24850632069203693,0.5574036289300642,57,true,49,0.4039880111810354,0.625990419777155,10,70
n480,true,0.5311201743882663,0.7530718986501446,38,true,25,0.33879767111180464,0.6218101819212497,10,70
n481,true,0.09292655475607586,0.35632057287417335,70,true,27,0.8531185842550689,0.972284206207721,10,70
n485,true,0.10507076004198791,0.2677857292841255,12,true,52,0.8327178379980815,0.6204639683854785,10,70
n492,false,0.31778829184813157,0.48891557779480066,53,true,10,0.4906359874928892,0.696793312748258,10,70
n493,true,0.24015870665420597,0.47639862026747454,12,true,18,0.5759880506419441,0.9237702586782773,10,70
n496,false,0.2714037205017138,0.5443209301499741,68,true,2,0.578394251209887,0.46348283834793336,10,70
n497,false,0.46787419878327824,0.7984557783839281,25,true,33,0.283726102862618,0.7016422135382778,10,70
