id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n98,true,0.02453506963587739,0.36020304336508174,44,true,6,0.9621449304158967,0.47973727862505733,10,70
n100,false,0.5057202609379544,0.8161355097552053,24,true,7,0.2792119079728769,0.6009398063312101,10,70
n101,false,0.7936958509818857,0.9813020711299318,0,true,39,0.02186421253140944,0.7839858038191736,10,70
n102,false,0.47468830135172563,0.7088891365127873,15,true,17,0.2443756922868173,0.41241282472839275,10,70
n105,false,0.35419101801395014,0.6714621322311612,24,true,1,0.4687134729790748,0.536931664902309,10,70
n106,false,0.3129213690774363,0.6234169942786073,23,true,3,0.5630344653682556,0.376030666573735,10,70
n108,false,0.2705087478009341,0.7906381122557018,17,true,16,0.6032130975359995,0.8850598038953195,10,70
n109,false,0.8941853041593707,0.6713278886002855,12,true,21,0.1079512156927217,0.8003835511582763,10,70
n111,true,0.05256573967710254,0.3959951026183377,22,true,10,0.9299114171848495,0.663666362434212,10,70
n113,false,0.2983193445461808,0.39622948795218016,28,true,12,0.5746726681590549,0.5046042271427726,10,70
n114,true,0.1105350525065767,0.5687452416066363,32,true,15,0.8105105280488156,0.7528637127611912,10,70
n116,false,0.4779639163389367,0.35851411759213786,28,true,16,0.34331253101353243,0.4835228998819606,10,70
n117,false,0.719813239166291,0.8703891612598865,23,true,9,0.2824361158597693,0.25384269068674464,10,70
n118,false,0.05082219664751117,0.2858391416459737,36,true,6,0.9369075881900792,0.6179168159489843,10,70
n126,true,0.32659146324538263,0.593344412469419,46,true,8,0.5694675983164432,0.8722529685894471,10,70
n132,true,0.42222140823637594,0.33006184017008555,30,true,21,0.444527061317392,0.2832277789138245,10,70
n144,true,0.24731203282267647,0.5013403574391959,27,true,20,0.6061148571172489,0.7817824782040448,10,70
n145,true,0.03035210944717376,0.3314326018342415,16,true,39,0.520953293039249,0.9968284912671325,10,70
n149,true,0.4072908889046336,0.6682071569514003,20,true,39,0.31718342647383074,0.6017513707683142,10,70
n150,false,0.4929989562265874,0.516908805236961,42,true,3,0.2857221016499047,0.8108547284114193,10,70
n153,false,0.8825161306164415,0.557509985208166,0,true,39,0.23248956190684011,0.8520653012945569,10,70
n167,true,0.08682957162473948,0.7057045055478673,27,true,34,0.7759309313675903,0.7170178917900477,10,70
n168,true,0.042372776174274374,0.38470432769679896,12,false,0,0.29772295454356174,0.5466756647721434,10,70
n169,true,0.12020499591119406,0.5965500547823751,29,true,27,0.7851982678065248,0.9600857362359201,10,70
n170,false,0.39382424823283185,0.5850033575066101,20,true,3,0.4429669217158102,0.16954991191083946,10,70
n172,true,0.08695853361866057,0.6213708599708654,27,true,32,0.7450573862049618,0.07766604433657343,10,70
n174,false,0.39904728700328157,0.7771804514115058,12,true,39,0.2334069191280832,0.6709521951224003,10,70
n177,true,0.27065214074417887,0.33482434149227186,15,false,0,0.8762330345340241,0.38138894204186735,10,70
n179,true,0.005895475346178007,0.2678155541618029,48,true,18,0.989518165420973,0.6885595687812964,10,70
n181,true,0.6354450133613517,0.8219350360601149,30,true,39,0.24420533227790672,0.6686519588934156,10,70
n183,true,0.03107859299749971,0.5749224831861836,25,false,0,0.8071691408438022,0.7607548172114285,10,70
n186,true,0.24288221062638166,0.7451420536289275,39,true,31,0.2946654040394698,0.43085435348307777,10,70
n193,true,0.5187146099147832,0.4152490926542089,54,true,3,0.4808041046951316,0.6001306520657642,10,70
n197,true,0.17038520059009551,0.5519051963737021,44,true,5,0.7316838778026364,0.5159929051591956,10,70
n200,true,0.45040025966452474,0.5553918886137277,22,true,20,0.3104782590672116,0.3205764635980816,10,70
n203,true,0.11010090359088946,0.37218260462054065,35,true,31,0.7182910765170921,0.39988437970503266,10,70
n206,true,0.15306058178816034,0.7427686510622109,44,true,6,0.7634295716616141,0.8645278377943606,10,70
n208,true,0.3644232728681503,0.8785585030570999,39,true,33,0.07858013311711116,0.9163341137637964,10,70
n215,true,0.04838120100711696,0.8495402780747865,23,true,39,0.10808009712152325,0.6872146794247791,10,70
n221,false,0.36582708628351607,0.5766835359875175,22,true,2,0.4334009842768105,0.6567773022866255,10,70
n224,true,0.4941510769607631,0.9400628023557358,51,true,9,0.3224700148733803,0.726780468429434,10,70
n226,false,0.5394957403373584,0.7038853633966256,32,true,15,0.14785290976064241,0.7343297408849218,10,70
n232,true,0.10213778084108682,0.5237393448183858,12,false,0,0.2981499822719797,0.061932647838279786,10,70
n234,true,0.3345596966056939,0.530739987605431,22,true,18,0.5262481575230502,0.8431040202142099,10,70
n236,true,0.2747439488173424,0.6663146925840303,18,false,0,0.4001166025428543,0.664807880869651,10,70
n237,true,0.09242089103480021,0.6449752027047502,35,true,35,0.7619863182491236,0.4847169402365343,10,70
n248,true,0.2680647660303837,0.8076350653044367,51,true,4,0.6267456881955284,0.8018265280987482,10,70
n251,true,0.22169446163689052,0.7837868968129679,43,true,2,0.6544868066162721,0.8911508789112201,10,70
n252,true,0.40300652878995313,0.9339280704613103,25,true,39,0.23134570253565478,0.9055209201503566,10,70
n254,true,0.36851997355463206,0.7590098228683207,25,true,6,0.5081313952252301,0.40176641988279405,10,70
n255,false,0.1948126850262632,0.490502809385569,58,true,4,0.6959494603062418,0.5335192881127799,10,70
n270,false,0.1336128775820519,0.48868741718533293,23,true,1,0.7594968203523066,0.412141589161921,10,70
n275,false,0.49470853477302373,0.4405146401105098,16,true,1,0.3286098456651821,0.609077034680542,10,70
n276,false,0.6396162719389321,0.5580883547638051,30,true,9,0.08347924116936298,0.7687714580417655,10,70
n278,true,0.091484409897238,0.5434388207531443,35,true,8,0.871049904317723,0.8312807045564022,10,70
n279,false,0.3253956381944015,0.5596443913909006,16,true,5,0.5139572423666257,0.565376663040662,10,70
n280,true,0.21352118288921865,0.7435695172956812,32,true,17,0.6499511370734798,0.371098680593841,10,70
n282,false,0.3988074958280277,0.6291550071220304,28,true,6,0.3370008010513418,0.5087233133200562,10,70
n288,true,0.16243960937319166,0.48430442053916517,38,true,17,0.7487664748328728,0.5569123968254482,10,70
n289,true,0.3899309320614225,0.5831417684865794,23,true,10,0.40323141003744783,0.9883918798155791,10,70
n291,true,0.47682796618114787,0.7914029535986753,27,true,39,0.8954098312213643,0.47659522745023963,10,70
n292,false,0.41206000159567907,0.5075778961154612,24,true,10,0.42517001840873864,0.7809343380392446,10,70
n293,false,0.37156506627749536,0.4600881481740297,32,true,9,0.40161698989146866,0.7863824632332302,10,70
n298,true,0.10985237761437494,0.6343733954683796,29,true,39,0.13598312666723827,0.6077597141963718,10,70
n300,false,0.0,0.6204658758062075,13,true,16,0.6035758050381723,0.5819194742861252,10,70
n309,true,0.11027271390582005,0.4895404670142991,48,true,16,0.33870174157956456,0.6034208918349366,10,70
n315,true,0.22246277963380154,0.6556312224280665,43,true,23,0.5943319839822542,0.7499238972786169,10,70
n317,false,0.6886310718976685,0.9937212292465856,0,false,0,0.32982085651886295,0.8818905808884625,10,70
n327,true,0.14018627649191148,0.8272395814880987,30,true,31,0.5726903877465831,0.8816313331725434,10,70
n329,false,0.3855633988527797,0.43218900638340463,33,true,6,0.3268936281624609,0.7296600392833609,10,70
n331,false,0.14095370233549154,0.6748264280481384,27,true,6,0.7543809883686942,0.33740363555118,10,70
n336,true,0.2656581584187042,0.3041725618863965,12,false,0,0.08534266443000182,0.8994675735077005,10,70
n341,true,0.16088973298936451,0.6835097715876169,13,true,9,0.6013706987599446,0.9840817509340439,10,70
n345,true,0.2796669528654497,0.5887985867241369,36,true,17,0.46722876782144607,0.3771239497839194,10,70
n348,true,0.10180299113086654,0.4698377629868714,18,true,37,0.7826318013917073,0.8226324260887672,10,70
n350,true,0.0825266411605763,0.4356016358918829,37,true,14,0.8650446880436,0.6886920731085262,10,70
n371,true,0.34153868469477505,0.6744990921134838,63,true,4,0.5679511491009546,0.9563083390618561,10,70
n372,false,0.26070568728678734,0.7331837105592262,67,true,1,0.5751462873844947,0.6824598579022709,10,70
n377,false,0.2807066004624094,0.6386096483108487,31,true,4,0.4843590697762809,0.7516282708105498,10,70
n379,false,0.24784805679232705,0.5316275928376105,21,true,5,0.626136432849942,0.4808775035099851,10,70
n381,true,0.06223220514764899,0.37179109334771493,17,true,25,0.9093896239141775,0.8844391121675605,10,70
n385,true,0.051047792360197124,0.7969492047715908,31,true,32,0.9084452488538882,0.898231138788288,10,70
n387,true,0.4174605731850007,0.9139256520608279,61,true,10,0.38927732925317005,0.46007680705701803,10,70
n391,true,0.7089541364868654,0.6082218993643018,12,false,0,0.49392177387817,0.6673712823946072,10,70
n394,true,0.11737932522846055,0.4172770800114727,18,true,30,0.6759695043089837,0.6414150073437266,10,70
n398,false,0.4059808244026743,0.8098536208752355,11,true,32,0.19395582909609516,0.9905304310107915,10,70
n399,false,0.40678322193966426,0.4213772338231399,20,true,7,0.3775546150171418,0.8840418674149713,10,70
n408,false,0.3086967636012357,0.48404188707819135,34,true,1,0.3545431306519617,0.8044470780173179,10,70
n409,false,0.21354682667926225,0.2798665920214063,40,true,2,0.6489240906960964,0.9435336832017222,10,70
n411,true,0.0393910150024398,0.7459309226328253,27,false,0,0.45699204290375617,0.861344738978741,10,70
n415,true,0.07340621806486669,0.413797120856448,55,true,3,0.889889783012027,0.8168597760125806,10,70
n428,false,0.5449162172277675,0.7917172753310866,23,true,6,0.21092294325945043,0.7433632409343446,10,70
n438,true,0.33710655265499617,0.6971843203489413,31,true,5,0.44679905653588753,0.6730930040988854,10,70
n441,false,0.7167296834845701,0.9983916678142323,0,true,39,0.9976405904993838,0.16470897110978028,10,70
n444,true,0.15117291479348188,0.46162080585010806,28,true,24,0.7293445294219707,0.849545534464625,10,70
n446,false,0.30043827585522914,0.45354672034864063,12,true,8,0.5342903107914742,0.7041138575583636,10,70
n448,true,0.11735845387887567,0.6253219636905534,27,true,39,0.2315256609261038,0.9650610277557712,10,70
n449,false,0.34387865560865194,0.9979475232862003,0,false,0,1.0359119787054616,0.5668436335646263,10,70
n450,true,0.09591053610690396,0.5126995589493233,20,true,30,0.7235329514839585,0.21658368327374755,10,70
n452,true,0.30121416564184,0.8175231740529288,22,false,0,0.3369422956015695,0.9811052061635569,10,70
n459,false,0.4344146849826633,0.4817281460583134,35,true,11,0.4737603691148585,0.46468164038710535,10,70
n460,false,0.14977923067923316,0.5394519368704302,12,true,7,0.7046547085158041,0.8504154281194489,10,70
n466,false,0.3406236681417503,0.7876929872276746,25,true,5,0.3342790968259754,0.7936462725647391,10,70
n469,true,0.9370948117654377,0.8739163017752299,17,true,39,0.3966887423203041,0.9307964368390103,10,70
n478,false,0.2783183100560613,0.7087496977323564,19,true,1,0.5794301092486185,0.6897864971627625,10,70
n479,true,0.39814715160008457,0.8764281733591093,39,true,5,0.40358483033911147,0.625990419777155,10,70
n480,false,0.47896558418210566,0.9988155830721167,27,true,20,0.3357643537610243,0.6218101819212497,10,70
n481,true,0.06622229852954124,0.549162984655479,28,true,34,0.8531202904947968,0.972284206207721,10,70
n485,false,0.10507076004198791,0.421050286340295,28,true,1,0.8318867839328193,0.6204639683854785,10,70
n492,true,0.3006045332168045,0.6550749304849103,22,true,21,0.4862427477549351,0.696793312748258,10,70
n493,true,0.3159231599912719,0.5892273304714091,54,true,5,0.5719745015851387,0.9237702586782773,10,70
n496,true,0.30484505113922294,0.700712363260384,62,true,9,0.574363361114891,0.46348283834793336,10,70
n497,true,0.29106622805499716,0.7029075526979698,25,true,30,0.27479499188591866,0.7016422135382778,10,70
