id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n108,false,0.2705087478009341,0.722911912597255,17,true,7,0.5978112250152195,0.8850598038953195,10,70
n109,false,0.8941853041593707,0.6138218236701369,12,true,12,0.10698449479754003,0.8003835511582763,10,70
n111,false,0.05256573967710254,0.4164862855946256,12,true,1,0.9299123470971966,0.663666362434212,10,70
n113,false,0.2983193445461808,0.36228840037286714,28,true,3,0.5695263798784255,0.5046042271427726,10,70
n114,true,0.1105350525065767,0.6225884001350741,32,true,6,0.8105105280488156,0.7528637127611912,10,70
n116,false,0.4779639163389367,0.32780373526672296,28,true,7,0.3402381108212375,0.4835228998819606,10,70
n117,true,0.3323957610500451,0.8119088762161182,23,true,18,0.2801867608337089,0.25384269068674464,10,70
n118,true,0.037712826472956026,0.2831222830616476,36,true,9,0.9322370711366518,0.6179168159489843,10,70
n126,true,0.2203424833320854,0.6116902639287054,24,true,25,0.568899268516095,0.8722529685894471,10,70
n132,false,0.42222140823637594,0.3078854260391035,15,true,12,0.4418696510498095,0.2832277789138245,10,70
n144,true,0.24731203282267647,0.5488022900718946,27,true,11,0.6061148571172489,0.7817824782040448,10,70
n145,true,0.03035210944717376,0.36280935335068953,16,true,30,0.520953293039249,0.9968284912671325,10,70
n149,true,0.4072908889046336,0.7314663831383943,20,true,30,0.31718342647383074,0.6017513707683142,10,70
n150,false,0.35128088047609607,0.5018571358255793,14,true,14,0.2851520837753307,0.8108547284114193,10,70
n153,false,0.8825161306164415,0.5097535818872311,0,true,30,0.23040757963397046,0.8520653012945569,10,70
n167,true,0.08682957162473948,0.772513608792597,27,true,25,0.7759309313675903,0.7170178917900477,10,70
n168,true,0.042372776174274374,0.421124317856613,12,false,0,0.29772295454356174,0.5466756647721434,10,70
n169,true,0.12020499591119406,0.6530254972477223,29,true,18,0.7851982678065248,0.9600857362359201,10,70
n170,true,0.36235885410183455,0.615274971375442,20,true,7,0.4420823150034882,0.16954991191083946,10,70
n172,true,0.08695853361866057,0.6801960900929709,27,true,23,0.7450573862049618,0.07766604433657343,10,70
n174,false,0.39904728700328157,0.7106070373462927,12,true,30,0.2313167217703863,0.6709521951224003,10,70
n177,true,0.27065214074417887,0.36652218927948355,15,false,0,0.8762330345340241,0.38138894204186735,10,70
n179,true,0.005895475346178007,0.29316967457322024,48,true,9,0.989518165420973,0.6885595687812964,10,70
n181,false,0.6354450133613517,0.8819309071298308,11,true,30,0.2444497820599667,0.6686519588934156,10,70
n183,true,0.03107859299749971,0.6293504416800617,25,false,0,0.8071691408438022,0.7607548172114285,10,70
n186,false,0.24288221062638166,0.6813130543488415,12,true,22,0.2926112647636213,0.43085435348307777,10,70
n193,true,0.23203076272021878,0.41961134729746086,27,true,12,0.4808050663047834,0.6001306520657642,10,70
n197,true,0.170318172028193,0.5577030440947588,30,true,4,0.7302234323990154,0.5159929051591956,10,70
n200,true,0.45040025966452474,0.6079708841224409,22,true,11,0.3104782590672116,0.3205764635980816,10,70
n203,true,0.11010090359088946,0.4074171622328408,35,true,22,0.7182910765170921,0.39988437970503266,10,70
n206,true,0.31071540419400523,0.7505715482973323,21,true,30,0.7619057616628617,0.8645278377943606,10,70
n208,false,0.3644232728681503,0.9240204366074947,12,true,24,0.07858021169732286,0.9163341137637964,10,70
n215,true,0.04838120100711696,0.9299663256658982,23,true,30,0.10808009712152325,0.6872146794247791,10,70
n221,true,0.3785974603292151,0.6187776548110454,22,true,7,0.43296801626055,0.6567773022866255,10,70
n224,true,0.9865072304007976,0.8769012384396242,26,true,30,0.3205422691789508,0.726780468429434,10,70
n226,false,0.5394957403373584,0.643590419453118,32,true,6,0.1465288626310031,0.7343297408849218,10,70
n232,true,0.10213778084108682,0.5733217914178078,12,false,0,0.2981499822719797,0.061932647838279786,10,70
n234,false,0.3345596966056939,0.5582036863404567,16,true,9,0.526248683771734,0.8431040202142099,10,70
n236,true,0.2747439488173424,0.7293947590146213,18,false,0,0.4001166025428543,0.664807880869651,10,70
n237,true,0.09242089103480021,0.706035057883568,35,true,26,0.7619863182491236,0.4847169402365343,10,70
n248,true,0.15179447763350576,0.8326066545366013,31,true,25,0.6261201947470963,0.8018265280987482,10,70
n251,true,0.2488209062810977,0.8409982037220025,27,true,2,0.655141948564837,0.8911508789112201,10,70
n252,false,0.40300652878995313,0.9919785043322532,0,true,30,0.23111481906252615,0.9055209201503566,10,70
n254,true,0.40988965709204583,0.8144125657562944,22,true,11,0.5086400352604906,0.40176641988279405,10,70
n255,true,0.2160937634776533,0.48584065303902574,50,true,6,0.6938664745394895,0.5335192881127799,10,70
n270,true,0.11026957437737764,0.5349514949295844,23,true,23,0.7594968203523066,0.412141589161921,10,70
n275,true,0.1353758909733454,0.4822181971100643,16,true,30,0.3286098456651821,0.609077034680542,10,70
n276,true,0.4910648725780447,0.5205911437243743,30,true,10,0.0828144025026634,0.7687714580417655,10,70
n278,true,0.23161762444292944,0.5831062932342659,18,true,30,0.8719218261438668,0.8312807045564022,10,70
n279,true,0.4433116837127161,0.5655235405283747,16,true,29,0.5119065427083977,0.565376663040662,10,70
n280,false,0.21352118288921865,0.7513808277519446,21,true,8,0.648653830710016,0.371098680593841,10,70
n282,true,0.2228922150161517,0.6231749822306586,28,true,21,0.33532084028662046,0.5087233133200562,10,70
n288,false,0.16243960937319166,0.49927882119680206,29,true,8,0.7480192043957008,0.5569123968254482,10,70
n289,false,0.3899309320614225,0.6257072959584222,12,true,1,0.40363504508253034,0.9883918798155791,10,70
n291,true,0.47682796618114787,0.8663251359278223,27,true,30,0.8954098312213643,0.47659522745023963,10,70
n292,false,0.41206000159567907,0.4640986843222757,24,true,1,0.4213625509507486,0.7809343380392446,10,70
n293,true,0.35672839010411034,0.4291754401026996,32,true,8,0.3984184641221505,0.7863824632332302,10,70
n298,true,0.10985237761437494,0.6944295766892347,29,true,30,0.13598312666723827,0.6077597141963718,10,70
n300,false,0.0,0.5673166598315116,13,true,7,0.5981706844120427,0.5819194742861252,10,70
n309,true,0.11027271390582005,0.5358853030556118,48,true,7,0.33870174157956456,0.6034208918349366,10,70
n315,true,0.22246277963380154,0.7176998838654193,43,true,14,0.5943319839822542,0.7499238972786169,10,70
n317,false,0.6886310718976685,0.9937212292465856,0,false,0,0.3268672564911331,0.8818905808884625,10,70
n327,true,0.14018627649191148,0.9055544203098504,30,true,22,0.5726903877465831,0.8816313331725434,10,70
n329,true,0.18463728906010357,0.42808111407277605,33,true,28,0.32526405200763553,0.7296600392833609,10,70
n331,true,0.6666317525916856,0.6551764158948575,13,false,0,0.751371744535589,0.33740363555118,10,70
n336,true,0.2656581584187042,0.33296860319196503,12,false,0,0.08534266443000182,0.8994675735077005,10,70
n341,true,0.13387531947728104,0.63758566309483,12,true,7,0.5977756675265887,0.9840817509340439,10,70
n345,false,0.2796669528654497,0.6192665887195364,33,true,8,0.46722923505068115,0.3771239497839194,10,70
n348,true,0.10180299113086654,0.5143173424268437,18,true,28,0.7826318013917073,0.8226324260887672,10,70
n350,false,0.0825266411605763,0.46739770059062075,12,true,5,0.8659105986422423,0.6886920731085262,10,70
n371,true,0.09451246527874681,0.6953541973327906,50,true,24,0.5673843327199516,0.9563083390618561,10,70
n372,false,0.2519364545268343,0.7558533087952781,53,true,6,0.5745722902411161,0.6824598579022709,10,70
n377,false,0.38131717459120384,0.6200142186878476,20,true,6,0.4824269498445675,0.7516282708105498,10,70
n379,true,0.2678572346137783,0.5372124212607469,21,true,14,0.6236381359820219,0.4808775035099851,10,70
n381,true,0.06223220514764899,0.4069885865558032,17,true,16,0.9093896239141775,0.8844391121675605,10,70
n385,false,0.051047792360197124,0.7737431462824409,12,true,23,0.9048214389952399,0.898231138788288,10,70
n387,false,0.4174605731850007,0.8873134012304421,31,true,1,0.38772449266199893,0.46007680705701803,10,70
n391,true,0.7089541364868654,0.6658023163106112,12,false,0,0.49392177387817,0.6673712823946072,10,70
n394,true,0.11737932522846055,0.4567807352963473,18,true,21,0.6759695043089837,0.6414150073437266,10,70
n398,false,0.4059808244026743,0.7404814173711199,11,true,23,0.19221892273958693,0.9905304310107915,10,70
n399,true,0.29205216809837503,0.4091073116304218,20,true,19,0.37529719487837276,0.8840418674149713,10,70
n408,false,0.3528388093030709,0.5193737726596709,12,true,6,0.35489802868064235,0.8044470780173179,10,70
n409,true,0.11165806764486075,0.29434858310700807,12,false,0,0.648924739620836,0.9435336832017222,10,70
n411,true,0.0393910150024398,0.8165482640722482,27,false,0,0.45699204290375617,0.861344738978741,10,70
n415,true,0.11404082077228464,0.4352094879853992,29,true,29,0.8898906729027,0.8168597760125806,10,70
n428,true,0.5267522034057119,0.7841921202265186,23,true,4,0.20987148501973715,0.7433632409343446,10,70
n438,true,0.3849531561904718,0.7332608560990262,21,true,3,0.44679950333539087,0.6730930040988854,10,70
n441,false,0.7167296834845701,0.9983916678142323,0,true,30,0.9887065548933155,0.16470897110978028,10,70
n444,true,0.15117291479348188,0.5053224852860534,28,true,15,0.7293445294219707,0.849545534464625,10,70
n446,true,0.6692551758999203,0.43162046191448344,12,false,0,0.5305651939762045,0.7041138575583636,10,70
n448,true,0.11735845387887567,0.6845212451248782,27,true,30,0.2315256609261038,0.9650610277557712,10,70
n449,false,0.34387865560865194,0.9979475232862003,0,false,0,1.0266352165221242,0.5668436335646263,10,70
n450,true,0.09591053610690396,0.5612368681178126,20,true,21,0.7235329514839585,0.21658368327374755,10,70
n452,true,0.30121416564184,0.8949181597882954,22,false,0,0.3369422956015695,0.9811052061635569,10,70
n459,false,0.4344146849826633,0.44046322839837737,35,true,2,0.4695177670728771,0.46468164038710535,10,70
n460,true,0.5335623603648189,0.523743842647928,12,false,0,0.7004415386415337,0.8504154281194489,10,70
n466,true,0.33584040797921505,0.7959678214218392,25,true,20,0.3329453165557389,0.7936462725647391,10,70
n469,false,0.9370948117654377,0.9377064645822029,0,true,30,0.39708582814845256,0.9307964368390103,10,70
n478,true,0.38767020903663163,0.7758470895701929,19,false,0,0.5794301092486185,0.6897864971627625,10,70
n479,true,0.8570487031850345,0.868097853751289,33,false,0,0.403182455054928,0.625990419777155,10,70
n480,false,0.47896558418210566,0.9694405645264021,27,true,11,0.3327575287377483,0.6218101819212497,10,70
n481,true,0.06622229852954124,0.6011522893171355,28,true,25,0.8531202904947968,0.972284206207721,10,70
n485,true,0.540821395386355,0.4609111513768492,28,true,30,0.8318867839328193,0.6204639683854785,10,70
n492,true,0.3006045332168045,0.7170909277185172,22,true,12,0.4862427477549351,0.696793312748258,10,70
n493,false,0.3195921430631132,0.5836268122159578,37,true,2,0.5714042412945632,0.9237702586782773,10,70
n496,true,0.9072219876644936,0.7080734528191326,20,true,30,0.5732169284050879,0.46348283834793336,10,70
n497,true,0.29106622805499716,0.7694518681876965,25,true,21,0.27479499188591866,0.7016422135382778,10,70
