id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n170,true,0.28487514042567647,0.4235225541498498,56,true,41,0.44652174543260936,0.16954991191083946,10,70
n172,true,0.13980906621620226,0.398980795497262,62,true,8,0.7480405929916435,0.07766604433657343,10,70
n174,false,0.39123608864090914,0.7748522876390114,12,true,7,0.23955148753326683,0.6709521951224003,10,70
n177,true,0.27065214074417887,0.18320136248160926,15,false,0,0.8762330345340241,0.38138894204186735,10,70
n179,true,0.005895475346178007,0.14653705939519315,48,true,78,0.989518165420973,0.6885595687812964,10,70
n181,false,0.41256392443233475,0.8703219672507764,12,true,9,0.25188985470612896,0.6686519588934156,10,70
n183,false,0.09213029937462784,0.33402541028124383,25,true,4,0.8095930705809252,0.7607548172114285,10,70
n186,false,0.3086869943067436,0.6996447638973797,53,true,1,0.30091474818766883,0.43085435348307777,10,70
n193,false,0.22268743564178275,0.4667913704646483,45,true,6,0.49346006275394705,0.6001306520657642,10,70
n197,true,0.14723926960952552,0.44158423828828297,12,true,9,0.7353444739190185,0.5159929051591956,10,70
n200,false,0.3572300154903858,0.5537281266492318,65,true,3,0.31865177383827076,0.3205764635980816,10,70
n203,true,0.14167486672795365,0.2977866000272755,31,true,24,0.7276829101084379,0.39988437970503266,10,70
n206,true,0.10932294682749519,0.5064227563962361,66,true,22,0.7672520596929697,0.8645278377943606,10,70
n208,true,0.5478712722006366,0.8594406175919806,49,true,55,0.08154046666244769,0.9163341137637964,10,70
n215,true,0.04838120100711696,0.46483160612711427,23,true,99,0.10808009712152325,0.6872146794247791,10,70
n221,false,0.26588445760176604,0.5524109081267311,13,true,4,0.4412666609895951,0.6567773022866255,10,70
n224,false,0.43182103259609145,0.7828495513656052,12,true,12,0.32799542510550445,0.726780468429434,10,70
n226,false,0.46455672888003957,0.8401843711055864,12,true,9,0.1525051608203449,0.7343297408849218,10,70
n232,true,0.10213778084108682,0.28656746139876527,12,false,0,0.2981499822719797,0.061932647838279786,10,70
n234,true,0.2344996374329717,0.43322855037448965,64,true,3,0.5304697244089226,0.8431040202142099,10,70
n236,false,0.2655143603879213,0.6132417643250094,12,true,7,0.4081941902408854,0.664807880869651,10,70
n237,true,0.14750143657800793,0.3900188428517306,12,true,38,0.764273799650248,0.4847169402365343,10,70
n248,true,0.1850577847033858,0.5397450079327781,12,true,22,0.6292545461626352,0.8018265280987482,10,70
n251,false,0.1947452754752336,0.602524513543051,62,true,10,0.6603981628610408,0.8911508789112201,10,70
n252,false,0.38861320774791325,0.9311303450478428,54,true,8,0.23696161063600238,0.9055209201503566,10,70
n254,true,0.34951705911043074,0.5174960549009493,67,true,11,0.5106756065692798,0.40176641988279405,10,70
n255,false,0.17655598768020328,0.46055342144796807,53,true,10,0.7092893473259291,0.5335192881127799,10,70
n270,true,0.15419719642825375,0.375671179897851,12,true,11,0.7648254499982645,0.412141589161921,10,70
n275,false,0.3494566514394326,0.6819512658360467,52,true,9,0.3433825673318628,0.609077034680542,10,70
n276,false,0.6396162719389321,0.9938998839392903,30,true,69,0.08863865172356174,0.7687714580417655,10,70
n278,true,0.07239433130703007,0.36318184192240294,69,true,44,0.8762875343485658,0.8312807045564022,10,70
n279,true,0.3306390781284158,0.5048685422968627,12,true,15,0.5227626733332287,0.565376663040662,10,70
n280,true,0.2187805393290751,0.44963918224967386,30,true,54,0.6519022890851217,0.371098680593841,10,70
n282,true,0.45637485084619295,0.7072480908555488,12,true,16,0.3465639344723369,0.5087233133200562,10,70
n288,false,0.13912097612557245,0.36492950325163603,12,true,9,0.7577997406163094,0.5569123968254482,10,70
n289,false,0.30907612855360805,0.5585973134202189,62,true,8,0.41219503486307085,0.9883918798155791,10,70
n291,true,0.06798360970611321,0.44176928959381256,41,true,56,0.8945144213901429,0.47659522745023963,10,70
n292,false,0.2608724948909058,0.5482068645859732,12,true,5,0.4346200232418921,0.7809343380392446,10,70
n293,true,0.3046872962172993,0.6317088545898858,12,true,25,0.41716252148596766,0.7863824632332302,10,70
n298,false,0.40639081941424765,0.5609510140162264,12,true,3,0.13872850421894145,0.6077597141963718,10,70
n300,true,0.0,0.5825811321085287,12,true,76,0.6188470499497303,0.5819194742861252,10,70
n309,true,0.3490206889789886,0.450547861305757,62,true,36,0.34623125162030804,0.6034208918349366,10,70
n315,true,0.22061614635047136,0.5570154549307571,11,true,10,0.6027045220773931,0.7499238972786169,10,70
n317,false,0.6886310718976685,0.9937212292465856,0,false,0,0.35020533994589725,0.8818905808884625,10,70
n327,false,0.1746070781394992,0.5640153881806514,12,true,1,0.576710113601214,0.8816313331725434,10,70
n329,false,0.30472203833207323,0.6300981020203879,12,true,7,0.34056647545995206,0.7296600392833609,10,70
n331,false,0.11250500510943545,0.4509885855721155,45,true,3,0.7604364408043012,0.33740363555118,10,70
n336,false,0.4703952011502847,0.40936411991729765,12,true,46,0.08926879740014339,0.8994675735077005,10,70
n341,true,0.233044822263417,0.43018935326775365,57,true,11,0.6043829675938746,0.9840817509340439,10,70
n345,false,0.29153687895662556,0.587034749848907,12,true,6,0.47761454305835604,0.3771239497839194,10,70
n348,false,0.14203969196860855,0.4154587368469456,12,true,13,0.7984324365988065,0.8226324260887672,10,70
n350,false,0.06475156537700218,0.25819385071665335,63,true,4,0.8667747756887328,0.6886920731085262,10,70
n371,true,0.20880304732067367,0.5289861124957733,53,true,7,0.571363958434593,0.9563083390618561,10,70
n372,true,0.17907050759119464,0.7608205197965426,12,true,2,0.5879303147866134,0.6824598579022709,10,70
n377,false,0.22504746037683165,0.5996170722603371,67,true,1,0.4936432141521287,0.7516282708105498,10,70
n379,true,0.2583452068795489,0.5092513710171355,12,true,13,0.6387762891565344,0.4808775035099851,10,70
n381,true,0.05903403290439947,0.21173030142811455,67,true,30,0.9093887145245536,0.8844391121675605,10,70
n385,true,0.04377456705668437,0.5015861912136452,69,true,4,0.9111714884989311,0.898231138788288,10,70
n387,true,0.3305600435891847,0.7312400129027539,12,true,7,0.39357928016640814,0.46007680705701803,10,70
n391,true,0.7089541364868654,0.33279265228470295,12,false,0,0.49392177387817,0.6673712823946072,10,70
n394,true,0.14008534539121034,0.36898142770527476,12,true,6,0.6868637650326607,0.6414150073437266,10,70
n398,true,0.8009379755675752,0.8158281376946267,17,true,8,0.19985926783928054,0.9905304310107915,10,70
n399,true,0.41511514413329975,0.5558717814173895,11,true,16,0.39138559314181287,0.8840418674149713,10,70
n408,false,0.4160462752595727,0.6013509035462979,12,true,15,0.3671643310566645,0.8044470780173179,10,70
n409,false,0.15710519686557467,0.34769310771922757,60,true,2,0.6733702040365829,0.9435336832017222,10,70
n411,true,0.263939495497383,0.8385186718220917,56,true,25,0.47090105100051133,0.861344738978741,10,70
n415,true,0.061796550350392984,0.23098581991067266,59,true,18,0.888999893229015,0.8168597760125806,10,70
n428,false,0.5462852058066704,0.9079677582431785,52,true,15,0.21669143388851686,0.7433632409343446,10,70
n438,false,0.24119342842325414,0.6164922019896498,13,true,5,0.45309279965373833,0.6730930040988854,10,70
n441,true,-0.010373462398143851,0.7382153295018349,54,true,30,1.019818642517028,0.16470897110978028,10,70
n444,false,0.12676983511034157,0.3844207428005793,68,true,5,0.7403593903057865,0.849545534464625,10,70
n446,true,0.3360095785933019,0.5523074152932761,12,true,13,0.549450865841745,0.7041138575583636,10,70
n448,false,0.38201800365425886,0.599002142903845,61,true,6,0.23714617465568652,0.9650610277557712,10,70
n449,false,0.34387865560865194,0.9979475232862003,0,false,0,1.0999362213948578,0.5668436335646263,10,70
n450,true,0.09591053610690396,0.280526969229936,20,true,90,0.7235329514839585,0.21658368327374755,10,70
n452,true,0.4393282835821726,0.7229030358818269,13,true,14,0.34374485881095584,0.9811052061635569,10,70
n459,false,0.23534984960815028,0.5415220537934028,12,true,2,0.4852594282140964,0.46468164038710535,10,70
n460,false,0.13034999406629533,0.49648381045304135,64,true,2,0.7188803371667857,0.8504154281194489,10,70
n466,false,0.3997732974604297,0.7395975993954198,11,true,12,0.3406865238577305,0.7936462725647391,10,70
n469,false,0.3237517117021612,0.7883807220334441,67,true,6,0.40510223031754505,0.9307964368390103,10,70
n478,true,0.27953699083422107,0.6143087252323187,12,true,12,0.5870051273149808,0.6897864971627625,10,70
n479,false,0.2861557757716262,0.5627525079296852,69,true,2,0.4052007823814125,0.625990419777155,10,70
n480,false,0.3636612808885075,0.7756579863080134,38,true,7,0.34083554588457954,0.6218101819212497,10,70
n481,true,0.09292655475607586,0.3255049889538089,70,true,36,0.8531185842550689,0.972284206207721,10,70
n485,false,0.07415600995961334,0.2650018447478997,12,true,5,0.8360537089888059,0.6204639683854785,10,70
n492,false,0.31778829184813157,0.5347197670201383,53,true,19,0.4950694155511799,0.696793312748258,10,70
n493,true,0.24015870665420597,0.4351983562917476,12,true,27,0.5759880506419441,0.9237702586782773,10,70
n496,true,0.2714037205017138,0.5072919428655788,13,true,11,0.5778158569586771,0.46348283834793336,10,70
n497,false,0.46787419878327824,0.8732593257082301,25,true,42,0.28628987579686255,0.7016422135382778,10,70
