id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n291,true,0.06798360970611321,0.6603706119647766,41,true,16,0.8945144213901429,0.47659522745023963,10,70
n292,false,0.3659640488830363,0.5277651918727958,59,true,1,0.42858244998964506,0.7809343380392446,10,70
n293,true,0.29798383995434585,0.5182314969972481,12,true,10,0.4064621761207841,0.7863824632332302,10,70
n298,true,0.10985237761437494,0.5188584011806995,29,true,59,0.13598312666723827,0.6077597141963718,10,70
n300,false,0.0,0.7570862817863265,13,true,36,0.615762691552017,0.5819194742861252,10,70
n309,false,0.2755409410085148,0.43374772158224206,48,true,5,0.340058582111478,0.6034208918349366,10,70
n315,true,0.21843694403446987,0.6420060666330856,62,true,9,0.5973083985497084,0.7499238972786169,10,70
n317,false,0.6886310718976685,0.9937212292465856,0,false,0,0.3364803172108636,0.8818905808884625,10,70
n327,true,0.14018627649191148,0.6766049927541458,30,true,51,0.5726903877465831,0.8816313331725434,10,70
n329,false,0.391306748822643,0.4677180345932654,68,true,6,0.33083766792054015,0.7296600392833609,10,70
n331,true,0.14095370233549154,0.6477171672358776,45,true,26,0.7589178461940669,0.33740363555118,10,70
n336,false,0.4703952011502847,0.27495069607929395,12,true,6,0.08577023203264958,0.8994675735077005,10,70
n341,true,0.16088973298936451,0.5590473840970105,13,true,29,0.6013706987599446,0.9840817509340439,10,70
n345,true,0.4508064272280072,0.5429848670089135,62,true,12,0.4691000190342329,0.3771239497839194,10,70
n348,true,0.1416556799919211,0.4420333801185418,11,true,14,0.7865520079941172,0.8226324260887672,10,70
n350,true,0.0733452782371739,0.36347920810598056,63,true,6,0.8641796433555564,0.6886920731085262,10,70
n371,true,0.25820631761223073,0.6220171177151016,11,true,13,0.5690864811756358,0.9563083390618561,10,70
n372,false,0.2841857646049349,0.8595436272924608,12,true,12,0.5844173842503684,0.6824598579022709,10,70
n377,false,0.2566073866119203,0.7050697063868998,56,true,9,0.4906931658707935,0.7516282708105498,10,70
n379,true,0.22930514804761298,0.5753311842388035,56,true,11,0.6324247837344735,0.4808775035099851,10,70
n381,true,0.06223220514764899,0.30409051458595576,17,true,45,0.9093896239141775,0.8844391121675605,10,70
n385,true,0.06103650076407452,0.7061211995296813,11,true,14,0.910262137533797,0.898231138788288,10,70
n387,true,0.3152117010306219,0.877211249905011,55,true,17,0.39161844856117567,0.46007680705701803,10,70
n391,true,0.7089541364868654,0.49746891108862723,12,false,0,0.49392177387817,0.6673712823946072,10,70
n394,false,0.2191397304591579,0.38480924530828053,12,true,2,0.6786767621703585,0.6414150073437266,10,70
n398,false,0.4059808244026743,0.9881753220077591,11,true,52,0.19787201933792106,0.9905304310107915,10,70
n399,false,0.40678322193966426,0.5141603037718209,20,true,27,0.38517787494171946,0.8840418674149713,10,70
n408,false,0.321840658677351,0.5238335930372715,54,true,6,0.3581038428103198,0.8044470780173179,10,70
n409,false,0.21354682667926225,0.3414904280987011,40,true,22,0.6620266110148371,0.9435336832017222,10,70
n411,false,0.2889024555553828,0.8401974713470083,12,true,4,0.4634312211520974,0.861344738978741,10,70
n415,true,0.07340621806486669,0.33844753590624854,55,true,23,0.889889783012027,0.8168597760125806,10,70
n428,true,0.47869819024069465,0.79092591423354,57,true,5,0.21176726611098154,0.7433632409343446,10,70
n438,true,0.3447484140428527,0.6177264819771974,12,true,11,0.4476926537549144,0.6730930040988854,10,70
n441,false,0.7167296834845701,0.9983916678142323,0,true,59,1.0177840961809141,0.16470897110978028,10,70
n444,false,0.17667787662732468,0.4009108448572053,28,true,4,0.7315347517731694,0.849545534464625,10,70
n446,true,0.30043827585522914,0.4811120696884937,12,true,28,0.5401964383147594,0.7041138575583636,10,70
n448,true,0.11735845387887567,0.5114551723344274,27,true,59,0.2315256609261038,0.9650610277557712,10,70
n449,false,0.34387865560865194,0.9979475232862003,0,false,0,1.0568282275302754,0.5668436335646263,10,70
n450,true,0.09591053610690396,0.419340526167692,20,true,50,0.7235329514839585,0.21658368327374755,10,70
n452,false,0.400336727183958,0.6686578757043989,22,true,1,0.3369422956015695,0.9811052061635569,10,70
n459,false,0.295704456300786,0.5318615579924844,12,true,1,0.4789969103271865,0.46468164038710535,10,70
n460,false,0.17789665940229024,0.4685060314218272,12,true,1,0.7053586578649568,0.8504154281194489,10,70
n466,false,0.3857317642339802,0.8028027324180428,64,true,7,0.3366254088244382,0.7936462725647391,10,70
n469,true,0.28577901679564544,0.7589833873149934,48,true,17,0.39708503397719336,0.9307964368390103,10,70
n478,true,0.2783183100560613,0.6802776646170988,52,true,21,0.5829148100376532,0.6897864971627625,10,70
n479,true,0.24850632069203693,0.7611649106477886,57,true,18,0.4039880111810354,0.625990419777155,10,70
n480,true,0.47896558418210566,0.8419447971964389,36,true,40,0.3360997820146672,0.6218101819212497,10,70
n481,true,0.08917696648530196,0.476939932846142,12,true,10,0.8539725568118808,0.972284206207721,10,70
n485,true,0.10507076004198791,0.36567594849454804,12,true,21,0.8327178379980815,0.6204639683854785,10,70
n492,true,0.3111487584019407,0.5576570920604564,53,true,13,0.48624226151218736,0.696793312748258,10,70
n493,false,0.2602861238854233,0.5220733101896868,11,true,3,0.5731184494437881,0.9237702586782773,10,70
n496,true,0.23440858373382817,0.6208524351467399,12,true,8,0.5755120866878197,0.46348283834793336,10,70
n497,false,0.46787419878327824,0.5865273671510829,25,true,2,0.2750697868778046,0.7016422135382778,10,70
