id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n73,false,0.3854932642571044,0.6955136589003684,34,true,4,0.3721515310857888,0.7072770646141061,10,70
n75,true,0.06210553262572077,0.948272715522371,25,true,19,0.14875296941801902,0.23289389919162606,10,70
n81,true,0.35810103865131226,0.6690729038159509,17,true,6,0.47912528283596567,0.5215408723315194,10,70
n82,true,0.7605498779964417,0.8047565620059175,13,false,0,0.028255312356247564,0.6887959056325789,10,70
n86,true,0.1652695969635694,0.697591547897894,18,true,12,0.6378462579206876,0.7727074508995686,10,70
n87,true,0.016062880478485832,0.4257673017543256,18,true,15,0.9608016807999477,0.5257762239908809,10,70
n88,false,0.17724285079250457,0.7711351391702984,11,true,18,0.5724455094811914,0.32698732592140994,10,70
n89,true,0.21232037318297023,0.8167454070593989,21,true,9,0.5172744061543462,0.20531146047432902,10,70
n90,true,0.18856787942188064,0.6037447125744722,13,false,0,0.5984748100056443,0.45435371835700417,10,70
n93,false,0.054592436728901794,0.9940516535859313,0,false,0,0.23264956413898888,0.4802958079558961,10,70
n94,true,0.028079600045580373,0.7136451368218637,36,true,15,0.9629416121287018,0.6407864018782677,10,70
n96,true,0.10237751296808695,0.4394421357506252,16,true,18,0.8056446101989044,0.8958844715547162,10,70
n97,false,0.11229267725741265,0.6294934576664407,0,false,0,0.5054051480357864,0.6196541050952564,10,70
n98,true,0.018695662890954225,0.4231273787283839,21,true,14,0.9621458925617892,0.47973727862505733,10,70
n100,false,0.5435007163894177,0.7392063595096059,17,true,2,0.2756077105255906,0.6009398063312101,10,70
n101,false,0.7936958509818857,0.8042206861250711,0,true,19,0.02143148628720769,0.7839858038191736,10,70
n102,true,0.3338936394429275,0.6293548191660515,15,false,0,0.24049871783723897,0.41241282472839275,10,70
n105,true,0.6799387947610613,0.7428253860886864,13,false,0,0.4673106074714691,0.536931664902309,10,70
n106,false,0.36507399407213215,0.6896739923820885,21,true,2,0.5624731183205549,0.376030666573735,10,70
n108,true,0.10114321571356169,0.701931910837654,16,true,7,0.5948317100086075,0.8850598038953195,10,70
n109,false,0.8941853041593707,0.5501830588855757,12,true,1,0.1058146958406293,0.8003835511582763,10,70
n111,true,0.9368891015367964,0.4651719990892715,12,false,0,0.9299123470971966,0.663666362434212,10,70
n113,false,0.6363016686286083,0.3312878411051971,0,false,0,0.5649911686245704,0.5046042271427726,10,70
n114,true,0.19289403155160834,0.6681000832115301,13,false,0,0.8105113385601542,0.7528637127611912,10,70
n116,false,0.4335950005415946,0.2997539850874712,12,true,3,0.3375287513188449,0.4835228998819606,10,70
n117,false,0.3323957610500451,0.804272230167307,13,true,7,0.2790690891331272,0.25384269068674464,10,70
n118,true,0.07253911215323688,0.29190544388148804,11,false,0,0.9303763203576196,0.6179168159489843,10,70
n126,false,0.2203424833320854,0.6059368325105177,10,true,14,0.5666299157065258,0.8722529685894471,10,70
n132,false,0.42222140823637594,0.2759650096369225,15,true,1,0.4370381223514988,0.2832277789138245,10,70
n144,true,0.6179065363544592,0.5546230035924101,12,false,0,0.6043007474837176,0.7817824782040448,10,70
n145,true,0.03035210944717376,0.40522043107727246,16,true,19,0.520953293039249,0.9968284912671325,10,70
n149,true,0.4072908889046336,0.8169721104388667,20,true,19,0.31718342647383074,0.6017513707683142,10,70
n150,false,0.35128088047609607,0.4498264536460214,14,true,3,0.2820341496224184,0.8108547284114193,10,70
n153,false,0.8825161306164415,0.4569042255351799,0,true,19,0.22788823749163276,0.8520653012945569,10,70
n167,true,0.08682957162473948,0.8628176056569697,27,true,14,0.7759309313675903,0.7170178917900477,10,70
n168,true,0.042372776174274374,0.4703522002478018,12,false,0,0.29772295454356174,0.5466756647721434,10,70
n169,true,0.12020499591119406,0.7293617737671515,29,true,7,0.7851982678065248,0.9600857362359201,10,70
n170,true,0.33633602458767453,0.6735904622719934,17,true,19,0.4425248398433315,0.16954991191083946,10,70
n172,true,0.08695853361866057,0.7597085088876608,27,true,12,0.7450573862049618,0.07766604433657343,10,70
n174,false,0.39904728700328157,0.6369339414085429,12,true,19,0.22878743880882169,0.6709521951224003,10,70
n177,true,0.27065214074417887,0.40936728385736276,15,false,0,0.8762330345340241,0.38138894204186735,10,70
n179,true,0.06650428180164014,0.3146005995854905,12,false,0,0.989519154940128,0.6885595687812964,10,70
n181,false,0.6354450133613517,0.7904955892724602,11,true,19,0.24177689847424746,0.6686519588934156,10,70
n183,true,0.03107859299749971,0.7029191913631839,25,false,0,0.8071691408438022,0.7607548172114285,10,70
n186,false,0.24288221062638166,0.6106770496673641,12,true,11,0.2894117697999017,0.43085435348307777,10,70
n193,false,0.23203076272021878,0.399365596782439,23,true,1,0.47793078387950777,0.6001306520657642,10,70
n197,false,0.11081494153605083,0.5750043863735376,18,true,11,0.7302248928480709,0.5159929051591956,10,70
n200,true,0.46112386982802606,0.5671788504555629,18,true,3,0.30831388694376555,0.3205764635980816,10,70
n203,false,0.11010090359088946,0.4117383150917111,13,true,11,0.7161412220030706,0.39988437970503266,10,70
n206,false,0.31071540419400523,0.7894896112557331,0,true,19,0.7611453781911942,0.8645278377943606,10,70
n208,false,0.3644232728681503,0.8282214328024551,12,true,13,0.07772099326710721,0.9163341137637964,10,70
n215,false,0.04838120100711696,0.9977479881149909,0,true,19,0.10786436860015954,0.6872146794247791,10,70
n221,true,0.08252193584731504,0.6379736841562372,13,false,0,0.4321038095061773,0.6567773022866255,10,70
n224,false,0.9865072304007976,0.8180652221514624,0,true,19,0.3183077399275906,0.726780468429434,10,70
n226,true,0.29588222185209995,0.6504164759837755,32,true,19,0.14579841113251593,0.7343297408849218,10,70
n232,true,0.10213778084108682,0.6403409981543592,12,false,0,0.2981499822719797,0.061932647838279786,10,70
n234,true,0.2754855056197554,0.5312710196168302,16,true,15,0.5220575762775801,0.8431040202142099,10,70
n236,true,0.2747439488173424,0.8146583210816944,18,false,0,0.4001166025428543,0.664807880869651,10,70
n237,true,0.09242089103480021,0.7885679568869984,35,true,15,0.7619863182491236,0.4847169402365343,10,70
n248,true,0.15179447763350576,0.929935307216318,31,true,14,0.6261201947470963,0.8018265280987482,10,70
n251,true,0.32695505756520304,0.9207076431999822,21,true,19,0.6557977463111482,0.8911508789112201,10,70
n252,false,0.40300652878995313,0.972432608893494,0,true,19,0.22858774376271196,0.9055209201503566,10,70
n254,true,0.900293083456202,0.8566408644176503,62,false,0,0.508132411489545,0.40176641988279405,10,70
n255,true,0.14544679517295492,0.5213559723446431,48,true,2,0.6938671684066579,0.5335192881127799,10,70
n270,true,0.11026957437737764,0.5974853552666423,23,true,12,0.7594968203523066,0.412141589161921,10,70
n275,true,0.1353758909733454,0.5385877290692896,16,true,19,0.3286098456651821,0.609077034680542,10,70
n276,true,0.4511926235816644,0.5156945716862696,30,true,19,0.08248405386733747,0.7687714580417655,10,70
n278,true,0.23161762444292944,0.6512692722115856,18,true,19,0.8719218261438668,0.8312807045564022,10,70
n279,false,0.4433116837127161,0.5602043437098686,12,true,18,0.5098645352472838,0.565376663040662,10,70
n280,false,0.21506285614841805,0.7151275927562462,13,true,6,0.6447761379892916,0.371098680593841,10,70
n282,false,0.2228922150161517,0.6297845083028655,14,true,10,0.3343172206598374,0.5087233133200562,10,70
n288,false,0.1365550771772774,0.46577952210977963,21,true,2,0.7428046946304745,0.5569123968254482,10,70
n289,true,0.014730509135131298,0.6988501753189004,12,false,0,0.40363504508253034,0.9883918798155791,10,70
n291,true,0.47682796618114787,0.9675953549478178,27,true,19,0.8954098312213643,0.47659522745023963,10,70
n292,false,0.29266072870300697,0.45973346860939224,11,true,15,0.42052192929659216,0.7809343380392446,10,70
n293,true,0.2367926273735828,0.4514287174031863,12,false,0,0.39802084169931373,0.7863824632332302,10,70
n298,false,0.10985237761437494,0.7159725177257309,0,true,19,0.13571170353173392,0.6077597141963718,10,70
n300,true,0.17573634625721124,0.5619805973057292,13,true,19,0.5945941884676037,0.5819194742861252,10,70
n309,true,0.549163216084608,0.5636716187108091,12,false,0,0.33836371656507974,0.6034208918349366,10,70
n315,true,0.22246277963380154,0.8015963580821525,43,true,3,0.5943319839822542,0.7499238972786169,10,70
n317,false,0.6886310718976685,0.9268617318640587,0,false,0,0.32329319675083884,0.8818905808884625,10,70
n327,false,0.14018627649191148,0.8116699044268062,13,true,11,0.5675624186755636,0.8816313331725434,10,70
n329,true,0.18463728906010357,0.4781222203302372,33,true,17,0.32526405200763553,0.7296600392833609,10,70
n331,true,0.6666317525916856,0.7317641268855448,13,false,0,0.751371744535589,0.33740363555118,10,70
n336,true,0.2656581584187042,0.3718914070835073,12,false,0,0.08534266443000182,0.8994675735077005,10,70
n341,true,0.3861851453943469,0.698015751529697,11,false,0,0.5983740415681569,0.9840817509340439,10,70
n345,false,0.3995583082350714,0.5777166655315493,0,false,0,0.46397213764669243,0.3771239497839194,10,70
n348,true,0.10180299113086654,0.5744391463008202,18,true,17,0.7826318013917073,0.8226324260887672,10,70
n350,true,0.9028472813884334,0.48189754541638885,12,false,0,0.8624555980657062,0.6886920731085262,10,70
n371,false,0.09451246527874681,0.7027292714736654,12,true,13,0.5656861440485875,0.9563083390618561,10,70
n372,true,0.2680390865303567,0.7638700493476084,53,true,4,0.5717080273043817,0.6824598579022709,10,70
n377,true,0.4091703961953475,0.6265902210313427,20,true,19,0.48002203464835835,0.7516282708105498,10,70
n379,false,0.2678572346137783,0.5881291780264452,18,true,3,0.6242623983804023,0.4808775035099851,10,70
n381,true,0.06223220514764899,0.4545640539985238,17,true,5,0.9093896239141775,0.8844391121675605,10,70
n385,false,0.051047792360197124,0.6935243332798005,12,true,12,0.8949278635053506,0.898231138788288,10,70
n387,false,0.26993279029322176,0.811387118038566,0,false,0,0.3846369930401354,0.46007680705701803,10,70
n391,true,0.7089541364868654,0.7436321559407216,12,false,0,0.49392177387817,0.6673712823946072,10,70
n394,true,0.11737932522846055,0.5101767216173879,18,true,10,0.6759695043089837,0.6414150073437266,10,70
n398,false,0.4059808244026743,0.6637110567709359,11,true,12,0.19011714625557583,0.9905304310107915,10,70
n399,true,0.29205216809837503,0.4569304502342937,20,true,8,0.37529719487837276,0.8840418674149713,10,70
n408,true,0.6771742521222264,0.5248823610810589,12,false,0,0.35312884961103663,0.8044470780173179,10,70
n409,true,0.11165806764486075,0.32875684882995443,12,false,0,0.648924739620836,0.9435336832017222,10,70
n411,false,0.0393910150024398,0.8588873013323547,0,false,0,0.45653596393232376,0.861344738978741,10,70
n415,false,0.11404082077228464,0.41421114565678585,12,true,18,0.8845708514182907,0.8168597760125806,10,70
n428,true,0.3582976178213248,0.8415171575048557,20,false,0,0.20987169489143206,0.7433632409343446,10,70
n438,true,0.24685640828879143,0.8027589972034003,18,true,14,0.4472467500854763,0.6730930040988854,10,70
n441,false,0.7167296834845701,0.9983916678142323,0,true,19,0.9778957556387714,0.16470897110978028,10,70
n444,false,0.15117291479348188,0.5532167279604233,22,true,4,0.7300746040259967,0.849545534464625,10,70
n446,true,0.6692551758999203,0.4820753049045558,12,false,0,0.5305651939762045,0.7041138575583636,10,70
n448,true,0.11735845387887567,0.7645392586197699,27,true,19,0.2315256609261038,0.9650610277557712,10,70
n449,false,0.34387865560865194,0.9979475232862003,0,false,0,1.0154096944715865,0.5668436335646263,10,70
n450,true,0.09591053610690396,0.6268433918111556,20,true,10,0.7235329514839585,0.21658368327374755,10,70
n452,true,0.30121416564184,0.9995307980325617,22,false,0,0.3369422956015695,0.9811052061635569,10,70
n459,true,0.24197940131887524,0.45412749858020085,18,true,7,0.46858060679691316,0.46468164038710535,10,70
n460,true,0.5335623603648189,0.5849675696941542,12,false,0,0.7004415386415337,0.8504154281194489,10,70
n466,false,0.33584040797921505,0.7575633167908714,12,true,9,0.33095494885993065,0.7936462725647391,10,70
n469,false,0.9370948117654377,0.8404885442747981,0,true,19,0.3927439785332243,0.9307964368390103,10,70
n478,true,0.38767020903663163,0.8665407580652804,19,false,0,0.5794301092486185,0.6897864971627625,10,70
n479,false,0.8570487031850345,0.7780966954435834,0,false,0,0.3995722894161531,0.625990419777155,10,70
n480,true,0.7805809079970103,0.8864867640565183,27,false,0,0.3294481821450521,0.6218101819212497,10,70
n481,true,0.06622229852954124,0.6714247788003336,28,true,14,0.8531202904947968,0.972284206207721,10,70
n485,true,0.540821395386355,0.5147899681316025,28,true,19,0.8318867839328193,0.6204639683854785,10,70
n492,false,0.3006045332168045,0.6824921397861146,11,true,1,0.48333595853361727,0.696793312748258,10,70
n493,true,0.1536807067911911,0.638942704521278,37,true,12,0.5708334078866766,0.9237702586782773,10,70
n496,true,0.9072219876644936,0.7908446326861939,20,true,19,0.5732169284050879,0.46348283834793336,10,70
n497,false,0.29106622805499716,0.8256993818900845,13,true,10,0.27479526668118537,0.7016422135382778,10,70
