id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,sociable,maxDegree,cigLimit
n82,false,0.6680744727550798,0.8617731596781597,13,true,20,0.028797022438673766,0.6887959056325789,10,70
n86,true,0.1652695969635694,0.5108486411680552,18,true,43,0.6378462579206876,0.7727074508995686,10,70
n87,true,0.022581640408725807,0.33775987444812805,53,true,10,0.9627232822389833,0.5257762239908809,10,70
n88,true,0.17724285079250457,0.6495682370431562,33,true,49,0.5753128918975428,0.32698732592140994,10,70
n89,true,0.2896353563073923,0.8403162840381768,51,true,28,0.525087547038726,0.20531146047432902,10,70
n90,false,0.21669613428266815,0.4421242874293118,13,true,1,0.5984748100056443,0.45435371835700417,10,70
n93,true,0.054592436728901794,0.7427276558835869,22,false,0,0.23264933148942474,0.4802958079558961,10,70
n94,true,0.021176221640741844,0.577569483907641,39,true,28,0.9658323609195392,0.6407864018782677,10,70
n96,true,0.10325130083183202,0.3349385128145617,69,true,3,0.8056438045542943,0.8958844715547162,10,70
n97,true,0.11229267725741265,0.6099423124617022,30,false,0,0.511502966488217,0.6196541050952564,10,70
n98,true,0.02453506963587739,0.322503564025169,44,true,17,0.9621449304158967,0.47973727862505733,10,70
n100,false,0.5057202609379544,0.9105365548234451,24,true,18,0.2822986417777509,0.6009398063312101,10,70
n101,false,0.7936958509818857,0.9911150918412311,0,true,50,0.02210592501576454,0.7839858038191736,10,70
n102,true,0.47468830135172563,0.7598731065594267,12,true,28,0.24609121649260796,0.41241282472839275,10,70
n105,false,0.34370558926305445,0.7055017563724524,48,true,4,0.471532322367553,0.536931664902309,10,70
n106,false,0.27345535568569534,0.6682537278745283,12,true,9,0.5669869830879805,0.376030666573735,10,70
n108,true,0.2705087478009341,0.7668485535619753,17,true,27,0.6044195225240421,0.8850598038953195,10,70
n109,false,0.8941853041593707,0.7489792755449983,12,true,32,0.10914463422982913,0.8003835511582763,10,70
n111,true,0.05256573967710254,0.3545495638733037,22,true,21,0.9299114171848495,0.663666362434212,10,70
n113,true,0.2983193445461808,0.4247266835005913,11,true,23,0.5787068863884035,0.5046042271427726,10,70
n114,true,0.11053552530485757,0.5195066317731494,59,true,7,0.8097000175207668,0.7528637127611912,10,70
n116,true,0.4779639163389367,0.3842987884117973,50,true,27,0.3457225945987999,0.4835228998819606,10,70
n117,false,0.719813239166291,0.9710656364982292,23,true,20,0.2855584938158927,0.25384269068674464,10,70
n118,true,0.05082219664751117,0.271748638678038,49,true,17,0.9378435579337736,0.6179168159489843,10,70
n126,true,0.26251975712411996,0.5871173215957755,62,true,11,0.5711771389059449,0.8722529685894471,10,70
n132,false,0.3215895960794047,0.3265978738303553,30,true,6,0.4467541463420858,0.2832277789138245,10,70
n144,false,0.2949597260599544,0.47662667493313726,50,true,1,0.6067203652533941,0.7817824782040448,10,70
n145,true,0.03035210944717376,0.2967442871306941,16,true,50,0.520953293039249,0.9968284912671325,10,70
n149,false,0.3747164123009466,0.5982714293880469,20,true,1,0.31718342647383074,0.6017513707683142,10,70
n150,false,0.43661239673535746,0.5323586622330377,59,true,2,0.2871532850842484,0.8108547284114193,10,70
n153,true,0.533193474118306,0.5628035988205956,52,true,2,0.23248886443885186,0.8520653012945569,10,70
n167,true,0.10341649321495834,0.6446087701211471,13,true,8,0.7751550004362227,0.7170178917900477,10,70
n168,true,0.042372776174274374,0.3444405011658251,12,false,0,0.29772295454356174,0.5466756647721434,10,70
n169,false,0.09990778241556986,0.6267920277418686,29,true,9,0.7915018835265863,0.9600857362359201,10,70
n170,true,0.39382424823283185,0.6397455756202262,62,true,14,0.4465226384774398,0.16954991191083946,10,70
n172,true,0.08695853361866057,0.556337101013552,27,true,43,0.7450573862049618,0.07766604433657343,10,70
n174,false,0.39904728700328157,0.8670756292868792,12,true,50,0.23598727120831803,0.6709521951224003,10,70
n177,true,0.27065214074417887,0.299781041395015,15,false,0,0.8762330345340241,0.38138894204186735,10,70
n179,true,0.005895475346178007,0.23978551072655935,48,true,29,0.989518165420973,0.6885595687812964,10,70
n181,false,0.42324501392437225,0.8810493729857963,30,true,10,0.24641199220441848,0.6686519588934156,10,70
n183,true,0.03107859299749971,0.5147500924300039,25,false,0,0.8071691408438022,0.7607548172114285,10,70
n186,false,0.4232007575763181,0.814869395022727,39,true,11,0.29762535344484886,0.43085435348307777,10,70
n193,false,0.4247970349982507,0.41919192472492517,11,true,5,0.4827297251320296,0.6001306520657642,10,70
n197,true,0.17887741479824237,0.5143088316720734,64,true,4,0.7316831461187586,0.5159929051591956,10,70
n200,true,0.45040025966452474,0.4972636039808664,22,true,31,0.3104782590672116,0.3205764635980816,10,70
n203,true,0.11010090359088946,0.3332293234864169,35,true,42,0.7182910765170921,0.39988437970503266,10,70
n206,true,0.1235815670424404,0.6784641204381243,58,true,9,0.7626661420899524,0.8645278377943606,10,70
n208,false,0.5478712722006366,0.8693381185361104,39,true,6,0.0789738203702222,0.9163341137637964,10,70
n215,true,0.04838120100711696,0.7606259094939439,23,true,50,0.10808009712152325,0.6872146794247791,10,70
n221,true,0.36582708628351607,0.5821592044009319,51,true,13,0.4351367552166704,0.6567773022866255,10,70
n224,true,0.4941510769607631,0.8416741883547412,51,true,20,0.3224700148733803,0.726780468429434,10,70
n226,false,0.5110219416602434,0.6964981561854611,65,true,1,0.14829676389959434,0.7343297408849218,10,70
n232,true,0.10213778084108682,0.4689238706762975,12,false,0,0.2981499822719797,0.061932647838279786,10,70
n234,false,0.2769626156019091,0.5576457337788024,22,true,9,0.5304729072384089,0.8431040202142099,10,70
n236,true,0.3199378119771444,0.67264141788117,54,true,10,0.40171906953403624,0.664807880869651,10,70
n237,true,0.09242089103480021,0.5774709720298328,35,true,46,0.7619863182491236,0.4847169402365343,10,70
n248,false,0.18925570739381656,0.8317744224551638,51,true,8,0.6311460916303976,0.8018265280987482,10,70
n251,true,0.2138891197137363,0.7451499504095579,57,true,11,0.655140638281595,0.8911508789112201,10,70
n252,true,0.45849554585592517,0.9058270514191465,57,true,6,0.23180839347780335,0.9055209201503566,10,70
n254,true,0.36851997355463206,0.6795705297721399,25,true,17,0.5081313952252301,0.40176641988279405,10,70
n255,true,0.1948126850262632,0.5472384583818907,57,true,15,0.702237415938983,0.5335192881127799,10,70
n270,true,0.13607117039883307,0.47398327149110653,38,true,8,0.7594953013594253,0.412141589161921,10,70
n275,false,0.49470853477302373,0.4914682402139594,16,true,12,0.33224268183822847,0.609077034680542,10,70
n276,false,0.6396162719389321,0.6226415120525013,30,true,20,0.08440211798215183,0.7687714580417655,10,70
n278,false,0.08343829720617923,0.496391091636597,35,true,2,0.8719209542220407,0.8312807045564022,10,70
n279,true,0.3253956381944015,0.5111936795126736,61,true,16,0.5134432851242591,0.565376663040662,10,70
n280,false,0.2187805393290751,0.7211962084450568,32,true,5,0.6525548439290507,0.371098680593841,10,70
n282,false,0.3988074958280277,0.7019283265920411,28,true,17,0.34072640062346277,0.5087233133200562,10,70
n288,true,0.16243960937319166,0.4336162744153155,38,true,28,0.7487664748328728,0.5569123968254482,10,70
n289,false,0.3370763003666534,0.5543956675422788,48,true,1,0.40363423781284385,0.9883918798155791,10,70
n291,true,0.06798360970611321,0.7228879517971033,41,true,7,0.8945144213901429,0.47659522745023963,10,70
n292,true,0.41206000159567907,0.5123973994993187,50,true,21,0.42687282433033813,0.7809343380392446,10,70
n293,false,0.29798383995434585,0.4834122149887388,57,true,1,0.40403232009130824,0.7863824632332302,10,70
n298,true,0.10985237761437494,0.5679787684468333,29,true,50,0.13598312666723827,0.6077597141963718,10,70
n300,false,0.0,0.6922341378229591,13,true,27,0.6102484353523365,0.5819194742861252,10,70
n309,true,0.11027271390582005,0.43830430712557933,48,true,27,0.33870174157956456,0.6034208918349366,10,70
n315,true,0.2542993533245571,0.6109689313133263,62,true,4,0.5943313896502702,0.7499238972786169,10,70
n317,false,0.6886310718976685,0.9937212292465856,0,false,0,0.3334670806171137,0.8818905808884625,10,70
n327,true,0.14018627649191148,0.7406592427432656,30,true,42,0.5726903877465831,0.8816313331725434,10,70
n329,true,0.3855633988527797,0.4632724441467943,68,true,17,0.3291884305897549,0.7296600392833609,10,70
n331,true,0.14095370233549154,0.7090366044210641,45,true,17,0.7589178461940669,0.33740363555118,10,70
n336,true,0.2656581584187042,0.2723373305527676,12,false,0,0.08534266443000182,0.8994675735077005,10,70
n341,true,0.16088973298936451,0.611972445662031,13,true,20,0.6013706987599446,0.9840817509340439,10,70
n345,false,0.4508064272280072,0.5486890053182478,36,true,3,0.46816369258585677,0.3771239497839194,10,70
n348,false,0.1416556799919211,0.45570078569492617,18,true,5,0.7857670275193923,0.8226324260887672,10,70
n350,true,0.0825266411605763,0.3900108082316795,37,true,25,0.8650446880436,0.6886920731085262,10,70
n371,true,0.25820631761223073,0.6809035291106976,11,true,4,0.5690864811756358,0.9563083390618561,10,70
n372,false,0.2841857646049349,0.785914969105126,12,true,3,0.579183830434074,0.6824598579022709,10,70
n377,true,0.2807066004624094,0.6576970146755877,56,true,15,0.4867852267761595,0.7516282708105498,10,70
n379,false,0.22930514804761298,0.5366754505206213,52,true,2,0.6286441092603728,0.4808775035099851,10,70
n381,true,0.06223220514764899,0.3328787884668826,17,true,36,0.9093896239141775,0.8844391121675605,10,70
n385,true,0.06103650076407452,0.7729697512277417,11,true,5,0.910262137533797,0.898231138788288,10,70
n387,false,0.3152117010306219,0.9412419223319697,61,true,8,0.3920104590201959,0.46007680705701803,10,70
n391,true,0.7089541364868654,0.5445643335787548,12,false,0,0.49392177387817,0.6673712823946072,10,70
n394,false,0.1829204411158963,0.3736041323596467,18,true,1,0.6759695043089837,0.6414150073437266,10,70
n398,false,0.4059808244026743,0.9035280502427941,11,true,43,0.19610004285355942,0.9905304310107915,10,70
n399,false,0.40678322193966426,0.47011724178186703,20,true,18,0.3817285437074355,0.8840418674149713,10,70
n408,false,0.4714211900456209,0.5085802833836298,37,true,6,0.35667535800330136,0.8044470780173179,10,70
n409,false,0.21354682667926225,0.31223829800737907,40,true,13,0.6560980538056616,0.9435336832017222,10,70
n411,false,0.2715039785481219,0.7837457256171975,27,true,9,0.460660800647757,0.861344738978741,10,70
n415,true,0.07340621806486669,0.37048839180489523,55,true,14,0.889889783012027,0.8168597760125806,10,70
n428,false,0.4713968092535152,0.7834082808986595,45,true,4,0.2115561335126364,0.7433632409343446,10,70
n438,false,0.3447484140428527,0.6368262123237864,31,true,2,0.4472458555924234,0.6730930040988854,10,70
n441,false,0.7167296834845701,0.9983916678142323,0,true,50,1.0086696721677344,0.16470897110978028,10,70
n444,true,0.15117291479348188,0.4133067664393376,28,true,35,0.7293445294219707,0.849545534464625,10,70
n446,false,0.30043827585522914,0.5060077196268445,12,true,19,0.540196978511738,0.7041138575583636,10,70
n448,true,0.11735845387887567,0.5598746753203326,27,true,50,0.2315256609261038,0.9650610277557712,10,70
n449,false,0.34387865560865194,0.9979475232862003,0,false,0,1.0473641568978571,0.5668436335646263,10,70
n450,true,0.09591053610690396,0.459039528068901,20,true,41,0.7235329514839585,0.21658368327374755,10,70
n452,true,0.30121416564184,0.7319597714725941,22,false,0,0.3369422956015695,0.9811052061635569,10,70
n459,false,0.3146053323655243,0.5163744851037659,53,true,4,0.47708618017796117,0.46468164038710535,10,70
n460,true,0.14977923067923316,0.5128595357256428,12,true,18,0.7053586578649568,0.8504154281194489,10,70
n466,true,0.40526627313002095,0.7794262273005279,64,true,2,0.33461270669638415,0.7936462725647391,10,70
n469,true,0.28577901679564544,0.8308364066531595,48,true,8,0.39708503397719336,0.9307964368390103,10,70
n478,true,0.2783183100560613,0.744679606751794,52,true,12,0.5829148100376532,0.6897864971627625,10,70
n479,true,0.24850632069203693,0.8332244549782508,57,true,9,0.4039880111810354,0.625990419777155,10,70
n480,true,0.47896558418210566,0.9216517799917251,36,true,31,0.3360997820146672,0.6218101819212497,10,70
n481,false,0.08917696648530196,0.4916866279849427,28,true,1,0.8531202904947968,0.972284206207721,10,70
n485,true,0.10507076004198791,0.40029452043935987,12,true,12,0.8327178379980815,0.6204639683854785,10,70
n492,true,0.3111487584019407,0.610450534564694,53,true,4,0.48624226151218736,0.696793312748258,10,70
n493,true,0.21401274920743063,0.5490885425887702,11,true,10,0.5719739296106372,0.9237702586782773,10,70
n496,true,0.30484505113922294,0.6273745840590519,62,true,20,0.574363361114891,0.46348283834793336,10,70
n497,true,0.29106622805499716,0.629340021137867,25,true,41,0.27479499188591866,0.7016422135382778,10,70
