id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n139,true,0.17188727448871477,0.4650675024143327,60,true,38,0.7106494538744295,0.7611631898601668,0.5135588978569678,10,70
n140,true,0.8782347651006186,0.41373655092107786,12,false,0,0.5977918421811039,0.6055151010250155,0.48074084719401394,10,70
n145,true,0.0564158849470453,0.4907182602153961,41,true,28,0.933857731623207,0.3107201542311968,0.6353239601008138,10,70
n146,true,0.0855717622179671,0.23309029499787054,13,true,94,0.8797911685208075,0.31381797588475346,0.552308744997122,10,70
n153,true,0.05175855190792017,0.45238673004157126,12,true,14,0.9242538816436616,0.3636295922132834,0.5227243553667813,10,70
n155,true,0.256194846097845,0.5595712529891316,50,true,26,0.5051120159513756,0.7192555353863447,0.1545275419074929,10,70
n158,true,0.20807370486789756,0.6759111892253171,34,true,40,0.37841686369885386,0.3865196767942487,0.8108987621969026,10,70
n161,false,0.408783850230627,0.40035510352138826,11,true,5,0.38837384404570724,0.5860246352333639,0.7285633360047592,10,70
n162,true,0.508917008548668,0.33502716475507194,12,false,0,0.17980316491398962,0.001548383654003671,0.7239816468685634,10,70
n167,false,0.3028879430242588,0.5505895731487822,12,true,7,0.5108615624112437,0.3562378067624712,0.975541943541179,10,70
n170,true,0.11548636832067971,0.28695995590488677,14,false,0,0.26696708314398787,0.5451715873914289,0.9623002850025285,10,70
n171,true,0.3915200737357872,0.34407378685655304,13,false,0,0.037377110621304055,0.022151342678778607,0.5475929443078416,10,70
n172,true,0.3688355642492782,0.5481242782607357,49,true,13,0.35882724685516143,0.29003291098921036,0.5797566148133273,10,70
n185,false,0.5945498026990043,0.3797564522079877,31,true,35,0.10052382390884328,0.7488297824780363,0.7965952650522934,10,70
n187,true,0.21943198307099615,0.33839482221777545,12,false,0,0.4508690741718823,0.4242181373598685,0.8000973748260147,10,70
n188,true,0.4154608283149742,0.6965720920193146,58,true,8,0.37288894286166646,0.6416898104262215,0.83439748607577,10,70
n189,true,0.06505785711293655,0.17934873207742066,13,false,0,0.6198307069881555,0.32722838124035614,0.49168673810153574,10,70
n193,true,0.39051562770298504,0.6414926854995466,55,true,7,0.45770625834215817,0.34364069947421816,0.7089742549541804,10,70
n194,false,0.17879884310284577,0.9937775269510264,32,true,72,0.6576552183956623,0.08729739708433354,0.5981600428195365,10,70
n195,true,0.21294140725499525,0.37110269725156414,56,true,17,0.6317565696902758,0.40208167027094777,0.7622628025310799,10,70
n198,false,0.5105778755152468,0.9921350092098468,17,true,74,0.31386421335550785,0.06312736104732364,0.5065129509930033,10,70
n201,false,0.4141211848442427,0.5613540493663434,61,true,18,0.35934442651431037,0.07126258075117176,0.3656424731170865,10,70
n203,false,0.17981176745373018,0.9007787660117044,0,false,0,0.6909480105970857,0.035350822372884394,0.6383788229392793,10,70
n214,true,0.2109772645839795,0.5211426434225651,12,true,22,0.6862382536105265,0.07095508344062518,0.5604322123280439,10,70
n220,false,0.35275571210299456,0.6107840163199152,57,true,3,0.469513430534833,0.7354012442616813,0.609573467778745,10,70
n221,true,0.10587022683786525,0.36354967176476227,13,true,18,0.8322177453441492,0.6160886870930956,0.39628038656633013,10,70
n222,true,0.04253235088580163,0.3767870482645018,28,true,83,0.9007569471752815,0.4969955454443459,0.9104982745037021,10,70
n223,false,0.16509780178615785,0.35456721448962153,55,true,2,0.7726367205693865,0.7860272486661172,0.23673971778171565,10,70
n230,false,0.5344759879310049,0.9999803216703927,0,false,0,0.03193463313795813,0.5364678634247232,0.7262693357040408,10,70
n232,true,0.12157263300608329,0.25970106660570175,13,true,100,0.752091678237195,0.18708371712157712,0.7782706108773139,10,70
n240,false,0.37413462370678846,0.5124156630221047,65,true,17,0.38007379429776594,0.19818051692443145,0.5418123255370313,10,70
n245,false,0.31225257585469207,0.9683954751387448,12,true,82,8.585237875417004E-4,0.8329401508352043,0.6746768813120603,10,70
n248,false,0.3291729166486301,0.5562255432339127,12,true,9,0.4810269118014568,0.18996226613569767,0.46873514257193105,10,70
n249,false,0.564966647060934,0.6605654596325231,49,true,2,0.256879455647375,0.6875055288268442,0.7384206564471328,10,70
n258,false,0.31329903789576447,0.4935328961793052,61,true,20,0.5556638459514819,0.8587806648700935,0.3374167005786228,10,70
n261,true,0.06058956343033506,0.22322529324730706,11,false,0,0.8379302504787896,0.6993914464524493,0.8429148661320407,10,70
n265,true,0.008196341509511262,0.23245098882641504,13,false,0,0.31807659150435114,0.43998908981656004,0.7908483684107874,10,70
n266,false,0.11419842247476902,0.9950436730825485,0,false,0,0.6896568772106566,0.04447145474189057,0.6950846859758676,10,70
n268,true,0.27624354437760346,0.4726393473078828,65,true,5,0.5812700310103351,0.507851730231426,0.43593825018684806,10,70
n270,false,0.4354856864041954,0.8265820241843699,59,true,12,0.1891617336864342,0.1603607836317988,0.6970107210608277,10,70
n271,false,0.8945234798563328,0.9936853185368837,0,false,0,0.4657848153039965,0.6147248235675196,0.5606533111419768,10,70
n272,true,0.379465544254181,0.6001769662633075,65,true,24,0.45412803583937184,0.8377273161459837,0.9814190908000242,10,70
n278,true,0.016050303633533936,0.32105333352604587,12,true,100,0.8913227192060299,0.48221825665180457,0.5724015403617322,10,70
n280,true,0.2845118698505759,0.35193640884188754,54,true,29,0.5789512322128776,0.7656423769946483,0.42360997248786003,10,70
n283,true,0.15344539862967793,0.430927544957895,13,true,17,0.7644783911125015,0.43444157707592207,0.5293690077465077,10,70
n284,true,0.11600730021067018,0.2729626383488145,12,true,14,0.7038020022707536,0.04727219081972156,0.2770017723372614,10,70
n286,true,0.10467739610880694,0.2759410330440402,12,true,34,0.822827174204729,0.2932219104667533,0.986870342949269,10,70
n290,true,0.3470281165328605,0.6918481903346261,55,true,23,0.4348817615530648,0.6176556643084733,0.9227314722349209,10,70
n295,false,0.5211755824723259,0.832008590189487,70,true,30,0.09052909805356388,0.6703445196041218,0.4463698471963915,10,70
n300,true,0.34353854518713284,0.18521675263778098,11,false,0,0.8548492898121831,0.13079064134254376,0.21837380954053065,10,70
n305,true,0.2637760366905253,0.46128582149945613,59,true,14,0.475764524298964,0.15255585210964956,0.8567485860466808,10,70
n311,false,0.7318021463683313,0.9921642267132359,12,true,96,0.02668064133753514,0.7683491699542577,0.3949515930624089,10,70
n312,false,0.3671455927503363,0.9960503915074898,13,true,91,0.29071867785951766,0.8556478168540483,0.8989268981010833,10,70
n315,true,0.3386359032226419,0.3656781691381134,66,true,10,0.46541092847017596,0.6171168259596143,0.609467940818035,10,70
n318,true,0.198433703355193,0.4819079160007732,64,true,19,0.6943933273158384,0.7965362019616076,0.28229012525310415,10,70
n323,false,0.20963575756644848,0.5230170672086852,54,true,6,0.7036119324306395,0.43371397846444426,0.8830791861382287,10,70
n324,true,0.186906005735263,0.39982447554161277,12,true,23,0.7072968090792716,0.9242922484781039,0.8802473073354853,10,70
n326,true,0.34055488596174005,0.5759935734296876,12,true,2,0.44175238875519063,0.17399213171940542,0.5291847374038142,10,70
n329,false,0.2111969150947361,0.9996822738850487,0,true,100,0.2522617373437472,0.6731180917630408,0.5564572981101494,10,70
n330,true,0.0016390972230896938,0.3673647098114947,19,true,76,1.002668094380769,0.6742591941002066,0.7647739669527969,10,70
n340,false,0.04950408590516142,0.9910483169229929,0,false,0,0.042351066155280205,0.4393373240446111,0.7909478004224689,10,70
n346,true,0.051447209731762235,0.23682998631753227,44,true,10,0.9278181409539142,0.5839754234151242,0.6074448478973632,10,70
n353,true,0.18581723211863965,0.43761749027295616,70,true,28,0.6419003287847929,0.5708216833876888,0.8990517675139269,10,70
n355,false,0.5571627225271075,0.7322091806766672,62,true,2,0.15542469010539262,0.7678185572962342,0.512683400612489,10,70
n357,true,0.07239778753711766,0.32928768917528123,32,true,63,0.8491831212330118,0.09244129581746185,0.9164498212548441,10,70
n358,false,0.4764152340275132,0.4739399545395139,48,true,3,0.25611265482687146,0.34569588388348876,0.8566723173983741,10,70
n359,true,0.3213633989236403,0.3074778554758311,12,false,0,0.3146190391219944,0.5493306808082268,0.34592277429877616,10,70
n361,true,0.13241575070285888,0.2374381343710069,24,true,86,0.8234448422838558,0.24548076668327512,0.5333857238550683,10,70
n362,false,0.1224610240161701,0.996569902501982,57,true,56,0.7977485997265134,0.7339712032381173,0.5154512717593047,10,70
n363,true,0.22515926309257053,0.5119684828130493,58,true,12,0.5902833735967684,0.9082048070464686,0.34801228024095504,10,70
n366,false,0.2402279383304819,0.33784887445073836,47,true,20,0.6460922291146856,0.8859613732747145,0.44810803306910174,10,70
n373,false,0.18577171768050954,0.33448279878367165,59,true,1,0.727534814068586,0.5242480539725283,0.9870794662884501,10,70
n377,false,0.3677580311683385,0.9837847300072603,27,true,52,0.2783154101032936,0.6046828423597768,0.8218003019987944,10,70
n378,true,0.3052184165794225,0.6696002724135984,60,true,5,0.5473431461470916,0.30502673385584766,0.36722519131508863,10,70
n379,false,0.503047995803556,0.7194654534680814,47,true,2,0.31972505838910165,0.7459655820659457,0.35161380876161963,10,70
n381,true,0.4465486651431667,0.1739447162064176,13,false,0,0.06558258950414303,0.22134585342981083,0.7514903259946468,10,70
n383,true,0.3204630775108569,0.4367620206795149,12,false,0,0.3835667487737291,0.9115881266016097,0.7402395878555645,10,70
n384,false,0.35281304672045716,0.4762377805163168,64,true,10,0.4382067419967834,0.046090618929211125,0.7481944121117002,10,70
n385,true,0.1822344104072096,0.49146697103271364,66,true,14,0.6615640048219443,0.7607937828741647,0.628900230747631,10,70
n393,true,0.09878347520441061,0.8160051402636902,12,false,0,0.06302692964449405,0.6291279534146572,0.587075451899373,10,70
n399,true,0.2744688309059046,0.5289603152020145,61,true,15,0.5536284922935484,0.17162576138605345,0.9705664557346133,10,70
n400,false,0.5172266783962614,0.30633191612944444,59,true,18,0.2635479778349247,0.3500427611175715,0.5968097799886385,10,70
n402,false,0.7491255992886114,0.6020428667959394,12,true,3,0.2513764003872121,0.6490922831112241,0.9274601124154389,10,70
n409,false,0.3165421584053797,0.653695249412111,38,true,14,0.6340904832944363,0.32042419654141296,0.9470134841346426,10,70
n410,true,0.5862492424493224,0.8111997463292737,39,true,27,0.23674233539012443,0.78539206325967,0.8744145371172938,10,70
n412,false,0.6463144442504809,0.9919319039166026,0,false,0,0.6028360754181404,0.6127723964688748,0.2668445832031068,10,70
n413,true,0.22162294900475482,0.3514110461875705,12,true,18,0.6281885706591835,0.435312856407547,0.3216205377854809,10,70
n414,true,0.30535580705664306,0.730566628861426,57,true,9,0.49797385313591364,0.5298857127671391,0.9266764870843656,10,70
n417,true,0.2481369046529967,0.22610641726459574,13,false,0,0.618711978110101,0.7721253447268273,0.6304212831480562,10,70
n421,true,0.2377251484650034,0.3961419554628847,36,true,28,0.5857340999490687,0.42827129125021557,0.4629470798392217,10,70
n427,false,0.17307541628223522,0.995489323374685,0,true,100,0.1929751854492463,0.47161781729850044,0.8760455456013816,10,70
n436,false,0.4529010435226352,0.6959270926091914,59,true,3,0.33773234565821564,0.20358945069440915,0.9838315469266203,10,70
n439,false,0.014771181911854725,0.9948211656175538,12,true,90,1.0715048807718635,0.7036616122288363,0.6776570667575895,10,70
n445,true,0.6456483305235374,0.2553333307883969,13,false,0,0.4269689063194404,0.546157667582082,0.6972672278921398,10,70
n451,true,0.3436211370006521,0.6890485803013898,50,true,19,0.6642982107902009,0.38929475765156507,0.298561913086575,10,70
n452,false,0.22571963677308682,0.6519904291440198,64,true,17,0.6159634158907936,0.26826807239267636,0.8475927353459564,10,70
n453,false,0.5274630311780354,0.7865037199747131,22,true,35,0.04369822870018205,0.8740630688417093,0.5724041769288231,10,70
n456,false,0.5206977837427116,0.9514371995704096,48,true,27,0.04658233837258124,0.2546031772679125,0.3622102678179052,10,70
n457,true,0.008368183975111665,0.3004543939975996,18,true,100,1.0083060483016777,0.8327949974497357,0.4855056192074559,10,70
n458,true,0.020792195121042707,0.2100935276309415,18,true,89,0.9801308602760354,0.9857842451379242,0.2436952697752247,10,70
n459,true,0.13371205843836062,0.4860762630927975,60,true,8,0.8144287227962487,0.4250456481449578,0.7696911866672116,10,70
n461,true,0.9613079762990266,0.299301665759556,11,false,0,0.13169931641814658,0.4089165705197709,0.7725783579765767,10,70
n462,true,0.45282651693172316,0.7746259547376821,12,true,42,0.4046355015901392,0.8370341556621761,0.7826773853248719,10,70
n465,false,0.5331760948764273,0.9988712451056457,0,true,100,0.23173157291036506,0.5248921129879928,0.3995346863151177,10,70
n468,true,0.5009112677973085,0.5094049829060104,50,true,6,0.2849812989553147,0.5789682837321625,0.5898137864738208,10,70
n471,false,0.10882183156032675,0.3849773372978967,60,true,2,0.8324978955344247,0.44724011156843657,0.7327883522257752,10,70
n472,true,0.22534251370993721,0.5271499973347259,50,true,14,0.5795370035385564,0.08663042693538897,0.9010173789714574,10,70
n473,false,0.3316883280852316,0.648954348644034,70,true,2,0.46238975115173053,0.7902367027692065,0.9177384469455926,10,70
n476,false,0.3521281142169603,0.5715895656868704,43,true,12,0.3446569792327524,0.7427208154620978,0.6498119088297423,10,70
n480,true,0.11853032654078588,0.3797901060919427,55,true,39,0.8080826734246374,0.659663139539574,0.899928410381603,10,70
n487,true,0.37079298726858273,0.5458215972032503,65,true,4,0.4376259673423921,0.39187821606672635,0.46353800402014933,10,70
n493,false,0.03277504460341096,0.9914015027500209,0,false,0,0.30317863748297935,0.07067834786528193,0.7629868285768793,10,70
n495,false,0.5523531247880081,0.9925516346386187,0,false,0,0.9374199303980554,0.2786386708491079,0.7406306410205953,10,70
