id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n40,true,0.09889957323814857,0.37095685763612907,13,true,68,0.7618331654224159,0.5901932851333902,0.28323529162323074,10,70
n41,false,0.3244233181742861,0.5406632155330675,70,true,8,0.4806692536981544,0.6062695974386727,0.8684037423000905,10,70
n44,true,0.5291582710223057,0.6829616293187959,57,true,14,0.18972620777069682,0.2581900605988766,0.9019584332363013,10,70
n46,true,0.17840828764016253,0.5478791975995145,65,true,17,0.686037322962048,0.49902604282894625,0.6973677215077791,10,70
n51,false,0.07348842822710847,0.5286331549094117,19,true,4,0.873134561958532,0.4004568566037117,0.9295902731070189,10,70
n54,true,0.8140350717283847,0.4172449214372268,13,false,0,0.5687146380029439,0.7750286241157631,0.5145493859860106,10,70
n55,true,0.04455051292211215,0.8851463774449749,12,true,89,0.02116964612222229,0.5175579064877568,0.9749645917958573,10,70
n66,true,0.2990014212219717,0.5218145148347945,59,true,12,0.5281618784218308,0.7617300945609582,0.5420269733874773,10,70
n69,false,0.31869620113401737,0.5908130770583393,58,true,2,0.43013123634762385,0.8473353483063877,0.7074952303377814,10,70
n71,false,0.4766313014930522,0.8290184065252325,18,true,19,0.2902278492144135,0.1274219000090005,0.9165107989111011,10,70
n73,true,0.3954690254510492,0.46207788833264596,38,true,44,0.377614111912051,0.5947467963317095,0.45163742624083186,10,70
n75,false,0.3426908876580601,0.7586375937301286,43,true,11,0.4413976235781453,0.38334176670620895,0.5740046467556418,10,70
n77,true,0.038220065723864716,0.2711455732946719,12,false,0,0.37133458089525206,0.3955448220498849,0.6506977914405796,10,70
n78,true,0.12254309326865921,0.3729293074181598,66,true,12,0.7965352439407002,0.501878883673659,0.5050012232694066,10,70
n80,true,0.0,0.3798662046100116,44,true,60,0.8809553497943498,0.14192182206319615,0.5556362662206666,10,70
n82,true,0.6748374428871201,0.9902083206293378,30,true,79,0.10261002201328238,0.1593153257325821,0.7278567090181495,10,70
n83,false,0.261418217241411,0.5639504406985383,13,true,1,0.5018256614833488,0.5011811676677589,0.7857375844166274,10,70
n85,false,0.547169717395771,0.9938310551632186,0,false,0,0.7578443257346559,0.6081576739524662,0.4399524141434421,10,70
n86,false,0.23494853097227728,0.5536484763409326,56,true,8,0.6538383448540788,0.5441109159259849,0.995811788357576,10,70
n87,true,0.0510889466171508,0.5490329205769218,56,true,11,0.9527114421468991,0.4061988465024292,0.5134986051887065,10,70
n88,false,0.5447448443723982,0.7501261632505395,61,true,5,0.08173678599572318,0.9632702832036597,0.916264832924669,10,70
n90,false,0.24765516758403167,0.9965104317416867,13,true,84,0.5646513483475604,0.23416292579319303,0.555373482908206,10,70
n97,false,0.5610552437263323,0.9937102641206801,0,true,89,0.3137646666790953,0.8269301434863368,0.9070114291477749,10,70
n108,true,0.5151666120839667,0.821773908662955,66,true,9,0.20040292944018184,0.22087009729630092,0.4844873787717475,10,70
n109,false,0.16494135767871032,0.4091604767065891,12,true,3,0.650799263662221,0.39758552785046436,0.6516719421607393,10,70
n111,true,0.39244669698935253,0.7949416547191137,33,true,29,0.542992412972663,0.7316422459131917,0.7141480914554005,10,70
n119,false,0.38377837671894266,0.5804841406626146,50,true,4,0.36145156171998666,0.7319160159110433,0.6381176995682445,10,70
n120,true,0.6182653374954514,0.31323546047267903,14,true,67,0.2499974787395809,0.5072428104407257,0.5684416930398383,10,70
n123,false,0.6874854360457645,0.7303743733323641,17,true,28,0.32106306940800006,0.5691882687727653,0.941087372859745,10,70
n127,true,0.04721128772356087,0.29280533639576756,12,false,0,0.13643161261517195,0.45142485105653424,0.801958810345244,10,70
n128,true,0.019316144816232284,0.3056747613218913,12,false,0,0.44100100956412447,0.47419616933311787,0.7913742921145324,10,70
n130,true,0.23564593287003863,0.7695249222189233,12,true,6,0.6124065779629856,0.5984899685695323,0.6603868806713493,10,70
n135,false,0.281543138225001,0.9932485262399747,15,true,59,0.42984095791147536,0.7643025009224084,0.48202049070753844,10,70
n137,false,0.07439411023094666,0.993183679012134,12,true,74,0.9689911701307874,0.052450877533044504,0.8060335827203551,10,70
n139,true,0.17188727448871477,0.5194321813037904,60,true,27,0.7106494538744295,0.7611631898601668,0.5135588978569678,10,70
n140,true,0.8782347651006186,0.46210083055551515,12,false,0,0.5977918421811039,0.6055151010250155,0.48074084719401394,10,70
n145,false,0.0564158849470453,0.48610266630734783,13,true,17,0.9301325507620594,0.3107201542311968,0.6353239601008138,10,70
n146,true,0.0855717622179671,0.2603376923628205,13,true,83,0.8797911685208075,0.31381797588475346,0.552308744997122,10,70
n153,false,0.05175855190792017,0.41367657089176846,27,true,3,0.916893930017989,0.3636295922132834,0.5227243553667813,10,70
n155,false,0.256194846097845,0.5769305517769738,53,true,15,0.5041038093414044,0.7192555353863447,0.1545275419074929,10,70
n158,true,0.20807370486789756,0.7549227188834112,34,true,29,0.37841686369885386,0.3865196767942487,0.8108987621969026,10,70
n161,true,0.3236074438625053,0.41277511942846046,11,true,3,0.38682422465405936,0.5860246352333639,0.7285633360047592,10,70
n162,true,0.508917008548668,0.37419060691476125,12,false,0,0.17980316491398962,0.001548383654003671,0.7239816468685634,10,70
n167,true,0.2678105703742992,0.5454108421218486,12,true,4,0.5078070925855794,0.3562378067624712,0.975541943541179,10,70
n170,true,0.11548636832067971,0.3205045183090847,14,false,0,0.26696708314398787,0.5451715873914289,0.9623002850025285,10,70
n171,true,0.3915200737357872,0.38429474583482914,13,false,0,0.037377110621304055,0.022151342678778607,0.5475929443078416,10,70
n172,false,0.3688355642492782,0.5322168791405931,64,true,2,0.35703883753454513,0.29003291098921036,0.5797566148133273,10,70
n185,false,0.5945498026990043,0.34038471499443634,31,true,24,0.09942466776873363,0.7488297824780363,0.7965952650522934,10,70
n187,true,0.21943198307099615,0.3779519311368473,12,false,0,0.4508690741718823,0.4242181373598685,0.8000973748260147,10,70
n188,true,0.4239382863067743,0.7474920389457415,48,true,19,0.3728893157509822,0.6416898104262215,0.83439748607577,10,70
n189,true,0.06505785711293655,0.20031393858616048,13,false,0,0.6198307069881555,0.32722838124035614,0.49168673810153574,10,70
n193,false,0.33772908848610295,0.622875593380815,36,true,2,0.4563367939076066,0.34364069947421816,0.7089742549541804,10,70
n194,false,0.17879884310284577,0.9937775269510264,32,true,61,0.6504642288046747,0.08729739708433354,0.5981600428195365,10,70
n195,false,0.21294140725499525,0.38261523040646006,56,true,6,0.6304955797923129,0.40208167027094777,0.7622628025310799,10,70
n198,false,0.5105778755152468,0.9921350092098468,17,true,63,0.3104323325947517,0.06312736104732364,0.5065129509930033,10,70
n201,false,0.4141211848442427,0.5031549483717145,61,true,7,0.3554152521409245,0.07126258075117176,0.3656424731170865,10,70
n203,false,0.17981176745373018,0.8073893722127122,0,false,0,0.6833929881276556,0.035350822372884394,0.6383788229392793,10,70
n214,true,0.2109772645839795,0.5820622998556433,12,true,11,0.6862382536105265,0.07095508344062518,0.5604322123280439,10,70
n220,true,0.32367741542327366,0.6554327900087374,57,true,29,0.468575810338346,0.7354012442616813,0.609573467778745,10,70
n221,true,0.10587022683786525,0.40604728998847317,13,true,7,0.8322177453441492,0.6160886870930956,0.39628038656633013,10,70
n222,true,0.04253235088580163,0.42083206706772264,28,true,72,0.9007569471752815,0.4969955454443459,0.9104982745037021,10,70
n223,true,0.13296974890598137,0.3804863461208122,56,true,27,0.7726374932068797,0.7860272486661172,0.23673971778171565,10,70
n230,false,0.5344759879310049,0.9999803216703927,0,false,0,0.031585450757793544,0.5364678634247232,0.7262693357040408,10,70
n232,true,0.12157263300608329,0.29005916520423647,13,true,89,0.752091678237195,0.18708371712157712,0.7782706108773139,10,70
n240,false,0.37413462370678846,0.45929031199432385,65,true,6,0.37591795910912457,0.19818051692443145,0.5418123255370313,10,70
n245,false,0.31225257585469207,0.8679958323037811,12,true,71,8.491364437677271E-4,0.8329401508352043,0.6746768813120603,10,70
n248,true,0.3115630981688008,0.5293883195722436,12,true,17,0.4771959559109993,0.18996226613569767,0.46873514257193105,10,70
n249,true,0.47755845497392074,0.6810578511223198,65,true,4,0.25636672271493494,0.6875055288268442,0.7384206564471328,10,70
n258,false,0.31329903789576447,0.4423652402207638,61,true,9,0.5495880590945438,0.8587806648700935,0.3374167005786228,10,70
n261,true,0.06058956343033506,0.2493195082255516,11,false,0,0.8379302504787896,0.6993914464524493,0.8429148661320407,10,70
n265,true,0.008196341509511262,0.2596236536535232,13,false,0,0.31807659150435114,0.43998908981656004,0.7908483684107874,10,70
n266,false,0.11419842247476902,0.9950436730825485,0,false,0,0.6821159723616493,0.04447145474189057,0.6950846859758676,10,70
n268,true,0.29666910647973077,0.48730180111511523,67,true,18,0.5801098125460428,0.507851730231426,0.43593825018684806,10,70
n270,false,0.4354856864041954,0.7408850727503267,59,true,1,0.18709338537883527,0.1603607836317988,0.6970107210608277,10,70
n271,false,0.8945234798563328,0.9936853185368837,0,false,0,0.46069179138386096,0.6147248235675196,0.5606533111419768,10,70
n272,false,0.379465544254181,0.6570614748826106,60,true,13,0.45458261845782966,0.8377273161459837,0.9814190908000242,10,70
n278,true,0.016050303633533936,0.3585832862596246,12,true,89,0.8913227192060299,0.48221825665180457,0.5724015403617322,10,70
n280,true,0.2845118698505759,0.393076479384061,54,true,18,0.5789512322128776,0.7656423769946483,0.42360997248786003,10,70
n283,true,0.15344539862967793,0.48130138850671106,13,true,6,0.7644783911125015,0.43444157707592207,0.5293690077465077,10,70
n284,false,0.11600730021067018,0.2871160887009482,51,true,3,0.7030996064669927,0.04727219081972156,0.2770017723372614,10,70
n286,true,0.10467739610880694,0.30819752393189315,12,true,23,0.822827174204729,0.2932219104667533,0.986870342949269,10,70
n290,false,0.3470281165328605,0.6454283774627729,59,true,12,0.43185016132273485,0.6176556643084733,0.9227314722349209,10,70
n295,false,0.5211755824723259,0.7457490325653892,70,true,19,0.08953922709447265,0.6703445196041218,0.4463698471963915,10,70
n300,true,0.34353854518713284,0.20686790914694997,11,false,0,0.8548492898121831,0.13079064134254376,0.21837380954053065,10,70
n305,false,0.2637760366905253,0.4478986062964759,55,true,3,0.4733932949201139,0.15255585210964956,0.8567485860466808,10,70
n311,false,0.7318021463683313,0.9921642267132359,12,true,85,0.02638890760111452,0.7683491699542577,0.3949515930624089,10,70
n312,false,0.3671455927503363,0.9960503915074898,13,true,80,0.28753987698039846,0.8556478168540483,0.8989268981010833,10,70
n315,false,0.3536604748291609,0.3343875516532811,19,true,29,0.4626291357821744,0.6171168259596143,0.609467940818035,10,70
n318,false,0.198433703355193,0.4968579039735226,56,true,8,0.6930073140743971,0.7965362019616076,0.28229012525310415,10,70
n323,false,0.20186468229901985,0.48792504163459244,12,true,6,0.6987069897887547,0.43371397846444426,0.8830791861382287,10,70
n324,true,0.186906005735263,0.44656248478139937,12,true,12,0.7072968090792716,0.9242922484781039,0.8802473073354853,10,70
n326,false,0.30435289788840103,0.5482025657245349,55,true,1,0.4399906678853421,0.17399213171940542,0.5291847374038142,10,70
n329,false,0.2111969150947361,0.9996822738850487,0,true,89,0.2495034356125323,0.6731180917630408,0.5564572981101494,10,70
n330,true,0.0016390972230896938,0.41030829193783247,19,true,65,1.002668094380769,0.6742591941002066,0.7647739669527969,10,70
n340,false,0.04950408590516142,0.9910483169229929,0,false,0,0.041887987527800014,0.4393373240446111,0.7909478004224689,10,70
n346,true,0.056627166359327026,0.24417704439538263,42,true,33,0.9259662103860007,0.5839754234151242,0.6074448478973632,10,70
n353,true,0.18581723211863965,0.4887733638001157,70,true,17,0.6419003287847929,0.5708216833876888,0.8990517675139269,10,70
n355,true,0.503589291258023,0.8016076444475368,62,true,4,0.15526942068470792,0.7678185572962342,0.512683400612489,10,70
n357,true,0.07239778753711766,0.3677802077695324,32,true,52,0.8491831212330118,0.09244129581746185,0.9164498212548441,10,70
n358,false,0.5359357393151082,0.4333855132852601,21,true,44,0.2540731970678235,0.34569588388348876,0.8566723173983741,10,70
n359,true,0.3213633989236403,0.34342088480336785,12,false,0,0.3146190391219944,0.5493306808082268,0.34592277429877616,10,70
n361,true,0.13241575070285888,0.2651937781521362,24,true,75,0.8234448422838558,0.24548076668327512,0.5333857238550683,10,70
n362,false,0.1224610240161701,0.996569902501982,57,true,45,0.7890257891771612,0.7339712032381173,0.5154512717593047,10,70
n363,false,0.22515926309257053,0.5493937662424649,69,true,1,0.5902839638807323,0.9082048070464686,0.34801228024095504,10,70
n366,false,0.2402279383304819,0.3028219591068921,47,true,9,0.6390276725439714,0.8859613732747145,0.44810803306910174,10,70
n373,false,0.14394310309563949,0.35893374443165627,39,true,3,0.7289920692149466,0.5242480539725283,0.9870794662884501,10,70
n377,false,0.3677580311683385,0.8817895864373577,27,true,41,0.27527223008877705,0.6046828423597768,0.8218003019987944,10,70
n378,true,0.2802364857380553,0.7043198745859307,66,true,9,0.5467968965941908,0.30502673385584766,0.36722519131508863,10,70
n379,false,0.3860376070244236,0.6847520974806753,31,true,14,0.3178137222143171,0.7459655820659457,0.35161380876161963,10,70
n381,true,0.4465486651431667,0.19427821315468405,13,false,0,0.06558258950414303,0.22134585342981083,0.7514903259946468,10,70
n383,true,0.3204630775108569,0.48781789296060657,12,false,0,0.3835667487737291,0.9115881266016097,0.7402395878555645,10,70
n384,true,0.3877904832751303,0.4442844286641112,64,true,9,0.43428252853443944,0.046090618929211125,0.7481944121117002,10,70
n385,true,0.1822344104072096,0.5489176506141996,66,true,3,0.6615640048219443,0.7607937828741647,0.628900230747631,10,70
n393,true,0.09878347520441061,0.911393137043263,12,false,0,0.06302692964449405,0.6291279534146572,0.587075451899373,10,70
n399,false,0.2744688309059046,0.5453699861946759,67,true,4,0.5525234465061355,0.17162576138605345,0.9705664557346133,10,70
n400,false,0.5172266783962614,0.2745725618594962,59,true,7,0.2606662691335781,0.3500427611175715,0.5968097799886385,10,70
n402,true,0.4682033427587248,0.6460526558413395,12,true,4,0.2508744007113886,0.6490922831112241,0.9274601124154389,10,70
n409,false,0.3165421584053797,0.5859225560767922,38,true,3,0.6271571572330422,0.32042419654141296,0.9470134841346426,10,70
n410,true,0.5862492424493224,0.9060260102489378,39,true,16,0.23674233539012443,0.78539206325967,0.8744145371172938,10,70
n412,false,0.6463144442504809,0.9919319039166026,0,false,0,0.5962444939600344,0.6127723964688748,0.2668445832031068,10,70
n413,true,0.22162294900475482,0.3924897037695733,12,true,7,0.6281885706591835,0.435312856407547,0.3216205377854809,10,70
n414,true,0.2753295493805215,0.7839716021499783,12,true,16,0.4979743511102647,0.5298857127671391,0.9266764870843656,10,70
n417,true,0.2481369046529967,0.25253742503362325,13,false,0,0.618711978110101,0.7721253447268273,0.6304212831480562,10,70
n421,true,0.2377251484650034,0.44244949166264,36,true,17,0.5857340999490687,0.42827129125021557,0.4629470798392217,10,70
n427,false,0.17307541628223522,0.995489323374685,0,true,89,0.1908651397732314,0.47161781729850044,0.8760455456013816,10,70
n436,true,0.37679326088187864,0.7467998895907565,59,true,37,0.33705789281469345,0.20358945069440915,0.9838315469266203,10,70
n439,false,0.014771181911854725,0.9948211656175538,12,true,79,1.0597887410244755,0.7036616122288363,0.6776570667575895,10,70
n445,true,0.6456483305235374,0.2851808571496776,13,false,0,0.4269689063194404,0.546157667582082,0.6972672278921398,10,70
n451,false,0.3436211370006521,0.6690513438812073,43,true,8,0.6609873219927136,0.38929475765156507,0.298561913086575,10,70
n452,false,0.22571963677308682,0.584394485236397,64,true,6,0.6092282963506414,0.26826807239267636,0.8475927353459564,10,70
n453,false,0.5274630311780354,0.7049619381293176,22,true,24,0.043220419813491895,0.8740630688417093,0.5724041769288231,10,70
n456,false,0.5206977837427116,0.8527957277036794,48,true,16,0.046072993808756055,0.2546031772679125,0.3622102678179052,10,70
n457,true,0.008368183975111665,0.3355764065351557,18,true,89,1.0083060483016777,0.8327949974497357,0.4855056192074559,10,70
n458,true,0.020792195121042707,0.23465268755313673,18,true,78,0.9801308602760354,0.9857842451379242,0.2436952697752247,10,70
n459,true,0.11108951753789219,0.5011555636101698,18,true,51,0.8128031181862951,0.4250456481449578,0.7696911866672116,10,70
n461,true,0.9613079762990266,0.3342889286098458,11,false,0,0.13169931641814658,0.4089165705197709,0.7725783579765767,10,70
n462,true,0.45282651693172316,0.8651768770664486,12,true,31,0.4046355015901392,0.8370341556621761,0.7826773853248719,10,70
n465,false,0.5331760948764273,0.9988712451056457,0,true,89,0.22919775384820254,0.5248921129879928,0.3995346863151177,10,70
n468,true,0.49287430291946077,0.5252079986167779,53,true,39,0.2844124745752735,0.5789682837321625,0.5898137864738208,10,70
n471,true,0.09682975486596589,0.39692029646351334,66,true,31,0.8308362247474331,0.44724011156843657,0.7327883522257752,10,70
n472,false,0.22534251370993721,0.5017156343253112,51,true,3,0.5760724954856984,0.08663042693538897,0.9010173789714574,10,70
n473,false,0.2652193620413598,0.6690865344516567,12,true,2,0.46146681843824916,0.7902367027692065,0.9177384469455926,10,70
n476,false,0.3521281142169603,0.5123292844108434,43,true,1,0.3408884015938949,0.7427208154620978,0.6498119088297423,10,70
n480,true,0.11853032654078588,0.4241861712994548,55,true,28,0.8080826734246374,0.659663139539574,0.899928410381603,10,70
n487,true,0.349753964291008,0.5741231219975209,62,true,18,0.43718921575304404,0.39187821606672635,0.46353800402014933,10,70
n493,false,0.03277504460341096,0.9914015027500209,0,false,0,0.29986359585422395,0.07067834786528193,0.7629868285768793,10,70
n495,false,0.5523531247880081,0.9925516346386187,0,false,0,0.9271699137125328,0.2786386708491079,0.7406306410205953,10,70
