id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n248,true,0.3297653997668828,0.6280865280769566,58,true,9,0.4776736295405398,0.18996226613569767,0.46873514257193105,10,70
n249,false,0.49415494972420587,0.6749218908680903,30,true,2,0.25483440142407154,0.6875055288268442,0.7384206564471328,10,70
n258,true,0.2765570955764429,0.42969898283853486,64,true,11,0.544666952281615,0.8587806648700935,0.3374167005786228,10,70
n261,true,0.06058956343033506,0.3017779918439119,11,false,0,0.8379302504787896,0.6993914464524493,0.8429148661320407,10,70
n265,true,0.008196341509511262,0.31425019803849397,13,false,0,0.31807659150435114,0.43998908981656004,0.7908483684107874,10,70
n266,false,0.11419842247476902,0.9950436730825485,0,false,0,0.6692844686741005,0.04447145474189057,0.6950846859758676,10,70
n268,true,0.22856100693153192,0.419821110497316,23,true,17,0.5714779573070555,0.507851730231426,0.43593825018684806,10,70
n270,true,0.5197652279814081,0.8967722222500764,59,true,23,0.18709338537883527,0.1603607836317988,0.6970107210608277,10,70
n271,false,0.8945234798563328,0.9936853185368837,0,false,0,0.45202556942236843,0.6147248235675196,0.5606533111419768,10,70
n272,false,0.3866038135090793,0.5660727652124116,41,true,8,0.4478185691833203,0.8377273161459837,0.9814190908000242,10,70
n278,true,0.016050303633533936,0.4340315958682366,12,true,70,0.8913227192060299,0.48221825665180457,0.5724015403617322,10,70
n280,false,0.2921353624581248,0.3974044698634337,30,true,2,0.5760662922294655,0.7656423769946483,0.42360997248786003,10,70
n283,true,0.17149299155390169,0.4964311031380928,23,true,43,0.7614296299276072,0.43444157707592207,0.5293690077465077,10,70
n284,false,0.18649873786524343,0.327288159747864,12,true,33,0.7023979116556466,0.04727219081972156,0.2770017723372614,10,70
n286,false,0.10467739610880694,0.2819382107774504,65,true,4,0.8130179432622873,0.2932219104667533,0.986870342949269,10,70
n290,true,0.4054591430665013,0.6269478070936859,59,true,21,0.4271281885806747,0.6176556643084733,0.9227314722349209,10,70
n295,true,0.6544119413225212,0.6297566699655648,70,true,51,0.08794273067342977,0.6703445196041218,0.4463698471963915,10,70
n300,true,0.34353854518713284,0.25039429382653255,11,false,0,0.8548492898121831,0.13079064134254376,0.21837380954053065,10,70
n305,true,0.3993066829977842,0.47131119912059766,38,true,9,0.4719768946215984,0.15255585210964956,0.8567485860466808,10,70
n311,false,0.7318021463683313,0.9534503203704124,12,true,66,0.025892497344040883,0.7683491699542577,0.3949515930624089,10,70
n312,false,0.3671455927503363,0.9960503915074898,13,true,61,0.28213087156007816,0.8556478168540483,0.8989268981010833,10,70
n315,false,0.3536604748291609,0.2767859235961441,19,true,10,0.45392646980998835,0.6171168259596143,0.609467940818035,10,70
n318,true,0.17225889649385492,0.5228297012366706,56,true,26,0.6881756090132681,0.7965362019616076,0.28229012525310415,10,70
n323,false,0.20967043628312051,0.43751376644545,56,true,1,0.6896877543009816,0.43371397846444426,0.8830791861382287,10,70
n324,true,0.17910066438821676,0.46060018157838073,56,true,9,0.7044760896412999,0.9242922484781039,0.8802473073354853,10,70
n326,true,0.3309278446866887,0.6635480335472422,55,true,3,0.4399906678853421,0.17399213171940542,0.5291847374038142,10,70
n329,false,0.2111969150947361,0.9996822738850487,0,true,70,0.24480994596584676,0.6731180917630408,0.5564572981101494,10,70
n330,true,0.0016390972230896938,0.4966398869433303,19,true,46,1.002668094380769,0.6742591941002066,0.7647739669527969,10,70
n340,false,0.04950408590516142,0.906154943908631,0,false,0,0.04110001907638543,0.4393373240446111,0.7909478004224689,10,70
n346,true,0.056627166359327026,0.29555351940353464,42,true,14,0.9259662103860007,0.5839754234151242,0.6074448478973632,10,70
n353,true,0.2446786455081234,0.5353131811820425,59,true,14,0.6399791127701356,0.5708216833876888,0.8990517675139269,10,70
n355,false,0.3096039089016281,0.794385596221074,13,true,39,0.1543413648254467,0.7678185572962342,0.512683400612489,10,70
n357,true,0.07239778753711766,0.44516361086441264,32,true,33,0.8491831212330118,0.09244129581746185,0.9164498212548441,10,70
n358,false,0.5359357393151082,0.3587304879465978,21,true,25,0.24929374416365588,0.34569588388348876,0.8566723173983741,10,70
n359,true,0.3213633989236403,0.4156789242479281,12,false,0,0.3146190391219944,0.5493306808082268,0.34592277429877616,10,70
n361,true,0.13241575070285888,0.32099231379780835,24,true,56,0.8234448422838558,0.24548076668327512,0.5333857238550683,10,70
n362,false,0.1224610240161701,0.8249006864290778,57,true,26,0.7741831704237185,0.7339712032381173,0.5154512717593047,10,70
n363,false,0.2435192513476891,0.6262626227042593,46,true,6,0.5896948593059805,0.9082048070464686,0.34801228024095504,10,70
n366,true,0.24163621086285997,0.3123411708415978,47,true,13,0.6339383796868847,0.8859613732747145,0.44810803306910174,10,70
n373,true,0.16553999672729025,0.41741998087993015,39,true,16,0.7275362691403967,0.5242480539725283,0.9870794662884501,10,70
n377,false,0.3677580311683385,0.7298924373614047,27,true,22,0.27009399533313194,0.6046828423597768,0.8218003019987944,10,70
n378,false,0.2230307009386188,0.6315511908963489,32,true,1,0.5408191451263731,0.30502673385584766,0.36722519131508863,10,70
n379,true,0.35109001566079195,0.6390639868641073,31,true,30,0.3137109208454691,0.7459655820659457,0.35161380876161963,10,70
n381,true,0.4465486651431667,0.23515564201981454,13,false,0,0.06558258950414303,0.22134585342981083,0.7514903259946468,10,70
n383,true,0.3204630775108569,0.5904580238061494,12,false,0,0.3835667487737291,0.9115881266016097,0.7402395878555645,10,70
n384,true,0.3718256504595609,0.44028166797151563,35,true,15,0.4316867924042738,0.046090618929211125,0.7481944121117002,10,70
n385,false,0.18093409703811855,0.5122927020628648,48,true,3,0.6569534960060899,0.7607937828741647,0.628900230747631,10,70
n393,false,0.09878347520441061,0.9976747998505457,0,false,0,0.06252503815936099,0.6291279534146572,0.587075451899373,10,70
n399,true,0.2693871813668603,0.5513748128169272,61,true,13,0.5497701973654338,0.17162576138605345,0.9705664557346133,10,70
n400,false,0.47195514055514165,0.23655023964238583,12,true,5,0.25678763537806065,0.3500427611175715,0.5968097799886385,10,70
n402,false,0.5591990105013369,0.5678326386055781,16,true,44,0.24788388089669036,0.6490922831112241,0.9274601124154389,10,70
n409,true,0.6933014786019167,0.6165499481674351,17,true,70,0.62528069300287,0.32042419654141296,0.9470134841346426,10,70
n410,false,0.5745597935581259,0.8978632094251542,40,true,7,0.2353273103934115,0.78539206325967,0.8744145371172938,10,70
n412,false,0.6463144442504809,0.9919319039166026,0,false,0,0.5850283463650148,0.6127723964688748,0.2668445832031068,10,70
n413,true,0.31941025674618434,0.4385456971599962,43,true,19,0.6269347025086627,0.435312856407547,0.3216205377854809,10,70
n414,true,0.28105879147271323,0.7316633559816821,12,true,10,0.4925298501613917,0.5298857127671391,0.9266764870843656,10,70
n417,true,0.2481369046529967,0.3056729797619135,13,false,0,0.618711978110101,0.7721253447268273,0.6304212831480562,10,70
n421,false,0.17879341687234496,0.47498284888603304,30,true,4,0.584565555741986,0.42827129125021557,0.4629470798392217,10,70
n427,false,0.17307541628223522,0.995489323374685,0,true,70,0.18727471403324272,0.47161781729850044,0.8760455456013816,10,70
n436,true,0.37679326088187864,0.9039315559136688,59,true,18,0.33705789281469345,0.20358945069440915,0.9838315469266203,10,70
n439,false,0.014771181911854725,0.9752192585212762,12,true,60,1.0398527130036157,0.7036616122288363,0.6776570667575895,10,70
n445,true,0.6456483305235374,0.3451848072197311,13,false,0,0.4269689063194404,0.546157667582082,0.6972672278921398,10,70
n451,true,0.3501476690245183,0.6498943763959315,34,true,19,0.6550687268564275,0.38929475765156507,0.298561913086575,10,70
n452,true,0.2639859733313172,0.62736507262736,57,true,3,0.6067980700829954,0.26826807239267636,0.8475927353459564,10,70
n453,false,0.5274630311780354,0.5835251347740664,22,true,5,0.042407386548350606,0.8740630688417093,0.5724041769288231,10,70
n456,true,0.6019351302882884,0.7646868658068333,48,true,11,0.04538739647169537,0.2546031772679125,0.3622102678179052,10,70
n457,true,0.008368183975111665,0.4061839155512856,18,true,70,1.0083060483016777,0.8327949974497357,0.4855056192074559,10,70
n458,true,0.020792195121042707,0.28402517450219006,18,true,59,0.9801308602760354,0.9857842451379242,0.2436952697752247,10,70
n459,true,0.11108951753789219,0.6066020291154308,18,true,32,0.8128031181862951,0.4250456481449578,0.7696911866672116,10,70
n461,true,0.9613079762990266,0.4046255437030148,11,false,0,0.13169931641814658,0.4089165705197709,0.7725783579765767,10,70
n462,false,0.45282651693172316,0.8237625730793322,12,true,12,0.4006117134072347,0.8370341556621761,0.7826773853248719,10,70
n465,false,0.5331760948764273,0.9988712451056457,0,true,70,0.2248862409342053,0.5248921129879928,0.3995346863151177,10,70
n468,false,0.49287430291946077,0.46161909710430854,33,true,20,0.280460685105222,0.5789682837321625,0.5898137864738208,10,70
n471,true,0.09682975486596589,0.48043496813127967,66,true,12,0.8308362247474331,0.44724011156843657,0.7327883522257752,10,70
n472,false,0.33936463323641164,0.4322389416052255,33,true,3,0.5675007142803941,0.08663042693538897,0.9010173789714574,10,70
n473,true,0.30576241237936147,0.6764535490222586,51,true,19,0.4591673085633985,0.7902367027692065,0.9177384469455926,10,70
n476,false,0.3848295855976012,0.5391098029459802,16,true,39,0.3391894001940748,0.7427208154620978,0.6498119088297423,10,70
n480,false,0.11853032654078588,0.5032706800274872,41,true,9,0.808891564989627,0.659663139539574,0.899928410381603,10,70
n487,true,0.47082443144802477,0.6287897368980687,24,true,40,0.43588070275643864,0.39187821606672635,0.46353800402014933,10,70
n493,false,0.03277504460341096,0.9914015027500209,0,false,0,0.2942227649810758,0.07067834786528193,0.7629868285768793,10,70
n495,false,0.5523531247880081,0.9925516346386187,0,false,0,0.9097286212507888,0.2786386708491079,0.7406306410205953,10,70
