id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n323,false,0.20967043628312051,0.47850236295805376,56,true,10,0.6959198308696043,0.43371397846444426,0.8830791861382287,10,70
n324,false,0.186906005735263,0.43793858880550257,69,true,2,0.7044753851652102,0.9242922484781039,0.8802473073354853,10,70
n326,true,0.3309278446866887,0.6061625731792594,55,true,12,0.4399906678853421,0.17399213171940542,0.5291847374038142,10,70
n329,false,0.2111969150947361,0.9996822738850487,0,true,79,0.24702206923250652,0.6731180917630408,0.5564572981101494,10,70
n330,true,0.0016390972230896938,0.45368910251105765,19,true,55,1.002668094380769,0.6742591941002066,0.7647739669527969,10,70
n340,false,0.04950408590516142,0.9910483169229929,0,false,0,0.041471402306345044,0.4393373240446111,0.7909478004224689,10,70
n346,true,0.056627166359327026,0.26999323752961985,42,true,23,0.9259662103860007,0.5839754234151242,0.6074448478973632,10,70
n353,true,0.18581723211863965,0.5404500789064814,70,true,7,0.6419003287847929,0.5708216833876888,0.8990517675139269,10,70
n355,true,0.3096039089016281,0.8516037120251267,52,true,48,0.15526957595428387,0.7678185572962342,0.512683400612489,10,70
n357,true,0.07239778753711766,0.40666463647673684,32,true,42,0.8491831212330118,0.09244129581746185,0.9164498212548441,10,70
n358,false,0.5359357393151082,0.39233825153006857,21,true,34,0.2515463834080356,0.34569588388348876,0.8566723173983741,10,70
n359,true,0.3213633989236403,0.3797298667159282,12,false,0,0.3146190391219944,0.5493306808082268,0.34592277429877616,10,70
n361,true,0.13241575070285888,0.293232014963979,24,true,65,0.8234448422838558,0.24548076668327512,0.5333857238550683,10,70
n362,false,0.1224610240161701,0.9021817321747025,57,true,35,0.7811787546806984,0.7339712032381173,0.5154512717593047,10,70
n363,true,0.2435192513476891,0.6074797161776082,69,true,15,0.5902839638807323,0.9082048070464686,0.34801228024095504,10,70
n366,true,0.24163621086285997,0.28532904666303405,47,true,22,0.6339383796868847,0.8859613732747145,0.44810803306910174,10,70
n373,true,0.16553999672729025,0.3813203519781078,39,true,25,0.7275362691403967,0.5242480539725283,0.9870794662884501,10,70
n377,false,0.3677580311683385,0.7982726093858609,27,true,31,0.2725345873969236,0.6046828423597768,0.8218003019987944,10,70
n378,true,0.2230307009386188,0.6907182364296064,62,true,10,0.5446157106756602,0.30502673385584766,0.36722519131508863,10,70
n379,false,0.3860376070244236,0.6198971410479135,31,true,4,0.31465299505447897,0.7459655820659457,0.35161380876161963,10,70
n381,true,0.4465486651431667,0.21481873482818936,13,false,0,0.06558258950414303,0.22134585342981083,0.7514903259946468,10,70
n383,true,0.3204630775108569,0.5393935886620238,12,false,0,0.3835667487737291,0.9115881266016097,0.7402395878555645,10,70
n384,true,0.3712979622958745,0.41861974888424286,63,true,8,0.43168636071748145,0.046090618929211125,0.7481944121117002,10,70
n385,false,0.20049877051390072,0.506966937560377,60,true,2,0.6582674016835381,0.7607937828741647,0.628900230747631,10,70
n393,false,0.09878347520441061,0.9976747998505457,0,false,0,0.06309001966415821,0.6291279534146572,0.587075451899373,10,70
n399,true,0.2904708404093976,0.5566658389318045,64,true,6,0.5514206063967346,0.17162576138605345,0.9705664557346133,10,70
n400,false,0.47195514055514165,0.2587115133468336,12,true,14,0.2591079900538858,0.3500427611175715,0.5968097799886385,10,70
n402,false,0.5591990105013369,0.6210301941924218,16,true,53,0.25012378049798345,0.6490922831112241,0.9274601124154389,10,70
n409,false,0.31707018284372535,0.574607375456523,17,true,2,0.6259059736958729,0.32042419654141296,0.9470134841346426,10,70
n410,false,0.5862492424493224,0.9434745335061665,12,true,6,0.23650606606662994,0.78539206325967,0.8744145371172938,10,70
n412,false,0.6463144442504809,0.9919319039166026,0,false,0,0.5903147117189373,0.6127723964688748,0.2668445832031068,10,70
n413,true,0.31941025674618434,0.4006190581653941,43,true,28,0.6269347025086627,0.435312856407547,0.3216205377854809,10,70
n414,false,0.2753295493805215,0.7386844418815257,12,true,6,0.49499742963846194,0.5298857127671391,0.9266764870843656,10,70
n417,true,0.2481369046529967,0.27923753910222593,13,false,0,0.618711978110101,0.7721253447268273,0.6304212831480562,10,70
n421,true,0.2377251484650034,0.4892285062796415,36,true,7,0.5857340999490687,0.42827129125021557,0.4629470798392217,10,70
n427,false,0.17307541628223522,0.995489323374685,0,true,79,0.18896694410394332,0.47161781729850044,0.8760455456013816,10,70
n436,true,0.37679326088187864,0.8257570668718596,59,true,27,0.33705789281469345,0.20358945069440915,0.9838315469266203,10,70
n439,false,0.014771181911854725,0.9948211656175538,12,true,69,1.0492489095970965,0.7036616122288363,0.6776570667575895,10,70
n445,true,0.6456483305235374,0.31533227496453997,13,false,0,0.4269689063194404,0.546157667582082,0.6972672278921398,10,70
n451,false,0.3449312731435725,0.6179194830018393,34,true,3,0.6563795193788672,0.38929475765156507,0.298561913086575,10,70
n452,true,0.2502194099471848,0.584686770158646,64,true,8,0.6061912720129123,0.26826807239267636,0.8475927353459564,10,70
n453,false,0.5274630311780354,0.6381928461435532,22,true,14,0.04279058326077064,0.8740630688417093,0.5724041769288231,10,70
n456,false,0.5206977837427116,0.7720248473080505,48,true,6,0.04561478778211952,0.2546031772679125,0.3622102678179052,10,70
n457,true,0.008368183975111665,0.371056012506538,18,true,79,1.0083060483016777,0.8327949974497357,0.4855056192074559,10,70
n458,true,0.020792195121042707,0.25946189562730143,18,true,68,0.9801308602760354,0.9857842451379242,0.2436952697752247,10,70
n459,true,0.11108951753789219,0.5541414159555196,18,true,41,0.8128031181862951,0.4250456481449578,0.7696911866672116,10,70
n461,true,0.9613079762990266,0.3696324129451497,11,false,0,0.13169931641814658,0.4089165705197709,0.7725783579765767,10,70
n462,false,0.45282651693172316,0.9009369943654402,12,true,21,0.40423167455149395,0.8370341556621761,0.7826773853248719,10,70
n465,false,0.5331760948764273,0.9988712451056457,0,true,79,0.226918331926095,0.5248921129879928,0.3995346863151177,10,70
n468,false,0.49287430291946077,0.5048660080928341,33,true,29,0.2829949514499037,0.5789682837321625,0.5898137864738208,10,70
n471,true,0.09682975486596589,0.4388856296821774,66,true,21,0.8308362247474331,0.44724011156843657,0.7327883522257752,10,70
n472,false,0.33936463323641164,0.47273336471431054,33,true,12,0.5726286984762683,0.08663042693538897,0.9010173789714574,10,70
n473,false,0.322885188917374,0.6561653131923094,51,true,4,0.46054618845018164,0.7902367027692065,0.9177384469455926,10,70
n476,true,0.3848295855976012,0.5664965047055533,43,true,48,0.3408884015938949,0.7427208154620978,0.6498119088297423,10,70
n480,true,0.11853032654078588,0.46903425335506027,55,true,18,0.8080826734246374,0.659663139539574,0.899928410381603,10,70
n487,true,0.349753964291008,0.6348236413154603,62,true,8,0.43718921575304404,0.39187821606672635,0.46353800402014933,10,70
n493,false,0.03277504460341096,0.9914015027500209,0,false,0,0.29688138663726626,0.07067834786528193,0.7629868285768793,10,70
n495,false,0.5523531247880081,0.9925516346386187,0,false,0,0.9179490056043556,0.2786386708491079,0.7406306410205953,10,70
