id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxDegree,cigLimit
n69,true,0.36208156280428927,0.6486886461481797,12,false,0,0.42246447352872857,0.8473353483063877,0.7074952303377814,10,70
n71,false,0.25215158448710784,0.9952047486681299,0,true,20,0.2813734501582337,0.1274219000090005,0.9165107989111011,10,70
n73,false,0.37796939559211257,0.560702225664922,13,true,17,0.3697715192023776,0.5947467963317095,0.45163742624083186,10,70
n75,false,0.9401309887944671,0.784444133938192,0,true,20,0.42878798972235793,0.38334176670620895,0.5740046467556418,10,70
n77,true,0.038220065723864716,0.5424679587051667,12,false,0,0.37133458089525206,0.3955448220498849,0.6506977914405796,10,70
n78,true,0.36316070327213523,0.48050968470398436,13,false,0,0.7839007136329194,0.501878883673659,0.5050012232694066,10,70
n80,true,0.0480704522063804,0.5094231144487428,12,true,16,0.865248663071838,0.14192182206319615,0.5556362662206666,10,70
n82,false,0.6748374428871201,0.8529154169447711,12,true,10,0.09596370874526308,0.1593153257325821,0.7278567090181495,10,70
n83,false,0.9150121011020388,0.5491741196108669,0,true,20,0.4870032329202753,0.5011811676677589,0.7857375844166274,10,70
n85,false,0.547169717395771,0.708575047903334,0,false,0,0.7073407151316664,0.6081576739524662,0.4399524141434421,10,70
n86,false,0.3546231929218249,0.49768954137981264,12,true,17,0.6332593989199672,0.5441109159259849,0.995811788357576,10,70
n87,true,0.7737581554322236,0.899307399684109,12,false,0,0.9489129512078027,0.4061988465024292,0.5134986051887065,10,70
n88,false,0.5719933298538309,0.6609559848919877,12,true,7,0.07892710033393946,0.9632702832036597,0.916264832924669,10,70
n90,false,0.24765516758403167,0.8085986276904259,13,true,15,0.5270223381999241,0.23416292579319303,0.555373482908206,10,70
n97,false,0.5610552437263323,0.814389752077517,0,true,20,0.29285503127135326,0.8269301434863368,0.9070114291477749,10,70
n108,true,0.8807009622755657,0.7240867067016956,12,false,0,0.1942897257580587,0.22087009729630092,0.4844873787717475,10,70
n109,true,0.17622120158656668,0.6439187902687725,14,true,13,0.6469100392300398,0.39758552785046436,0.6516719421607393,10,70
n111,false,0.35871497381743034,0.6596520905258962,15,true,3,0.5227573166932813,0.7316422459131917,0.7141480914554005,10,70
n119,true,0.8086515068182996,0.7630485454343418,13,false,0,0.3567868468501413,0.7319160159110433,0.6381176995682445,10,70
n120,true,0.1462977248585406,0.5670372611973732,13,false,0,0.24924923304123753,0.5072428104407257,0.5684416930398383,10,70
n123,true,0.32814690220876463,0.6435521608443427,12,true,20,0.30878896078165374,0.5691882687727653,0.941087372859745,10,70
n127,true,0.04721128772356087,0.5858016090860989,12,false,0,0.13643161261517195,0.45142485105653424,0.801958810345244,10,70
n128,true,0.019316144816232284,0.6115488509995665,12,false,0,0.44100100956412447,0.47419616933311787,0.7913742921145324,10,70
n130,false,0.22386321198192258,0.7199063789656905,13,true,4,0.5913546330424929,0.5984899685695323,0.6603868806713493,10,70
n135,false,0.580245750832163,0.8642622812289952,0,false,0,0.40280346105536974,0.7643025009224084,0.48202049070753844,10,70
n137,false,0.07439411023094666,0.8139581921636457,12,true,5,0.9044164928887565,0.052450877533044504,0.8060335827203551,10,70
n139,false,0.45984543113521614,0.6965893683970729,0,true,20,0.7035854071394635,0.7611631898601668,0.5135588978569678,10,70
n140,true,0.8782347651006186,0.9245029938032117,12,false,0,0.5977918421811039,0.6055151010250155,0.48074084719401394,10,70
n145,true,0.05761251192209077,0.7061886106588727,13,true,20,0.915376172579432,0.3107201542311968,0.6353239601008138,10,70
n146,true,0.0855717622179671,0.5208451490985414,13,true,14,0.8797911685208075,0.31381797588475346,0.552308744997122,10,70
n153,true,0.0596613010529721,0.7639901877624937,16,true,13,0.9150638042405507,0.3636295922132834,0.5227243553667813,10,70
n155,true,0.3155515304266342,0.7583773397280764,16,true,6,0.4966038932147192,0.7192555353863447,0.1545275419074929,10,70
n158,true,0.32743554087745347,0.9534368799248458,16,true,4,0.37278725574390387,0.3865196767942487,0.8108987621969026,10,70
n161,false,0.18816550296792314,0.3637070655134886,11,true,5,0.37427502158212395,0.5860246352333639,0.7285633360047592,10,70
n162,true,0.508917008548668,0.7486252208849413,12,false,0,0.17980316491398962,0.001548383654003671,0.7239816468685634,10,70
n167,false,0.08755501422070383,0.6232787531342563,0,false,0,0.4977588037077541,0.3562378067624712,0.975541943541179,10,70
n170,true,0.11548636832067971,0.6412180353538832,14,false,0,0.26696708314398787,0.5451715873914289,0.9623002850025285,10,70
n171,true,0.3915200737357872,0.7688400875627976,13,false,0,0.037377110621304055,0.022151342678778607,0.5475929443078416,10,70
n172,true,0.08855943236751052,0.3763387162513512,12,false,0,0.3416786070718394,0.29003291098921036,0.5797566148133273,10,70
n185,false,0.07155280582698786,0.2505143817813249,0,true,20,0.09476737775910873,0.7488297824780363,0.7965952650522934,10,70
n187,true,0.21943198307099615,0.7561503220621084,12,false,0,0.4508690741718823,0.4242181373598685,0.8000973748260147,10,70
n188,true,0.7420186008671013,0.8044639547994389,16,true,20,0.3636882798381734,0.6416898104262215,0.83439748607577,10,70
n189,true,0.06505785711293655,0.40075850047876066,13,false,0,0.6198307069881555,0.32722838124035614,0.49168673810153574,10,70
n193,true,0.7567561697541838,0.8521881328980704,12,false,0,0.44954709259007913,0.34364069947421816,0.7089742549541804,10,70
n194,false,0.6670740338190337,0.9941751373594386,0,false,0,0.6107689793578395,0.08729739708433354,0.5981600428195365,10,70
n195,true,0.36367538593112575,0.35089149204315395,12,false,0,0.6100406740722945,0.40208167027094777,0.7622628025310799,10,70
n198,true,0.5283606614082796,0.5685792430817963,11,false,0,0.2917793676775736,0.06312736104732364,0.5065129509930033,10,70
n201,true,0.5813740675457432,0.563604075118292,15,true,13,0.3487311647861559,0.07126258075117176,0.3656424731170865,10,70
n203,false,0.17981176745373018,0.40635746036508885,0,false,0,0.637850899615276,0.035350822372884394,0.6383788229392793,10,70
n214,true,0.42336860775692686,0.6923096495262443,11,true,20,0.6740052295813034,0.07095508344062518,0.5604322123280439,10,70
n220,true,0.27638931445537507,0.8967313079744166,16,false,0,0.46252814043364543,0.7354012442616813,0.609573467778745,10,70
n221,true,0.1157747405895092,0.7062280042619209,18,true,20,0.8313888531492292,0.6160886870930956,0.39628038656633013,10,70
n222,true,0.04253235088580163,0.8419385557580449,28,true,3,0.9007569471752815,0.4969955454443459,0.9104982745037021,10,70
n223,false,0.415373757487349,0.5001507063288692,0,false,0,0.7626662163187354,0.7860272486661172,0.23673971778171565,10,70
n230,false,0.5344759879310049,0.9999803216703927,0,false,0,0.0294805602788088,0.5364678634247232,0.7262693357040408,10,70
n232,true,0.12157263300608329,0.5803074759441733,13,true,20,0.752091678237195,0.18708371712157712,0.7782706108773139,10,70
n240,false,0.37550906425218245,0.4472562383723959,0,false,0,0.36627664812341093,0.19818051692443145,0.5418123255370313,10,70
n245,false,0.31225257585469207,0.4368605708244578,12,true,2,7.925490222504119E-4,0.8329401508352043,0.6746768813120603,10,70
n248,true,0.3545192388892369,0.7690721072107535,16,true,12,0.47245155483984336,0.18996226613569767,0.46873514257193105,10,70
n249,true,0.040211503417789674,0.9317902719438584,17,true,20,0.25305792768257857,0.6875055288268442,0.7384206564471328,10,70
n258,false,0.4477194282506995,0.44835547199202547,12,true,19,0.5354920294566003,0.8587806648700935,0.3374167005786228,10,70
n261,true,0.06058956343033506,0.4988015959438444,11,false,0,0.8379302504787896,0.6993914464524493,0.8429148661320407,10,70
n265,true,0.008196341509511262,0.5194166060603407,13,false,0,0.31807659150435114,0.43998908981656004,0.7908483684107874,10,70
n266,false,0.11419842247476902,0.6885750981050921,0,false,0,0.6366589856370514,0.04447145474189057,0.6950846859758676,10,70
n268,true,0.9126719718670524,0.5568735264181863,11,false,0,0.5674947000931418,0.507851730231426,0.43593825018684806,10,70
n270,false,0.4604705778616342,0.8131362368046424,12,true,2,0.1815670249964519,0.1603607836317988,0.6970107210608277,10,70
n271,false,0.8945234798563328,0.9936853185368837,0,false,0,0.4299907647350313,0.6147248235675196,0.5606533111419768,10,70
n272,true,0.18537987901625086,0.46461824426695586,12,false,0,0.43502593988451627,0.8377273161459837,0.9814190908000242,10,70
n278,true,0.016050303633533936,0.7174004021509554,12,true,20,0.8913227192060299,0.48221825665180457,0.5724015403617322,10,70
n280,false,0.3116285684529299,0.5167004829728622,13,true,1,0.5726236775502676,0.7656423769946483,0.42360997248786003,10,70
n283,false,0.37968019964234917,0.658493182252557,0,false,0,0.756122390991238,0.43444157707592207,0.5293690077465077,10,70
n284,true,0.6663926900779459,0.22891004953695088,24,false,0,0.6741964622831282,0.04727219081972156,0.2770017723372614,10,70
n286,true,0.10137683855633575,0.4133111621971281,13,true,18,0.8097747952115174,0.2932219104667533,0.986870342949269,10,70
n290,false,0.33092794355167726,0.5919140389009476,14,true,9,0.41783982624958327,0.6176556643084733,0.9227314722349209,10,70
n295,false,0.6544119413225212,0.38291650544588873,13,true,1,0.08382328214847029,0.6703445196041218,0.4463698471963915,10,70
n300,true,0.34353854518713284,0.41387071539831377,11,false,0,0.8548492898121831,0.13079064134254376,0.21837380954053065,10,70
n305,false,0.2915888868208646,0.5017092260851713,12,true,1,0.4654203741617482,0.15255585210964956,0.8567485860466808,10,70
n311,false,0.7318021463683313,0.5797348121973281,12,true,16,0.024630320687591103,0.7683491699542577,0.3949515930624089,10,70
n312,false,0.3671455927503363,0.8327153731070605,13,true,11,0.2683778914818967,0.8556478168540483,0.8989268981010833,10,70
n315,true,0.10002034572848234,0.38212782028178366,19,true,20,0.4498614835990831,0.6171168259596143,0.609467940818035,10,70
n318,false,0.13686331625282613,0.6935097167908921,11,true,5,0.683378957761908,0.7965362019616076,0.28229012525310415,10,70
n323,false,0.2090521809389351,0.3249262702656711,13,true,3,0.6679804819776584,0.43371397846444426,0.8830791861382287,10,70
n324,false,0.23002365845573047,0.5002125826889625,12,true,2,0.6939950905144184,0.9242922484781039,0.8802473073354853,10,70
n326,false,0.35029810241997805,0.9921900727109526,12,true,12,0.4395524354245612,0.17399213171940542,0.5291847374038142,10,70
n329,false,0.2111969150947361,0.9606750159314192,0,true,20,0.2328762419681541,0.6731180917630408,0.5564572981101494,10,70
n330,true,0.6750289730331344,0.7136390595184101,12,true,20,0.9976707565777146,0.6742591941002066,0.7647739669527969,10,70
n340,false,0.04950408590516142,0.5509773870802853,0,false,0,0.03909652424278284,0.4393373240446111,0.7909478004224689,10,70
n346,false,0.0750632335678726,0.4162813668291881,11,true,9,0.9222734312655335,0.5839754234151242,0.6074448478973632,10,70
n353,true,0.3816639803330856,0.6687159759243813,15,true,20,0.6336156473852,0.5708216833876888,0.8990517675139269,10,70
n355,true,0.10074410722567106,0.614040224823442,13,false,0,0.14858925052052274,0.7678185572962342,0.512683400612489,10,70
n357,true,0.09375019316365561,0.7212299405883497,16,true,14,0.8500331543873991,0.09244129581746185,0.9164498212548441,10,70
n358,true,0.4763352940849812,0.27728970731293384,11,false,0,0.24048335679044502,0.34569588388348876,0.8566723173983741,10,70
n359,true,0.3213633989236403,0.6870657119433999,12,false,0,0.3146190391219944,0.5493306808082268,0.34592277429877616,10,70
n361,true,0.13241575070285888,0.5305604872964638,24,true,6,0.8234448422838558,0.24548076668327512,0.5333857238550683,10,70
n362,true,0.07572899061123604,0.7046898594571924,24,true,13,0.750564049267479,0.7339712032381173,0.5154512717593047,10,70
n363,true,0.1633727738405384,0.6153980329536322,11,false,0,0.578025629182173,0.9082048070464686,0.34801228024095504,10,70
n366,true,0.06406300808861864,0.4312150316289519,11,false,0,0.6307794362788401,0.8859613732747145,0.44810803306910174,10,70
n373,true,0.23828864971761343,0.64976298368874,12,false,0,0.7282652619393326,0.5242480539725283,0.9870794662884501,10,70
n377,true,0.3458613139605893,0.7926644317129096,27,true,20,0.264483937663323,0.6046828423597768,0.8218003019987944,10,70
n378,true,0.2946445514607121,0.8546475198918738,16,true,2,0.5375866324125248,0.30502673385584766,0.36722519131508863,10,70
n379,false,0.4679035700156243,0.7518298567010304,12,true,8,0.3096617037219222,0.7459655820659457,0.35161380876161963,10,70
n381,true,0.4465486651431667,0.388683113761827,13,false,0,0.06558258950414303,0.22134585342981083,0.7514903259946468,10,70
n383,true,0.3204630775108569,0.9759538885283938,12,false,0,0.3835667487737291,0.9115881266016097,0.7402395878555645,10,70
n384,false,0.33007813070567443,0.3993792505406847,11,true,16,0.4222997206247078,0.046090618929211125,0.7481944121117002,10,70
n385,true,0.2065662323591828,0.6932608054389549,18,true,15,0.6517220914678447,0.7607937828741647,0.628900230747631,10,70
n393,false,0.09878347520441061,0.9976747998505457,0,false,0,0.05947714198465923,0.6291279534146572,0.587075451899373,10,70
n399,true,0.4382381626147065,0.6617719064065384,12,true,20,0.5443042451062812,0.17162576138605345,0.9705664557346133,10,70
n400,true,0.137127169058747,0.3609266459957276,12,false,0,0.2557630475861227,0.3500427611175715,0.5968097799886385,10,70
n402,true,0.31566308850331526,0.36661497482223865,12,false,0,0.2369819313823403,0.6490922831112241,0.9274601124154389,10,70
n409,false,0.6933014786019167,0.9988008997297072,0,true,20,0.6252813182841883,0.32042419654141296,0.9470134841346426,10,70
n410,false,0.7331635023938033,0.7223505301504387,12,true,11,0.22837644575062702,0.78539206325967,0.8744145371172938,10,70
n412,false,0.6463144442504809,0.6152560845204048,0,false,0,0.5565100805395167,0.6127723964688748,0.2668445832031068,10,70
n413,true,0.13067300227483253,0.5701918088795265,13,false,0,0.6207003201139061,0.435312856407547,0.3216205377854809,10,70
n414,true,0.35478473357075246,0.9512998420455505,18,true,11,0.48860826070930286,0.5298857127671391,0.9266764870843656,10,70
n417,true,0.2481369046529967,0.5052395279408406,13,false,0,0.618711978110101,0.7721253447268273,0.6304212831480562,10,70
n421,false,0.15919330253061897,0.41396198826958613,13,true,12,0.5684338356040701,0.42827129125021557,0.4629470798392217,10,70
n427,false,0.17307541628223522,0.995489323374685,0,true,20,0.17814566907263876,0.47161781729850044,0.8760455456013816,10,70
n436,true,0.07779622844182377,0.8534199690899054,12,true,20,0.32972820603981623,0.20358945069440915,0.9838315469266203,10,70
n439,false,0.014771181911854725,0.5929711717653056,12,true,10,0.9891632100537893,0.7036616122288363,0.6776570667575895,10,70
n445,true,0.6456483305235374,0.5705476787247823,13,false,0,0.4269689063194404,0.546157667582082,0.6972672278921398,10,70
n451,true,0.4510245902465465,0.8282524318627065,12,true,20,0.6492037770514111,0.38929475765156507,0.298561913086575,10,70
n452,false,0.8229569402432914,0.6678280627492617,0,true,20,0.6007669348056909,0.26826807239267636,0.8475927353459564,10,70
n453,false,0.19187531359344423,0.5085598891894089,12,true,14,0.04115471692430337,0.8740630688417093,0.5724041769288231,10,70
n456,false,0.680989619490067,0.9936402170729753,0,true,20,0.04475680280197432,0.2546031772679125,0.3622102678179052,10,70
n457,false,0.008368183975111665,0.607480156292036,12,true,20,1.0052881752132807,0.8327949974497357,0.4855056192074559,10,70
n458,false,0.020792195121042707,0.40812561322611507,12,true,9,0.975245848947314,0.9857842451379242,0.2436952697752247,10,70
n459,false,0.16540802613598732,0.7427650171043991,12,true,4,0.803917305075342,0.4250456481449578,0.7696911866672116,10,70
n461,true,0.9613079762990266,0.6687958446721346,11,false,0,0.13169931641814658,0.4089165705197709,0.7725783579765767,10,70
n462,true,0.34809248565676554,0.6117798363917135,18,true,15,0.387227606693507,0.8370341556621761,0.7826773853248719,10,70
n465,false,0.5331760948764273,0.8689809946168462,0,true,20,0.21392375400633762,0.5248921129879928,0.3995346863151177,10,70
n468,true,0.6168229891577888,0.4816614803123851,12,false,0,0.2746355780413151,0.5789682837321625,0.5898137864738208,10,70
n471,true,0.6218978250296183,0.637275039840058,13,false,0,0.8250452150619485,0.44724011156843657,0.7327883522257752,10,70
n472,true,0.6800789463132426,0.4000045808178021,12,false,0,0.5534970927620873,0.08663042693538897,0.9010173789714574,10,70
n473,false,0.7051014501529468,0.9154116979391655,0,false,0,0.4573365938433391,0.7902367027692065,0.9177384469455926,10,70
n476,true,0.3590634468816445,0.41671841254451153,16,false,0,0.32654822520419785,0.7427208154620978,0.6498119088297423,10,70
n480,true,0.2976293108509855,0.6286883188745174,12,true,20,0.7992484656643706,0.659663139539574,0.899928410381603,10,70
n487,true,0.18615498694727461,0.9035297572181693,14,false,0,0.43457654073275476,0.39187821606672635,0.46353800402014933,10,70
n493,false,0.03277504460341096,0.9914015027500209,0,false,0,0.2798803436680271,0.07067834786528193,0.7629868285768793,10,70
n495,false,0.5523531247880081,0.9925516346386187,0,false,0,0.8653822527182354,0.2786386708491079,0.7406306410205953,10,70
