rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n0,false,0.8279374354810242,0.746446853383712,0,11692,false,501,2,0.4980477120012749,0.4450878813640151,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n1,false,0.14924802375575175,0.7542458758323816,0,787,false,501,2,0.24486701391518495,0.219915457707192,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n2,false,0.62704044402884,0.8003528173131926,0,6631,false,500,2,0.4121270694795848,0.8972759475418117,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n3,false,0.007858082422703647,0.734053548110419,0,12800,false,500,0,0.5144337102074323,0.07595471670217813,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n4,false,0.8768507807988389,0.7797815630082817,0,502,false,502,5,0.3302299236162659,0.840575071327416,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n6,false,0.5183146256144775,0.8436641981430812,0,12800,false,0,0,0.8462237315786152,0.7929599181749184,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n9,false,0.47792177005396214,0.3467547303406848,0,12800,false,500,0,0.6984883332339332,0.36557837127056514,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n10,true,0.4292087959498674,0.6052875139547479,7,1297,false,501,4,0.6179265606682179,0.4620361204540254,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n12,false,0.8826630403427608,0.46931172469547855,0,12799,false,500,1,0.08411280914527236,0.5597288968719627,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n13,false,0.8302678447170333,0.770227106546004,0,3905,false,500,2,0.032908705347140965,0.05722521380729462,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n15,true,0.29316929592199026,0.7453848249619409,7,5903,false,500,1,0.3777788934913462,0.8952486235541306,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n19,true,0.5755597955011993,0.8660997797776264,6,12800,false,0,0,0.025086569532347502,0.8345130043941151,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n23,true,0.30812458616394534,0.6869305902518238,9,12800,false,0,0,0.7357288745401944,0.6071228680604048,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n26,true,0.5924041769504615,0.7283967725978981,12,11317,false,500,1,0.8628953556936059,0.5069426793701881,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n29,false,0.02879976135927386,0.6845589457431854,0,272,false,501,2,0.5402437750472555,0.7207749337085737,null
8300616,11848184,2159983,6040264,100369,1432506,727477,4592793,0,78416,21953,1088138,344368,1048133,1126815,1498843,0,42617,35799,8641,13312,315803,11532381,104174,206464,5165,44025,60149,16312,27713,43549,16600,204267,2197,89975,114292,2197,0,1,5164,1,0,5164,0,5718487,5813894,2065880,3652607,2665659,3148235,n35,false,0.0950023791519632,0.9640997661167149,0,7455,false,500,2,0.06949560417371914,0.36943808839464876,null
