id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.2789603343838644,0.5373342805550472,13,false,0,0.08922722823492746,0.9581463397933336,0.7502314768311471,10,10,70
n1,false,0.3460048767356044,0.9899903950381459,0,true,30,0.4625133246176706,0.839166479028135,0.5813693329495575,10,10,70
n2,true,0.1476440012645476,0.5388770715526214,14,true,30,0.7237517961341293,0.4897538187063497,0.32791949711370844,10,10,70
n3,true,0.14452377170044017,0.8488757902617874,33,true,16,0.7188114347367679,0.3351568469418572,0.720591159217119,10,10,70
n5,true,0.6536117548690046,0.5469043543230727,10,false,0,0.6057825558446618,0.22515689624613883,0.5661234206530649,10,10,70
n14,true,0.069633147734189,0.5241166977959714,13,false,0,0.24654156951391998,0.6583904612525571,0.4042947229053431,10,10,70
n15,false,0.12101053083475555,0.712959349721797,0,false,0,0.09884515320373581,0.8567652018985716,0.782341286609618,10,10,70
n17,false,0.16598634500743692,0.5927924630740069,11,true,5,0.74761940866308,0.08589820824318845,0.6835464547815845,10,10,70
n21,true,0.6548652412790179,0.9962755618359048,19,false,0,0.906345266493115,0.45955892952197,0.4000338620033109,10,10,70
n23,false,0.30761316299610986,0.5615062602272016,12,true,14,0.41577553911562365,0.02885664082556083,0.8498319325065151,10,10,70
n24,false,0.5356708994012698,0.9195134668064229,0,true,30,0.09187460500955892,0.26384982687262404,0.717949072547438,10,10,70
n28,false,0.21720010914112753,0.620346357308499,0,true,30,0.22893165999203816,0.31781491359718916,0.1662777656007327,10,10,70
n33,false,0.5593249771596943,0.21328553617180251,0,false,0,0.28825631083868575,0.30264894714268775,0.9041696363327487,10,10,70
n35,false,0.5374218225262273,0.3422272004351091,11,true,22,0.26130497963244864,0.6613833154969249,0.3290203287826544,10,10,70
n37,true,0.12939679711842023,0.6370825466025076,20,true,4,0.756623624397559,0.8687696373366603,0.2250511113692506,10,10,70
n38,false,0.4894363205667514,0.5638531972330599,13,true,8,0.37332760202248383,0.4865194597956508,0.8948151301640495,10,10,70
n42,false,0.17685295618772598,0.3888460783385817,25,true,1,0.6816646788620933,0.4747047980898116,0.31378250539965963,10,10,70
n52,false,0.0600655034426778,0.997933487837984,0,true,30,0.5020209239110364,0.554555914795763,0.8204999227992607,10,10,70
n55,true,0.15454478328004484,0.3863654048969753,11,false,0,0.08899187169584621,0.13295273311721384,0.8191458910524951,10,10,70
n66,true,0.3038845848216727,0.8195182564874294,38,true,21,0.39537928607548106,0.515831759674529,0.7486571459254602,10,10,70
