id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.30010122621157737,0.7874367149248219,33,true,36,0.10110107751790412,0.9581463397933336,0.7502314768311471,10,10,70
n1,false,0.3460048767356044,0.9998902989885273,0,true,220,0.5592409566859086,0.839166479028135,0.5813693329495575,10,10,70
n2,true,0.11540422598336052,0.24468238963267142,34,true,47,0.7562866910371007,0.4897538187063497,0.32791949711370844,10,10,70
n3,false,0.1651697978367267,0.40117098430711057,66,true,13,0.7481249999115768,0.3351568469418572,0.720591159217119,10,10,70
n5,false,0.2171426381326009,0.3933747775169467,12,true,14,0.6464408003622382,0.22515689624613883,0.5661234206530649,10,10,70
n14,false,0.5016473543342737,0.19484048956465738,27,true,41,0.25762566820567395,0.6583904612525571,0.4042947229053431,10,10,70
n15,true,0.5630008489638559,0.6795444670820636,31,true,11,0.1094535819838886,0.8567652018985716,0.782341286609618,10,10,70
n17,false,0.07331387760430391,0.2248226530721667,41,true,2,0.7726842931673966,0.08589820824318845,0.6835464547815845,10,10,70
n21,true,0.6548652412790179,0.14759323468724042,19,false,0,0.906345266493115,0.45955892952197,0.4000338620033109,10,10,70
n23,true,0.11674604978433312,0.5674332463755324,13,true,7,0.44590127388622225,0.02885664082556083,0.8498319325065151,10,10,70
n24,false,0.5356708994012698,0.9957013234466581,0,true,220,0.11108878223812951,0.26384982687262404,0.717949072547438,10,10,70
n28,true,0.546557976197433,0.863322935265835,12,true,14,0.2509785711723935,0.31781491359718916,0.1662777656007327,10,10,70
n33,false,0.5593249771596943,0.997181795262841,0,false,0,0.34854073702078636,0.30264894714268775,0.9041696363327487,10,10,70
n35,false,0.45124528497822325,0.49570799700428503,45,true,35,0.2876174393319852,0.6613833154969249,0.3290203287826544,10,10,70
n37,false,0.10908673619128514,0.30107942202779725,11,true,11,0.7812044901809362,0.8687696373366603,0.2250511113692506,10,10,70
n38,false,0.25083924687663095,0.4482208681629821,13,true,5,0.39958014023325633,0.4865194597956508,0.8948151301640495,10,10,70
n42,false,0.1395487561033022,0.42567938192284244,32,true,33,0.744332536782551,0.4747047980898116,0.31378250539965963,10,10,70
n52,false,0.3820046692842386,0.34990145575865744,34,true,3,0.5235396742156545,0.554555914795763,0.8204999227992607,10,10,70
n55,true,0.5639574127597142,0.8538964083503723,22,true,176,0.10421593961024814,0.13295273311721384,0.8191458910524951,10,10,70
n66,false,0.2254653165513817,0.6259105899293242,12,true,6,0.4223374098942114,0.515831759674529,0.7486571459254602,10,10,70
n67,false,0.1471297121049678,0.42521794567284393,60,true,13,0.7514824501035523,0.9161596067886523,0.7384708352560031,10,10,70
n69,true,0.0923361407520123,0.34341623564762086,41,true,61,0.8276427881297281,0.5894685969440309,0.2192538576123988,10,10,70
n72,false,0.4607278202946624,0.9986388363224641,0,true,220,0.21510730734604613,0.8928506702061649,0.9888064188684769,10,10,70
n77,true,0.19112527778181412,0.5313946096561913,12,true,11,0.6028393645833369,0.39243780891854596,0.8431861830692604,10,10,70
n78,true,0.16793071941390092,0.31968514365775524,42,true,31,0.6096351607358336,0.09807696960606305,0.9192993413889963,10,10,70
n82,false,0.2218083767492315,0.2514277465913688,12,true,67,0.7127907591508605,0.7206784449953643,0.6562340163351472,10,10,70
n84,true,0.3287490360924326,0.9095133711443207,13,true,23,0.12469927786128755,0.9632179646579242,0.6232771068477108,10,10,70
n87,false,0.18030855818195887,0.37614793954207615,37,true,40,0.7116674609368301,0.8066709269191787,0.9713931344041599,10,10,70
n88,false,0.8305466425085575,0.9936250741250134,0,false,0,0.14445054198623725,0.6508019460684087,0.6844635491968452,10,10,70
n89,true,0.3057274754371989,0.4126681737872743,39,true,30,0.5479409967030789,0.31827143300570393,0.14808814651830582,10,10,70
n99,false,0.2573525685963352,0.9937514329792769,36,true,56,0.24082367330606141,0.3833804667058904,0.3925888898206781,10,10,70
n100,true,0.04069625317877783,0.17151380473897126,64,true,127,0.9586282285950017,0.6720074730424781,0.4217147553845394,10,10,70
n103,true,0.36686167867818903,0.8659192622545926,13,true,36,0.11180931960153268,0.766122760809002,0.8563495191222037,10,10,70
n108,false,0.38788202204671357,0.9943697121517964,0,false,0,0.6163185859841995,0.5548298805131822,0.8003835710820582,10,10,70
n113,false,0.0,0.2820678834061736,27,true,6,0.5034389053697698,0.7161047078012173,0.443761024003159,10,10,70
n114,false,0.1611756557218524,0.5864427599570926,30,true,33,0.755144287679082,0.6357918700701783,0.6536218628195447,10,10,70
n121,false,0.6949547524276096,0.9925084227318536,0,false,0,0.7933845460076403,0.4535242945488047,0.9186691986260094,10,10,70
n122,false,0.20460403384443207,0.32718435711391064,26,true,38,0.7404366826202162,0.3447780193169119,0.5956163712124635,10,10,70
n124,true,0.0057233433244066045,0.18116558598427687,27,true,145,1.0228254045944352,0.8159329384167138,0.9135217179573638,10,10,70
