id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,false,0.14218458784732416,0.49833161703617934,53,true,4,0.6019079651370848,0.35179282869891404,0.3137502029708105,10,10,70
n1,false,0.1792944752985213,0.9963014955999666,12,true,393,0.5511234585500528,0.6576956432698503,0.7790466882185748,10,10,70
n2,false,0.0742688850841827,0.36612030297494674,69,true,10,0.7092761442150981,0.2897042764592115,0.08385111359433461,10,10,70
n3,false,0.3188801128378602,0.7608948714828696,12,true,33,0.39753035885095095,0.5698443828908497,0.7847956145077855,10,10,70
n6,false,0.25623027313935376,0.6224097856409345,59,true,10,0.5288799857317952,0.5720608329886051,0.9432259779761604,10,10,70
n7,false,0.26086595493839637,0.9951089003509255,11,true,465,0.7604722240958542,0.5781651588205228,0.6159236791706676,10,10,70
n10,false,0.0,0.9971975927231593,68,true,442,0.8861701769248117,0.441414318122126,0.26778140167051895,10,10,70
n12,true,0.04672053627999155,0.04950337611553979,12,true,104,0.9261714629215764,0.38433041493676934,0.994347000273657,10,10,70
n13,false,0.4077194889350562,0.7185522415949176,69,true,29,0.3155864322357082,0.8535170628860118,0.45692110582250967,10,10,70
n14,true,0.14646836635019347,0.4677036429655884,12,true,8,0.5955189662264041,0.4840764299277884,0.5148170726518162,10,10,70
n15,true,0.03312284602351112,0.007019933608973506,12,false,0,0.9949293612758265,0.08482827088292699,0.29796672160002013,10,10,70
n16,false,0.26655537444608723,0.9852153005275036,12,true,19,0.20397070161196382,0.6243224267234246,0.6041366501893312,10,10,70
n17,true,0.13603574484484088,0.33394409406202563,68,true,33,0.7196480932984737,0.5256097069487539,0.5195176422071042,10,10,70
n19,false,0.18834199631006326,0.9980857973334896,24,true,433,0.9599083095730674,0.4723135736199274,0.5370688467722563,10,10,70
n21,false,0.20771154658854624,0.6847913006871769,52,true,43,0.5229925628442409,0.15581582980147934,0.9747147726375545,10,10,70
n23,true,0.0,0.3007474279692657,12,true,101,0.5581544370941693,0.1614534817254053,0.9239047439183581,10,10,70
n26,false,0.1442740196954948,0.9995899220029569,12,true,301,1.0575759306967234,0.9257106700767039,0.5195437847504979,10,10,70
