id,isSmoker,willpower,health,smokedPerDay,givingUp,stepsSinceGiveUp,influenceability,persuasiveness,sociable,maxInDegree,maxOutDegree,cigLimit
n0,true,0.19387934931295414,0.4475159630494941,44,true,28,0.5852970771163185,0.35179282869891404,0.3137502029708105,10,10,70
n1,false,0.1792944752985213,0.9963014955999666,12,true,344,0.5247822058072701,0.6576956432698503,0.7790466882185748,10,10,70
n2,false,0.168564861301244,0.29749728477385207,55,true,2,0.6876379228409873,0.2897042764592115,0.08385111359433461,10,10,70
n3,true,0.2884532520871589,0.606034950485089,12,true,14,0.3842484291518469,0.5698443828908497,0.7847956145077855,10,10,70
n6,true,0.34295310185683486,0.5370245537428817,52,true,10,0.5163462295939246,0.5720608329886051,0.9432259779761604,10,10,70
n7,false,0.26086595493839637,0.9951089003509255,11,true,416,0.724125030471623,0.5781651588205228,0.6159236791706676,10,10,70
n10,false,0.0,0.9971975927231593,68,true,393,0.843815179616395,0.441414318122126,0.26778140167051895,10,10,70
n12,true,0.04672053627999155,0.08100471221099878,12,true,55,0.9261714629215764,0.38433041493676934,0.994347000273657,10,10,70
n13,true,0.27846967098698633,0.5075914375837653,64,true,19,0.30382551870671165,0.8535170628860118,0.45692110582250967,10,10,70
n14,false,0.23819890454090903,0.4549938836154501,12,true,4,0.5849031228434725,0.4840764299277884,0.5148170726518162,10,10,70
n15,true,0.03312284602351112,0.011487048891534308,12,false,0,0.9949293612758265,0.08482827088292699,0.29796672160002013,10,10,70
n16,false,0.4401486881948649,0.9969599736468202,12,true,28,0.1983417106694336,0.6243224267234246,0.6041366501893312,10,10,70
n17,true,0.15105128886786764,0.4564294088041465,68,true,18,0.7160620545393754,0.5256097069487539,0.5195176422071042,10,10,70
n19,false,0.18834199631006326,0.9980857973334896,24,true,384,0.914028957133808,0.4723135736199274,0.5370688467722563,10,10,70
n21,false,0.262332818394042,0.446549345133092,55,true,11,0.5004913065758205,0.15581582980147934,0.9747147726375545,10,10,70
n23,true,0.0,0.49212721964635675,12,true,52,0.5581544370941693,0.1614534817254053,0.9239047439183581,10,10,70
n26,false,0.1442740196954948,0.9995899220029569,12,true,252,1.0070284998933658,0.9257106700767039,0.5195437847504979,10,10,70
n27,true,0.1930720570879308,0.2892837701387202,52,true,31,0.7103912039761894,0.1309894715961073,0.6724819693626816,10,10,70
n31,true,0.09518373354587462,0.012792950701460823,12,false,0,0.9004147072938931,0.867910840842915,0.9869101837514325,10,10,70
n32,false,0.35875456157531205,0.5573933039814435,26,true,2,0.2827733677262253,0.361973111820204,0.39725384621055615,10,10,70
n33,true,0.42057826246822494,0.5005768975656049,15,true,67,0.3830388647087022,0.28835245730092296,0.7592801441833575,10,10,70
n47,false,0.8972823112239781,0.9952130498430837,32,true,388,0.15122835335559215,0.7956170986895756,0.4068366719880556,10,10,70
n48,true,0.5915138347682329,0.015445018524516298,12,false,0,0.41031388903840327,0.1211623514776698,0.36855550688053956,10,10,70
n57,false,0.14272564953540492,0.9973744922057806,43,true,116,0.561420773696669,0.22235855470358679,0.7930035046700659,10,10,70
n60,false,0.0,0.9982128411475725,47,true,212,0.6146994634566549,0.3879334197429633,0.4084483080655505,10,10,70
n63,true,0.2931027563793382,0.6029013142945189,68,true,6,0.5198569304351582,0.8454584942898764,0.7530766167079266,10,10,70
n64,false,0.29229197396123846,0.5538818245770256,70,true,8,0.4183327027332695,0.5827102207858595,0.7001790080831253,10,10,70
n67,false,0.022667101711920434,0.9959847186902945,0,false,0,0.5731698403874124,0.2782911787298923,0.5996693374095357,10,10,70
n71,true,0.8202274194191335,0.011396813860101688,13,false,0,0.3392041240616891,0.6698135956764979,0.7536323752721391,10,10,70
n78,false,0.6484652989393277,0.9908447186927473,17,true,414,0.20456306872103855,0.6162676601457423,0.45510733003319737,10,10,70
n79,false,0.1459649827985413,0.16658821387294162,12,true,3,0.7679897060334061,0.7223428393761139,0.3970394190182467,10,10,70
n83,false,0.9205892084083267,0.9945468979181376,11,true,423,0.12107660129312947,0.49911075546257644,0.1421606347749994,10,10,70
n84,false,0.73839735429084,0.9988549424526518,0,true,430,0.488012757044056,0.7402702223381492,0.9440283575829727,10,10,70
n85,true,0.2282180662304104,0.4794073704663616,11,true,10,0.5462865816667796,0.7758076260436706,0.8088424281675619,10,10,70
n86,true,0.5505745244587605,0.01037032109982381,12,false,0,0.3559930566898836,0.6368480973990779,0.8682943370671746,10,10,70
n91,false,0.1654164317525818,0.993089401823735,61,true,353,0.9513271184248571,0.875694053731439,0.8434474137925033,10,10,70
n96,false,0.6933776761050333,0.9995400069368505,0,true,430,0.006718572368415867,0.8134030047290588,0.4940421510194676,10,10,70
n102,true,0.25162474980144467,0.17225504916485895,12,true,107,0.4257074293188938,0.23488476073720627,0.649297834681258,10,10,70
n106,false,0.5272494159337967,0.9917395778944004,12,true,184,0.1877913233475264,0.8683949430788136,0.9770919323691594,10,10,70
n111,true,0.3045427973066688,0.6020774052872606,12,true,29,0.3920879296486313,0.7173977430806232,0.5688734788009673,10,10,70
n113,false,0.5947595373621137,0.5377142190415062,12,true,1,0.40524046263788627,0.2819641546815121,0.3567270059940405,10,10,70
n114,true,0.8422176373822001,0.007691504806494394,11,false,0,0.7816081075567185,0.9804650938426113,0.5528374813152007,10,10,70
n117,false,0.06492319359933653,0.9973212560171422,30,true,369,1.2804499924988366,0.6133106341324527,0.5010930243577976,10,10,70
n118,false,0.27684493148915224,0.5072450418304699,54,true,1,0.5440201128413963,0.5292421226711266,0.9138936312779053,10,10,70
n122,true,0.5308215118425419,0.024665744556433222,12,true,345,0.4710575480001809,0.8263037904109011,0.8271623564936543,10,10,70
n128,true,0.36163520916627667,0.012967808184498622,12,false,0,0.423122089340202,0.6561720374338001,0.7002947887080608,10,10,70
n129,false,0.4824835017254797,0.9994457902164949,11,true,255,0.45977461282213683,0.7234256534562271,0.9694547389433343,10,10,70
n130,false,0.0,0.06872023067500475,11,true,107,0.44093744535962726,0.09855024950751257,0.45080224758365695,10,10,70
n131,true,0.19248109279717973,0.27591188970111796,66,true,7,0.6175010408492575,0.8157690059556613,0.29013411818629553,10,10,70
n137,true,0.3542938480066148,9.637873757215437E-4,12,false,0,0.8732456163084639,0.13516504209167424,0.8232568272587789,10,10,70
n143,false,0.2865911622388404,0.990860149537903,11,true,413,0.21167523810528677,0.6815669057892326,0.9002600415909121,10,10,70
n145,true,0.4174509251311731,0.5630017752878247,57,true,12,0.4395050808819072,0.5382409228613267,0.7951961731391968,10,10,70
n147,true,0.010994544319363177,0.018400157862739637,12,true,119,0.9813003729578684,0.8508986052328871,0.8052266380998692,10,10,70
n150,false,0.452151760586634,0.9998671676371861,0,true,430,0.12066147221113822,0.462340143426587,0.3036205772613491,10,10,70
n152,false,0.016364720298951172,0.5375483684960508,66,true,115,1.0876767357596144,0.10035657273692955,0.5106658748673112,10,10,70
n155,true,0.025559824602331152,0.12410254233600312,13,true,52,0.8748192222740441,0.4693129105104116,0.9357601154272503,10,10,70
n167,true,0.4934975322516815,0.006105596325156762,12,false,0,0.14972743904584296,0.38740422118175843,0.7565948795715257,10,10,70
n170,false,0.31860116958553847,0.41657935477372854,49,true,22,0.5060593864336278,0.4445835916893724,0.8680818676104476,10,10,70
n172,false,0.09258360868523996,0.21447021038199413,12,true,48,0.8863696631191685,0.29456097891225475,0.986904829018621,10,10,70
n176,false,0.0,0.012834195356253103,43,true,17,1.0092105731994951,0.15330481553667807,0.454281820367032,10,10,70
n177,false,0.35911376436592557,0.5213798729750422,29,true,2,0.282054243739417,0.7605322902533087,0.5419015413237838,10,10,70
n182,false,0.10839441037476627,0.9934789609558771,62,true,242,0.8586151329476664,0.2786224915054748,0.7161571269061124,10,10,70
n188,true,0.028949816729705917,0.31440823378657295,12,true,59,0.7757915889871342,0.3686698882400238,0.8868769689001899,10,10,70
n197,false,0.17816213342338544,0.9992277962807253,13,true,294,0.8029888909502821,0.8344140167259009,0.4736573973151897,10,10,70
n198,false,0.38623464338436975,0.9959138844669626,0,false,0,0.16657585025450666,0.058786072047289806,0.9021585861779615,10,10,70
n203,true,0.2654266449188701,0.6121947936708315,60,true,7,0.4027896461424934,0.30502924422742345,0.5813017716786527,10,10,70
n205,false,0.3130110346743996,0.9958651082774251,28,true,400,0.5572407761142334,0.8972776427259501,0.37706416405131826,10,10,70
